"ACDT","Demand","Time","DSTTime","Year","Temp"
2021-05-19 19:30:00,1889,0.8125,0.8125,0.206678082191781,12.4
2021-05-19 20:00:00,1860,0.833333333333333,0.833333333333333,0.206735159817352,12.7
2021-05-19 20:30:00,1821,0.854166666666667,0.854166666666667,0.206792237442922,13
2021-05-19 21:00:00,1780,0.875,0.875,0.206849315068493,13.7
2021-05-19 21:30:00,1721,0.895833333333333,0.895833333333333,0.206906392694064,14.4
2021-05-19 22:00:00,1679,0.916666666666667,0.916666666666667,0.206963470319635,13.55
2021-05-19 22:30:00,1596,0.9375,0.9375,0.207020547945205,12.7
2021-05-19 23:00:00,1514,0.958333333333333,0.958333333333333,0.207077625570776,13.35
2021-05-19 23:30:00,1667,0.979166666666667,0.979166666666667,0.207134703196347,14
2021-05-20,1655,0,0,0.207191780821918,13.3
2021-05-20 00:30:00,1608,0.0208333333333333,0.0208333333333333,0.207248858447489,12.6
2021-05-20 01:00:00,1510,0.0416666666666667,0.0416666666666667,0.207305936073059,12.65
2021-05-20 01:30:00,1455,0.0625,0.0625,0.20736301369863,12.7
2021-05-20 02:00:00,1391,0.0833333333333333,0.0833333333333333,0.207420091324201,12.85
2021-05-20 02:30:00,1351,0.104166666666667,0.104166666666667,0.207477168949772,13
2021-05-20 03:00:00,1312,0.125,0.125,0.207534246575342,12.4
2021-05-20 03:30:00,1297,0.145833333333333,0.145833333333333,0.207591324200913,11.8
2021-05-20 04:00:00,1281,0.166666666666667,0.166666666666667,0.207648401826484,12.55
2021-05-20 04:30:00,1283,0.1875,0.1875,0.207705479452055,13.3
2021-05-20 05:00:00,1279,0.208333333333333,0.208333333333333,0.207762557077626,13.6
2021-05-20 05:30:00,1312,0.229166666666667,0.229166666666667,0.207819634703196,13.9
2021-05-20 06:00:00,1351,0.25,0.25,0.207876712328767,13.6
2021-05-20 06:30:00,1457,0.270833333333333,0.270833333333333,0.207933789954338,13.3
2021-05-20 07:00:00,1538,0.291666666666667,0.291666666666667,0.207990867579909,14.2
2021-05-20 07:30:00,1625,0.3125,0.3125,0.208047945205479,15.1
2021-05-20 08:00:00,1682,0.333333333333333,0.333333333333333,0.20810502283105,15.7
2021-05-20 08:30:00,1647,0.354166666666667,0.354166666666667,0.208162100456621,16.3
2021-05-20 09:00:00,1586,0.375,0.375,0.208219178082192,17.1
2021-05-20 09:30:00,1565,0.395833333333333,0.395833333333333,0.208276255707763,17.9
2021-05-20 10:00:00,1468,0.416666666666667,0.416666666666667,0.208333333333333,18.9
2021-05-20 10:30:00,1325,0.4375,0.4375,0.208390410958904,19.9
2021-05-20 11:00:00,1193,0.458333333333333,0.458333333333333,0.208447488584475,19.9
2021-05-20 11:30:00,1119,0.479166666666667,0.479166666666667,0.208504566210046,19.9
2021-05-20 12:00:00,1054,0.5,0.5,0.208561643835616,19.25
2021-05-20 12:30:00,1015,0.520833333333333,0.520833333333333,0.208618721461187,18.6
2021-05-20 13:00:00,1031,0.541666666666667,0.541666666666667,0.208675799086758,18
2021-05-20 13:30:00,1113,0.5625,0.5625,0.208732876712329,17.4
2021-05-20 14:00:00,1205,0.583333333333333,0.583333333333333,0.2087899543379,17.2
2021-05-20 14:30:00,1272,0.604166666666667,0.604166666666667,0.20884703196347,17
2021-05-20 15:00:00,1311,0.625,0.625,0.208904109589041,17
2021-05-20 15:30:00,1346,0.645833333333333,0.645833333333333,0.208961187214612,17
2021-05-20 16:00:00,1370,0.666666666666667,0.666666666666667,0.209018264840183,15.3
2021-05-20 16:30:00,1438,0.6875,0.6875,0.209075342465753,13.6
2021-05-20 17:00:00,1550,0.708333333333333,0.708333333333333,0.209132420091324,13.2
2021-05-20 17:30:00,1657,0.729166666666667,0.729166666666667,0.209189497716895,12.8
2021-05-20 18:00:00,1785,0.75,0.75,0.209246575342466,13.1
2021-05-20 18:30:00,1828,0.770833333333333,0.770833333333333,0.209303652968037,13.4
2021-05-20 19:00:00,1841,0.791666666666667,0.791666666666667,0.209360730593607,12.3
2021-05-20 19:30:00,1808,0.8125,0.8125,0.209417808219178,11.2
2021-05-20 20:00:00,1781,0.833333333333333,0.833333333333333,0.209474885844749,11.1
2021-05-20 20:30:00,1740,0.854166666666667,0.854166666666667,0.20953196347032,11
2021-05-20 21:00:00,1700,0.875,0.875,0.20958904109589,10.4
2021-05-20 21:30:00,1641,0.895833333333333,0.895833333333333,0.209646118721461,9.8
2021-05-20 22:00:00,1582,0.916666666666667,0.916666666666667,0.209703196347032,9.75
2021-05-20 22:30:00,1522,0.9375,0.9375,0.209760273972603,9.7
2021-05-20 23:00:00,1471,0.958333333333333,0.958333333333333,0.209817351598174,9.4
2021-05-20 23:30:00,1615,0.979166666666667,0.979166666666667,0.209874429223744,9.1
2021-05-21,1605,0,0,0.209931506849315,8.8
2021-05-21 00:30:00,1561,0.0208333333333333,0.0208333333333333,0.209988584474886,8.5
2021-05-21 01:00:00,1469,0.0416666666666667,0.0416666666666667,0.210045662100457,8.55
2021-05-21 01:30:00,1402,0.0625,0.0625,0.210102739726027,8.6
2021-05-21 02:00:00,1345,0.0833333333333333,0.0833333333333333,0.210159817351598,8.3
2021-05-21 02:30:00,1308,0.104166666666667,0.104166666666667,0.210216894977169,8
2021-05-21 03:00:00,1265,0.125,0.125,0.21027397260274,8.15
2021-05-21 03:30:00,1240,0.145833333333333,0.145833333333333,0.210331050228311,8.3
2021-05-21 04:00:00,1235,0.166666666666667,0.166666666666667,0.210388127853881,7.6
2021-05-21 04:30:00,1241,0.1875,0.1875,0.210445205479452,6.9
2021-05-21 05:00:00,1261,0.208333333333333,0.208333333333333,0.210502283105023,6.55
2021-05-21 05:30:00,1305,0.229166666666667,0.229166666666667,0.210559360730594,6.2
2021-05-21 06:00:00,1370,0.25,0.25,0.210616438356164,6.8
2021-05-21 06:30:00,1476,0.270833333333333,0.270833333333333,0.210673515981735,7.4
2021-05-21 07:00:00,1572,0.291666666666667,0.291666666666667,0.210730593607306,11.1
2021-05-21 07:30:00,1688,0.3125,0.3125,0.210787671232877,14.8
2021-05-21 08:00:00,1693,0.333333333333333,0.333333333333333,0.210844748858447,15.9
2021-05-21 08:30:00,1573,0.354166666666667,0.354166666666667,0.210901826484018,17
2021-05-21 09:00:00,1422,0.375,0.375,0.210958904109589,17.85
2021-05-21 09:30:00,1274,0.395833333333333,0.395833333333333,0.21101598173516,18.7
2021-05-21 10:00:00,1128,0.416666666666667,0.416666666666667,0.211073059360731,19.3
2021-05-21 10:30:00,1016,0.4375,0.4375,0.211130136986301,19.9
2021-05-21 11:00:00,925,0.458333333333333,0.458333333333333,0.211187214611872,19.65
2021-05-21 11:30:00,869,0.479166666666667,0.479166666666667,0.211244292237443,19.4
2021-05-21 12:00:00,813,0.5,0.5,0.211301369863014,20.15
2021-05-21 12:30:00,778,0.520833333333333,0.520833333333333,0.211358447488584,20.9
2021-05-21 13:00:00,774,0.541666666666667,0.541666666666667,0.211415525114155,20
2021-05-21 13:30:00,824,0.5625,0.5625,0.211472602739726,19.1
2021-05-21 14:00:00,864,0.583333333333333,0.583333333333333,0.211529680365297,19.05
2021-05-21 14:30:00,919,0.604166666666667,0.604166666666667,0.211586757990868,19
2021-05-21 15:00:00,995,0.625,0.625,0.211643835616438,18.8
2021-05-21 15:30:00,1085,0.645833333333333,0.645833333333333,0.211700913242009,18.6
2021-05-21 16:00:00,1213,0.666666666666667,0.666666666666667,0.21175799086758,16.95
2021-05-21 16:30:00,1345,0.6875,0.6875,0.211815068493151,15.3
2021-05-21 17:00:00,1479,0.708333333333333,0.708333333333333,0.211872146118721,14.55
2021-05-21 17:30:00,1568,0.729166666666667,0.729166666666667,0.211929223744292,13.8
2021-05-21 18:00:00,1675,0.75,0.75,0.211986301369863,13.25
2021-05-21 18:30:00,1702,0.770833333333333,0.770833333333333,0.212043378995434,12.7
2021-05-21 19:00:00,1705,0.791666666666667,0.791666666666667,0.212100456621005,12.4
2021-05-21 19:30:00,1682,0.8125,0.8125,0.212157534246575,12.1
2021-05-21 20:00:00,1659,0.833333333333333,0.833333333333333,0.212214611872146,12.05
2021-05-21 20:30:00,1625,0.854166666666667,0.854166666666667,0.212271689497717,12
2021-05-21 21:00:00,1611,0.875,0.875,0.212328767123288,11.85
2021-05-21 21:30:00,1573,0.895833333333333,0.895833333333333,0.212385844748858,11.7
2021-05-21 22:00:00,1541,0.916666666666667,0.916666666666667,0.212442922374429,13.15
2021-05-21 22:30:00,1495,0.9375,0.9375,0.2125,14.6
2021-05-21 23:00:00,1436,0.958333333333333,0.958333333333333,0.212557077625571,14.1
2021-05-21 23:30:00,1567,0.979166666666667,0.979166666666667,0.212614155251142,13.6
2021-05-24,1492,0,0,0.218150684931507,19.65
2021-05-24 00:30:00,1473,0.0208333333333333,0.0208333333333333,0.218207762557078,19.6
2021-05-24 01:00:00,1406,0.0416666666666667,0.0416666666666667,0.218264840182648,19.65
2021-05-24 01:30:00,1349,0.0625,0.0625,0.218321917808219,19.7
2021-05-24 02:00:00,1312,0.0833333333333333,0.0833333333333333,0.21837899543379,19.85
2021-05-24 02:30:00,1280,0.104166666666667,0.104166666666667,0.218436073059361,20
2021-05-24 03:00:00,1241,0.125,0.125,0.218493150684931,19.7
2021-05-24 03:30:00,1220,0.145833333333333,0.145833333333333,0.218550228310502,19.4
2021-05-24 04:00:00,1217,0.166666666666667,0.166666666666667,0.218607305936073,19.3
2021-05-24 04:30:00,1217,0.1875,0.1875,0.218664383561644,19.2
2021-05-24 05:00:00,1232,0.208333333333333,0.208333333333333,0.218721461187215,19.15
2021-05-24 05:30:00,1263,0.229166666666667,0.229166666666667,0.218778538812785,19.1
2021-05-24 06:00:00,1306,0.25,0.25,0.218835616438356,19.05
2021-05-24 06:30:00,1390,0.270833333333333,0.270833333333333,0.218892694063927,19
2021-05-24 07:00:00,1482,0.291666666666667,0.291666666666667,0.218949771689498,19.7
2021-05-24 07:30:00,1533,0.3125,0.3125,0.219006849315069,20.4
2021-05-24 08:00:00,1547,0.333333333333333,0.333333333333333,0.219063926940639,20.7
2021-05-24 08:30:00,1513,0.354166666666667,0.354166666666667,0.21912100456621,21
2021-05-24 09:00:00,1471,0.375,0.375,0.219178082191781,21.55
2021-05-24 09:30:00,1409,0.395833333333333,0.395833333333333,0.219235159817352,22.1
2021-05-24 10:00:00,1276,0.416666666666667,0.416666666666667,0.219292237442922,23.25
2021-05-24 10:30:00,1266,0.4375,0.4375,0.219349315068493,24.4
2021-05-24 11:00:00,1259,0.458333333333333,0.458333333333333,0.219406392694064,24.65
2021-05-24 11:30:00,1213,0.479166666666667,0.479166666666667,0.219463470319635,24.9
2021-05-24 12:00:00,1177,0.5,0.5,0.219520547945205,24.9
2021-05-24 12:30:00,1209,0.520833333333333,0.520833333333333,0.219577625570776,24.9
2021-05-24 13:00:00,1280,0.541666666666667,0.541666666666667,0.219634703196347,24.65
2021-05-24 13:30:00,1314,0.5625,0.5625,0.219691780821918,24.4
2021-05-24 14:00:00,1357,0.583333333333333,0.583333333333333,0.219748858447489,24.2
2021-05-24 14:30:00,1399,0.604166666666667,0.604166666666667,0.219805936073059,24
2021-05-24 15:00:00,1441,0.625,0.625,0.21986301369863,24
2021-05-24 15:30:00,1452,0.645833333333333,0.645833333333333,0.219920091324201,24
2021-05-24 16:00:00,1491,0.666666666666667,0.666666666666667,0.219977168949772,23.5
2021-05-24 16:30:00,1565,0.6875,0.6875,0.220034246575342,23
2021-05-24 17:00:00,1640,0.708333333333333,0.708333333333333,0.220091324200913,22.6
2021-05-24 17:30:00,1710,0.729166666666667,0.729166666666667,0.220148401826484,22.2
2021-05-24 18:00:00,1763,0.75,0.75,0.220205479452055,22.55
2021-05-24 18:30:00,1759,0.770833333333333,0.770833333333333,0.220262557077626,22.9
2021-05-24 19:00:00,1735,0.791666666666667,0.791666666666667,0.220319634703196,23
2021-05-24 19:30:00,1689,0.8125,0.8125,0.220376712328767,23.1
2021-05-24 20:00:00,1656,0.833333333333333,0.833333333333333,0.220433789954338,23.05
2021-05-24 20:30:00,1600,0.854166666666667,0.854166666666667,0.220490867579909,23
2021-05-24 21:00:00,1563,0.875,0.875,0.220547945205479,22.95
2021-05-24 21:30:00,1522,0.895833333333333,0.895833333333333,0.22060502283105,22.9
2021-05-24 22:00:00,1495,0.916666666666667,0.916666666666667,0.220662100456621,23.1
2021-05-24 22:30:00,1430,0.9375,0.9375,0.220719178082192,23.3
2021-05-24 23:00:00,1420,0.958333333333333,0.958333333333333,0.220776255707763,23.3
2021-05-24 23:30:00,1584,0.979166666666667,0.979166666666667,0.220833333333333,23.3
2021-05-25,1574,0,0,0.220890410958904,21.2
2021-05-25 00:30:00,1543,0.0208333333333333,0.0208333333333333,0.220947488584475,19.1
2021-05-25 01:00:00,1454,0.0416666666666667,0.0416666666666667,0.221004566210046,18.2
2021-05-25 01:30:00,1388,0.0625,0.0625,0.221061643835616,17.3
2021-05-25 02:00:00,1343,0.0833333333333333,0.0833333333333333,0.221118721461187,17.15
2021-05-25 02:30:00,1313,0.104166666666667,0.104166666666667,0.221175799086758,17
2021-05-25 03:00:00,1285,0.125,0.125,0.221232876712329,16.3
2021-05-25 03:30:00,1268,0.145833333333333,0.145833333333333,0.2212899543379,15.6
2021-05-25 04:00:00,1266,0.166666666666667,0.166666666666667,0.22134703196347,15.15
2021-05-25 04:30:00,1284,0.1875,0.1875,0.221404109589041,14.7
2021-05-25 05:00:00,1309,0.208333333333333,0.208333333333333,0.221461187214612,14.65
2021-05-25 05:30:00,1333,0.229166666666667,0.229166666666667,0.221518264840183,14.6
2021-05-25 06:00:00,1371,0.25,0.25,0.221575342465753,14.55
2021-05-25 06:30:00,1431,0.270833333333333,0.270833333333333,0.221632420091324,14.5
2021-05-25 07:00:00,1502,0.291666666666667,0.291666666666667,0.221689497716895,14.6
2021-05-25 07:30:00,1575,0.3125,0.3125,0.221746575342466,14.7
2021-05-25 08:00:00,1646,0.333333333333333,0.333333333333333,0.221803652968037,15.35
2021-05-25 08:30:00,1658,0.354166666666667,0.354166666666667,0.221860730593607,16
2021-05-25 09:00:00,1611,0.375,0.375,0.221917808219178,16
2021-05-25 09:30:00,1501,0.395833333333333,0.395833333333333,0.221974885844749,16
2021-05-25 10:00:00,1390,0.416666666666667,0.416666666666667,0.22203196347032,16.15
2021-05-25 10:30:00,1274,0.4375,0.4375,0.22208904109589,16.3
2021-05-25 11:00:00,1273,0.458333333333333,0.458333333333333,0.222146118721461,16.55
2021-05-25 11:30:00,1120,0.479166666666667,0.479166666666667,0.222203196347032,16.8
2021-05-25 12:00:00,1170,0.5,0.5,0.222260273972603,16.6
2021-05-25 12:30:00,1105,0.520833333333333,0.520833333333333,0.222317351598174,16.4
2021-05-25 13:00:00,1148,0.541666666666667,0.541666666666667,0.222374429223744,15.25
2021-05-25 13:30:00,1141,0.5625,0.5625,0.222431506849315,14.1
2021-05-25 14:00:00,1257,0.583333333333333,0.583333333333333,0.222488584474886,14.55
2021-05-25 14:30:00,1480,0.604166666666667,0.604166666666667,0.222545662100457,15
2021-05-25 15:00:00,1528,0.625,0.625,0.222602739726027,14.45
2021-05-25 15:30:00,1500,0.645833333333333,0.645833333333333,0.222659817351598,13.9
2021-05-25 16:00:00,1500,0.666666666666667,0.666666666666667,0.222716894977169,14.4
2021-05-25 16:30:00,1599,0.6875,0.6875,0.22277397260274,14.9
2021-05-25 17:00:00,1747,0.708333333333333,0.708333333333333,0.222831050228311,14.9
2021-05-25 17:30:00,1881,0.729166666666667,0.729166666666667,0.222888127853881,14.9
2021-05-25 18:00:00,2013,0.75,0.75,0.222945205479452,14.95
2021-05-25 18:30:00,2017,0.770833333333333,0.770833333333333,0.223002283105023,15
2021-05-25 19:00:00,1964,0.791666666666667,0.791666666666667,0.223059360730594,14.7
2021-05-25 19:30:00,1938,0.8125,0.8125,0.223116438356164,14.4
2021-05-25 20:00:00,1893,0.833333333333333,0.833333333333333,0.223173515981735,14.2
2021-05-25 20:30:00,1832,0.854166666666667,0.854166666666667,0.223230593607306,14
2021-05-25 21:00:00,1783,0.875,0.875,0.223287671232877,14.15
2021-05-25 21:30:00,1704,0.895833333333333,0.895833333333333,0.223344748858447,14.3
2021-05-25 22:00:00,1637,0.916666666666667,0.916666666666667,0.223401826484018,14.2
2021-05-25 22:30:00,1563,0.9375,0.9375,0.223458904109589,14.1
2021-05-25 23:00:00,1504,0.958333333333333,0.958333333333333,0.22351598173516,14.25
2021-05-25 23:30:00,1655,0.979166666666667,0.979166666666667,0.223573059360731,14.4
2021-05-26,1640,0,0,0.223630136986301,14.3
2021-05-26 00:30:00,1592,0.0208333333333333,0.0208333333333333,0.223687214611872,14.2
2021-05-26 01:00:00,1508,0.0416666666666667,0.0416666666666667,0.223744292237443,14.05
2021-05-26 01:30:00,1435,0.0625,0.0625,0.223801369863014,13.9
2021-05-26 02:00:00,1385,0.0833333333333333,0.0833333333333333,0.223858447488584,13.95
2021-05-26 02:30:00,1352,0.104166666666667,0.104166666666667,0.223915525114155,14
2021-05-26 03:00:00,1314,0.125,0.125,0.223972602739726,14.1
2021-05-26 03:30:00,1294,0.145833333333333,0.145833333333333,0.224029680365297,14.2
2021-05-26 04:00:00,1279,0.166666666666667,0.166666666666667,0.224086757990868,13.95
2021-05-26 04:30:00,1283,0.1875,0.1875,0.224143835616438,13.7
2021-05-26 05:00:00,1294,0.208333333333333,0.208333333333333,0.224200913242009,13.85
2021-05-26 05:30:00,1332,0.229166666666667,0.229166666666667,0.22425799086758,14
2021-05-26 06:00:00,1379,0.25,0.25,0.224315068493151,13.95
2021-05-26 06:30:00,1463,0.270833333333333,0.270833333333333,0.224372146118721,13.9
2021-05-26 07:00:00,1553,0.291666666666667,0.291666666666667,0.224429223744292,14.35
2021-05-26 07:30:00,1642,0.3125,0.3125,0.224486301369863,14.8
2021-05-26 08:00:00,1667,0.333333333333333,0.333333333333333,0.224543378995434,14.9
2021-05-26 08:30:00,1598,0.354166666666667,0.354166666666667,0.224600456621005,15
2021-05-26 09:00:00,1494,0.375,0.375,0.224657534246575,15.45
2021-05-26 09:30:00,1404,0.395833333333333,0.395833333333333,0.224714611872146,15.9
2021-05-26 10:00:00,1251,0.416666666666667,0.416666666666667,0.224771689497717,15.95
2021-05-26 10:30:00,1199,0.4375,0.4375,0.224828767123288,16
2021-05-26 11:00:00,1188,0.458333333333333,0.458333333333333,0.224885844748858,16.05
2021-05-26 11:30:00,1142,0.479166666666667,0.479166666666667,0.224942922374429,16.1
2021-05-26 12:00:00,1071,0.5,0.5,0.225,16.05
2021-05-26 12:30:00,1067,0.520833333333333,0.520833333333333,0.225057077625571,16
2021-05-26 13:00:00,1057,0.541666666666667,0.541666666666667,0.225114155251142,15.9
2021-05-26 13:30:00,1078,0.5625,0.5625,0.225171232876712,15.8
2021-05-26 14:00:00,1126,0.583333333333333,0.583333333333333,0.225228310502283,15.4
2021-05-26 14:30:00,1206,0.604166666666667,0.604166666666667,0.225285388127854,15
2021-05-26 15:00:00,1287,0.625,0.625,0.225342465753425,15.15
2021-05-26 15:30:00,1335,0.645833333333333,0.645833333333333,0.225399543378995,15.3
2021-05-26 16:00:00,1431,0.666666666666667,0.666666666666667,0.225456621004566,15.35
2021-05-26 16:30:00,1538,0.6875,0.6875,0.225513698630137,15.4
2021-05-26 17:00:00,1678,0.708333333333333,0.708333333333333,0.225570776255708,14.85
2021-05-26 17:30:00,1788,0.729166666666667,0.729166666666667,0.225627853881279,14.3
2021-05-26 18:00:00,1896,0.75,0.75,0.225684931506849,13.8
2021-05-26 18:30:00,1909,0.770833333333333,0.770833333333333,0.22574200913242,13.3
2021-05-26 19:00:00,1900,0.791666666666667,0.791666666666667,0.225799086757991,14.25
2021-05-26 19:30:00,1863,0.8125,0.8125,0.225856164383562,15.2
2021-05-26 20:00:00,1828,0.833333333333333,0.833333333333333,0.225913242009132,14.6
2021-05-26 20:30:00,1791,0.854166666666667,0.854166666666667,0.225970319634703,14
2021-05-26 21:00:00,1747,0.875,0.875,0.226027397260274,14.05
2021-05-26 21:30:00,1695,0.895833333333333,0.895833333333333,0.226084474885845,14.1
2021-05-26 22:00:00,1636,0.916666666666667,0.916666666666667,0.226141552511416,14.25
2021-05-26 22:30:00,1574,0.9375,0.9375,0.226198630136986,14.4
2021-05-26 23:00:00,1547,0.958333333333333,0.958333333333333,0.226255707762557,14.25
2021-05-26 23:30:00,1697,0.979166666666667,0.979166666666667,0.226312785388128,14.1
2021-05-27,1679,0,0,0.226369863013699,14
2021-05-27 00:30:00,1636,0.0208333333333333,0.0208333333333333,0.226426940639269,13.9
2021-05-27 01:00:00,1508,0.0416666666666667,0.0416666666666667,0.22648401826484,14
2021-05-27 01:30:00,1466,0.0625,0.0625,0.226541095890411,14.1
2021-05-27 02:00:00,1405,0.0833333333333333,0.0833333333333333,0.226598173515982,12.55
2021-05-27 02:30:00,1378,0.104166666666667,0.104166666666667,0.226655251141553,11
2021-05-27 03:00:00,1327,0.125,0.125,0.226712328767123,10.55
2021-05-27 03:30:00,1309,0.145833333333333,0.145833333333333,0.226769406392694,10.1
2021-05-27 04:00:00,1302,0.166666666666667,0.166666666666667,0.226826484018265,9.9
2021-05-27 04:30:00,1267,0.1875,0.1875,0.226883561643836,9.7
2021-05-27 05:00:00,1309,0.208333333333333,0.208333333333333,0.226940639269406,9.45
2021-05-27 05:30:00,1350,0.229166666666667,0.229166666666667,0.226997716894977,9.2
2021-05-27 06:00:00,1396,0.25,0.25,0.227054794520548,9.85
2021-05-27 06:30:00,1476,0.270833333333333,0.270833333333333,0.227111872146119,10.5
2021-05-27 07:00:00,1570,0.291666666666667,0.291666666666667,0.227168949771689,11.65
2021-05-27 07:30:00,1672,0.3125,0.3125,0.22722602739726,12.8
2021-05-27 08:00:00,1737,0.333333333333333,0.333333333333333,0.227283105022831,13.4
2021-05-27 08:30:00,1674,0.354166666666667,0.354166666666667,0.227340182648402,14
2021-05-27 09:00:00,1546,0.375,0.375,0.227397260273973,14.65
2021-05-27 09:30:00,1417,0.395833333333333,0.395833333333333,0.227454337899543,15.3
2021-05-27 10:00:00,1271,0.416666666666667,0.416666666666667,0.227511415525114,15.75
2021-05-27 10:30:00,1133,0.4375,0.4375,0.227568493150685,16.2
2021-05-27 11:00:00,1090,0.458333333333333,0.458333333333333,0.227625570776256,16.7
2021-05-27 11:30:00,1122,0.479166666666667,0.479166666666667,0.227682648401826,17.2
2021-05-27 12:00:00,1128,0.5,0.5,0.227739726027397,17.25
2021-05-27 12:30:00,1081,0.520833333333333,0.520833333333333,0.227796803652968,17.3
2021-05-27 13:00:00,1130,0.541666666666667,0.541666666666667,0.227853881278539,17.05
2021-05-27 13:30:00,1182,0.5625,0.5625,0.22791095890411,16.8
2021-05-27 14:00:00,1191,0.583333333333333,0.583333333333333,0.22796803652968,16.9
2021-05-27 14:30:00,1238,0.604166666666667,0.604166666666667,0.228025114155251,17
2021-05-27 15:00:00,1235,0.625,0.625,0.228082191780822,16.75
2021-05-27 15:30:00,1320,0.645833333333333,0.645833333333333,0.228139269406393,16.5
2021-05-27 16:00:00,1442,0.666666666666667,0.666666666666667,0.228196347031963,16.25
2021-05-27 16:30:00,1563,0.6875,0.6875,0.228253424657534,16
2021-05-27 17:00:00,1686,0.708333333333333,0.708333333333333,0.228310502283105,15.9
2021-05-27 17:30:00,1797,0.729166666666667,0.729166666666667,0.228367579908676,15.8
2021-05-27 18:00:00,1906,0.75,0.75,0.228424657534247,15.35
2021-05-27 18:30:00,1930,0.770833333333333,0.770833333333333,0.228481735159817,14.9
2021-05-27 19:00:00,1902,0.791666666666667,0.791666666666667,0.228538812785388,13.8
2021-05-27 19:30:00,1870,0.8125,0.8125,0.228595890410959,12.7
2021-05-27 20:00:00,1845,0.833333333333333,0.833333333333333,0.22865296803653,12.85
2021-05-27 20:30:00,1801,0.854166666666667,0.854166666666667,0.2287100456621,13
2021-05-27 21:00:00,1766,0.875,0.875,0.228767123287671,13.2
2021-05-27 21:30:00,1716,0.895833333333333,0.895833333333333,0.228824200913242,13.4
2021-05-27 22:00:00,1638,0.916666666666667,0.916666666666667,0.228881278538813,12.8
2021-05-27 22:30:00,1575,0.9375,0.9375,0.228938356164384,12.2
2021-05-27 23:00:00,1507,0.958333333333333,0.958333333333333,0.228995433789954,12.05
2021-05-27 23:30:00,1654,0.979166666666667,0.979166666666667,0.229052511415525,11.9
2021-05-28,1654,0,0,0.229109589041096,11.15
2021-05-28 00:30:00,1614,0.0208333333333333,0.0208333333333333,0.229166666666667,10.4
2021-05-28 01:00:00,1527,0.0416666666666667,0.0416666666666667,0.229223744292237,9.85
2021-05-28 01:30:00,1446,0.0625,0.0625,0.229280821917808,9.3
2021-05-28 02:00:00,1398,0.0833333333333333,0.0833333333333333,0.229337899543379,9.65
2021-05-28 02:30:00,1353,0.104166666666667,0.104166666666667,0.22939497716895,10
2021-05-28 03:00:00,1300,0.125,0.125,0.229452054794521,9.9
2021-05-28 03:30:00,1256,0.145833333333333,0.145833333333333,0.229509132420091,9.8
2021-05-28 04:00:00,1238,0.166666666666667,0.166666666666667,0.229566210045662,10.05
2021-05-28 04:30:00,1237,0.1875,0.1875,0.229623287671233,10.3
2021-05-28 05:00:00,1248,0.208333333333333,0.208333333333333,0.229680365296804,10.1
2021-05-28 05:30:00,1279,0.229166666666667,0.229166666666667,0.229737442922374,9.9
2021-05-28 06:00:00,1324,0.25,0.25,0.229794520547945,10.35
2021-05-28 06:30:00,1437,0.270833333333333,0.270833333333333,0.229851598173516,10.8
2021-05-28 07:00:00,1543,0.291666666666667,0.291666666666667,0.229908675799087,12.3
2021-05-28 07:30:00,1651,0.3125,0.3125,0.229965753424658,13.8
2021-05-28 08:00:00,1718,0.333333333333333,0.333333333333333,0.230022831050228,14.4
2021-05-28 08:30:00,1708,0.354166666666667,0.354166666666667,0.230079908675799,15
2021-05-28 09:00:00,1611,0.375,0.375,0.23013698630137,15.1
2021-05-28 09:30:00,1523,0.395833333333333,0.395833333333333,0.230194063926941,15.2
2021-05-28 10:00:00,1418,0.416666666666667,0.416666666666667,0.230251141552511,15.35
2021-05-28 10:30:00,1349,0.4375,0.4375,0.230308219178082,15.5
2021-05-28 11:00:00,1299,0.458333333333333,0.458333333333333,0.230365296803653,15.65
2021-05-28 11:30:00,1292,0.479166666666667,0.479166666666667,0.230422374429224,15.8
2021-05-28 12:00:00,1331,0.5,0.5,0.230479452054795,15.75
2021-05-28 12:30:00,1354,0.520833333333333,0.520833333333333,0.230536529680365,15.7
2021-05-28 13:00:00,1379,0.541666666666667,0.541666666666667,0.230593607305936,16.05
2021-05-28 13:30:00,1341,0.5625,0.5625,0.230650684931507,16.4
2021-05-28 14:00:00,1305,0.583333333333333,0.583333333333333,0.230707762557078,16.7
2021-05-28 14:30:00,1316,0.604166666666667,0.604166666666667,0.230764840182648,17
2021-05-28 15:00:00,1344,0.625,0.625,0.230821917808219,16.45
2021-05-28 15:30:00,1387,0.645833333333333,0.645833333333333,0.23087899543379,15.9
2021-05-28 16:00:00,1446,0.666666666666667,0.666666666666667,0.230936073059361,14.85
2021-05-28 16:30:00,1512,0.6875,0.6875,0.230993150684932,13.8
2021-05-28 17:00:00,1638,0.708333333333333,0.708333333333333,0.231050228310502,13.45
2021-05-28 17:30:00,1752,0.729166666666667,0.729166666666667,0.231107305936073,13.1
2021-05-28 18:00:00,1839,0.75,0.75,0.231164383561644,13.05
2021-05-28 18:30:00,1862,0.770833333333333,0.770833333333333,0.231221461187215,13
2021-05-28 19:00:00,1839,0.791666666666667,0.791666666666667,0.231278538812785,11.8
2021-05-28 19:30:00,1823,0.8125,0.8125,0.231335616438356,10.6
2021-05-28 20:00:00,1843,0.833333333333333,0.833333333333333,0.231392694063927,10.8
