"ACDT","Demand","Time","DSTTime","Year","Temp"
2019-05-06 08:00:00,1549,0.333333333333333,0.333333333333333,0.167009132420091,14.6
2019-05-06 08:30:00,1480,0.354166666666667,0.354166666666667,0.167066210045662,15.3
2019-05-06 09:00:00,1373,0.375,0.375,0.167123287671233,15.9
2019-05-06 09:30:00,1289,0.395833333333333,0.395833333333333,0.167180365296804,16.5
2019-05-06 10:00:00,1193,0.416666666666667,0.416666666666667,0.167237442922374,17.25
2019-05-06 10:30:00,1105,0.4375,0.4375,0.167294520547945,18
2019-05-06 11:00:00,1028,0.458333333333333,0.458333333333333,0.167351598173516,18.2
2019-05-06 11:30:00,976,0.479166666666667,0.479166666666667,0.167408675799087,18.4
2019-05-06 12:00:00,956,0.5,0.5,0.167465753424658,18.55
2019-05-06 12:30:00,933,0.520833333333333,0.520833333333333,0.167522831050228,18.7
2019-05-06 13:00:00,940,0.541666666666667,0.541666666666667,0.167579908675799,18.3
2019-05-06 13:30:00,956,0.5625,0.5625,0.16763698630137,17.9
2019-05-06 14:00:00,979,0.583333333333333,0.583333333333333,0.167694063926941,17.95
2019-05-06 14:30:00,1018,0.604166666666667,0.604166666666667,0.167751141552511,18
2019-05-06 15:00:00,1057,0.625,0.625,0.167808219178082,18.15
2019-05-06 15:30:00,1111,0.645833333333333,0.645833333333333,0.167865296803653,18.3
2019-05-06 16:00:00,1201,0.666666666666667,0.666666666666667,0.167922374429224,16.55
2019-05-06 16:30:00,1309,0.6875,0.6875,0.167979452054795,14.8
2019-05-06 17:00:00,1439,0.708333333333333,0.708333333333333,0.168036529680365,14.65
2019-05-06 17:30:00,1551,0.729166666666667,0.729166666666667,0.168093607305936,14.5
2019-05-06 18:00:00,1670,0.75,0.75,0.168150684931507,13.65
2019-05-06 18:30:00,1732,0.770833333333333,0.770833333333333,0.168207762557078,12.8
2019-05-06 19:00:00,1727,0.791666666666667,0.791666666666667,0.168264840182648,12.35
2019-05-06 19:30:00,1691,0.8125,0.8125,0.168321917808219,11.9
2019-05-06 20:00:00,1666,0.833333333333333,0.833333333333333,0.16837899543379,11.45
2019-05-06 20:30:00,1636,0.854166666666667,0.854166666666667,0.168436073059361,11
2019-05-06 21:00:00,1598,0.875,0.875,0.168493150684932,11.95
2019-05-06 21:30:00,1554,0.895833333333333,0.895833333333333,0.168550228310502,12.9
2019-05-06 22:00:00,1492,0.916666666666667,0.916666666666667,0.168607305936073,12.6
2019-05-06 22:30:00,1449,0.9375,0.9375,0.168664383561644,12.3
2019-05-06 23:00:00,1401,0.958333333333333,0.958333333333333,0.168721461187215,12.8
2019-05-06 23:30:00,1555,0.979166666666667,0.979166666666667,0.168778538812785,13.3
2019-05-07,1512,0,0,0.168835616438356,12.75
2019-05-07 00:30:00,1472,0.0208333333333333,0.0208333333333333,0.168892694063927,12.2
2019-05-07 01:00:00,1420,0.0416666666666667,0.0416666666666667,0.168949771689498,12.4
2019-05-07 01:30:00,1344,0.0625,0.0625,0.169006849315068,12.6
2019-05-07 02:00:00,1304,0.0833333333333333,0.0833333333333333,0.169063926940639,12.3
2019-05-07 02:30:00,1281,0.104166666666667,0.104166666666667,0.16912100456621,12
2019-05-07 03:00:00,1266,0.125,0.125,0.169178082191781,12.1
2019-05-07 03:30:00,1248,0.145833333333333,0.145833333333333,0.169235159817352,12.2
2019-05-07 04:00:00,1231,0.166666666666667,0.166666666666667,0.169292237442922,12.4
2019-05-07 04:30:00,1244,0.1875,0.1875,0.169349315068493,12.6
2019-05-07 05:00:00,1251,0.208333333333333,0.208333333333333,0.169406392694064,12.4
2019-05-07 05:30:00,1302,0.229166666666667,0.229166666666667,0.169463470319635,12.2
2019-05-07 06:00:00,1358,0.25,0.25,0.169520547945205,12.35
2019-05-07 06:30:00,1450,0.270833333333333,0.270833333333333,0.169577625570776,12.5
2019-05-07 07:00:00,1542,0.291666666666667,0.291666666666667,0.169634703196347,14.35
2019-05-07 07:30:00,1595,0.3125,0.3125,0.169691780821918,16.2
2019-05-07 08:00:00,1595,0.333333333333333,0.333333333333333,0.169748858447489,16.6
2019-05-07 08:30:00,1545,0.354166666666667,0.354166666666667,0.169805936073059,17
2019-05-07 09:00:00,1445,0.375,0.375,0.16986301369863,17.05
2019-05-07 09:30:00,1343,0.395833333333333,0.395833333333333,0.169920091324201,17.1
2019-05-07 10:00:00,1263,0.416666666666667,0.416666666666667,0.169977168949772,16.15
2019-05-07 10:30:00,1306,0.4375,0.4375,0.170034246575342,15.2
2019-05-07 11:00:00,1370,0.458333333333333,0.458333333333333,0.170091324200913,14.8
2019-05-07 11:30:00,1447,0.479166666666667,0.479166666666667,0.170148401826484,14.4
2019-05-07 12:00:00,1543,0.5,0.5,0.170205479452055,14.65
2019-05-07 12:30:00,1602,0.520833333333333,0.520833333333333,0.170262557077626,14.9
2019-05-07 13:00:00,1553,0.541666666666667,0.541666666666667,0.170319634703196,15.25
2019-05-07 13:30:00,1486,0.5625,0.5625,0.170376712328767,15.6
2019-05-07 14:00:00,1447,0.583333333333333,0.583333333333333,0.170433789954338,15.55
2019-05-07 14:30:00,1357,0.604166666666667,0.604166666666667,0.170490867579909,15.5
2019-05-07 15:00:00,1500,0.625,0.625,0.170547945205479,15
2019-05-07 15:30:00,1482,0.645833333333333,0.645833333333333,0.17060502283105,14.5
2019-05-07 16:00:00,1553,0.666666666666667,0.666666666666667,0.170662100456621,14.25
2019-05-07 16:30:00,1628,0.6875,0.6875,0.170719178082192,14
2019-05-07 17:00:00,1728,0.708333333333333,0.708333333333333,0.170776255707763,14.25
2019-05-07 17:30:00,1849,0.729166666666667,0.729166666666667,0.170833333333333,14.5
2019-05-07 18:00:00,1958,0.75,0.75,0.170890410958904,14.1
2019-05-07 18:30:00,1992,0.770833333333333,0.770833333333333,0.170947488584475,13.7
2019-05-07 19:00:00,1965,0.791666666666667,0.791666666666667,0.171004566210046,13.65
2019-05-07 19:30:00,1918,0.8125,0.8125,0.171061643835616,13.6
2019-05-07 20:00:00,1866,0.833333333333333,0.833333333333333,0.171118721461187,13.3
2019-05-07 20:30:00,1814,0.854166666666667,0.854166666666667,0.171175799086758,13
2019-05-07 21:00:00,1764,0.875,0.875,0.171232876712329,13.65
2019-05-07 21:30:00,1696,0.895833333333333,0.895833333333333,0.1712899543379,14.3
2019-05-07 22:00:00,1618,0.916666666666667,0.916666666666667,0.17134703196347,13.95
2019-05-07 22:30:00,1551,0.9375,0.9375,0.171404109589041,13.6
2019-05-07 23:00:00,1504,0.958333333333333,0.958333333333333,0.171461187214612,13.7
2019-05-07 23:30:00,1647,0.979166666666667,0.979166666666667,0.171518264840183,13.8
2019-05-08,1604,0,0,0.171575342465753,13.9
2019-05-08 00:30:00,1543,0.0208333333333333,0.0208333333333333,0.171632420091324,14
2019-05-08 01:00:00,1446,0.0416666666666667,0.0416666666666667,0.171689497716895,14
2019-05-08 01:30:00,1363,0.0625,0.0625,0.171746575342466,14
2019-05-08 02:00:00,1298,0.0833333333333333,0.0833333333333333,0.171803652968037,14
2019-05-08 02:30:00,1261,0.104166666666667,0.104166666666667,0.171860730593607,14
2019-05-08 03:00:00,1214,0.125,0.125,0.171917808219178,14.15
2019-05-08 03:30:00,1194,0.145833333333333,0.145833333333333,0.171974885844749,14.3
2019-05-08 04:00:00,1182,0.166666666666667,0.166666666666667,0.17203196347032,14.2
2019-05-08 04:30:00,1186,0.1875,0.1875,0.17208904109589,14.1
2019-05-08 05:00:00,1199,0.208333333333333,0.208333333333333,0.172146118721461,14.2
2019-05-08 05:30:00,1242,0.229166666666667,0.229166666666667,0.172203196347032,14.3
2019-05-08 06:00:00,1288,0.25,0.25,0.172260273972603,14.45
2019-05-08 06:30:00,1409,0.270833333333333,0.270833333333333,0.172317351598174,14.6
2019-05-08 07:00:00,1539,0.291666666666667,0.291666666666667,0.172374429223744,14.9
2019-05-08 07:30:00,1607,0.3125,0.3125,0.172431506849315,15.2
2019-05-08 08:00:00,1638,0.333333333333333,0.333333333333333,0.172488584474886,15.3
2019-05-08 08:30:00,1606,0.354166666666667,0.354166666666667,0.172545662100457,15.4
2019-05-08 09:00:00,1515,0.375,0.375,0.172602739726027,16.1
2019-05-08 09:30:00,1447,0.395833333333333,0.395833333333333,0.172659817351598,16.8
2019-05-08 10:00:00,1389,0.416666666666667,0.416666666666667,0.172716894977169,16.4
2019-05-08 10:30:00,1294,0.4375,0.4375,0.17277397260274,16
2019-05-08 11:00:00,1247,0.458333333333333,0.458333333333333,0.17283105022831,15.95
2019-05-08 11:30:00,1285,0.479166666666667,0.479166666666667,0.172888127853881,15.9
2019-05-08 12:00:00,1271,0.5,0.5,0.172945205479452,16.55
2019-05-08 12:30:00,1255,0.520833333333333,0.520833333333333,0.173002283105023,17.2
2019-05-08 13:00:00,1283,0.541666666666667,0.541666666666667,0.173059360730594,16.55
2019-05-08 13:30:00,1273,0.5625,0.5625,0.173116438356164,15.9
2019-05-08 14:00:00,1290,0.583333333333333,0.583333333333333,0.173173515981735,15.85
2019-05-08 14:30:00,1308,0.604166666666667,0.604166666666667,0.173230593607306,15.8
2019-05-08 15:00:00,1397,0.625,0.625,0.173287671232877,15.6
2019-05-08 15:30:00,1434,0.645833333333333,0.645833333333333,0.173344748858448,15.4
2019-05-08 16:00:00,1478,0.666666666666667,0.666666666666667,0.173401826484018,15.1
2019-05-08 16:30:00,1536,0.6875,0.6875,0.173458904109589,14.8
2019-05-08 17:00:00,1635,0.708333333333333,0.708333333333333,0.17351598173516,14.7
2019-05-08 17:30:00,1726,0.729166666666667,0.729166666666667,0.173573059360731,14.6
2019-05-08 18:00:00,1816,0.75,0.75,0.173630136986301,14.15
2019-05-08 18:30:00,1849,0.770833333333333,0.770833333333333,0.173687214611872,13.7
2019-05-08 19:00:00,1823,0.791666666666667,0.791666666666667,0.173744292237443,13.75
2019-05-08 19:30:00,1790,0.8125,0.8125,0.173801369863014,13.8
2019-05-08 20:00:00,1752,0.833333333333333,0.833333333333333,0.173858447488584,13.85
2019-05-08 20:30:00,1726,0.854166666666667,0.854166666666667,0.173915525114155,13.9
2019-05-08 21:00:00,1672,0.875,0.875,0.173972602739726,14.3
2019-05-08 21:30:00,1615,0.895833333333333,0.895833333333333,0.174029680365297,14.7
2019-05-08 22:00:00,1543,0.916666666666667,0.916666666666667,0.174086757990868,13.9
2019-05-08 22:30:00,1484,0.9375,0.9375,0.174143835616438,13.1
2019-05-08 23:00:00,1445,0.958333333333333,0.958333333333333,0.174200913242009,13.4
2019-05-08 23:30:00,1614,0.979166666666667,0.979166666666667,0.17425799086758,13.7
2019-05-09,1591,0,0,0.174315068493151,13.6
2019-05-09 00:30:00,1531,0.0208333333333333,0.0208333333333333,0.174372146118721,13.5
2019-05-09 01:00:00,1446,0.0416666666666667,0.0416666666666667,0.174429223744292,13.7
2019-05-09 01:30:00,1351,0.0625,0.0625,0.174486301369863,13.9
2019-05-09 02:00:00,1309,0.0833333333333333,0.0833333333333333,0.174543378995434,13.85
2019-05-09 02:30:00,1275,0.104166666666667,0.104166666666667,0.174600456621005,13.8
2019-05-09 03:00:00,1241,0.125,0.125,0.174657534246575,13.8
2019-05-09 03:30:00,1220,0.145833333333333,0.145833333333333,0.174714611872146,13.8
2019-05-09 04:00:00,1199,0.166666666666667,0.166666666666667,0.174771689497717,13.9
2019-05-09 04:30:00,1202,0.1875,0.1875,0.174828767123288,14
2019-05-09 05:00:00,1208,0.208333333333333,0.208333333333333,0.174885844748858,14.2
2019-05-09 05:30:00,1253,0.229166666666667,0.229166666666667,0.174942922374429,14.4
2019-05-09 06:00:00,1306,0.25,0.25,0.175,13.95
2019-05-09 06:30:00,1411,0.270833333333333,0.270833333333333,0.175057077625571,13.5
2019-05-09 07:00:00,1511,0.291666666666667,0.291666666666667,0.175114155251142,12.5
2019-05-09 07:30:00,1590,0.3125,0.3125,0.175171232876712,11.5
2019-05-09 08:00:00,1669,0.333333333333333,0.333333333333333,0.175228310502283,11.25
2019-05-09 08:30:00,1696,0.354166666666667,0.354166666666667,0.175285388127854,11
2019-05-09 09:00:00,1711,0.375,0.375,0.175342465753425,11.45
2019-05-09 09:30:00,1712,0.395833333333333,0.395833333333333,0.175399543378995,11.9
2019-05-09 10:00:00,1712,0.416666666666667,0.416666666666667,0.175456621004566,12.05
2019-05-09 10:30:00,1706,0.4375,0.4375,0.175513698630137,12.2
2019-05-09 11:00:00,1708,0.458333333333333,0.458333333333333,0.175570776255708,11.9
2019-05-09 11:30:00,1721,0.479166666666667,0.479166666666667,0.175627853881279,11.6
2019-05-09 12:00:00,1664,0.5,0.5,0.175684931506849,11.65
2019-05-09 12:30:00,1657,0.520833333333333,0.520833333333333,0.17574200913242,11.7
2019-05-09 13:00:00,1682,0.541666666666667,0.541666666666667,0.175799086757991,11.5
2019-05-09 13:30:00,1715,0.5625,0.5625,0.175856164383562,11.3
2019-05-09 14:00:00,1655,0.583333333333333,0.583333333333333,0.175913242009132,11.35
2019-05-09 14:30:00,1709,0.604166666666667,0.604166666666667,0.175970319634703,11.4
2019-05-09 15:00:00,1745,0.625,0.625,0.176027397260274,11.4
2019-05-09 15:30:00,1743,0.645833333333333,0.645833333333333,0.176084474885845,11.4
2019-05-09 16:00:00,1792,0.666666666666667,0.666666666666667,0.176141552511416,11.2
2019-05-09 16:30:00,1849,0.6875,0.6875,0.176198630136986,11
2019-05-09 17:00:00,1915,0.708333333333333,0.708333333333333,0.176255707762557,11
2019-05-09 17:30:00,2001,0.729166666666667,0.729166666666667,0.176312785388128,11
2019-05-09 18:00:00,2106,0.75,0.75,0.176369863013699,11.65
2019-05-09 18:30:00,2129,0.770833333333333,0.770833333333333,0.176426940639269,12.3
2019-05-09 19:00:00,2105,0.791666666666667,0.791666666666667,0.17648401826484,11.35
2019-05-09 19:30:00,2066,0.8125,0.8125,0.176541095890411,10.4
2019-05-09 20:00:00,2028,0.833333333333333,0.833333333333333,0.176598173515982,10.05
2019-05-09 20:30:00,1975,0.854166666666667,0.854166666666667,0.176655251141553,9.7
2019-05-09 21:00:00,1910,0.875,0.875,0.176712328767123,9.85
2019-05-09 21:30:00,1834,0.895833333333333,0.895833333333333,0.176769406392694,10
2019-05-09 22:00:00,1738,0.916666666666667,0.916666666666667,0.176826484018265,10.55
2019-05-09 22:30:00,1636,0.9375,0.9375,0.176883561643836,11.1
2019-05-09 23:00:00,1568,0.958333333333333,0.958333333333333,0.176940639269406,10.25
2019-05-09 23:30:00,1704,0.979166666666667,0.979166666666667,0.176997716894977,9.4
2019-05-10,1648,0,0,0.177054794520548,9.3
2019-05-10 00:30:00,1578,0.0208333333333333,0.0208333333333333,0.177111872146119,9.2
2019-05-10 01:00:00,1475,0.0416666666666667,0.0416666666666667,0.17716894977169,9.35
2019-05-10 01:30:00,1385,0.0625,0.0625,0.17722602739726,9.5
2019-05-10 02:00:00,1330,0.0833333333333333,0.0833333333333333,0.177283105022831,9.75
2019-05-10 02:30:00,1296,0.104166666666667,0.104166666666667,0.177340182648402,10
2019-05-10 03:00:00,1255,0.125,0.125,0.177397260273973,9.6
2019-05-10 03:30:00,1217,0.145833333333333,0.145833333333333,0.177454337899543,9.2
2019-05-10 04:00:00,1211,0.166666666666667,0.166666666666667,0.177511415525114,8.75
2019-05-10 04:30:00,1209,0.1875,0.1875,0.177568493150685,8.3
2019-05-10 05:00:00,1217,0.208333333333333,0.208333333333333,0.177625570776256,8.05
2019-05-10 05:30:00,1255,0.229166666666667,0.229166666666667,0.177682648401826,7.8
2019-05-10 06:00:00,1312,0.25,0.25,0.177739726027397,7.9
2019-05-10 06:30:00,1430,0.270833333333333,0.270833333333333,0.177796803652968,8
2019-05-10 07:00:00,1561,0.291666666666667,0.291666666666667,0.177853881278539,9.7
2019-05-10 07:30:00,1652,0.3125,0.3125,0.17791095890411,11.4
2019-05-10 08:00:00,1717,0.333333333333333,0.333333333333333,0.17796803652968,11.65
2019-05-10 08:30:00,1698,0.354166666666667,0.354166666666667,0.178025114155251,11.9
2019-05-10 09:00:00,1593,0.375,0.375,0.178082191780822,12.65
2019-05-10 09:30:00,1490,0.395833333333333,0.395833333333333,0.178139269406393,13.4
2019-05-10 10:00:00,1361,0.416666666666667,0.416666666666667,0.178196347031963,13.9
2019-05-10 10:30:00,1268,0.4375,0.4375,0.178253424657534,14.4
2019-05-10 11:00:00,1255,0.458333333333333,0.458333333333333,0.178310502283105,14.05
2019-05-10 11:30:00,1250,0.479166666666667,0.479166666666667,0.178367579908676,13.7
2019-05-10 12:00:00,1230,0.5,0.5,0.178424657534247,13.75
2019-05-10 12:30:00,1246,0.520833333333333,0.520833333333333,0.178481735159817,13.8
2019-05-10 13:00:00,1244,0.541666666666667,0.541666666666667,0.178538812785388,14.15
2019-05-10 13:30:00,1269,0.5625,0.5625,0.178595890410959,14.5
2019-05-10 14:00:00,1236,0.583333333333333,0.583333333333333,0.17865296803653,14.6
2019-05-10 14:30:00,1223,0.604166666666667,0.604166666666667,0.1787100456621,14.7
2019-05-10 15:00:00,1278,0.625,0.625,0.178767123287671,14.2
2019-05-10 15:30:00,1354,0.645833333333333,0.645833333333333,0.178824200913242,13.7
2019-05-10 16:00:00,1452,0.666666666666667,0.666666666666667,0.178881278538813,13.5
2019-05-10 16:30:00,1572,0.6875,0.6875,0.178938356164384,13.3
2019-05-10 17:00:00,1677,0.708333333333333,0.708333333333333,0.178995433789954,12.6
2019-05-10 17:30:00,1788,0.729166666666667,0.729166666666667,0.179052511415525,11.9
2019-05-10 18:00:00,1914,0.75,0.75,0.179109589041096,12.25
2019-05-10 18:30:00,1970,0.770833333333333,0.770833333333333,0.179166666666667,12.6
2019-05-10 19:00:00,1959,0.791666666666667,0.791666666666667,0.179223744292237,13.25
2019-05-10 19:30:00,1929,0.8125,0.8125,0.179280821917808,13.9
2019-05-10 20:00:00,1901,0.833333333333333,0.833333333333333,0.179337899543379,13.95
2019-05-10 20:30:00,1858,0.854166666666667,0.854166666666667,0.17939497716895,14
2019-05-10 21:00:00,1809,0.875,0.875,0.179452054794521,14
2019-05-10 21:30:00,1744,0.895833333333333,0.895833333333333,0.179509132420091,14
2019-05-10 22:00:00,1672,0.916666666666667,0.916666666666667,0.179566210045662,13.9
2019-05-10 22:30:00,1602,0.9375,0.9375,0.179623287671233,13.8
2019-05-10 23:00:00,1536,0.958333333333333,0.958333333333333,0.179680365296804,13.75
2019-05-10 23:30:00,1683,0.979166666666667,0.979166666666667,0.179737442922374,13.7
2019-05-13,1475,0,0,0.18527397260274,13.15
2019-05-13 00:30:00,1427,0.0208333333333333,0.0208333333333333,0.185331050228311,12.4
2019-05-13 01:00:00,1343,0.0416666666666667,0.0416666666666667,0.185388127853881,11.5
2019-05-13 01:30:00,1276,0.0625,0.0625,0.185445205479452,10.6
2019-05-13 02:00:00,1228,0.0833333333333333,0.0833333333333333,0.185502283105023,10.35
2019-05-13 02:30:00,1202,0.104166666666667,0.104166666666667,0.185559360730594,10.1
2019-05-13 03:00:00,1179,0.125,0.125,0.185616438356164,10.35
2019-05-13 03:30:00,1172,0.145833333333333,0.145833333333333,0.185673515981735,10.6
2019-05-13 04:00:00,1172,0.166666666666667,0.166666666666667,0.185730593607306,10.05
2019-05-13 04:30:00,1167,0.1875,0.1875,0.185787671232877,9.5
2019-05-13 05:00:00,1188,0.208333333333333,0.208333333333333,0.185844748858447,9.25
2019-05-13 05:30:00,1237,0.229166666666667,0.229166666666667,0.185901826484018,9
2019-05-13 06:00:00,1291,0.25,0.25,0.185958904109589,9.35
2019-05-13 06:30:00,1407,0.270833333333333,0.270833333333333,0.18601598173516,9.7
2019-05-13 07:00:00,1520,0.291666666666667,0.291666666666667,0.186073059360731,11.95
2019-05-13 07:30:00,1593,0.3125,0.3125,0.186130136986301,14.2
2019-05-13 08:00:00,1618,0.333333333333333,0.333333333333333,0.186187214611872,14.35
2019-05-13 08:30:00,1578,0.354166666666667,0.354166666666667,0.186244292237443,14.5
2019-05-13 09:00:00,1495,0.375,0.375,0.186301369863014,15.2
2019-05-13 09:30:00,1413,0.395833333333333,0.395833333333333,0.186358447488584,15.9
2019-05-13 10:00:00,1325,0.416666666666667,0.416666666666667,0.186415525114155,16.4
2019-05-13 10:30:00,1251,0.4375,0.4375,0.186472602739726,16.9
2019-05-13 11:00:00,1190,0.458333333333333,0.458333333333333,0.186529680365297,17.05
2019-05-13 11:30:00,1181,0.479166666666667,0.479166666666667,0.186586757990868,17.2
2019-05-13 12:00:00,1163,0.5,0.5,0.186643835616438,17.8
2019-05-13 12:30:00,1116,0.520833333333333,0.520833333333333,0.186700913242009,18.4
2019-05-13 13:00:00,1082,0.541666666666667,0.541666666666667,0.18675799086758,18.6
2019-05-13 13:30:00,1080,0.5625,0.5625,0.186815068493151,18.8
2019-05-13 14:00:00,1072,0.583333333333333,0.583333333333333,0.186872146118721,18.65
2019-05-13 14:30:00,1091,0.604166666666667,0.604166666666667,0.186929223744292,18.5
2019-05-13 15:00:00,1159,0.625,0.625,0.186986301369863,18.35
2019-05-13 15:30:00,1200,0.645833333333333,0.645833333333333,0.187043378995434,18.2
2019-05-13 16:00:00,1276,0.666666666666667,0.666666666666667,0.187100456621005,16.95
2019-05-13 16:30:00,1383,0.6875,0.6875,0.187157534246575,15.7
2019-05-13 17:00:00,1530,0.708333333333333,0.708333333333333,0.187214611872146,15.45
2019-05-13 17:30:00,1654,0.729166666666667,0.729166666666667,0.187271689497717,15.2
2019-05-13 18:00:00,1798,0.75,0.75,0.187328767123288,14
2019-05-13 18:30:00,1856,0.770833333333333,0.770833333333333,0.187385844748858,12.8
2019-05-13 19:00:00,1853,0.791666666666667,0.791666666666667,0.187442922374429,12.2
2019-05-13 19:30:00,1823,0.8125,0.8125,0.1875,11.6
2019-05-13 20:00:00,1805,0.833333333333333,0.833333333333333,0.187557077625571,11.2
2019-05-13 20:30:00,1769,0.854166666666667,0.854166666666667,0.187614155251142,10.8
2019-05-13 21:00:00,1724,0.875,0.875,0.187671232876712,10.8
2019-05-13 21:30:00,1664,0.895833333333333,0.895833333333333,0.187728310502283,10.8
2019-05-13 22:00:00,1586,0.916666666666667,0.916666666666667,0.187785388127854,10.1
2019-05-13 22:30:00,1528,0.9375,0.9375,0.187842465753425,9.4
2019-05-13 23:00:00,1476,0.958333333333333,0.958333333333333,0.187899543378995,9.5
2019-05-13 23:30:00,1636,0.979166666666667,0.979166666666667,0.187956621004566,9.6
2019-05-14,1595,0,0,0.188013698630137,9.45
2019-05-14 00:30:00,1538,0.0208333333333333,0.0208333333333333,0.188070776255708,9.3
2019-05-14 01:00:00,1446,0.0416666666666667,0.0416666666666667,0.188127853881279,9.3
2019-05-14 01:30:00,1373,0.0625,0.0625,0.188184931506849,9.3
2019-05-14 02:00:00,1311,0.0833333333333333,0.0833333333333333,0.18824200913242,8.5
2019-05-14 02:30:00,1282,0.104166666666667,0.104166666666667,0.188299086757991,7.7
2019-05-14 03:00:00,1245,0.125,0.125,0.188356164383562,8.15
2019-05-14 03:30:00,1211,0.145833333333333,0.145833333333333,0.188413242009132,8.6
2019-05-14 04:00:00,1207,0.166666666666667,0.166666666666667,0.188470319634703,8
2019-05-14 04:30:00,1206,0.1875,0.1875,0.188527397260274,7.4
2019-05-14 05:00:00,1224,0.208333333333333,0.208333333333333,0.188584474885845,7.45
2019-05-14 05:30:00,1260,0.229166666666667,0.229166666666667,0.188641552511416,7.5
2019-05-14 06:00:00,1327,0.25,0.25,0.188698630136986,7.65
2019-05-14 06:30:00,1452,0.270833333333333,0.270833333333333,0.188755707762557,7.8
2019-05-14 07:00:00,1558,0.291666666666667,0.291666666666667,0.188812785388128,10.9
2019-05-14 07:30:00,1643,0.3125,0.3125,0.188869863013699,14
2019-05-14 08:00:00,1668,0.333333333333333,0.333333333333333,0.188926940639269,14.7
2019-05-14 08:30:00,1590,0.354166666666667,0.354166666666667,0.18898401826484,15.4
2019-05-14 09:00:00,1484,0.375,0.375,0.189041095890411,16.5
2019-05-14 09:30:00,1382,0.395833333333333,0.395833333333333,0.189098173515982,17.6
2019-05-14 10:00:00,1268,0.416666666666667,0.416666666666667,0.189155251141553,17.8
2019-05-14 10:30:00,1167,0.4375,0.4375,0.189212328767123,18
2019-05-14 11:00:00,1105,0.458333333333333,0.458333333333333,0.189269406392694,17.85
2019-05-14 11:30:00,1049,0.479166666666667,0.479166666666667,0.189326484018265,17.7
2019-05-14 12:00:00,1009,0.5,0.5,0.189383561643836,17.85
2019-05-14 12:30:00,987,0.520833333333333,0.520833333333333,0.189440639269406,18
2019-05-14 13:00:00,978,0.541666666666667,0.541666666666667,0.189497716894977,17.9
2019-05-14 13:30:00,989,0.5625,0.5625,0.189554794520548,17.8
2019-05-14 14:00:00,1017,0.583333333333333,0.583333333333333,0.189611872146119,17.85
2019-05-14 14:30:00,1058,0.604166666666667,0.604166666666667,0.189668949771689,17.9
2019-05-14 15:00:00,1097,0.625,0.625,0.18972602739726,17.7
2019-05-14 15:30:00,1152,0.645833333333333,0.645833333333333,0.189783105022831,17.5
2019-05-14 16:00:00,1251,0.666666666666667,0.666666666666667,0.189840182648402,16.05
2019-05-14 16:30:00,1376,0.6875,0.6875,0.189897260273973,14.6
2019-05-14 17:00:00,1495,0.708333333333333,0.708333333333333,0.189954337899543,14.45
2019-05-14 17:30:00,1633,0.729166666666667,0.729166666666667,0.190011415525114,14.3
2019-05-14 18:00:00,1774,0.75,0.75,0.190068493150685,13.7
2019-05-14 18:30:00,1834,0.770833333333333,0.770833333333333,0.190125570776256,13.1
2019-05-14 19:00:00,1824,0.791666666666667,0.791666666666667,0.190182648401826,12.2
2019-05-14 19:30:00,1798,0.8125,0.8125,0.190239726027397,11.3
2019-05-14 20:00:00,1783,0.833333333333333,0.833333333333333,0.190296803652968,11.2
2019-05-14 20:30:00,1748,0.854166666666667,0.854166666666667,0.190353881278539,11.1
2019-05-14 21:00:00,1707,0.875,0.875,0.19041095890411,10.5
2019-05-14 21:30:00,1649,0.895833333333333,0.895833333333333,0.19046803652968,9.9
2019-05-14 22:00:00,1585,0.916666666666667,0.916666666666667,0.190525114155251,9.65
2019-05-14 22:30:00,1498,0.9375,0.9375,0.190582191780822,9.4
2019-05-14 23:00:00,1440,0.958333333333333,0.958333333333333,0.190639269406393,9.15
2019-05-14 23:30:00,1598,0.979166666666667,0.979166666666667,0.190696347031963,8.9
2019-05-15,1549,0,0,0.190753424657534,8.75
2019-05-15 00:30:00,1480,0.0208333333333333,0.0208333333333333,0.190810502283105,8.6
2019-05-15 01:00:00,1385,0.0416666666666667,0.0416666666666667,0.190867579908676,8.35
2019-05-15 01:30:00,1310,0.0625,0.0625,0.190924657534247,8.1
2019-05-15 02:00:00,1257,0.0833333333333333,0.0833333333333333,0.190981735159817,7.85
2019-05-15 02:30:00,1240,0.104166666666667,0.104166666666667,0.191038812785388,7.6
2019-05-15 03:00:00,1210,0.125,0.125,0.191095890410959,7.65
2019-05-15 03:30:00,1169,0.145833333333333,0.145833333333333,0.19115296803653,7.7
2019-05-15 04:00:00,1142,0.166666666666667,0.166666666666667,0.1912100456621,7.25
2019-05-15 04:30:00,1153,0.1875,0.1875,0.191267123287671,6.8
2019-05-15 05:00:00,1176,0.208333333333333,0.208333333333333,0.191324200913242,7.3
2019-05-15 05:30:00,1223,0.229166666666667,0.229166666666667,0.191381278538813,7.8
2019-05-15 06:00:00,1284,0.25,0.25,0.191438356164384,7.7
2019-05-15 06:30:00,1417,0.270833333333333,0.270833333333333,0.191495433789954,7.6
2019-05-15 07:00:00,1541,0.291666666666667,0.291666666666667,0.191552511415525,10.6
2019-05-15 07:30:00,1638,0.3125,0.3125,0.191609589041096,13.6
2019-05-15 08:00:00,1672,0.333333333333333,0.333333333333333,0.191666666666667,14.25
