"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2018-03-07 07:00:00,1439,0.25,0.291666666666667,0.0023972602739726,23.2,21.6872135955
2018-03-07 07:30:00,1509,0.270833333333333,0.3125,0.00245433789954338,25.1,23.0444261966729
2018-03-07 08:00:00,1525,0.291666666666667,0.333333333333333,0.00251141552511416,26.1,23.9787509164218
2018-03-07 08:30:00,1478,0.3125,0.354166666666667,0.00256849315068493,27.1,24.8831253164239
2018-03-07 09:00:00,1437,0.333333333333333,0.375,0.00262557077625571,28.05,25.635
2018-03-07 09:30:00,1410,0.354166666666667,0.395833333333333,0.00268264840182648,29,26.1681980515339
2018-03-07 10:00:00,1372,0.375,0.416666666666667,0.00273972602739726,28.85,25.7525
2018-03-07 10:30:00,1331,0.395833333333333,0.4375,0.00279680365296804,28.7,25.3474085501839
2018-03-07 11:00:00,1319,0.416666666666667,0.458333333333333,0.00285388127853881,28.05,24.83
2018-03-07 11:30:00,1312,0.4375,0.479166666666667,0.00291095890410959,27.4,24.44
2018-03-07 12:00:00,1334,0.458333333333333,0.5,0.00296803652968037,27.8,24.68
2018-03-07 12:30:00,1357,0.479166666666667,0.520833333333333,0.00302511415525114,28.2,24.92
2018-03-07 13:00:00,1409,0.5,0.541666666666667,0.00308219178082192,29.2,25.52
2018-03-07 13:30:00,1494,0.520833333333333,0.5625,0.00313926940639269,30.2,26.12
2018-03-07 14:00:00,1549,0.541666666666667,0.583333333333333,0.00319634703196347,30.35,26.21
2018-03-07 14:30:00,1584,0.5625,0.604166666666667,0.00325342465753425,30.5,26.3
2018-03-07 15:00:00,1617,0.583333333333333,0.625,0.00331050228310502,30.25,26.15
2018-03-07 15:30:00,1649,0.604166666666667,0.645833333333333,0.0033675799086758,30,26
2018-03-07 16:00:00,1684,0.625,0.666666666666667,0.00342465753424658,31.3,26.78
2018-03-07 16:30:00,1741,0.645833333333333,0.6875,0.00348173515981735,32.6,27.56
2018-03-07 17:00:00,1827,0.666666666666667,0.708333333333333,0.00353881278538813,32.4,28.1663751826574
2018-03-07 17:30:00,1897,0.6875,0.729166666666667,0.0035958904109589,32.2,29.76
2018-03-07 18:00:00,1946,0.708333333333333,0.75,0.00365296803652968,30.3,29.6966399692443
2018-03-07 18:30:00,1948,0.729166666666667,0.770833333333333,0.00371004566210046,28.4,28.4
2018-03-07 19:00:00,1949,0.75,0.791666666666667,0.00376712328767123,27.45,27.4007103323084
2018-03-07 19:30:00,1908,0.770833333333333,0.8125,0.00382420091324201,26.5,26.3288578135213
2018-03-07 20:00:00,1863,0.791666666666667,0.833333333333333,0.00388127853881279,26.15,25.7887539014297
2018-03-07 20:30:00,1836,0.8125,0.854166666666667,0.00393835616438356,25.8,25.2015258187736
2018-03-07 21:00:00,1792,0.833333333333333,0.875,0.00399543378995434,25.4,24.5426810059834
2018-03-07 21:30:00,1728,0.854166666666667,0.895833333333333,0.00405251141552511,25,23.8782973853222
2018-03-07 22:00:00,1679,0.875,0.916666666666667,0.00410958904109589,23.95,22.7705952988172
2018-03-07 22:30:00,1615,0.895833333333333,0.9375,0.00416666666666667,22.9,21.7980572995086
2018-03-07 23:00:00,1556,0.916666666666667,0.958333333333333,0.00422374429223744,22.1,21.1195649400886
2018-03-07 23:30:00,1510,0.9375,0.979166666666667,0.00428082191780822,21.3,20.5752560383409
2018-03-08,1487,0.958333333333333,1,0.004337899543379,20.95,20.3325
2018-03-08 00:30:00,1618,0.979166666666667,1.02083333333333,0.00439497716894977,20.6,20.21
2018-03-08 01:00:00,1558,0,0.0416666666666667,0.00445205479452055,21.55,20.4535261019751
2018-03-08 01:30:00,1491,0.0208333333333333,0.0625,0.00450913242009132,22.5,20.6666611626177
2018-03-08 02:00:00,1413,0.0416666666666667,0.0833333333333333,0.0045662100456621,22.6,20.6342283553372
2018-03-08 02:30:00,1352,0.0625,0.104166666666667,0.00462328767123288,22.7,20.6082548070175
2018-03-08 03:00:00,1325,0.0833333333333333,0.125,0.00468036529680365,21.35,20.2854143946665
2018-03-08 03:30:00,1313,0.104166666666667,0.145833333333333,0.00473744292237443,20,20
2018-03-08 04:00:00,1282,0.125,0.166666666666667,0.00479452054794521,19.95,19.99
2018-03-08 04:30:00,1279,0.145833333333333,0.1875,0.00485159817351598,19.9,19.9787764129074
2018-03-08 05:00:00,1271,0.166666666666667,0.208333333333333,0.00490867579908676,20.45,20.1114855881328
2018-03-08 05:30:00,1294,0.1875,0.229166666666667,0.00496575342465753,21,20.3030536869269
2018-03-08 06:00:00,1329,0.208333333333333,0.25,0.00502283105022831,21.05,20.3913830389766
2018-03-08 06:30:00,1405,0.229166666666667,0.270833333333333,0.00507990867579909,21.1,20.495
2018-03-08 07:00:00,1493,0.25,0.291666666666667,0.00513698630136986,24.5,22.3726441186718
2018-03-08 07:30:00,1569,0.270833333333333,0.3125,0.00519406392694064,27.9,24.7158758732776
2018-03-08 08:00:00,1596,0.291666666666667,0.333333333333333,0.00525114155251142,28.45,25.5115484006171
2018-03-08 08:30:00,1566,0.3125,0.354166666666667,0.00530821917808219,29,26.1898771616641
2018-03-08 09:00:00,1552,0.333333333333333,0.375,0.00536529680365297,30,27
2018-03-08 09:30:00,1550,0.354166666666667,0.395833333333333,0.00542237442922374,31,27.5389087296526
2018-03-08 10:00:00,1523,0.375,0.416666666666667,0.00547945205479452,31.2,27.28
2018-03-08 10:30:00,1503,0.395833333333333,0.4375,0.0055365296803653,31.4,27.0069491347237
2018-03-08 11:00:00,1463,0.416666666666667,0.458333333333333,0.00559360730593607,31.3,26.78
2018-03-08 11:30:00,1462,0.4375,0.479166666666667,0.00565068493150685,31.2,26.72
2018-03-08 12:00:00,1481,0.458333333333333,0.5,0.00570776255707763,31.65,26.99
2018-03-08 12:30:00,1499,0.479166666666667,0.520833333333333,0.0057648401826484,32.1,27.26
2018-03-08 13:00:00,1520,0.5,0.541666666666667,0.00582191780821918,31.2,26.72
2018-03-08 13:30:00,1552,0.520833333333333,0.5625,0.00587899543378995,30.3,26.18
2018-03-08 14:00:00,1605,0.541666666666667,0.583333333333333,0.00593607305936073,29.5,25.7
2018-03-08 14:30:00,1649,0.5625,0.604166666666667,0.00599315068493151,28.7,25.22
2018-03-08 15:00:00,1680,0.583333333333333,0.625,0.00605022831050228,27.35,24.41
2018-03-08 15:30:00,1741,0.604166666666667,0.645833333333333,0.00610730593607306,26,23.6
2018-03-08 16:00:00,1807,0.625,0.666666666666667,0.00616438356164384,26.65,23.99
2018-03-08 16:30:00,1886,0.645833333333333,0.6875,0.00622146118721461,27.3,24.38
2018-03-08 17:00:00,1937,0.666666666666667,0.708333333333333,0.00627853881278539,27.85,25.1698423535371
2018-03-08 17:30:00,1985,0.6875,0.729166666666667,0.00633561643835616,28.4,26.72
2018-03-08 18:00:00,2052,0.708333333333333,0.75,0.00639269406392694,28.65,28.1432947314527
2018-03-08 18:30:00,2071,0.729166666666667,0.770833333333333,0.00644977168949772,28.9,28.9
2018-03-08 19:00:00,2094,0.75,0.791666666666667,0.00650684931506849,27.25,27.2020335448639
2018-03-08 19:30:00,2044,0.770833333333333,0.8125,0.00656392694063927,25.6,25.4525544239568
2018-03-08 20:00:00,1989,0.791666666666667,0.833333333333333,0.00662100456621005,25.5,25.1769343833924
2018-03-08 20:30:00,1943,0.8125,0.854166666666667,0.00667808219178082,25.4,24.8427999002374
2018-03-08 21:00:00,1863,0.833333333333333,0.875,0.0067351598173516,25.2,24.3744335613174
2018-03-08 21:30:00,1785,0.854166666666667,0.895833333333333,0.00679223744292237,25,23.8782973853222
2018-03-08 22:00:00,1702,0.875,0.916666666666667,0.00684931506849315,24.8,23.3667993504615
2018-03-08 22:30:00,1653,0.895833333333333,0.9375,0.00690639269406393,24.6,22.8520908888756
2018-03-08 23:00:00,1587,0.916666666666667,0.958333333333333,0.0069634703196347,24.3,22.2924424963718
2018-03-08 23:30:00,1539,0.9375,0.979166666666667,0.00702054794520548,24,21.7700185795105
2018-03-09,1507,0.958333333333333,1,0.00707762557077626,23.4,21.19
2018-03-09 00:30:00,1653,0.979166666666667,1.02083333333333,0.00713470319634703,22.8,20.98
2018-03-09 01:00:00,1584,0,0.0416666666666667,0.00719178082191781,24.05,21.1850198148382
2018-03-09 01:30:00,1520,0.0208333333333333,0.0625,0.00724885844748858,25.3,21.4133216647494
2018-03-09 02:00:00,1443,0.0416666666666667,0.0833333333333333,0.00730593607305936,25.35,21.3050468080978
2018-03-09 02:30:00,1396,0.0625,0.104166666666667,0.00736301369863014,25.4,21.2165096140349
2018-03-09 03:00:00,1362,0.0833333333333333,0.125,0.00742009132420091,25.2,21.0993739646412
2018-03-09 03:30:00,1345,0.104166666666667,0.145833333333333,0.00747716894977169,25,21.0144110396976
2018-03-09 04:00:00,1329,0.125,0.166666666666667,0.00753424657534247,24,20.8
2018-03-09 04:30:00,1317,0.145833333333333,0.1875,0.00759132420091324,23,20.6367076127786
2018-03-09 05:00:00,1321,0.166666666666667,0.208333333333333,0.00764840182648402,22.75,20.6813008163672
2018-03-09 05:30:00,1340,0.1875,0.229166666666667,0.00770547945205479,22.5,20.7576342173172
2018-03-09 06:00:00,1360,0.208333333333333,0.25,0.00776255707762557,23.15,21.1741491169297
2018-03-09 06:30:00,1450,0.229166666666667,0.270833333333333,0.00781963470319635,23.8,21.71
2018-03-09 07:00:00,1514,0.25,0.291666666666667,0.00787671232876712,26.35,23.3480644785702
2018-03-09 07:30:00,1583,0.270833333333333,0.3125,0.0079337899543379,28.9,25.3128221863508
2018-03-09 08:00:00,1624,0.291666666666667,0.333333333333333,0.00799086757990868,29.3,26.0659645119217
2018-03-09 08:30:00,1606,0.3125,0.354166666666667,0.00804794520547945,29.7,26.6713120520157
2018-03-09 09:00:00,1607,0.333333333333333,0.375,0.00810502283105023,30.35,27.245
2018-03-09 09:30:00,1612,0.354166666666667,0.395833333333333,0.00816210045662101,31,27.5389087296526
2018-03-09 10:00:00,1578,0.375,0.416666666666667,0.00821917808219178,31.75,27.6375
2018-03-09 10:30:00,1558,0.395833333333333,0.4375,0.00827625570776256,32.5,27.6830582617584
2018-03-09 11:00:00,1565,0.416666666666667,0.458333333333333,0.00833333333333333,32.7,27.62
2018-03-09 11:30:00,1562,0.4375,0.479166666666667,0.00839041095890411,32.9,27.74
2018-03-09 12:00:00,1593,0.458333333333333,0.5,0.00844748858447489,33.3,27.98
2018-03-09 12:30:00,1604,0.479166666666667,0.520833333333333,0.00850456621004566,33.7,28.22
2018-03-09 13:00:00,1644,0.5,0.541666666666667,0.00856164383561644,34.1,28.46
2018-03-09 13:30:00,1694,0.520833333333333,0.5625,0.00861872146118721,34.5,28.7
2018-03-09 14:00:00,1725,0.541666666666667,0.583333333333333,0.00867579908675799,34.85,28.91
2018-03-09 14:30:00,1764,0.5625,0.604166666666667,0.00873287671232877,35.2,29.12
2018-03-09 15:00:00,1812,0.583333333333333,0.625,0.00878995433789954,32.6,27.56
2018-03-09 15:30:00,1868,0.604166666666667,0.645833333333333,0.00884703196347032,30,26
2018-03-09 16:00:00,1944,0.625,0.666666666666667,0.0089041095890411,29.1,25.46
2018-03-09 16:30:00,2038,0.645833333333333,0.6875,0.00896118721461187,28.2,24.92
2018-03-09 17:00:00,2102,0.666666666666667,0.708333333333333,0.00901826484018265,30.95,27.2114361492015
2018-03-09 17:30:00,2152,0.6875,0.729166666666667,0.00907534246575342,33.7,30.96
2018-03-09 18:00:00,2202,0.708333333333333,0.75,0.0091324200913242,33.25,32.4738329701444
2018-03-09 18:30:00,2212,0.729166666666667,0.770833333333333,0.00918949771689498,32.8,32.8
2018-03-09 19:00:00,2225,0.75,0.791666666666667,0.00924657534246575,30.4,30.3311929471151
2018-03-09 19:30:00,2166,0.770833333333333,0.8125,0.00930365296803653,28,27.7893634627954
2018-03-09 20:00:00,2098,0.791666666666667,0.833333333333333,0.00936073059360731,27.65,27.2006450969003
2018-03-09 20:30:00,2041,0.8125,0.854166666666667,0.00941780821917808,27.3,26.546748013284
2018-03-09 21:00:00,1951,0.833333333333333,0.875,0.00947488584474886,26.65,25.5942275351463
2018-03-09 21:30:00,1858,0.854166666666667,0.895833333333333,0.00953196347031963,26,24.6539568623866
2018-03-09 22:00:00,1775,0.875,0.916666666666667,0.00958904109589041,25.2,23.6473659629999
2018-03-09 22:30:00,1700,0.895833333333333,0.9375,0.00964611872146119,24.4,22.7280869371854
2018-03-09 23:00:00,1645,0.916666666666667,0.958333333333333,0.00970319634703196,24.05,22.1591609558851
2018-03-09 23:30:00,1585,0.9375,0.979166666666667,0.00976027397260274,23.7,21.6372671860473
2018-03-12,1357,0.958333333333333,1,0.015296803652968,16.15,18.6525
2018-03-12 00:30:00,1506,0.979166666666667,1.02083333333333,0.0153538812785388,16,18.6
2018-03-12 01:00:00,1448,0,0.0416666666666667,0.0154109589041096,15.9,18.8003503109045
2018-03-12 01:30:00,1378,0.0208333333333333,0.0625,0.0154680365296804,15.8,18.8800092468023
2018-03-12 02:00:00,1302,0.0416666666666667,0.0833333333333333,0.0155251141552511,15.7,18.9510838738653
2018-03-12 02:30:00,1258,0.0625,0.104166666666667,0.0155821917808219,15.6,19.0087699441197
2018-03-12 03:00:00,1223,0.0833333333333333,0.125,0.0156392694063927,15.8,19.1120441054821
2018-03-12 03:30:00,1207,0.104166666666667,0.145833333333333,0.0156963470319635,16,19.1884711682419
2018-03-12 04:00:00,1188,0.125,0.166666666666667,0.0157534246575342,15.6,19.12
2018-03-12 04:30:00,1175,0.145833333333333,0.1875,0.015810502283105,15.2,18.9812678195542
2018-03-12 05:00:00,1166,0.166666666666667,0.208333333333333,0.0158675799086758,15.05,18.773658530539
2018-03-12 05:30:00,1170,0.1875,0.229166666666667,0.0159246575342466,14.9,18.4544261966729
2018-03-12 06:00:00,1179,0.208333333333333,0.25,0.0159817351598174,15,18.1362712429687
2018-03-12 06:30:00,1196,0.229166666666667,0.270833333333333,0.0160388127853881,15.1,17.795
2018-03-12 07:00:00,1217,0.25,0.291666666666667,0.0160958904109589,16.5,18.1546101299219
2018-03-12 07:30:00,1234,0.270833333333333,0.3125,0.0161529680365297,17.9,18.7464127425465
2018-03-12 08:00:00,1235,0.291666666666667,0.333333333333333,0.0162100456621005,18.1,18.7607169276719
2018-03-12 08:30:00,1215,0.3125,0.354166666666667,0.0162671232876712,18.3,18.8308009805746
2018-03-12 09:00:00,1193,0.333333333333333,0.375,0.016324200913242,19.15,19.405
2018-03-12 09:30:00,1161,0.354166666666667,0.395833333333333,0.0163812785388128,20,20
2018-03-12 10:00:00,1105,0.375,0.416666666666667,0.0164383561643836,20.75,20.4875
2018-03-12 10:30:00,1039,0.395833333333333,0.4375,0.0164954337899543,21.5,20.921966991411
2018-03-12 11:00:00,977,0.416666666666667,0.458333333333333,0.0165525114155251,21.9,21.14
2018-03-12 11:30:00,945,0.4375,0.479166666666667,0.0166095890410959,22.3,21.38
2018-03-12 12:00:00,898,0.458333333333333,0.5,0.0166666666666667,22.55,21.53
2018-03-12 12:30:00,886,0.479166666666667,0.520833333333333,0.0167237442922374,22.8,21.68
2018-03-12 13:00:00,874,0.5,0.541666666666667,0.0167808219178082,23.6,22.16
2018-03-12 13:30:00,872,0.520833333333333,0.5625,0.016837899543379,24.4,22.64
2018-03-12 14:00:00,873,0.541666666666667,0.583333333333333,0.0168949771689498,24.15,22.49
2018-03-12 14:30:00,897,0.5625,0.604166666666667,0.0169520547945205,23.9,22.34
2018-03-12 15:00:00,908,0.583333333333333,0.625,0.0170091324200913,23.45,22.07
2018-03-12 15:30:00,945,0.604166666666667,0.645833333333333,0.0170662100456621,23,21.8
2018-03-12 16:00:00,998,0.625,0.666666666666667,0.0171232876712329,22.1,21.26
2018-03-12 16:30:00,1057,0.645833333333333,0.6875,0.0171803652968037,21.2,20.72
2018-03-12 17:00:00,1142,0.666666666666667,0.708333333333333,0.0172374429223744,20.7,20.4610050506339
2018-03-12 17:30:00,1231,0.6875,0.729166666666667,0.0172945205479452,20.2,20.16
2018-03-12 18:00:00,1295,0.708333333333333,0.75,0.017351598173516,19.1,19.1527207793864
2018-03-12 18:30:00,1353,0.729166666666667,0.770833333333333,0.0174086757990868,18,18
2018-03-12 19:00:00,1398,0.75,0.791666666666667,0.0174657534246575,17.4,17.4172017632212
2018-03-12 19:30:00,1425,0.770833333333333,0.8125,0.0175228310502283,16.8,16.8842546148818
2018-03-12 20:00:00,1447,0.791666666666667,0.833333333333333,0.0175799086757991,16.85,17.0350284895116
2018-03-12 20:30:00,1454,0.8125,0.854166666666667,0.0176369863013699,16.9,17.2198741313452
2018-03-12 21:00:00,1438,0.833333333333333,0.875,0.0176940639269406,16.95,17.4342264688427
2018-03-12 21:30:00,1410,0.854166666666667,0.895833333333333,0.0177511415525114,17,17.6730215688067
2018-03-12 22:00:00,1378,0.875,0.916666666666667,0.0178082191780822,16.85,17.7905379262597
2018-03-12 22:30:00,1350,0.895833333333333,0.9375,0.017865296803653,16.7,17.953934797111
2018-03-12 23:00:00,1312,0.916666666666667,0.958333333333333,0.0179223744292237,16.5,18.1340584331857
2018-03-12 23:30:00,1292,0.9375,0.979166666666667,0.0179794520547945,16.3,18.3627328139527
2018-03-13,1289,0.958333333333333,1,0.0180365296803653,16.05,18.6175
2018-03-13 00:30:00,1458,0.979166666666667,1.02083333333333,0.0180936073059361,15.8,18.53
2018-03-13 01:00:00,1424,0,0.0416666666666667,0.0181506849315068,15.8,18.77109056239
2018-03-13 01:30:00,1372,0.0208333333333333,0.0625,0.0182077625570776,15.8,18.8800092468023
2018-03-13 02:00:00,1308,0.0416666666666667,0.0833333333333333,0.0182648401826484,15.9,18.9998706704297
2018-03-13 02:30:00,1266,0.0625,0.104166666666667,0.0183219178082192,16,19.0988817673815
2018-03-13 03:00:00,1236,0.0833333333333333,0.125,0.01837899543379,16,19.1543277195068
2018-03-13 03:30:00,1222,0.104166666666667,0.145833333333333,0.0184360730593607,16,19.1884711682419
2018-03-13 04:00:00,1207,0.125,0.166666666666667,0.0184931506849315,16.15,19.23
2018-03-13 04:30:00,1199,0.145833333333333,0.1875,0.0185502283105023,16.3,19.214727277573
2018-03-13 05:00:00,1198,0.166666666666667,0.208333333333333,0.0186073059360731,16.4,19.1081152949375
2018-03-13 05:30:00,1224,0.1875,0.229166666666667,0.0186643835616438,16.5,18.9393120957559
2018-03-13 06:00:00,1253,0.208333333333333,0.25,0.0187214611872146,16.2,18.5835661446562
2018-03-13 06:30:00,1330,0.229166666666667,0.270833333333333,0.0187785388127854,15.9,18.155
2018-03-13 07:00:00,1393,0.25,0.291666666666667,0.0188356164383562,17.2,18.5236881039375
2018-03-13 07:30:00,1465,0.270833333333333,0.3125,0.0188926940639269,18.5,19.1045805303903
2018-03-13 08:00:00,1496,0.291666666666667,0.333333333333333,0.0189497716894977,18.95,19.3151330389766
2018-03-13 08:30:00,1457,0.3125,0.354166666666667,0.0190068493150685,19.4,19.5873415225557
2018-03-13 09:00:00,1431,0.333333333333333,0.375,0.0190639269406393,19.7,19.79
2018-03-13 09:30:00,1394,0.354166666666667,0.395833333333333,0.01912100456621,20,20
2018-03-13 10:00:00,1335,0.375,0.416666666666667,0.0191780821917808,20.35,20.2275
2018-03-13 10:30:00,1278,0.395833333333333,0.4375,0.0192351598173516,20.7,20.4302512626585
2018-03-13 11:00:00,1235,0.416666666666667,0.458333333333333,0.0192922374429224,21.05,20.63
2018-03-13 11:30:00,1200,0.4375,0.479166666666667,0.0193493150684932,21.4,20.84
2018-03-13 12:00:00,1183,0.458333333333333,0.5,0.0194063926940639,21.9,21.14
2018-03-13 12:30:00,1159,0.479166666666667,0.520833333333333,0.0194634703196347,22.4,21.44
2018-03-13 13:00:00,1152,0.5,0.541666666666667,0.0195205479452055,22.95,21.77
2018-03-13 13:30:00,1151,0.520833333333333,0.5625,0.0195776255707763,23.5,22.1
2018-03-13 14:00:00,1168,0.541666666666667,0.583333333333333,0.019634703196347,23.1,21.86
2018-03-13 14:30:00,1182,0.5625,0.604166666666667,0.0196917808219178,22.7,21.62
2018-03-13 15:00:00,1187,0.583333333333333,0.625,0.0197488584474886,22.85,21.71
2018-03-13 15:30:00,1183,0.604166666666667,0.645833333333333,0.0198059360730594,23,21.8
2018-03-13 16:00:00,1203,0.625,0.666666666666667,0.0198630136986301,22.35,21.41
2018-03-13 16:30:00,1244,0.645833333333333,0.6875,0.0199200913242009,21.7,21.02
2018-03-13 17:00:00,1296,0.666666666666667,0.708333333333333,0.0199771689497717,21.15,20.7573654403271
2018-03-13 17:30:00,1362,0.6875,0.729166666666667,0.0200342465753425,20.6,20.48
2018-03-13 18:00:00,1415,0.708333333333333,0.75,0.0200913242009132,19.65,19.6705025253169
2018-03-13 18:30:00,1460,0.729166666666667,0.770833333333333,0.020148401826484,18.7,18.7
2018-03-13 19:00:00,1500,0.75,0.791666666666667,0.0202054794520548,18.05,18.0629013224159
2018-03-13 19:30:00,1514,0.770833333333333,0.8125,0.0202625570776256,17.4,17.4684568745915
2018-03-13 20:00:00,1530,0.791666666666667,0.833333333333333,0.0203196347031963,17.25,17.4115328083038
2018-03-13 20:30:00,1551,0.8125,0.854166666666667,0.0203767123287671,17.1,17.3992370906132
2018-03-13 21:00:00,1510,0.833333333333333,0.875,0.0204337899543379,17.05,17.5183501911757
2018-03-13 21:30:00,1489,0.854166666666667,0.895833333333333,0.0204908675799087,17,17.6730215688067
2018-03-13 22:00:00,1450,0.875,0.916666666666667,0.0205479452054795,16.75,17.7203962731251
2018-03-13 22:30:00,1411,0.895833333333333,0.9375,0.0206050228310502,16.5,17.8299308454207
2018-03-13 23:00:00,1376,0.916666666666667,0.958333333333333,0.020662100456621,16.35,18.0540895088937
2018-03-13 23:30:00,1360,0.9375,0.979166666666667,0.0207191780821918,16.2,18.318482349465
2018-03-14,1342,0.958333333333333,1,0.0207762557077626,16.2,18.67
2018-03-14 00:30:00,1502,0.979166666666667,1.02083333333333,0.0208333333333333,16.2,18.67
2018-03-14 01:00:00,1447,0,0.0416666666666667,0.0208904109589041,16.05,18.8442399336763
2018-03-14 01:30:00,1400,0.0208333333333333,0.0625,0.0209474885844749,15.9,18.9066756933071
2018-03-14 02:00:00,1318,0.0416666666666667,0.0833333333333333,0.0210045662100457,15.8,18.9754772721475
2018-03-14 02:30:00,1271,0.0625,0.104166666666667,0.0210616438356164,15.7,19.0312978999351
2018-03-14 03:00:00,1250,0.0833333333333333,0.125,0.0211187214611872,15.85,19.1226150089883
2018-03-14 03:30:00,1228,0.104166666666667,0.145833333333333,0.021175799086758,16,19.1884711682419
2018-03-14 04:00:00,1197,0.125,0.166666666666667,0.0212328767123288,15.75,19.15
2018-03-14 04:30:00,1187,0.145833333333333,0.1875,0.0212899543378995,15.5,19.044938580832
2018-03-14 05:00:00,1190,0.166666666666667,0.208333333333333,0.0213470319634703,15.55,18.8975314062421
2018-03-14 05:30:00,1227,0.1875,0.229166666666667,0.0214041095890411,15.6,18.6665637775217
2018-03-14 06:00:00,1260,0.208333333333333,0.25,0.0214611872146119,15.2,18.2108203932499
2018-03-14 06:30:00,1345,0.229166666666667,0.270833333333333,0.0215182648401826,14.8,17.66
2018-03-14 07:00:00,1422,0.25,0.291666666666667,0.0215753424657534,16.25,18.0227965677735
2018-03-14 07:30:00,1512,0.270833333333333,0.3125,0.0216324200913242,17.7,18.6270234799318
2018-03-14 08:00:00,1534,0.291666666666667,0.333333333333333,0.021689497716895,18.15,18.7933296401016
2018-03-14 08:30:00,1478,0.3125,0.354166666666667,0.0217465753424658,18.6,19.0371302192967
2018-03-14 09:00:00,1427,0.333333333333333,0.375,0.0218036529680365,19.3,19.51
2018-03-14 09:30:00,1383,0.354166666666667,0.395833333333333,0.0218607305936073,20,20
