"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2019-03-04 11:00:00,9131.38,0.416666666666667,0.458333333333333,0.00936073059360731,26.8,24.08
2019-03-04 11:30:00,9226.07,0.4375,0.479166666666667,0.00941780821917808,27.2,24.32
2019-03-04 12:00:00,9312.4,0.458333333333333,0.5,0.00947488584474886,27.45,24.47
2019-03-04 12:30:00,9478.68,0.479166666666667,0.520833333333333,0.00953196347031963,27.7,24.62
2019-03-04 13:00:00,9683.45,0.5,0.541666666666667,0.00958904109589041,26.8,24.08
2019-03-04 13:30:00,9914.31,0.520833333333333,0.5625,0.00964611872146119,25.9,23.54
2019-03-04 14:00:00,10099.78,0.541666666666667,0.583333333333333,0.00970319634703196,26,23.6
2019-03-04 14:30:00,10274.68,0.5625,0.604166666666667,0.00976027397260274,26.1,23.66
2019-03-04 15:00:00,10501.92,0.583333333333333,0.625,0.00981735159817352,26,23.6
2019-03-04 15:30:00,10853.93,0.604166666666667,0.645833333333333,0.00987442922374429,25.9,23.54
2019-03-04 16:00:00,10979.65,0.625,0.666666666666667,0.00993150684931507,26.1,23.66
2019-03-04 16:30:00,11172.95,0.645833333333333,0.6875,0.00998858447488584,26.3,23.78
2019-03-04 17:00:00,11164.61,0.666666666666667,0.708333333333333,0.0100456621004566,27.05,24.642979438527
2019-03-04 17:30:00,11051.79,0.6875,0.729166666666667,0.0101027397260274,27.8,26.24
2019-03-04 18:00:00,10721.09,0.708333333333333,0.75,0.0101598173515982,26.8,26.4016652224137
2019-03-04 18:30:00,10462.2,0.729166666666667,0.770833333333333,0.010216894977169,25.8,25.8
2019-03-04 19:00:00,10122.18,0.75,0.791666666666667,0.0102739726027397,24.1,24.0728741426127
2019-03-04 19:30:00,10014.96,0.770833333333333,0.8125,0.0103310502283105,22.4,22.3368090388386
2019-03-04 20:00:00,9868.35,0.791666666666667,0.833333333333333,0.0103881278538813,22.1,21.9766476736589
2019-03-04 20:30:00,9510.4,0.8125,0.854166666666667,0.0104452054794521,21.8,21.6142666334125
2019-03-04 21:00:00,9233.97,0.833333333333333,0.875,0.0105022831050228,21.55,21.3039176961619
2019-03-04 21:30:00,8918.18,0.854166666666667,0.895833333333333,0.0105593607305936,21.3,21.0083573201838
2019-03-04 22:00:00,8781.29,0.875,0.916666666666667,0.0106164383561644,20.55,20.3857790922404
2019-03-04 22:30:00,8481.63,0.895833333333333,0.9375,0.0106735159817352,19.8,19.8759960483098
2019-03-04 23:00:00,8403.15,0.916666666666667,0.958333333333333,0.0107305936073059,19.35,19.6534679947345
2019-03-04 23:30:00,8119.34,0.9375,0.979166666666667,0.0107876712328767,18.9,19.5132448906346
2019-03-05,7877.14,0.958333333333333,1,0.0108447488584475,18.45,19.4575
2019-03-05 00:30:00,7725.62,0.979166666666667,1.02083333333333,0.0109018264840183,18,19.3
2019-03-05 01:00:00,7528.89,0,0.0416666666666667,0.010958904109589,17.75,19.3416556584232
2019-03-05 01:30:00,7282.4,0.0208333333333333,0.0625,0.0110159817351598,17.5,19.3333388373823
2019-03-05 02:00:00,7048,0.0416666666666667,0.0833333333333333,0.0110730593607306,17.3,19.3413782463806
2019-03-05 02:30:00,6866.59,0.0625,0.104166666666667,0.0111301369863014,17.1,19.3466892813516
2019-03-05 03:00:00,6731.2,0.0833333333333333,0.125,0.0111872146118721,16.9,19.3446039826177
2019-03-05 03:30:00,6648.53,0.104166666666667,0.145833333333333,0.0112442922374429,16.7,19.3304887137996
2019-03-05 04:00:00,6691.7,0.125,0.166666666666667,0.0113013698630137,16.35,19.27
2019-03-05 04:30:00,6767.38,0.145833333333333,0.1875,0.0113584474885845,16,19.1510565162952
2019-03-05 05:00:00,7012.19,0.166666666666667,0.208333333333333,0.0114155251141553,15.95,18.9966297068046
2019-03-05 05:30:00,7214.64,0.1875,0.229166666666667,0.011472602739726,15.9,18.7574798835998
2019-03-05 06:00:00,7764.98,0.208333333333333,0.25,0.0115296803652968,15.7,18.3971932689531
2019-03-05 06:30:00,8171.37,0.229166666666667,0.270833333333333,0.0115867579908676,15.5,17.975
2019-03-05 07:00:00,8562.08,0.25,0.291666666666667,0.0116438356164384,17.65,18.7609525158047
2019-03-05 07:30:00,8792.91,0.270833333333333,0.3125,0.0117009132420091,19.8,19.8806107373854
2019-03-05 08:00:00,8891.24,0.291666666666667,0.333333333333333,0.0117579908675799,19.85,19.9021618627109
2019-03-05 08:30:00,8917.46,0.3125,0.354166666666667,0.0118150684931507,19.9,19.9312235870926
2019-03-05 09:00:00,9015.87,0.333333333333333,0.375,0.0118721461187215,20.3,20.21
2019-03-05 09:30:00,9044.64,0.354166666666667,0.395833333333333,0.0119292237442922,20.7,20.4797487373415
2019-03-05 10:00:00,9029.61,0.375,0.416666666666667,0.011986301369863,20.6,20.39
2019-03-05 10:30:00,9037.5,0.395833333333333,0.4375,0.0120433789954338,20.5,20.3073223304703
2019-03-05 11:00:00,9049.51,0.416666666666667,0.458333333333333,0.0121004566210046,20.8,20.48
2019-03-05 11:30:00,9105.33,0.4375,0.479166666666667,0.0121575342465753,21.1,20.66
2019-03-05 12:00:00,9191.54,0.458333333333333,0.5,0.0122146118721461,21.35,20.81
2019-03-05 12:30:00,9365.77,0.479166666666667,0.520833333333333,0.0122716894977169,21.6,20.96
2019-03-05 13:00:00,9579.98,0.5,0.541666666666667,0.0123287671232877,21.85,21.11
2019-03-05 13:30:00,9788.9,0.520833333333333,0.5625,0.0123858447488584,22.1,21.26
2019-03-05 14:00:00,9951.56,0.541666666666667,0.583333333333333,0.0124429223744292,22.45,21.47
2019-03-05 14:30:00,10220.67,0.5625,0.604166666666667,0.0125,22.8,21.68
2019-03-05 15:00:00,10437.16,0.583333333333333,0.625,0.0125570776255708,22.75,21.65
2019-03-05 15:30:00,10768.26,0.604166666666667,0.645833333333333,0.0126141552511416,22.7,21.62
2019-03-05 16:00:00,10930.8,0.625,0.666666666666667,0.0126712328767123,22.5,21.5
2019-03-05 16:30:00,10813.57,0.645833333333333,0.6875,0.0127283105022831,22.3,21.38
2019-03-05 17:00:00,10673.16,0.666666666666667,0.708333333333333,0.0127853881278539,21.9,21.2512994231491
2019-03-05 17:30:00,10755.4,0.6875,0.729166666666667,0.0128424657534247,21.5,21.2
2019-03-05 18:00:00,10721.3,0.708333333333333,0.75,0.0128995433789954,21.05,20.9884924240492
2019-03-05 18:30:00,10589.24,0.729166666666667,0.770833333333333,0.0129566210045662,20.6,20.6
2019-03-05 19:00:00,10365.2,0.75,0.791666666666667,0.013013698630137,19.4,19.4039696376664
2019-03-05 19:30:00,10235.74,0.770833333333333,0.8125,0.0130707762557078,18.2,18.247393220871
2019-03-05 20:00:00,10038.25,0.791666666666667,0.833333333333333,0.0131278538812785,18.1,18.2116044857372
2019-03-05 20:30:00,9814.19,0.8125,0.854166666666667,0.0131849315068493,18,18.2063704073195
2019-03-05 21:00:00,9391.38,0.833333333333333,0.875,0.0132420091324201,18,18.3175255533395
2019-03-05 21:30:00,9065.31,0.854166666666667,0.895833333333333,0.0132990867579909,18,18.4486810458711
2019-03-05 22:00:00,8894.24,0.875,0.916666666666667,0.0133561643835616,18.1,18.6673085904423
2019-03-05 22:30:00,8518.23,0.895833333333333,0.9375,0.0134132420091324,18.2,18.8839644347878
2019-03-05 23:00:00,8379.45,0.916666666666667,0.958333333333333,0.0134703196347032,18.05,18.9604039842035
2019-03-05 23:30:00,8065.01,0.9375,0.979166666666667,0.013527397260274,17.9,19.070740245757
2019-03-06,7856.18,0.958333333333333,1,0.0135844748858447,17.8,19.23
2019-03-06 00:30:00,7755.74,0.979166666666667,1.02083333333333,0.0136415525114155,17.7,19.195
2019-03-06 01:00:00,7482.17,0,0.0416666666666667,0.0136986301369863,17.5,19.2685062871369
2019-03-06 01:30:00,7253.59,0.0208333333333333,0.0625,0.0137557077625571,17.3,19.2800059443729
2019-03-06 02:00:00,6895.57,0.0416666666666667,0.0833333333333333,0.0138127853881279,17.1,19.2925914498161
2019-03-06 02:30:00,6688.93,0.0625,0.104166666666667,0.0138698630136986,16.9,19.3016333697207
2019-03-06 03:00:00,6539.14,0.0833333333333333,0.125,0.0139269406392694,16.75,19.3128912720993
2019-03-06 03:30:00,6493.42,0.104166666666667,0.145833333333333,0.0139840182648402,16.6,19.3102004930056
2019-03-06 04:00:00,6536.35,0.125,0.166666666666667,0.014041095890411,16.55,19.31
2019-03-06 04:30:00,6565.46,0.145833333333333,0.1875,0.0140981735159817,16.5,19.2571744517583
2019-03-06 05:00:00,6832.52,0.166666666666667,0.208333333333333,0.0141552511415525,16.45,19.1205025825078
2019-03-06 05:30:00,7116.33,0.1875,0.229166666666667,0.0142123287671233,16.4,18.9090067270632
2019-03-06 06:00:00,7618.19,0.208333333333333,0.25,0.0142694063926941,16.4,18.6581152949375
2019-03-06 06:30:00,8017.94,0.229166666666667,0.270833333333333,0.0143264840182648,16.4,18.38
2019-03-06 07:00:00,8424.79,0.25,0.291666666666667,0.0143835616438356,16.75,18.2864236920704
2019-03-06 07:30:00,8624.69,0.270833333333333,0.3125,0.0144406392694064,17.1,18.268855692088
2019-03-06 08:00:00,8780.45,0.291666666666667,0.333333333333333,0.0144977168949772,17,18.0432372542188
2019-03-06 08:30:00,8877.6,0.3125,0.354166666666667,0.0145547945205479,16.9,17.8679311998713
2019-03-06 09:00:00,9046.78,0.333333333333333,0.375,0.0146118721461187,17.3,18.11
2019-03-06 09:30:00,9176.32,0.354166666666667,0.395833333333333,0.0146689497716895,17.7,18.4236827201635
2019-03-06 10:00:00,9308.59,0.375,0.416666666666667,0.0147260273972603,17.9,18.635
2019-03-06 10:30:00,9496.23,0.395833333333333,0.4375,0.0147831050228311,18.1,18.8321751442127
2019-03-06 11:00:00,9556.51,0.416666666666667,0.458333333333333,0.0148401826484018,18.3,18.98
2019-03-06 11:30:00,9586.99,0.4375,0.479166666666667,0.0148972602739726,18.5,19.1
2019-03-06 12:00:00,9626.04,0.458333333333333,0.5,0.0149543378995434,18.25,18.95
2019-03-06 12:30:00,9867.68,0.479166666666667,0.520833333333333,0.0150114155251142,18,18.8
2019-03-06 13:00:00,10026.83,0.5,0.541666666666667,0.0150684931506849,18.6,19.16
2019-03-06 13:30:00,10311.13,0.520833333333333,0.5625,0.0151255707762557,19.2,19.52
2019-03-06 14:00:00,10176,0.541666666666667,0.583333333333333,0.0151826484018265,19.4,19.64
2019-03-06 14:30:00,9897.31,0.5625,0.604166666666667,0.0152397260273973,19.6,19.76
2019-03-06 15:00:00,9707.63,0.583333333333333,0.625,0.015296803652968,19.95,19.97
2019-03-06 15:30:00,9650.9,0.604166666666667,0.645833333333333,0.0153538812785388,20.3,20.18
2019-03-06 16:00:00,9619.65,0.625,0.666666666666667,0.0154109589041096,19.9,19.94
2019-03-06 16:30:00,9532.8,0.645833333333333,0.6875,0.0154680365296804,19.5,19.7
2019-03-06 17:00:00,9411.69,0.666666666666667,0.708333333333333,0.0155251141552511,19.1,19.4072792206136
2019-03-06 17:30:00,9474.99,0.6875,0.729166666666667,0.0155821917808219,18.7,18.96
2019-03-06 18:00:00,9450.61,0.708333333333333,0.75,0.0156392694063927,17.85,17.9759440840898
2019-03-06 18:30:00,9425.91,0.729166666666667,0.770833333333333,0.0156963470319635,17,17
2019-03-06 19:00:00,9274.01,0.75,0.791666666666667,0.0157534246575342,16.25,16.2748102354152
2019-03-06 19:30:00,9233.23,0.770833333333333,0.8125,0.015810502283105,15.5,15.6184830521776
2019-03-06 20:00:00,9158.87,0.791666666666667,0.833333333333333,0.0158675799086758,15.55,15.8113894534371
2019-03-06 20:30:00,8887.7,0.8125,0.854166666666667,0.0159246575342466,15.6,16.0540148961028
2019-03-06 21:00:00,8647.86,0.833333333333333,0.875,0.0159817351598174,15.8,16.4668036620129
2019-03-06 21:30:00,8348.22,0.854166666666667,0.895833333333333,0.0160388127853881,16,16.8973620917423
2019-03-06 22:00:00,8180.88,0.875,0.916666666666667,0.0160958904109589,15.35,16.7384131292405
2019-03-06 22:30:00,7929.82,0.895833333333333,0.9375,0.0161529680365297,14.7,16.7138952802085
2019-03-06 23:00:00,7795.07,0.916666666666667,0.958333333333333,0.0162100456621005,14.4,17.0144934930972
2019-03-06 23:30:00,7651.63,0.9375,0.979166666666667,0.0162671232876712,14.1,17.389222595222
2019-03-07,7484.66,0.958333333333333,1,0.016324200913242,13.25,17.6375
2019-03-07 00:30:00,7328.82,0.979166666666667,1.02083333333333,0.0163812785388128,12.4,17.34
2019-03-07 01:00:00,7142.57,0,0.0416666666666667,0.0164383561643836,12.5,17.8055188614107
2019-03-07 01:30:00,6939.89,0.0208333333333333,0.0625,0.0164954337899543,12.6,18.0266829586518
2019-03-07 02:00:00,6647.23,0.0416666666666667,0.0833333333333333,0.0165525114155251,12.3,18.1217083322705
2019-03-07 02:30:00,6454.78,0.0625,0.104166666666667,0.0166095890410959,12,18.1977635347631
2019-03-07 03:00:00,6311.07,0.0833333333333333,0.125,0.0166666666666667,11.35,18.1712336934334
2019-03-07 03:30:00,6285.07,0.104166666666667,0.145833333333333,0.0167237442922374,10.7,18.1131954661625
2019-03-07 04:00:00,6291.1,0.125,0.166666666666667,0.0167808219178082,10.4,18.08
2019-03-07 04:30:00,6359.98,0.145833333333333,0.1875,0.016837899543379,10.1,17.8988648778305
2019-03-07 05:00:00,6566.22,0.166666666666667,0.208333333333333,0.0168949771689498,9.95,17.5101551983671
2019-03-07 05:30:00,6810.7,0.1875,0.229166666666667,0.0169520547945205,9.8,16.9088523933458
2019-03-07 06:00:00,7310.49,0.208333333333333,0.25,0.0170091324200913,9.85,16.2166306232264
2019-03-07 06:30:00,7739.45,0.229166666666667,0.270833333333333,0.0170662100456621,9.9,15.455
2019-03-07 07:00:00,8074.78,0.25,0.291666666666667,0.0171232876712329,12.75,16.1774066976954
2019-03-07 07:30:00,8284.82,0.270833333333333,0.3125,0.0171803652968037,15.6,17.3734362224783
2019-03-07 08:00:00,8307.51,0.291666666666667,0.333333333333333,0.0172374429223744,16,17.3909830056251
2019-03-07 08:30:00,8197.67,0.3125,0.354166666666667,0.0172945205479452,16.4,17.5240491353344
2019-03-07 09:00:00,8175.95,0.333333333333333,0.375,0.017351598173516,16.95,17.865
2019-03-07 09:30:00,8105.52,0.354166666666667,0.395833333333333,0.0174086757990868,17.5,18.2866116523517
2019-03-07 10:00:00,8045.22,0.375,0.416666666666667,0.0174657534246575,18.75,19.1875
2019-03-07 10:30:00,8079.91,0.395833333333333,0.4375,0.0175228310502283,20,20
2019-03-07 11:00:00,8041.45,0.416666666666667,0.458333333333333,0.0175799086757991,20.4,20.24
2019-03-07 11:30:00,8059.55,0.4375,0.479166666666667,0.0176369863013699,20.8,20.48
2019-03-07 12:00:00,7983.43,0.458333333333333,0.5,0.0176940639269406,21.45,20.87
2019-03-07 12:30:00,7918.8,0.479166666666667,0.520833333333333,0.0177511415525114,22.1,21.26
2019-03-07 13:00:00,7900.49,0.5,0.541666666666667,0.0178082191780822,22.6,21.56
2019-03-07 13:30:00,7921.22,0.520833333333333,0.5625,0.017865296803653,23.1,21.86
2019-03-07 14:00:00,7948.73,0.541666666666667,0.583333333333333,0.0179223744292237,23.85,22.31
2019-03-07 14:30:00,7952.26,0.5625,0.604166666666667,0.0179794520547945,24.6,22.76
2019-03-07 15:00:00,8016.32,0.583333333333333,0.625,0.0180365296803653,23.2,21.92
2019-03-07 15:30:00,8118.11,0.604166666666667,0.645833333333333,0.0180936073059361,21.8,21.08
2019-03-07 16:00:00,8204.51,0.625,0.666666666666667,0.0181506849315068,22.5,21.5
2019-03-07 16:30:00,8311.5,0.645833333333333,0.6875,0.0182077625570776,23.2,21.92
2019-03-07 17:00:00,8376.25,0.666666666666667,0.708333333333333,0.0182648401826484,23.05,22.0086648634762
2019-03-07 17:30:00,8499.21,0.6875,0.729166666666667,0.0183219178082192,22.9,22.32
2019-03-07 18:00:00,8466.41,0.708333333333333,0.75,0.01837899543379,22.15,22.0240559159102
2019-03-07 18:30:00,8477.6,0.729166666666667,0.770833333333333,0.0184360730593607,21.4,21.4
2019-03-07 19:00:00,8439.66,0.75,0.791666666666667,0.0184931506849315,20.3,20.2980151811668
2019-03-07 19:30:00,8450.82,0.770833333333333,0.8125,0.0185502283105023,19.2,19.2210636537205
2019-03-07 20:00:00,8335.38,0.791666666666667,0.833333333333333,0.0186073059360731,19.05,19.1058022428686
2019-03-07 20:30:00,8221.04,0.8125,0.854166666666667,0.0186643835616438,18.9,19.0135037240257
2019-03-07 21:00:00,8009.78,0.833333333333333,0.875,0.0187214611872146,19.2,19.3270102213358
2019-03-07 21:30:00,7735.83,0.854166666666667,0.895833333333333,0.0187785388127854,19.5,19.6121702614678
2019-03-07 22:00:00,7677.57,0.875,0.916666666666667,0.0188356164383562,19.05,19.3336542952212
2019-03-07 22:30:00,7588.84,0.895833333333333,0.9375,0.0188926940639269,18.6,19.1319723381683
2019-03-07 23:00:00,7575.27,0.916666666666667,0.958333333333333,0.0189497716894977,18.3,19.0936855246902
2019-03-07 23:30:00,7491.31,0.9375,0.979166666666667,0.0190068493150685,18,19.1149907102447
2019-03-08,7397.92,0.958333333333333,1,0.0190639269406393,17.5,19.125
2019-03-08 00:30:00,7236.11,0.979166666666667,1.02083333333333,0.01912100456621,17,18.95
2019-03-08 01:00:00,7091.05,0,0.0416666666666667,0.0191780821917808,16.2,18.8881295564481
2019-03-08 01:30:00,6935.61,0.0208333333333333,0.0625,0.0192351598173516,15.4,18.7733434607835
2019-03-08 02:00:00,6702.56,0.0416666666666667,0.0833333333333333,0.0192922374429224,15.15,18.8169201833132
2019-03-08 02:30:00,6443.88,0.0625,0.104166666666667,0.0193493150684932,14.9,18.8510742534114
2019-03-08 03:00:00,6360.24,0.0833333333333333,0.125,0.0194063926940639,14.45,18.8266297108156
2019-03-08 03:30:00,6340.81,0.104166666666667,0.145833333333333,0.0194634703196347,14,18.7827067523629
2019-03-08 04:00:00,6395.12,0.125,0.166666666666667,0.0195205479452055,14.35,18.87
2019-03-08 04:30:00,6471.58,0.145833333333333,0.1875,0.0195776255707763,14.7,18.8751498840911
2019-03-08 05:00:00,6667.12,0.166666666666667,0.208333333333333,0.019634703196347,14.8,18.7117220926874
2019-03-08 05:30:00,6917.66,0.1875,0.229166666666667,0.0196917808219178,14.9,18.4544261966729
2019-03-08 06:00:00,7346.7,0.208333333333333,0.25,0.0197488584474886,15.15,18.1921831056796
2019-03-08 06:30:00,7881.08,0.229166666666667,0.270833333333333,0.0198059360730594,15.4,17.93
2019-03-08 07:00:00,8179.91,0.25,0.291666666666667,0.0198630136986301,18.2,19.0509423525313
2019-03-08 07:30:00,8340.76,0.270833333333333,0.3125,0.0199200913242009,21,20.5969463130731
2019-03-08 08:00:00,8373.48,0.291666666666667,0.333333333333333,0.0199771689497717,21.2,20.7827050983125
2019-03-08 08:30:00,8438.57,0.3125,0.354166666666667,0.0200342465753425,21.4,20.9628697807033
2019-03-08 09:00:00,8388.28,0.333333333333333,0.375,0.0200913242009132,22.35,21.645
2019-03-08 09:30:00,8403.07,0.354166666666667,0.395833333333333,0.020148401826484,23.3,22.2616726188958
2019-03-08 10:00:00,8407.16,0.375,0.416666666666667,0.0202054794520548,23.95,22.5675
2019-03-08 10:30:00,8280.38,0.395833333333333,0.4375,0.0202625570776256,24.6,22.8273654403271
2019-03-08 11:00:00,8291.51,0.416666666666667,0.458333333333333,0.0203196347031963,24.5,22.7
2019-03-08 11:30:00,8304.22,0.4375,0.479166666666667,0.0203767123287671,24.4,22.64
2019-03-08 12:00:00,8302.2,0.458333333333333,0.5,0.0204337899543379,24.35,22.61
2019-03-08 12:30:00,8277.98,0.479166666666667,0.520833333333333,0.0204908675799087,24.3,22.58
2019-03-08 13:00:00,8383.11,0.5,0.541666666666667,0.0205479452054795,24.65,22.79
2019-03-08 13:30:00,8480.76,0.520833333333333,0.5625,0.0206050228310502,25,23
2019-03-08 14:00:00,8591.58,0.541666666666667,0.583333333333333,0.020662100456621,25.1,23.06
2019-03-08 14:30:00,8818.25,0.5625,0.604166666666667,0.0207191780821918,25.2,23.12
2019-03-08 15:00:00,9010.07,0.583333333333333,0.625,0.0207762557077626,24.1,22.46
2019-03-08 15:30:00,9259.4,0.604166666666667,0.645833333333333,0.0208333333333333,23,21.8
2019-03-08 16:00:00,9496.32,0.625,0.666666666666667,0.0208904109589041,23.55,22.13
2019-03-08 16:30:00,9669.81,0.645833333333333,0.6875,0.0209474885844749,24.1,22.46
2019-03-08 17:00:00,9785.66,0.666666666666667,0.708333333333333,0.0210045662100457,24.05,22.6672435072389
2019-03-08 17:30:00,9740.99,0.6875,0.729166666666667,0.0210616438356164,24,23.2
2019-03-08 18:00:00,9541.25,0.708333333333333,0.75,0.0211187214611872,23.65,23.4361879502662
