"ACDT","Demand","Time","DSTTime","Year","Temp"
2020-09-30 05:30:00,1271,0.229166666666667,0.229166666666667,0.572203196347032,13.5
2020-09-30 06:00:00,1305,0.25,0.25,0.572260273972603,13.6
2020-09-30 06:30:00,1370,0.270833333333333,0.270833333333333,0.572317351598174,13.7
2020-09-30 07:00:00,1395,0.291666666666667,0.291666666666667,0.572374429223744,14.25
2020-09-30 07:30:00,1420,0.3125,0.3125,0.572431506849315,14.8
2020-09-30 08:00:00,1451,0.333333333333333,0.333333333333333,0.572488584474886,14.9
2020-09-30 08:30:00,1389,0.354166666666667,0.354166666666667,0.572545662100457,15
2020-09-30 09:00:00,1283,0.375,0.375,0.572602739726027,15.25
2020-09-30 09:30:00,1128,0.395833333333333,0.395833333333333,0.572659817351598,15.5
2020-09-30 10:00:00,1069,0.416666666666667,0.416666666666667,0.572716894977169,15.3
2020-09-30 10:30:00,1016,0.4375,0.4375,0.57277397260274,15.1
2020-09-30 11:00:00,1145,0.458333333333333,0.458333333333333,0.57283105022831,15.05
2020-09-30 11:30:00,1203,0.479166666666667,0.479166666666667,0.572888127853881,15
2020-09-30 12:00:00,1313,0.5,0.5,0.572945205479452,15.55
2020-09-30 12:30:00,1321,0.520833333333333,0.520833333333333,0.573002283105023,16.1
2020-09-30 13:00:00,1349,0.541666666666667,0.541666666666667,0.573059360730594,15.95
2020-09-30 13:30:00,1342,0.5625,0.5625,0.573116438356164,15.8
2020-09-30 14:00:00,1348,0.583333333333333,0.583333333333333,0.573173515981735,15.9
2020-09-30 14:30:00,1432,0.604166666666667,0.604166666666667,0.573230593607306,16
2020-09-30 15:00:00,1474,0.625,0.625,0.573287671232877,15.3
2020-09-30 15:30:00,1401,0.645833333333333,0.645833333333333,0.573344748858447,14.6
2020-09-30 16:00:00,1391,0.666666666666667,0.666666666666667,0.573401826484018,14.5
2020-09-30 16:30:00,1387,0.6875,0.6875,0.573458904109589,14.4
2020-09-30 17:00:00,1502,0.708333333333333,0.708333333333333,0.57351598173516,14.5
2020-09-30 17:30:00,1637,0.729166666666667,0.729166666666667,0.573573059360731,14.6
2020-09-30 18:00:00,1720,0.75,0.75,0.573630136986301,14.55
2020-09-30 18:30:00,1802,0.770833333333333,0.770833333333333,0.573687214611872,14.5
2020-09-30 19:00:00,1850,0.791666666666667,0.791666666666667,0.573744292237443,14.15
2020-09-30 19:30:00,1819,0.8125,0.8125,0.573801369863014,13.8
2020-09-30 20:00:00,1778,0.833333333333333,0.833333333333333,0.573858447488584,13.9
2020-09-30 20:30:00,1733,0.854166666666667,0.854166666666667,0.573915525114155,14
2020-09-30 21:00:00,1708,0.875,0.875,0.573972602739726,13.75
2020-09-30 21:30:00,1653,0.895833333333333,0.895833333333333,0.574029680365297,13.5
2020-09-30 22:00:00,1588,0.916666666666667,0.916666666666667,0.574086757990868,13.1
2020-09-30 22:30:00,1523,0.9375,0.9375,0.574143835616438,12.7
2020-09-30 23:00:00,1466,0.958333333333333,0.958333333333333,0.574200913242009,12.65
2020-09-30 23:30:00,1627,0.979166666666667,0.979166666666667,0.57425799086758,12.6
2020-10-01,1630,0,0,0.574315068493151,12.6
2020-10-01 00:30:00,1575,0.0208333333333333,0.0208333333333333,0.574372146118721,12.6
2020-10-01 01:00:00,1482,0.0416666666666667,0.0416666666666667,0.574429223744292,10.2
2020-10-01 01:30:00,1410,0.0625,0.0625,0.574486301369863,7.8
2020-10-01 02:00:00,1366,0.0833333333333333,0.0833333333333333,0.574543378995434,7.9
2020-10-01 02:30:00,1326,0.104166666666667,0.104166666666667,0.574600456621005,8
2020-10-01 03:00:00,1275,0.125,0.125,0.574657534246575,7.75
2020-10-01 03:30:00,1253,0.145833333333333,0.145833333333333,0.574714611872146,7.5
2020-10-01 04:00:00,1235,0.166666666666667,0.166666666666667,0.574771689497717,7.1
2020-10-01 04:30:00,1235,0.1875,0.1875,0.574828767123288,6.7
2020-10-01 05:00:00,1245,0.208333333333333,0.208333333333333,0.574885844748858,6.8
2020-10-01 05:30:00,1282,0.229166666666667,0.229166666666667,0.574942922374429,6.9
2020-10-01 06:00:00,1322,0.25,0.25,0.575,9
2020-10-01 06:30:00,1387,0.270833333333333,0.270833333333333,0.575057077625571,11.1
2020-10-01 07:00:00,1394,0.291666666666667,0.291666666666667,0.575114155251142,12.5
2020-10-01 07:30:00,1329,0.3125,0.3125,0.575171232876712,13.9
2020-10-01 08:00:00,1252,0.333333333333333,0.333333333333333,0.575228310502283,14.45
2020-10-01 08:30:00,1144,0.354166666666667,0.354166666666667,0.575285388127854,15
2020-10-01 09:00:00,1022,0.375,0.375,0.575342465753425,15.55
2020-10-01 09:30:00,902,0.395833333333333,0.395833333333333,0.575399543378995,16.1
2020-10-01 10:00:00,814,0.416666666666667,0.416666666666667,0.575456621004566,16.9
2020-10-01 10:30:00,733,0.4375,0.4375,0.575513698630137,17.7
2020-10-01 11:00:00,669,0.458333333333333,0.458333333333333,0.575570776255708,17.85
2020-10-01 11:30:00,658,0.479166666666667,0.479166666666667,0.575627853881279,18
2020-10-01 12:00:00,606,0.5,0.5,0.575684931506849,18.7
2020-10-01 12:30:00,589,0.520833333333333,0.520833333333333,0.57574200913242,19.4
2020-10-01 13:00:00,590,0.541666666666667,0.541666666666667,0.575799086757991,20.35
2020-10-01 13:30:00,610,0.5625,0.5625,0.575856164383562,21.3
2020-10-01 14:00:00,638,0.583333333333333,0.583333333333333,0.575913242009132,21.15
2020-10-01 14:30:00,678,0.604166666666667,0.604166666666667,0.575970319634703,21
2020-10-01 15:00:00,741,0.625,0.625,0.576027397260274,21.1
2020-10-01 15:30:00,819,0.645833333333333,0.645833333333333,0.576084474885845,21.2
2020-10-01 16:00:00,922,0.666666666666667,0.666666666666667,0.576141552511416,20.55
2020-10-01 16:30:00,1029,0.6875,0.6875,0.576198630136986,19.9
2020-10-01 17:00:00,1179,0.708333333333333,0.708333333333333,0.576255707762557,19.3
2020-10-01 17:30:00,1338,0.729166666666667,0.729166666666667,0.576312785388128,18.7
2020-10-01 18:00:00,1472,0.75,0.75,0.576369863013699,17.6
2020-10-01 18:30:00,1546,0.770833333333333,0.770833333333333,0.576426940639269,16.5
2020-10-01 19:00:00,1620,0.791666666666667,0.791666666666667,0.57648401826484,16.2
2020-10-01 19:30:00,1599,0.8125,0.8125,0.576541095890411,15.9
2020-10-01 20:00:00,1569,0.833333333333333,0.833333333333333,0.576598173515982,15.95
2020-10-01 20:30:00,1549,0.854166666666667,0.854166666666667,0.576655251141552,16
2020-10-01 21:00:00,1513,0.875,0.875,0.576712328767123,16.05
2020-10-01 21:30:00,1475,0.895833333333333,0.895833333333333,0.576769406392694,16.1
2020-10-01 22:00:00,1427,0.916666666666667,0.916666666666667,0.576826484018265,15.95
2020-10-01 22:30:00,1384,0.9375,0.9375,0.576883561643836,15.8
2020-10-01 23:00:00,1338,0.958333333333333,0.958333333333333,0.576940639269406,15.75
2020-10-01 23:30:00,1484,0.979166666666667,0.979166666666667,0.576997716894977,15.7
2020-10-02,1480,0,0,0.577054794520548,16.05
2020-10-02 00:30:00,1435,0.0208333333333333,0.0208333333333333,0.577111872146119,16.4
2020-10-02 01:00:00,1355,0.0416666666666667,0.0416666666666667,0.57716894977169,15.25
2020-10-02 01:30:00,1287,0.0625,0.0625,0.57722602739726,14.1
2020-10-02 02:00:00,1240,0.0833333333333333,0.0833333333333333,0.577283105022831,14.05
2020-10-02 02:30:00,1209,0.104166666666667,0.104166666666667,0.577340182648402,14
2020-10-02 03:00:00,1173,0.125,0.125,0.577397260273973,13.85
2020-10-02 03:30:00,1164,0.145833333333333,0.145833333333333,0.577454337899543,13.7
2020-10-02 04:00:00,1152,0.166666666666667,0.166666666666667,0.577511415525114,14.1
2020-10-02 04:30:00,1165,0.1875,0.1875,0.577568493150685,14.5
2020-10-02 05:00:00,1173,0.208333333333333,0.208333333333333,0.577625570776256,15.25
2020-10-02 05:30:00,1201,0.229166666666667,0.229166666666667,0.577682648401826,16
2020-10-02 06:00:00,1218,0.25,0.25,0.577739726027397,18.5
2020-10-02 06:30:00,1244,0.270833333333333,0.270833333333333,0.577796803652968,21
2020-10-02 07:00:00,1227,0.291666666666667,0.291666666666667,0.577853881278539,22.8
2020-10-02 07:30:00,1167,0.3125,0.3125,0.57791095890411,24.6
2020-10-02 08:00:00,1120,0.333333333333333,0.333333333333333,0.57796803652968,25.3
2020-10-02 08:30:00,1058,0.354166666666667,0.354166666666667,0.578025114155251,26
2020-10-02 09:00:00,978,0.375,0.375,0.578082191780822,27.15
2020-10-02 09:30:00,896,0.395833333333333,0.395833333333333,0.578139269406393,28.3
2020-10-02 10:00:00,827,0.416666666666667,0.416666666666667,0.578196347031963,28.7
2020-10-02 10:30:00,772,0.4375,0.4375,0.578253424657534,29.1
2020-10-02 11:00:00,731,0.458333333333333,0.458333333333333,0.578310502283105,29.15
2020-10-02 11:30:00,730,0.479166666666667,0.479166666666667,0.578367579908676,29.2
2020-10-02 12:00:00,723,0.5,0.5,0.578424657534247,29.4
2020-10-02 12:30:00,727,0.520833333333333,0.520833333333333,0.578481735159817,29.6
2020-10-02 13:00:00,749,0.541666666666667,0.541666666666667,0.578538812785388,30.15
2020-10-02 13:30:00,775,0.5625,0.5625,0.578595890410959,30.7
2020-10-02 14:00:00,824,0.583333333333333,0.583333333333333,0.57865296803653,30.85
2020-10-02 14:30:00,889,0.604166666666667,0.604166666666667,0.5787100456621,31
2020-10-02 15:00:00,1007,0.625,0.625,0.578767123287671,30.55
2020-10-02 15:30:00,1105,0.645833333333333,0.645833333333333,0.578824200913242,30.1
2020-10-02 16:00:00,1185,0.666666666666667,0.666666666666667,0.578881278538813,28.9
2020-10-02 16:30:00,1274,0.6875,0.6875,0.578938356164384,27.7
2020-10-02 17:00:00,1384,0.708333333333333,0.708333333333333,0.578995433789954,27.7
2020-10-02 17:30:00,1489,0.729166666666667,0.729166666666667,0.579052511415525,27.7
2020-10-02 18:00:00,1584,0.75,0.75,0.579109589041096,27.1
2020-10-02 18:30:00,1611,0.770833333333333,0.770833333333333,0.579166666666667,26.5
2020-10-02 19:00:00,1640,0.791666666666667,0.791666666666667,0.579223744292237,26.4
2020-10-02 19:30:00,1614,0.8125,0.8125,0.579280821917808,26.3
2020-10-02 20:00:00,1581,0.833333333333333,0.833333333333333,0.579337899543379,26.15
2020-10-02 20:30:00,1538,0.854166666666667,0.854166666666667,0.57939497716895,26
2020-10-02 21:00:00,1505,0.875,0.875,0.579452054794521,26.15
2020-10-02 21:30:00,1455,0.895833333333333,0.895833333333333,0.579509132420091,26.3
2020-10-02 22:00:00,1425,0.916666666666667,0.916666666666667,0.579566210045662,25.6
2020-10-02 22:30:00,1404,0.9375,0.9375,0.579623287671233,24.9
2020-10-02 23:00:00,1380,0.958333333333333,0.958333333333333,0.579680365296804,25
2020-10-02 23:30:00,1519,0.979166666666667,0.979166666666667,0.579737442922374,25.1
2020-10-05,1290,0.958333333333333,1,0.585159817351598,9.85
2020-10-05 00:30:00,1466,0.979166666666667,1.02083333333333,0.585216894977169,9.6
2020-10-05 01:00:00,1494,0,0.0416666666666667,0.58527397260274,9.45
2020-10-05 01:30:00,1457,0.0208333333333333,0.0625,0.585331050228311,9.3
2020-10-05 02:00:00,1359,0.0416666666666667,0.0833333333333333,0.585388127853881,9.3
2020-10-05 02:30:00,1302,0.0625,0.104166666666667,0.585445205479452,9.3
2020-10-05 03:00:00,1247,0.0833333333333333,0.125,0.585502283105023,9.65
2020-10-05 03:30:00,1207,0.104166666666667,0.145833333333333,0.585559360730594,10
2020-10-05 04:00:00,1185,0.125,0.166666666666667,0.585616438356164,9.55
2020-10-05 04:30:00,1164,0.145833333333333,0.1875,0.585673515981735,9.1
2020-10-05 05:00:00,1145,0.166666666666667,0.208333333333333,0.585730593607306,8.95
2020-10-05 05:30:00,1158,0.1875,0.229166666666667,0.585787671232877,8.8
2020-10-05 06:00:00,1166,0.208333333333333,0.25,0.585844748858448,9.1
2020-10-05 06:30:00,1187,0.229166666666667,0.270833333333333,0.585901826484018,9.4
2020-10-05 07:00:00,1202,0.25,0.291666666666667,0.585958904109589,10.6
2020-10-05 07:30:00,1215,0.270833333333333,0.3125,0.58601598173516,11.8
2020-10-05 08:00:00,1180,0.291666666666667,0.333333333333333,0.586073059360731,12.1
2020-10-05 08:30:00,1095,0.3125,0.354166666666667,0.586130136986301,12.4
2020-10-05 09:00:00,1027,0.333333333333333,0.375,0.586187214611872,12.7
2020-10-05 09:30:00,963,0.354166666666667,0.395833333333333,0.586244292237443,13
2020-10-05 10:00:00,899,0.375,0.416666666666667,0.586301369863014,13.5
2020-10-05 10:30:00,910,0.395833333333333,0.4375,0.586358447488584,14
2020-10-05 11:00:00,843,0.416666666666667,0.458333333333333,0.586415525114155,14.15
2020-10-05 11:30:00,753,0.4375,0.479166666666667,0.586472602739726,14.3
2020-10-05 12:00:00,759,0.458333333333333,0.5,0.586529680365297,14.1
2020-10-05 12:30:00,734,0.479166666666667,0.520833333333333,0.586586757990868,13.9
2020-10-05 13:00:00,764,0.5,0.541666666666667,0.586643835616438,14.55
2020-10-05 13:30:00,741,0.520833333333333,0.5625,0.586700913242009,15.2
2020-10-05 14:00:00,746,0.541666666666667,0.583333333333333,0.58675799086758,14.55
2020-10-05 14:30:00,754,0.5625,0.604166666666667,0.586815068493151,13.9
2020-10-05 15:00:00,775,0.583333333333333,0.625,0.586872146118722,13.95
2020-10-05 15:30:00,839,0.604166666666667,0.645833333333333,0.586929223744292,14
2020-10-05 16:00:00,913,0.625,0.666666666666667,0.586986301369863,14.15
2020-10-05 16:30:00,965,0.645833333333333,0.6875,0.587043378995434,14.3
2020-10-05 17:00:00,1023,0.666666666666667,0.708333333333333,0.587100456621005,13.95
2020-10-05 17:30:00,1112,0.6875,0.729166666666667,0.587157534246575,13.6
2020-10-05 18:00:00,1195,0.708333333333333,0.75,0.587214611872146,12.95
2020-10-05 18:30:00,1310,0.729166666666667,0.770833333333333,0.587271689497717,12.3
2020-10-05 19:00:00,1434,0.75,0.791666666666667,0.587328767123288,11.8
2020-10-05 19:30:00,1518,0.770833333333333,0.8125,0.587385844748858,11.3
2020-10-05 20:00:00,1594,0.791666666666667,0.833333333333333,0.587442922374429,11.15
2020-10-05 20:30:00,1600,0.8125,0.854166666666667,0.5875,11
2020-10-05 21:00:00,1570,0.833333333333333,0.875,0.587557077625571,11
2020-10-05 21:30:00,1511,0.854166666666667,0.895833333333333,0.587614155251142,11
2020-10-05 22:00:00,1456,0.875,0.916666666666667,0.587671232876712,10.4
2020-10-05 22:30:00,1412,0.895833333333333,0.9375,0.587728310502283,9.8
2020-10-05 23:00:00,1353,0.916666666666667,0.958333333333333,0.587785388127854,9.65
2020-10-05 23:30:00,1322,0.9375,0.979166666666667,0.587842465753425,9.5
2020-10-06,1318,0.958333333333333,1,0.587899543378995,9.75
2020-10-06 00:30:00,1490,0.979166666666667,1.02083333333333,0.587956621004566,10
2020-10-06 01:00:00,1495,0,0.0416666666666667,0.588013698630137,10.2
2020-10-06 01:30:00,1476,0.0208333333333333,0.0625,0.588070776255708,10.4
2020-10-06 02:00:00,1407,0.0416666666666667,0.0833333333333333,0.588127853881279,10.2
2020-10-06 02:30:00,1347,0.0625,0.104166666666667,0.588184931506849,10
2020-10-06 03:00:00,1297,0.0833333333333333,0.125,0.58824200913242,10
2020-10-06 03:30:00,1281,0.104166666666667,0.145833333333333,0.588299086757991,10
2020-10-06 04:00:00,1256,0.125,0.166666666666667,0.588356164383562,10
2020-10-06 04:30:00,1236,0.145833333333333,0.1875,0.588413242009132,10
2020-10-06 05:00:00,1240,0.166666666666667,0.208333333333333,0.588470319634703,9.95
2020-10-06 05:30:00,1246,0.1875,0.229166666666667,0.588527397260274,9.9
2020-10-06 06:00:00,1282,0.208333333333333,0.25,0.588584474885845,10.15
2020-10-06 06:30:00,1389,0.229166666666667,0.270833333333333,0.588641552511415,10.4
2020-10-06 07:00:00,1472,0.25,0.291666666666667,0.588698630136986,10.85
2020-10-06 07:30:00,1557,0.270833333333333,0.3125,0.588755707762557,11.3
2020-10-06 08:00:00,1585,0.291666666666667,0.333333333333333,0.588812785388128,11.8
2020-10-06 08:30:00,1560,0.3125,0.354166666666667,0.588869863013699,12.3
2020-10-06 09:00:00,1489,0.333333333333333,0.375,0.588926940639269,13.15
2020-10-06 09:30:00,1290,0.354166666666667,0.395833333333333,0.58898401826484,14
2020-10-06 10:00:00,1177,0.375,0.416666666666667,0.589041095890411,14.65
2020-10-06 10:30:00,1102,0.395833333333333,0.4375,0.589098173515982,15.3
2020-10-06 11:00:00,1048,0.416666666666667,0.458333333333333,0.589155251141553,15.4
2020-10-06 11:30:00,940,0.4375,0.479166666666667,0.589212328767123,15.5
2020-10-06 12:00:00,816,0.458333333333333,0.5,0.589269406392694,15.7
2020-10-06 12:30:00,739,0.479166666666667,0.520833333333333,0.589326484018265,15.9
2020-10-06 13:00:00,747,0.5,0.541666666666667,0.589383561643836,15.75
2020-10-06 13:30:00,744,0.520833333333333,0.5625,0.589440639269406,15.6
2020-10-06 14:00:00,733,0.541666666666667,0.583333333333333,0.589497716894977,15.5
2020-10-06 14:30:00,756,0.5625,0.604166666666667,0.589554794520548,15.4
2020-10-06 15:00:00,801,0.583333333333333,0.625,0.589611872146119,15.2
2020-10-06 15:30:00,886,0.604166666666667,0.645833333333333,0.589668949771689,15
2020-10-06 16:00:00,909,0.625,0.666666666666667,0.58972602739726,14.65
2020-10-06 16:30:00,952,0.645833333333333,0.6875,0.589783105022831,14.3
2020-10-06 17:00:00,1076,0.666666666666667,0.708333333333333,0.589840182648402,13.7
2020-10-06 17:30:00,1160,0.6875,0.729166666666667,0.589897260273973,13.1
2020-10-06 18:00:00,1266,0.708333333333333,0.75,0.589954337899543,12.7
2020-10-06 18:30:00,1395,0.729166666666667,0.770833333333333,0.590011415525114,12.3
2020-10-06 19:00:00,1519,0.75,0.791666666666667,0.590068493150685,11.7
2020-10-06 19:30:00,1623,0.770833333333333,0.8125,0.590125570776256,11.1
2020-10-06 20:00:00,1699,0.791666666666667,0.833333333333333,0.590182648401826,11.1
2020-10-06 20:30:00,1710,0.8125,0.854166666666667,0.590239726027397,11.1
2020-10-06 21:00:00,1689,0.833333333333333,0.875,0.590296803652968,11.05
2020-10-06 21:30:00,1637,0.854166666666667,0.895833333333333,0.590353881278539,11
2020-10-06 22:00:00,1575,0.875,0.916666666666667,0.59041095890411,10.9
2020-10-06 22:30:00,1511,0.895833333333333,0.9375,0.59046803652968,10.8
2020-10-06 23:00:00,1452,0.916666666666667,0.958333333333333,0.590525114155251,10.8
2020-10-06 23:30:00,1409,0.9375,0.979166666666667,0.590582191780822,10.8
2020-10-07,1381,0.958333333333333,1,0.590639269406393,10.9
2020-10-07 00:30:00,1541,0.979166666666667,1.02083333333333,0.590696347031963,11
2020-10-07 01:00:00,1555,0,0.0416666666666667,0.590753424657534,10.95
2020-10-07 01:30:00,1532,0.0208333333333333,0.0625,0.590810502283105,10.9
2020-10-07 02:00:00,1441,0.0416666666666667,0.0833333333333333,0.590867579908676,10.9
2020-10-07 02:30:00,1343,0.0625,0.104166666666667,0.590924657534247,10.9
2020-10-07 03:00:00,1293,0.0833333333333333,0.125,0.590981735159817,10.95
2020-10-07 03:30:00,1276,0.104166666666667,0.145833333333333,0.591038812785388,11
2020-10-07 04:00:00,1265,0.125,0.166666666666667,0.591095890410959,11.05
2020-10-07 04:30:00,1260,0.145833333333333,0.1875,0.59115296803653,11.1
2020-10-07 05:00:00,1258,0.166666666666667,0.208333333333333,0.5912100456621,11.15
2020-10-07 05:30:00,1284,0.1875,0.229166666666667,0.591267123287671,11.2
2020-10-07 06:00:00,1336,0.208333333333333,0.25,0.591324200913242,10.8
2020-10-07 06:30:00,1428,0.229166666666667,0.270833333333333,0.591381278538813,10.4
2020-10-07 07:00:00,1524,0.25,0.291666666666667,0.591438356164384,10.05
2020-10-07 07:30:00,1648,0.270833333333333,0.3125,0.591495433789954,9.7
2020-10-07 08:00:00,1720,0.291666666666667,0.333333333333333,0.591552511415525,9.95
2020-10-07 08:30:00,1758,0.3125,0.354166666666667,0.591609589041096,10.2
2020-10-07 09:00:00,1774,0.333333333333333,0.375,0.591666666666667,11.1
2020-10-07 09:30:00,1745,0.354166666666667,0.395833333333333,0.591723744292237,12
2020-10-07 10:00:00,1676,0.375,0.416666666666667,0.591780821917808,12.55
2020-10-07 10:30:00,1604,0.395833333333333,0.4375,0.591837899543379,13.1
2020-10-07 11:00:00,1564,0.416666666666667,0.458333333333333,0.59189497716895,12.85
2020-10-07 11:30:00,1483,0.4375,0.479166666666667,0.591952054794521,12.6
2020-10-07 12:00:00,1470,0.458333333333333,0.5,0.592009132420091,11.65
2020-10-07 12:30:00,1575,0.479166666666667,0.520833333333333,0.592066210045662,10.7
2020-10-07 13:00:00,1651,0.5,0.541666666666667,0.592123287671233,10.85
2020-10-07 13:30:00,1601,0.520833333333333,0.5625,0.592180365296804,11
2020-10-07 14:00:00,1593,0.541666666666667,0.583333333333333,0.592237442922374,11.15
2020-10-07 14:30:00,1660,0.5625,0.604166666666667,0.592294520547945,11.3
2020-10-07 15:00:00,1520,0.583333333333333,0.625,0.592351598173516,11.15
2020-10-07 15:30:00,1571,0.604166666666667,0.645833333333333,0.592408675799087,11
2020-10-07 16:00:00,1649,0.625,0.666666666666667,0.592465753424658,10.5
2020-10-07 16:30:00,1703,0.645833333333333,0.6875,0.592522831050228,10
2020-10-07 17:00:00,1783,0.666666666666667,0.708333333333333,0.592579908675799,9.95
2020-10-07 17:30:00,1847,0.6875,0.729166666666667,0.59263698630137,9.9
2020-10-07 18:00:00,1954,0.708333333333333,0.75,0.592694063926941,9.85
2020-10-07 18:30:00,1989,0.729166666666667,0.770833333333333,0.592751141552511,9.8
2020-10-07 19:00:00,1992,0.75,0.791666666666667,0.592808219178082,9.75
2020-10-07 19:30:00,1977,0.770833333333333,0.8125,0.592865296803653,9.7
2020-10-07 20:00:00,1958,0.791666666666667,0.833333333333333,0.592922374429224,9.65
2020-10-07 20:30:00,1910,0.8125,0.854166666666667,0.592979452054795,9.6
2020-10-07 21:00:00,1859,0.833333333333333,0.875,0.593036529680365,9.8
2020-10-07 21:30:00,1792,0.854166666666667,0.895833333333333,0.593093607305936,10
2020-10-07 22:00:00,1715,0.875,0.916666666666667,0.593150684931507,10.1
2020-10-07 22:30:00,1623,0.895833333333333,0.9375,0.593207762557078,10.2
2020-10-07 23:00:00,1542,0.916666666666667,0.958333333333333,0.593264840182648,10.3
2020-10-07 23:30:00,1446,0.9375,0.979166666666667,0.593321917808219,10.4
2020-10-08,1396,0.958333333333333,1,0.59337899543379,10.65
2020-10-08 00:30:00,1561,0.979166666666667,1.02083333333333,0.593436073059361,10.9
2020-10-08 01:00:00,1563,0,0.0416666666666667,0.593493150684931,11.15
2020-10-08 01:30:00,1530,0.0208333333333333,0.0625,0.593550228310502,11.4
2020-10-08 02:00:00,1452,0.0416666666666667,0.0833333333333333,0.593607305936073,11.45
2020-10-08 02:30:00,1385,0.0625,0.104166666666667,0.593664383561644,11.5
2020-10-08 03:00:00,1332,0.0833333333333333,0.125,0.593721461187215,11.75
2020-10-08 03:30:00,1309,0.104166666666667,0.145833333333333,0.593778538812785,12
2020-10-08 04:00:00,1300,0.125,0.166666666666667,0.593835616438356,12.35
2020-10-08 04:30:00,1283,0.145833333333333,0.1875,0.593892694063927,12.7
2020-10-08 05:00:00,1300,0.166666666666667,0.208333333333333,0.593949771689498,12.7
2020-10-08 05:30:00,1324,0.1875,0.229166666666667,0.594006849315069,12.7
2020-10-08 06:00:00,1344,0.208333333333333,0.25,0.594063926940639,12.7
2020-10-08 06:30:00,1426,0.229166666666667,0.270833333333333,0.59412100456621,12.7
2020-10-08 07:00:00,1508,0.25,0.291666666666667,0.594178082191781,13.2
2020-10-08 07:30:00,1604,0.270833333333333,0.3125,0.594235159817352,13.7
2020-10-08 08:00:00,1619,0.291666666666667,0.333333333333333,0.594292237442922,13.45
2020-10-08 08:30:00,1564,0.3125,0.354166666666667,0.594349315068493,13.2
2020-10-08 09:00:00,1510,0.333333333333333,0.375,0.594406392694064,13.6
2020-10-08 09:30:00,1434,0.354166666666667,0.395833333333333,0.594463470319635,14
2020-10-08 10:00:00,1308,0.375,0.416666666666667,0.594520547945205,14.35
2020-10-08 10:30:00,1256,0.395833333333333,0.4375,0.594577625570776,14.7
2020-10-08 11:00:00,1240,0.416666666666667,0.458333333333333,0.594634703196347,14.85
2020-10-08 11:30:00,1164,0.4375,0.479166666666667,0.594691780821918,15
2020-10-08 12:00:00,1036,0.458333333333333,0.5,0.594748858447489,15.1
2020-10-08 12:30:00,1046,0.479166666666667,0.520833333333333,0.594805936073059,15.2
2020-10-08 13:00:00,967,0.5,0.541666666666667,0.59486301369863,15.05
2020-10-08 13:30:00,918,0.520833333333333,0.5625,0.594920091324201,14.9
2020-10-08 14:00:00,910,0.541666666666667,0.583333333333333,0.594977168949772,15
2020-10-08 14:30:00,878,0.5625,0.604166666666667,0.595034246575342,15.1
2020-10-08 15:00:00,857,0.583333333333333,0.625,0.595091324200913,15.05
2020-10-08 15:30:00,873,0.604166666666667,0.645833333333333,0.595148401826484,15
2020-10-08 16:00:00,925,0.625,0.666666666666667,0.595205479452055,14.55
2020-10-08 16:30:00,989,0.645833333333333,0.6875,0.595262557077626,14.1
2020-10-08 17:00:00,1106,0.666666666666667,0.708333333333333,0.595319634703196,14.2
2020-10-08 17:30:00,1230,0.6875,0.729166666666667,0.595376712328767,14.3
2020-10-08 18:00:00,1364,0.708333333333333,0.75,0.595433789954338,13.8
2020-10-08 18:30:00,1519,0.729166666666667,0.770833333333333,0.595490867579909,13.3
2020-10-08 19:00:00,1618,0.75,0.791666666666667,0.595547945205479,13.3
2020-10-08 19:30:00,1683,0.770833333333333,0.8125,0.59560502283105,13.3
2020-10-08 20:00:00,1764,0.791666666666667,0.833333333333333,0.595662100456621,13.35
2020-10-08 20:30:00,1753,0.8125,0.854166666666667,0.595719178082192,13.4
2020-10-08 21:00:00,1733,0.833333333333333,0.875,0.595776255707763,13.7
2020-10-08 21:30:00,1661,0.854166666666667,0.895833333333333,0.595833333333333,14
2020-10-08 22:00:00,1599,0.875,0.916666666666667,0.595890410958904,13.6
2020-10-08 22:30:00,1510,0.895833333333333,0.9375,0.595947488584475,13.2
2020-10-08 23:00:00,1424,0.916666666666667,0.958333333333333,0.596004566210046,13.15
2020-10-08 23:30:00,1364,0.9375,0.979166666666667,0.596061643835616,13.1
2020-10-09,1316,0.958333333333333,1,0.596118721461187,12.9
2020-10-09 00:30:00,1491,0.979166666666667,1.02083333333333,0.596175799086758,12.7
2020-10-09 01:00:00,1495,0,0.0416666666666667,0.596232876712329,12.6
2020-10-09 01:30:00,1441,0.0208333333333333,0.0625,0.5962899543379,12.5
2020-10-09 02:00:00,1357,0.0416666666666667,0.0833333333333333,0.59634703196347,12.6
2020-10-09 02:30:00,1325,0.0625,0.104166666666667,0.596404109589041,12.7
2020-10-09 03:00:00,1287,0.0833333333333333,0.125,0.596461187214612,12.85
2020-10-09 03:30:00,1274,0.104166666666667,0.145833333333333,0.596518264840183,13
2020-10-09 04:00:00,1250,0.125,0.166666666666667,0.596575342465753,13.05
2020-10-09 04:30:00,1224,0.145833333333333,0.1875,0.596632420091324,13.1
2020-10-09 05:00:00,1228,0.166666666666667,0.208333333333333,0.596689497716895,13.1
2020-10-09 05:30:00,1236,0.1875,0.229166666666667,0.596746575342466,13.1
2020-10-09 06:00:00,1245,0.208333333333333,0.25,0.596803652968037,13.15
2020-10-09 06:30:00,1335,0.229166666666667,0.270833333333333,0.596860730593607,13.2
