"ACDT","Demand","Time","DSTTime","Year","Temp","WtdTemp"
2022-06-06 18:00:00,2328,0.75,0.75,4.25582191780822,11.9,12.3744870144778
2022-06-06 18:30:00,2327,0.770833333333333,0.770833333333333,4.25587899543379,11.5,11.5
2022-06-06 19:00:00,2294,0.791666666666667,0.791666666666667,4.25593607305936,11.25,11.3078905493022
2022-06-06 19:30:00,2230,0.8125,0.8125,4.25599315068493,11,11.2369661043552
2022-06-06 20:00:00,2171,0.833333333333333,0.833333333333333,4.2560502283105,11.4,11.9051571459682
2022-06-06 20:30:00,2103,0.854166666666667,0.854166666666667,4.25610730593607,11.8,12.6461186700098
2022-06-06 21:00:00,2031,0.875,0.875,4.25616438356164,11.95,13.2280403521913
2022-06-06 21:30:00,1927,0.895833333333333,0.895833333333333,4.25622146118721,12.1,13.872290131191
2022-06-06 22:00:00,1819,0.916666666666667,0.916666666666667,4.25627853881279,12.15,14.4938802289328
2022-06-06 22:30:00,1722,0.9375,0.9375,4.25633561643836,12.2,15.1638458840804
2022-06-06 23:00:00,1633,0.958333333333333,0.958333333333333,4.25639269406393,12.45,15.9748974773007
2022-06-06 23:30:00,1694,0.979166666666667,0.979166666666667,4.2564497716895,12.7,16.7697160923933
2022-06-07,1687,0,0,4.25650684931507,12.55,17.3925
2022-06-07 00:30:00,1655,0.0208333333333333,0.0208333333333333,4.25656392694064,12.4,17.5624029670984
2022-06-07 01:00:00,1601,0.0416666666666667,0.0416666666666667,4.25662100456621,12.05,17.6738499930954
2022-06-07 01:30:00,1545,0.0625,0.0625,4.25667808219178,11.7,17.7866849401094
2022-06-07 02:00:00,1499,0.0833333333333333,0.0833333333333333,4.25673515981735,12.05,18.060724836565
2022-06-07 02:30:00,1451,0.104166666666667,0.104166666666667,4.25679223744292,12.4,18.2878753580249
2022-06-07 03:00:00,1419,0.125,0.125,4.25684931506849,12.6,18.4355062810875
2022-06-07 03:30:00,1398,0.145833333333333,0.145833333333333,4.25690639269406,12.8,18.5392481028355
2022-06-07 04:00:00,1374,0.166666666666667,0.166666666666667,4.25696347031963,12.2,18.44
2022-06-07 04:30:00,1381,0.1875,0.1875,4.25702054794521,11.6,18.2172186842198
2022-06-07 05:00:00,1400,0.208333333333333,0.208333333333333,4.25707762557078,11.5,17.8941611130468
2022-06-07 05:30:00,1443,0.229166666666667,0.229166666666667,4.25713470319635,11.4,17.3937382924288
2022-06-07 06:00:00,1531,0.25,0.25,4.25719178082192,11.9,16.9807594136093
2022-06-07 06:30:00,1633,0.270833333333333,0.270833333333333,4.25724885844749,12.4,16.58
2022-06-07 07:00:00,1729,0.291666666666667,0.291666666666667,4.25730593607306,12.65,16.124681272836
2022-06-07 07:30:00,1869,0.3125,0.3125,4.25736301369863,12.9,15.7616811771809
2022-06-07 08:00:00,1959,0.333333333333333,0.333333333333333,4.2574200913242,12.9,15.3689948349845
