"date","time","load_act"
"20201016","1800","58.69"
"20201016","1830","31.863"
"20201016","1900","9.025"
"20201016","1930","0"
"20201016","2000","0"
"20201016","2030","0"
"20201016","2100","0"
"20201016","2130","0"
"20201016","2200","0"
"20201016","2230","0"
"20201016","2300","0"
"20201016","2330","0"
"20201017","0000","0"
"20201017","0030","0"
"20201017","0100","0"
"20201017","0130","0"
"20201017","0200","0"
"20201017","0230","0"
"20201017","0300","0"
"20201017","0330","0"
"20201017","0400","0"
"20201017","0430","0"
"20201017","0500","0"
"20201017","0530","0"
"20201017","0600","1.661"
"20201017","0630","12.48"
"20201017","0700","54.048"
"20201017","0730","93.289"
"20201017","0800","120.136"
"20201017","0830","157.792"
"20201017","0900","194.64"
"20201017","0930","215.361"
"20201017","1000","277.68"
"20201017","1030","366.076"
"20201017","1100","447.977"
"20201017","1130","487.94"
"20201017","1200","771.964"
"20201017","1230","833.463"
"20201017","1300","870.237"
"20201017","1330","838.121"
"20201017","1400","835.54"
"20201017","1430","757.207"
"20201017","1500","656.262"
"20201017","1530","590.548"
"20201017","1600","522.917"
"20201017","1630","425.079"
"20201017","1700","329.712"
"20201017","1730","230.049"
"20201017","1800","140.588"
"20201017","1830","62.538"
"20201017","1900","11.905"
"20201017","1930","0"
"20201017","2000","0"
"20201017","2030","0"
"20201017","2100","0"
"20201017","2130","0"
"20201017","2200","0"
"20201017","2230","0"
"20201017","2300","0"
"20201017","2330","0"
"20201018","0000","0"
"20201018","0030","0"
"20201018","0100","0"
"20201018","0130","0"
"20201018","0200","0"
"20201018","0230","0"
"20201018","0300","0"
"20201018","0330","0"
"20201018","0400","0"
"20201018","0430","0"
"20201018","0500","0"
"20201018","0530","0"
"20201018","0600","1.718"
"20201018","0630","34.317"
"20201018","0700","110.682"
"20201018","0730","198.084"
"20201018","0800","295.717"
"20201018","0830","394.515"
"20201018","0900","320.841"
"20201018","0930","297.265"
"20201018","1000","304.951"
"20201018","1030","366.327"
"20201018","1100","435.928"
"20201018","1130","570.822"
"20201018","1200","663.258"
"20201018","1230","785.165"
"20201018","1300","898.822"
"20201018","1330","854.163"
"20201018","1400","789.648"
"20201018","1430","710.077"
"20201018","1500","618.265"
"20201018","1530","520.052"
"20201018","1600","421.033"
"20201018","1630","326.076"
"20201018","1700","401.123"
"20201018","1730","282.928"
"20201018","1800","178.435"
"20201018","1830","80.816"
"20201018","1900","16.348"
"20201018","1930","0.004"
"20201018","2000","0"
"20201018","2030","0"
"20201018","2100","0"
"20201018","2130","0"
"20201018","2200","0"
"20201018","2230","0"
"20201018","2300","0"
"20201018","2330","0"
"20201019","0000","0"
"20201019","0030","0"
"20201019","0100","0"
"20201019","0130","0"
"20201019","0200","0"
"20201019","0230","0"
"20201019","0300","0"
"20201019","0330","0"
"20201019","0400","0"
"20201019","0430","0"
"20201019","0500","0"
"20201019","0530","0"
"20201019","0600","4.595"
"20201019","0630","50.183"
"20201019","0700","124.885"
"20201019","0730","224.017"
"20201019","0800","327.25"
"20201019","0830","428.869"
"20201019","0900","581.296"
"20201019","0930","683.395"
"20201019","1000","774.737"
"20201019","1030","839.079"
"20201019","1100","886.046"
"20201019","1130","927.648"
"20201019","1200","953.98"
"20201019","1230","962.712"
"20201019","1300","953.76"
"20201019","1330","926.683"
"20201019","1400","882.039"
"20201019","1430","816.303"
"20201019","1500","732.032"
"20201019","1530","635.48"
"20201019","1600","530.664"
"20201019","1630","422.802"
"20201019","1700","317.735"
"20201019","1730","256.871"
"20201019","1800","186.493"
"20201019","1830","83.725"
"20201019","1900","17.227"
"20201019","1930","0.017"
"20201019","2000","0"
"20201019","2030","0"
"20201019","2100","0"
"20201019","2130","0"
"20201019","2200","0"
"20201019","2230","0"
"20201019","2300","0"
"20201019","2330","0"
"20201020","0000","0"
"20201020","0030","0"
"20201020","0100","0"
"20201020","0130","0"
"20201020","0200","0"
"20201020","0230","0"
"20201020","0300","0"
"20201020","0330","0"
"20201020","0400","0"
"20201020","0430","0"
"20201020","0500","0"
"20201020","0530","0"
"20201020","0600","2.914"
"20201020","0630","24.712"
"20201020","0700","55.013"
"20201020","0730","95.27"
"20201020","0800","185.418"
"20201020","0830","326.509"
"20201020","0900","433.379"
"20201020","0930","506.368"
"20201020","1000","840.829"
"20201020","1030","868.874"
"20201020","1100","873.356"
"20201020","1130","918.842"
"20201020","1200","922.608"
"20201020","1230","883.148"
"20201020","1300","846.29"
"20201020","1330","844.673"
"20201020","1400","869.136"
"20201020","1430","841.987"
"20201020","1500","769.016"
"20201020","1530","645.876"
"20201020","1600","550.789"
"20201020","1630","490.547"
"20201020","1700","389.645"
"20201020","1730","271.92"
"20201020","1800","165.883"
"20201020","1830","74.703"
"20201020","1900","16.635"
"20201020","1930","0.02"
"20201020","2000","0"
"20201020","2030","0"
"20201020","2100","0"
"20201020","2130","0"
"20201020","2200","0"
"20201020","2230","0"
"20201020","2300","0"
"20201020","2330","0"
"20201021","0000","0"
"20201021","0030","0"
"20201021","0100","0"
"20201021","0130","0"
"20201021","0200","0"
"20201021","0230","0"
"20201021","0300","0"
"20201021","0330","0"
"20201021","0400","0"
"20201021","0430","0"
"20201021","0500","0"
"20201021","0530","0"
"20201021","0600","4.354"
"20201021","0630","40.199"
"20201021","0700","109.898"
"20201021","0730","203.326"
"20201021","0800","303.303"
"20201021","0830","389.404"
"20201021","0900","418.344"
"20201021","0930","556.467"
"20201021","1000","697.591"
"20201021","1030","784.842"
"20201021","1100","815.859"
"20201021","1130","862.412"
"20201021","1200","878.796"
"20201021","1230","895.055"
"20201021","1300","923.336"
"20201021","1330","969.037"
"20201021","1400","844.363"
"20201021","1430","599.761"
"20201021","1500","504.94"
"20201021","1530","595.204"
"20201021","1600","605.653"
"20201021","1630","515.57"
"20201021","1700","411.073"
"20201021","1730","295.306"
"20201021","1800","177.458"
"20201021","1830","85.134"
"20201021","1900","17.3"
"20201021","1930","0.026"
"20201021","2000","0"
"20201021","2030","0"
"20201021","2100","0"
"20201021","2130","0"
"20201021","2200","0"
"20201021","2230","0"
"20201021","2300","0"
"20201021","2330","0"
"20201022","0000","0"
"20201022","0030","0"
"20201022","0100","0"
"20201022","0130","0"
"20201022","0200","0"
"20201022","0230","0"
"20201022","0300","0"
"20201022","0330","0"
"20201022","0400","0"
"20201022","0430","0"
"20201022","0500","0"
"20201022","0530","0"
"20201022","0600","4.055"
"20201022","0630","24.701"
"20201022","0700","69.868"
"20201022","0730","89.844"
"20201022","0800","119.921"
"20201022","0830","206.897"
"20201022","0900","268.492"
"20201022","0930","332.173"
"20201022","1000","408.722"
"20201022","1030","519.647"
"20201022","1100","630.754"
"20201022","1130","661.173"
"20201022","1200","577.893"
"20201022","1230","437.656"
"20201022","1300","322.623"
"20201022","1330","258.885"
"20201022","1400","262.636"
"20201022","1430","266.317"
"20201022","1500","275.647"
"20201022","1530","217.392"
"20201022","1600","136.749"
"20201022","1630","92.687"
"20201022","1700","84.807"
"20201022","1730","80.664"
"20201022","1800","58.592"
"20201022","1830","29.545"
"20201022","1900","10.507"
"20201022","1930","0.058"
"20201022","2000","0"
"20201022","2030","0"
"20201022","2100","0"
"20201022","2130","0"
"20201022","2200","0"
"20201022","2230","0"
"20201022","2300","0"
"20201022","2330","0"
"20201023","0000","0"
"20201023","0030","0"
"20201023","0100","0"
"20201023","0130","0"
"20201023","0200","0"
"20201023","0230","0"
"20201023","0300","0"
"20201023","0330","0"
"20201023","0400","0"
"20201023","0430","0"
"20201023","0500","0"
"20201023","0530","0"
"20201023","0600","3.631"
"20201023","0630","14.043"
"20201023","0700","31.2"
"20201023","0730","50.388"
"20201023","0800","67.668"
"20201023","0830","87.948"
"20201023","0900","110.568"
"20201023","0930","137.684"
"20201023","1000","150.047"
"20201023","1030","175.49"
"20201023","1100","210.098"
"20201023","1130","261.086"
"20201023","1200","286.429"
"20201023","1230","293.907"
"20201023","1300","283.878"
"20201023","1330","291.686"
"20201023","1400","326.103"
"20201023","1430","362.495"
"20201023","1500","363.003"
"20201023","1530","266.417"
"20201023","1600","189.22"
"20201023","1630","171.942"
"20201023","1700","152.117"
"20201023","1730","107.176"
"20201023","1800","59.991"
"20201023","1830","26.745"
"20201023","1900","8.588"
"20201023","1930","0.075"
"20201023","2000","0"
"20201023","2030","0"
"20201023","2100","0"
"20201023","2130","0"
"20201023","2200","0"
"20201023","2230","0"
"20201023","2300","0"
"20201023","2330","0"
"20201024","0000","0"
"20201024","0030","0"
"20201024","0100","0"
"20201024","0130","0"
"20201024","0200","0"
"20201024","0230","0"
"20201024","0300","0"
"20201024","0330","0"
"20201024","0400","0"
"20201024","0430","0"
"20201024","0500","0"
"20201024","0530","0"
"20201024","0600","6.481"
"20201024","0630","47.523"
"20201024","0700","97.503"
"20201024","0730","159.213"
"20201024","0800","254.056"
"20201024","0830","314.807"
"20201024","0900","383.209"
"20201024","0930","470.149"
"20201024","1000","482.161"
"20201024","1030","515.303"
"20201024","1100","528.075"
"20201024","1130","580.101"
"20201024","1200","627.559"
"20201024","1230","675.613"
"20201024","1300","695.939"
"20201024","1330","690.776"
"20201024","1400","682.589"
"20201024","1430","622.434"
"20201024","1500","572.006"
"20201024","1530","535.774"
"20201024","1600","461.2"
"20201024","1630","369.812"
"20201024","1700","270.85"
"20201024","1730","184.625"
"20201024","1800","113.777"
"20201024","1830","56.632"
"20201024","1900","17.891"
"20201024","1930","0.123"
"20201024","2000","0"
"20201024","2030","0"
"20201024","2100","0"
"20201024","2130","0"
"20201024","2200","0"
"20201024","2230","0"
"20201024","2300","0"
"20201024","2330","0"
"20201025","0000","0"
"20201025","0030","0"
"20201025","0100","0"
"20201025","0130","0"
"20201025","0200","0"
"20201025","0230","0"
"20201025","0300","0"
"20201025","0330","0"
"20201025","0400","0"
"20201025","0430","0"
"20201025","0500","0"
"20201025","0530","0"
"20201025","0600","9.827"
"20201025","0630","49.782"
"20201025","0700","125.515"
"20201025","0730","204.323"
"20201025","0800","296.404"
"20201025","0830","401.531"
"20201025","0900","485.147"
"20201025","0930","552.254"
"20201025","1000","564.091"
"20201025","1030","627.722"
"20201025","1100","690.655"
"20201025","1130","711.174"
"20201025","1200","744.945"
"20201025","1230","749.452"
"20201025","1300","736.336"
"20201025","1330","735.124"
"20201025","1400","684.101"
"20201025","1430","575.221"
"20201025","1500","481.238"
"20201025","1530","424.814"
"20201025","1600","346.51"
"20201025","1630","276.134"
"20201025","1700","227"
"20201025","1730","175.886"
"20201025","1800","117.229"
"20201025","1830","60.958"
"20201025","1900","18.857"
"20201025","1930","0.132"
"20201025","2000","0"
"20201025","2030","0"
"20201025","2100","0"
"20201025","2130","0"
"20201025","2200","0"
"20201025","2230","0"
"20201025","2300","0"
"20201025","2330","0"
"20201026","0000","0"
"20201026","0030","0"
"20201026","0100","0"
"20201026","0130","0"
"20201026","0200","0"
"20201026","0230","0"
"20201026","0300","0"
"20201026","0330","0"
"20201026","0400","0"
"20201026","0430","0"
"20201026","0500","0"
"20201026","0530","0"
"20201026","0600","9.041"
"20201026","0630","49.087"
"20201026","0700","124.307"
"20201026","0730","199.092"
"20201026","0800","314.106"
"20201026","0830","442.137"
"20201026","0900","533.139"
"20201026","0930","637.035"
"20201026","1000","713.621"
"20201026","1030","797.499"
"20201026","1100","869.704"
"20201026","1130","917.503"
"20201026","1200","912.015"
"20201026","1230","746.405"
"20201026","1300","538.9"
"20201026","1330","413.967"
"20201026","1400","339.281"
"20201026","1430","232.656"
"20201026","1500","255.881"
"20201026","1530","287.053"
"20201026","1600","280.601"
"20201026","1630","243.691"
"20201026","1700","204.111"
"20201026","1730","151.6"
"20201026","1800","106.819"
"20201026","1830","60.003"
"20201026","1900","19.327"
"20201026","1930","0.153"
"20201026","2000","0"
"20201026","2030","0"
"20201026","2100","0"
"20201026","2130","0"
"20201026","2200","0"
"20201026","2230","0"
"20201026","2300","0"
"20201026","2330","0"
"20201027","0000","0"
"20201027","0030","0"
"20201027","0100","0"
"20201027","0130","0"
"20201027","0200","0"
"20201027","0230","0"
"20201027","0300","0"
"20201027","0330","0"
"20201027","0400","0"
"20201027","0430","0"
"20201027","0500","0"
"20201027","0530","0"
"20201027","0600","9.629"
"20201027","0630","39.173"
"20201027","0700","91.1"
"20201027","0730","139.714"
"20201027","0800","172.465"
"20201027","0830","232.696"
"20201027","0900","319.168"
"20201027","0930","401.86"
"20201027","1000","385.934"
"20201027","1030","527.844"
"20201027","1100","645.364"
"20201027","1130","658.528"
"20201027","1200","661.746"
"20201027","1230","630.765"
"20201027","1300","564.57"
"20201027","1330","506.42"
"20201027","1400","454.497"
"20201027","1430","379.773"
"20201027","1500","328.189"
"20201027","1530","372.024"
"20201027","1600","445.63"
"20201027","1630","423.37"
"20201027","1700","332.14"
"20201027","1730","244.723"
"20201027","1800","164.747"
"20201027","1830","88.578"
"20201027","1900","23.773"
"20201027","1930","0.255"
"20201027","2000","0"
"20201027","2030","0"
"20201027","2100","0"
"20201027","2130","0"
"20201027","2200","0"
"20201027","2230","0"
"20201027","2300","0"
"20201027","2330","0"
"20201028","0000","0"
"20201028","0030","0"
"20201028","0100","0"
"20201028","0130","0"
"20201028","0200","0"
"20201028","0230","0"
"20201028","0300","0"
"20201028","0330","0"
"20201028","0400","0"
"20201028","0430","0"
"20201028","0500","0"
"20201028","0530","0"
"20201028","0600","14.059"
"20201028","0630","74.253"
"20201028","0700","180.67"
"20201028","0730","301.886"
"20201028","0800","427.984"
"20201028","0830","553.381"
"20201028","0900","673.859"
"20201028","0930","784.925"
"20201028","1000","883.257"
"20201028","1030","962.464"
"20201028","1100","1020.614"
"20201028","1130","1064.648"
"20201028","1200","1084.528"
"20201028","1230","1094.924"
"20201028","1300","1090.622"
"20201028","1330","1071.305"
"20201028","1400","1031.752"
"20201028","1430","969.329"
"20201028","1500","894.989"
"20201028","1530","806.609"
"20201028","1600","706.142"
"20201028","1630","592.146"
"20201028","1700","470.568"
"20201028","1730","344.955"
"20201028","1800","221.655"
"20201028","1830","111.687"
"20201028","1900","29.643"
"20201028","1930","0.249"
"20201028","2000","0"
"20201028","2030","0"
"20201028","2100","0"
"20201028","2130","0"
"20201028","2200","0"
"20201028","2230","0"
"20201028","2300","0"
"20201028","2330","0"
"20201029","0000","0"
"20201029","0030","0"
"20201029","0100","0"
"20201029","0130","0"
"20201029","0200","0"
"20201029","0230","0"
"20201029","0300","0"
"20201029","0330","0"
"20201029","0400","0"
"20201029","0430","0"
"20201029","0500","0"
"20201029","0530","0"
"20201029","0600","8.5"
"20201029","0630","32.528"
"20201029","0700","85.345"
"20201029","0730","104.514"
"20201029","0800","137.56"
"20201029","0830","168.432"
"20201029","0900","189.018"
"20201029","0930","233.835"
"20201029","1000","248.05"
"20201029","1030","217.474"
"20201029","1100","213.971"
"20201029","1130","300.768"
"20201029","1200","457.137"
"20201029","1230","500.67"
"20201029","1300","483.731"
"20201029","1330","440.436"
"20201029","1400","508.697"
"20201029","1430","625.812"
"20201029","1500","659.969"
"20201029","1530","659.607"
"20201029","1600","543.517"
"20201029","1630","413.525"
"20201029","1700","316.846"
"20201029","1730","236.932"
"20201029","1800","154.853"
"20201029","1830","77.121"
"20201029","1900","23.481"
"20201029","1930","0.767"
"20201029","2000","0"
"20201029","2030","0"
"20201029","2100","0"
"20201029","2130","0"
"20201029","2200","0"
"20201029","2230","0"
"20201029","2300","0"
"20201029","2330","0"
"20201030","0000","0"
"20201030","0030","0"
"20201030","0100","0"
"20201030","0130","0"
"20201030","0200","0"
"20201030","0230","0"
"20201030","0300","0"
"20201030","0330","0"
"20201030","0400","0"
"20201030","0430","0"
"20201030","0500","0"
"20201030","0530","0"
"20201030","0600","10.935"
"20201030","0630","41.552"
"20201030","0700","91.086"
"20201030","0730","148.079"
"20201030","0800","210.771"
"20201030","0830","260.969"
"20201030","0900","296.426"
"20201030","0930","260.687"
"20201030","1000","242.008"
"20201030","1030","282.99"
"20201030","1100","410.795"
"20201030","1130","481.056"
"20201030","1200","477.801"
"20201030","1230","465.158"
"20201030","1300","456.516"
"20201030","1330","455.824"
"20201030","1400","459.066"
"20201030","1430","399.608"
"20201030","1500","361.651"
"20201030","1530","343.588"
"20201030","1600","295.88"
"20201030","1630","247.703"
"20201030","1700","213.47"
"20201030","1730","176.102"
"20201030","1800","130.95"
"20201030","1830","74.332"
"20201030","1900","22.902"
"20201030","1930","1.078"
"20201030","2000","0"
"20201030","2030","0"
"20201030","2100","0"
"20201030","2130","0"
"20201030","2200","0"
"20201030","2230","0"
"20201030","2300","0"
"20201030","2330","0"
"20201031","0000","0"
"20201031","0030","0"
"20201031","0100","0"
"20201031","0130","0"
"20201031","0200","0"
"20201031","0230","0"
"20201031","0300","0"
"20201031","0330","0"
"20201031","0400","0"
"20201031","0430","0"
"20201031","0500","0"
"20201031","0530","0.001"
"20201031","0600","7.559"
"20201031","0630","57.331"
"20201031","0700","108.262"
"20201031","0730","163.909"
"20201031","0800","238.388"
"20201031","0830","344.518"
"20201031","0900","434.5"
"20201031","0930","462.628"
"20201031","1000","436.516"
"20201031","1030","404.357"
"20201031","1100","438.352"
"20201031","1130","459.698"
"20201031","1200","457.153"
"20201031","1230","444.712"
"20201031","1300","406.871"
"20201031","1330","389.757"
"20201031","1400","369.774"
"20201031","1430","313.337"
"20201031","1500","305.195"
"20201031","1530","296.898"
"20201031","1600","272.182"
"20201031","1630","249.143"
"20201031","1700","209.243"
"20201031","1730","152.715"
"20201031","1800","107.399"
"20201031","1830","64.691"
"20201031","1900","20.78"
"20201031","1930","0.775"
"20201031","2000","0"
"20201031","2030","0"
"20201031","2100","0"
"20201031","2130","0"
"20201031","2200","0"
"20201031","2230","0"
"20201031","2300","0"
"20201031","2330","0"
"20201101","0000","0"
"20201101","0030","0"
"20201101","0100","0"
"20201101","0130","0"
"20201101","0200","0"
"20201101","0230","0"
"20201101","0300","0"
"20201101","0330","0"
"20201101","0400","0"
"20201101","0430","0"
"20201101","0500","0"
"20201101","0530","0.013"
"20201101","0600","15.742"
"20201101","0630","82.32"
"20201101","0700","191.525"
"20201101","0730","312.214"
"20201101","0800","439.104"
"20201101","0830","564.799"
"20201101","0900","684.485"
"20201101","0930","794.404"
"20201101","1000","892.728"
"20201101","1030","977.07"
"20201101","1100","1045.121"
"20201101","1130","1095.397"
"20201101","1200","1127.348"
"20201101","1230","1140.525"
"20201101","1300","1130.732"
"20201101","1330","1107.52"
"20201101","1400","1062.744"
"20201101","1430","996.181"
"20201101","1500","922.793"
"20201101","1530","835.565"
"20201101","1600","730.862"
"20201101","1630","613.966"
"20201101","1700","490.096"
"20201101","1730","362.963"
"20201101","1800","238.719"
"20201101","1830","125.184"
"20201101","1900","38.284"
"20201101","1930","2.974"
"20201101","2000","0"
"20201101","2030","0"
"20201101","2100","0"
"20201101","2130","0"
"20201101","2200","0"
"20201101","2230","0"
"20201101","2300","0"
"20201101","2330","0"
"20201102","0000","0"
"20201102","0030","0"
"20201102","0100","0"
"20201102","0130","0"
"20201102","0200","0"
"20201102","0230","0"
"20201102","0300","0"
"20201102","0330","0"
"20201102","0400","0"
"20201102","0430","0"
"20201102","0500","0"
"20201102","0530","0.028"
"20201102","0600","19.032"
"20201102","0630","87.034"
"20201102","0700","196.877"
"20201102","0730","317.107"
"20201102","0800","443.332"
"20201102","0830","568.257"
"20201102","0900","687.905"
"20201102","0930","798.264"
"20201102","1000","893"
"20201102","1030","976.549"
"20201102","1100","1046.851"
"20201102","1130","1096.747"
"20201102","1200","1128.755"
"20201102","1230","1143.141"
"20201102","1300","1135.384"
"20201102","1330","1109.517"
"20201102","1400","1064.323"
"20201102","1430","1003.073"
"20201102","1500","926.56"
"20201102","1530","833.527"
"20201102","1600","727.602"
"20201102","1630","611.771"
"20201102","1700","487.492"
"20201102","1730","360.825"
"20201102","1800","237.355"
"20201102","1830","120.409"
"20201102","1900","33"
"20201102","1930","2.045"
"20201102","2000","0"
"20201102","2030","0"
"20201102","2100","0"
"20201102","2130","0"
"20201102","2200","0"
"20201102","2230","0"
"20201102","2300","0"
"20201102","2330","0"
"20201103","0000","0"
"20201103","0030","0"
"20201103","0100","0"
"20201103","0130","0"
"20201103","0200","0"
"20201103","0230","0"
"20201103","0300","0"
"20201103","0330","0"
"20201103","0400","0"
"20201103","0430","0"
"20201103","0500","0"
"20201103","0530","0.053"
"20201103","0600","20.919"
"20201103","0630","88.445"
"20201103","0700","197.513"
"20201103","0730","317.726"
"20201103","0800","440.892"
"20201103","0830","562.579"
"20201103","0900","678.869"
"20201103","0930","784.944"
"20201103","1000","877.445"
"20201103","1030","950.934"
"20201103","1100","1017.885"
"20201103","1130","1070.895"
"20201103","1200","1069.866"
"20201103","1230","1048.513"
"20201103","1300","1043.102"
"20201103","1330","1029.258"
"20201103","1400","969.184"
"20201103","1430","897.674"
"20201103","1500","801.783"
"20201103","1530","628.922"
"20201103","1600","499.21"
"20201103","1630","412.903"
"20201103","1700","307.318"
"20201103","1730","194.768"
"20201103","1800","119.44"
"20201103","1830","69.692"
"20201103","1900","28.123"
"20201103","1930","2.239"
"20201103","2000","0"
"20201103","2030","0"
"20201103","2100","0"
"20201103","2130","0"
"20201103","2200","0"
"20201103","2230","0"
"20201103","2300","0"
"20201103","2330","0"
"20201104","0000","0"
"20201104","0030","0"
"20201104","0100","0"
"20201104","0130","0"
"20201104","0200","0"
"20201104","0230","0"
"20201104","0300","0"
"20201104","0330","0"
"20201104","0400","0"
"20201104","0430","0"
"20201104","0500","0"
"20201104","0530","0.038"
"20201104","0600","5.425"
"20201104","0630","30.175"
"20201104","0700","95.656"
"20201104","0730","156.102"
"20201104","0800","221.287"
"20201104","0830","305.659"
"20201104","0900","357.17"
"20201104","0930","410.574"
"20201104","1000","390.939"
"20201104","1030","399.805"
"20201104","1100","461.889"
"20201104","1130","532.019"
"20201104","1200","610.608"
"20201104","1230","632.408"
"20201104","1300","605.565"
"20201104","1330","475.161"
"20201104","1400","430.816"
"20201104","1430","443.967"
"20201104","1500","482.96"
"20201104","1530","418.354"
"20201104","1600","376.963"
"20201104","1630","349.224"
"20201104","1700","274.526"
"20201104","1730","210.563"
"20201104","1800","146.823"
"20201104","1830","83.684"
"20201104","1900","30.901"
"20201104","1930","3.055"
"20201104","2000","0"
"20201104","2030","0"
"20201104","2100","0"
"20201104","2130","0"
"20201104","2200","0"
"20201104","2230","0"
"20201104","2300","0"
"20201104","2330","0"
"20201105","0000","0"
"20201105","0030","0"
"20201105","0100","0"
"20201105","0130","0"
"20201105","0200","0"
"20201105","0230","0"
"20201105","0300","0"
"20201105","0330","0"
"20201105","0400","0"
"20201105","0430","0"
"20201105","0500","0"
"20201105","0530","0.154"
"20201105","0600","22.995"
"20201105","0630","73.999"
"20201105","0700","154.688"
"20201105","0730","254.001"
"20201105","0800","356.801"
"20201105","0830","425.594"
"20201105","0900","437.836"
"20201105","0930","443.274"
"20201105","1000","463.303"
"20201105","1030","500.482"
"20201105","1100","584.92"
"20201105","1130","581.754"
"20201105","1200","589.79"
"20201105","1230","622.892"
"20201105","1300","626.675"
"20201105","1330","705.417"
"20201105","1400","678.492"
"20201105","1430","675.822"
"20201105","1500","682.934"
"20201105","1530","651.856"
"20201105","1600","599.13"
"20201105","1630","519.991"
"20201105","1700","425.662"
"20201105","1730","339.1"
"20201105","1800","232.441"
"20201105","1830","125.595"
"20201105","1900","41.351"
"20201105","1930","3.344"
"20201105","2000","0"
"20201105","2030","0"
"20201105","2100","0"
"20201105","2130","0"
"20201105","2200","0"
"20201105","2230","0"
"20201105","2300","0"
"20201105","2330","0"
"20201106","0000","0"
"20201106","0030","0"
"20201106","0100","0"
"20201106","0130","0"
"20201106","0200","0"
"20201106","0230","0"
"20201106","0300","0"
"20201106","0330","0"
"20201106","0400","0"
"20201106","0430","0"
"20201106","0500","0"
"20201106","0530","0.201"
"20201106","0600","13.698"
"20201106","0630","53.72"
"20201106","0700","118.828"
"20201106","0730","178.393"
"20201106","0800","243.205"
"20201106","0830","320.597"
"20201106","0900","391.49"
"20201106","0930","467.638"
"20201106","1000","533.171"
"20201106","1030","641.193"
"20201106","1100","785.467"
"20201106","1130","896.013"
"20201106","1200","959.689"
"20201106","1230","997.222"
"20201106","1300","988.571"
"20201106","1330","950.569"
"20201106","1400","889.481"
"20201106","1430","793.735"
"20201106","1500","727.499"
"20201106","1530","652.253"
"20201106","1600","558.708"
"20201106","1630","466.839"
"20201106","1700","389.141"
"20201106","1730","308.187"
"20201106","1800","217.192"
"20201106","1830","122.329"
"20201106","1900","43.009"
"20201106","1930","4.51"
"20201106","2000","0"
"20201106","2030","0"
"20201106","2100","0"
"20201106","2130","0"
"20201106","2200","0"
"20201106","2230","0"
"20201106","2300","0"
"20201106","2330","0"
"20201107","0000","0"
"20201107","0030","0"
"20201107","0100","0"
"20201107","0130","0"
"20201107","0200","0"
"20201107","0230","0"
"20201107","0300","0"
"20201107","0330","0"
"20201107","0400","0"
"20201107","0430","0"
"20201107","0500","0"
"20201107","0530","0.259"
"20201107","0600","25.793"
"20201107","0630","74.438"
"20201107","0700","149.971"
"20201107","0730","237.418"
"20201107","0800","318.105"
"20201107","0830","387.821"
"20201107","0900","445.81"
"20201107","0930","503.897"
"20201107","1000","510.576"
"20201107","1030","553.808"
"20201107","1100","714.034"
"20201107","1130","897.656"
"20201107","1200","1041.09"
"20201107","1230","1123.971"
"20201107","1300","1131.625"
"20201107","1330","1115.611"
"20201107","1400","1075.048"
"20201107","1430","1016.804"
"20201107","1500","941.084"
"20201107","1530","850.239"
"20201107","1600","745.89"
"20201107","1630","630.844"
"20201107","1700","507.98"
"20201107","1730","381.844"
"20201107","1800","258.188"
"20201107","1830","143.633"
"20201107","1900","49.646"
"20201107","1930","5.493"
"20201107","2000","0"
"20201107","2030","0"
"20201107","2100","0"
"20201107","2130","0"
"20201107","2200","0"
"20201107","2230","0"
"20201107","2300","0"
"20201107","2330","0"
"20201108","0000","0"
"20201108","0030","0"
"20201108","0100","0"
"20201108","0130","0"
"20201108","0200","0"
"20201108","0230","0"
"20201108","0300","0"
"20201108","0330","0"
"20201108","0400","0"
"20201108","0430","0"
"20201108","0500","0"
"20201108","0530","0.372"
"20201108","0600","29.464"
"20201108","0630","104.44"
"20201108","0700","213.669"
"20201108","0730","336.61"
"20201108","0800","462.1"
"20201108","0830","585.825"
"20201108","0900","704.028"
"20201108","0930","812.504"
"20201108","1000","909.875"
"20201108","1030","993.14"
"20201108","1100","1058.746"
"20201108","1130","1108.192"
"20201108","1200","1139.469"
"20201108","1230","1153.966"
"20201108","1300","1145.37"
"20201108","1330","1120.265"
"20201108","1400","1070.358"
"20201108","1430","1004.41"
"20201108","1500","921.791"
"20201108","1530","835.308"
"20201108","1600","735.173"
"20201108","1630","622.503"
"20201108","1700","500.329"
"20201108","1730","375.131"
"20201108","1800","255.488"
"20201108","1830","143.677"
"20201108","1900","50.258"
"20201108","1930","5.433"
"20201108","2000","0"
"20201108","2030","0"
"20201108","2100","0"
"20201108","2130","0"
"20201108","2200","0"
"20201108","2230","0"
"20201108","2300","0"
"20201108","2330","0"
"20201109","0000","0"
"20201109","0030","0"
"20201109","0100","0"
"20201109","0130","0"
"20201109","0200","0"
"20201109","0230","0"
"20201109","0300","0"
"20201109","0330","0"
"20201109","0400","0"
"20201109","0430","0"
"20201109","0500","0"
"20201109","0530","0.452"
"20201109","0600","10.899"
"20201109","0630","67.51"
"20201109","0700","157.151"
"20201109","0730","225.156"
"20201109","0800","274.393"
"20201109","0830","344.305"
"20201109","0900","458.039"
"20201109","0930","604.847"
"20201109","1000","737.544"
"20201109","1030","837.595"
"20201109","1100","960.658"
"20201109","1130","1012.556"
"20201109","1200","1033.55"
"20201109","1230","1012.925"
"20201109","1300","915.723"
"20201109","1330","827.675"
"20201109","1400","773.726"
