"date","time","load_act"
"20200810","0330","0"
"20200810","0400","0"
"20200810","0430","0"
"20200810","0500","0"
"20200810","0530","0"
"20200810","0600","0"
"20200810","0630","1.318"
"20200810","0700","37.094"
"20200810","0730","135.164"
"20200810","0800","257.356"
"20200810","0830","397.645"
"20200810","0900","546.061"
"20200810","0930","676.979"
"20200810","1000","759.834"
"20200810","1030","798.239"
"20200810","1100","884.1"
"20200810","1130","943.639"
"20200810","1200","948.055"
"20200810","1230","903.545"
"20200810","1300","819.841"
"20200810","1330","771.184"
"20200810","1400","709.58"
"20200810","1430","641.098"
"20200810","1500","556.675"
"20200810","1530","437.995"
"20200810","1600","336.667"
"20200810","1630","234.528"
"20200810","1700","104.523"
"20200810","1730","19.341"
"20200810","1800","0.028"
"20200810","1830","0"
"20200810","1900","0"
"20200810","1930","0"
"20200810","2000","0"
"20200810","2030","0"
"20200810","2100","0"
"20200810","2130","0"
"20200810","2200","0"
"20200810","2230","0"
"20200810","2300","0"
"20200810","2330","0"
"20200811","0000","0"
"20200811","0030","0"
"20200811","0100","0"
"20200811","0130","0"
"20200811","0200","0"
"20200811","0230","0"
"20200811","0300","0"
"20200811","0330","0"
"20200811","0400","0"
"20200811","0430","0"
"20200811","0500","0"
"20200811","0530","0"
"20200811","0600","0"
"20200811","0630","1.807"
"20200811","0700","49.336"
"20200811","0730","164.002"
"20200811","0800","316.347"
"20200811","0830","476.294"
"20200811","0900","625.341"
"20200811","0930","769.49"
"20200811","1000","889.261"
"20200811","1030","960.98"
"20200811","1100","1078.475"
"20200811","1130","1146.85"
"20200811","1200","1164.84"
"20200811","1230","1167.524"
"20200811","1300","1138.339"
"20200811","1330","1109.036"
"20200811","1400","1017.249"
"20200811","1430","886.168"
"20200811","1500","752.124"
"20200811","1530","608.928"
"20200811","1600","461.356"
"20200811","1630","288.978"
"20200811","1700","122.492"
"20200811","1730","18.827"
"20200811","1800","0.015"
"20200811","1830","0"
"20200811","1900","0"
"20200811","1930","0"
"20200811","2000","0"
"20200811","2030","0"
"20200811","2100","0"
"20200811","2130","0"
"20200811","2200","0"
"20200811","2230","0"
"20200811","2300","0"
"20200811","2330","0"
"20200812","0000","0"
"20200812","0030","0"
"20200812","0100","0"
"20200812","0130","0"
"20200812","0200","0"
"20200812","0230","0"
"20200812","0300","0"
"20200812","0330","0"
"20200812","0400","0"
"20200812","0430","0"
"20200812","0500","0"
"20200812","0530","0"
"20200812","0600","0"
"20200812","0630","1.238"
"20200812","0700","17.147"
"20200812","0730","100.63"
"20200812","0800","207.864"
"20200812","0830","305.54"
"20200812","0900","401.103"
"20200812","0930","499.696"
"20200812","1000","589.387"
"20200812","1030","621.866"
"20200812","1100","692.436"
"20200812","1130","744.34"
"20200812","1200","783.898"
"20200812","1230","766.982"
"20200812","1300","712.495"
"20200812","1330","673.076"
"20200812","1400","622.468"
"20200812","1430","580.201"
"20200812","1500","521.07"
"20200812","1530","411.995"
"20200812","1600","322.732"
"20200812","1630","208.138"
"20200812","1700","96.888"
"20200812","1730","16.783"
"20200812","1800","0.054"
"20200812","1830","0"
"20200812","1900","0"
"20200812","1930","0"
"20200812","2000","0"
"20200812","2030","0"
"20200812","2100","0"
"20200812","2130","0"
"20200812","2200","0"
"20200812","2230","0"
"20200812","2300","0"
"20200812","2330","0"
"20200813","0000","0"
"20200813","0030","0"
"20200813","0100","0"
"20200813","0130","0"
"20200813","0200","0"
"20200813","0230","0"
"20200813","0300","0"
"20200813","0330","0"
"20200813","0400","0"
"20200813","0430","0"
"20200813","0500","0"
"20200813","0530","0"
"20200813","0600","0"
"20200813","0630","2.54"
"20200813","0700","56.45"
"20200813","0730","208.144"
"20200813","0800","404.775"
"20200813","0830","606.942"
"20200813","0900","799.971"
"20200813","0930","973.134"
"20200813","1000","1120.74"
"20200813","1030","1234.823"
"20200813","1100","1331.543"
"20200813","1130","1391.27"
"20200813","1200","1408.823"
"20200813","1230","1375.409"
"20200813","1300","1315.039"
"20200813","1330","1228.762"
"20200813","1400","1113.107"
"20200813","1430","970.222"
"20200813","1500","809.297"
"20200813","1530","640.084"
"20200813","1600","476.436"
"20200813","1630","298.878"
"20200813","1700","129.18"
"20200813","1730","23.457"
"20200813","1800","0.075"
"20200813","1830","0"
"20200813","1900","0"
"20200813","1930","0"
"20200813","2000","0"
"20200813","2030","0"
"20200813","2100","0"
"20200813","2130","0"
"20200813","2200","0"
"20200813","2230","0"
"20200813","2300","0"
"20200813","2330","0"
"20200814","0000","0"
"20200814","0030","0"
"20200814","0100","0"
"20200814","0130","0"
"20200814","0200","0"
"20200814","0230","0"
"20200814","0300","0"
"20200814","0330","0"
"20200814","0400","0"
"20200814","0430","0"
"20200814","0500","0"
"20200814","0530","0"
"20200814","0600","0"
"20200814","0630","2.644"
"20200814","0700","37.273"
"20200814","0730","155.792"
"20200814","0800","303.768"
"20200814","0830","426.739"
"20200814","0900","527.084"
"20200814","0930","596.52"
"20200814","1000","619.109"
"20200814","1030","612.307"
"20200814","1100","609.256"
"20200814","1130","614.462"
"20200814","1200","629.136"
"20200814","1230","624.426"
"20200814","1300","578.843"
"20200814","1330","527.103"
"20200814","1400","446.771"
"20200814","1430","368.789"
"20200814","1500","302.52"
"20200814","1530","232.298"
"20200814","1600","182.148"
"20200814","1630","125.666"
"20200814","1700","63.56"
"20200814","1730","13.751"
"20200814","1800","0.077"
"20200814","1830","0"
"20200814","1900","0"
"20200814","1930","0"
"20200814","2000","0"
"20200814","2030","0"
"20200814","2100","0"
"20200814","2130","0"
"20200814","2200","0"
"20200814","2230","0"
"20200814","2300","0"
"20200814","2330","0"
"20200815","0000","0"
"20200815","0030","0"
"20200815","0100","0"
"20200815","0130","0"
"20200815","0200","0"
"20200815","0230","0"
"20200815","0300","0"
"20200815","0330","0"
"20200815","0400","0"
"20200815","0430","0"
"20200815","0500","0"
"20200815","0530","0"
"20200815","0600","0"
"20200815","0630","2.652"
"20200815","0700","40.619"
"20200815","0730","152.405"
"20200815","0800","302.558"
"20200815","0830","458.424"
"20200815","0900","603.613"
"20200815","0930","727.931"
"20200815","1000","812.069"
"20200815","1030","859.407"
"20200815","1100","889.871"
"20200815","1130","867.927"
"20200815","1200","831.024"
"20200815","1230","781.198"
"20200815","1300","715.241"
"20200815","1330","635.591"
"20200815","1400","594.526"
"20200815","1430","548.342"
"20200815","1500","479.882"
"20200815","1530","378.765"
"20200815","1600","303.238"
"20200815","1630","206.652"
"20200815","1700","98.644"
"20200815","1730","19.836"
"20200815","1800","0.124"
"20200815","1830","0"
"20200815","1900","0"
"20200815","1930","0"
"20200815","2000","0"
"20200815","2030","0"
"20200815","2100","0"
"20200815","2130","0"
"20200815","2200","0"
"20200815","2230","0"
"20200815","2300","0"
"20200815","2330","0"
"20200816","0000","0"
"20200816","0030","0"
"20200816","0100","0"
"20200816","0130","0"
"20200816","0200","0"
"20200816","0230","0"
"20200816","0300","0"
"20200816","0330","0"
"20200816","0400","0"
"20200816","0430","0"
"20200816","0500","0"
"20200816","0530","0"
"20200816","0600","0"
"20200816","0630","4.547"
"20200816","0700","49.273"
"20200816","0730","184.031"
"20200816","0800","336.614"
"20200816","0830","485.22"
"20200816","0900","634.561"
"20200816","0930","782.015"
"20200816","1000","906.32"
"20200816","1030","992.365"
"20200816","1100","1074.244"
"20200816","1130","1132.559"
"20200816","1200","1147.656"
"20200816","1230","1115.425"
"20200816","1300","1066.362"
"20200816","1330","1003.273"
"20200816","1400","932.237"
"20200816","1430","839.434"
"20200816","1500","712.641"
"20200816","1530","570.463"
"20200816","1600","441.406"
"20200816","1630","287.159"
"20200816","1700","128.342"
"20200816","1730","25.12"
"20200816","1800","0.194"
"20200816","1830","0"
"20200816","1900","0"
"20200816","1930","0"
"20200816","2000","0"
"20200816","2030","0"
"20200816","2100","0"
"20200816","2130","0"
"20200816","2200","0"
"20200816","2230","0"
"20200816","2300","0"
"20200816","2330","0"
"20200817","0000","0"
"20200817","0030","0"
"20200817","0100","0"
"20200817","0130","0"
"20200817","0200","0"
"20200817","0230","0"
"20200817","0300","0"
"20200817","0330","0"
"20200817","0400","0"
"20200817","0430","0"
"20200817","0500","0"
"20200817","0530","0"
"20200817","0600","0"
"20200817","0630","5.914"
"20200817","0700","70.72"
"20200817","0730","226.513"
"20200817","0800","410.543"
"20200817","0830","591.419"
"20200817","0900","762.18"
"20200817","0930","921.65"
"20200817","1000","1055.563"
"20200817","1030","1167.232"
"20200817","1100","1270.754"
"20200817","1130","1334.095"
"20200817","1200","1366.059"
"20200817","1230","1358.864"
"20200817","1300","1315.633"
"20200817","1330","1255.381"
"20200817","1400","1163.446"
"20200817","1430","1038.451"
"20200817","1500","885.114"
"20200817","1530","712.646"
"20200817","1600","531.233"
"20200817","1630","338.594"
"20200817","1700","152.947"
"20200817","1730","30.012"
"20200817","1800","0.233"
"20200817","1830","0"
"20200817","1900","0"
"20200817","1930","0"
"20200817","2000","0"
"20200817","2030","0"
"20200817","2100","0"
"20200817","2130","0"
"20200817","2200","0"
"20200817","2230","0"
"20200817","2300","0"
"20200817","2330","0"
"20200818","0000","0"
"20200818","0030","0"
"20200818","0100","0"
"20200818","0130","0"
"20200818","0200","0"
"20200818","0230","0"
"20200818","0300","0"
"20200818","0330","0"
"20200818","0400","0"
"20200818","0430","0"
"20200818","0500","0"
"20200818","0530","0"
"20200818","0600","0"
"20200818","0630","5.363"
"20200818","0700","51.439"
"20200818","0730","180.07"
"20200818","0800","328.219"
"20200818","0830","476.304"
"20200818","0900","631.692"
"20200818","0930","784.529"
"20200818","1000","918.276"
"20200818","1030","1040.373"
"20200818","1100","1160.114"
"20200818","1130","1235.265"
"20200818","1200","1228.38"
"20200818","1230","1182.829"
"20200818","1300","1084.522"
"20200818","1330","972.814"
"20200818","1400","806.614"
"20200818","1430","694.767"
"20200818","1500","590.561"
"20200818","1530","477.174"
"20200818","1600","386.631"
"20200818","1630","264.602"
"20200818","1700","132.574"
"20200818","1730","28.129"
"20200818","1800","0.312"
"20200818","1830","0"
"20200818","1900","0"
"20200818","1930","0"
"20200818","2000","0"
"20200818","2030","0"
"20200818","2100","0"
"20200818","2130","0"
"20200818","2200","0"
"20200818","2230","0"
"20200818","2300","0"
"20200818","2330","0"
"20200819","0000","0"
"20200819","0030","0"
"20200819","0100","0"
"20200819","0130","0"
"20200819","0200","0"
"20200819","0230","0"
"20200819","0300","0"
"20200819","0330","0"
"20200819","0400","0"
"20200819","0430","0"
"20200819","0500","0"
"20200819","0530","0"
"20200819","0600","0"
"20200819","0630","8.118"
"20200819","0700","83.498"
"20200819","0730","241.412"
"20200819","0800","435.64"
"20200819","0830","628.599"
"20200819","0900","812.408"
"20200819","0930","976.284"
"20200819","1000","1103.961"
"20200819","1030","1208.215"
"20200819","1100","1260.547"
"20200819","1130","1274.579"
"20200819","1200","1230.758"
"20200819","1230","1166.001"
"20200819","1300","1101.908"
"20200819","1330","1057.498"
"20200819","1400","968.886"
"20200819","1430","850.48"
"20200819","1500","708.075"
"20200819","1530","575.746"
"20200819","1600","439.001"
"20200819","1630","285.889"
"20200819","1700","133.187"
"20200819","1730","27.651"
"20200819","1800","0.333"
"20200819","1830","0"
"20200819","1900","0"
"20200819","1930","0"
"20200819","2000","0"
"20200819","2030","0"
"20200819","2100","0"
"20200819","2130","0"
"20200819","2200","0"
"20200819","2230","0"
"20200819","2300","0"
"20200819","2330","0"
"20200820","0000","0"
"20200820","0030","0"
"20200820","0100","0"
"20200820","0130","0"
"20200820","0200","0"
"20200820","0230","0"
"20200820","0300","0"
"20200820","0330","0"
"20200820","0400","0"
"20200820","0430","0"
"20200820","0500","0"
"20200820","0530","0"
"20200820","0600","0"
"20200820","0630","8.827"
"20200820","0700","85.942"
"20200820","0730","245.036"
"20200820","0800","431.816"
"20200820","0830","619.019"
"20200820","0900","790.807"
"20200820","0930","935.748"
"20200820","1000","1046.205"
"20200820","1030","1134.332"
"20200820","1100","1220.657"
"20200820","1130","1272.957"
"20200820","1200","1301.208"
"20200820","1230","1299.957"
"20200820","1300","1248.073"
"20200820","1330","1214.055"
"20200820","1400","1123.809"
"20200820","1430","1003.552"
"20200820","1500","862.546"
"20200820","1530","696.697"
"20200820","1600","531.112"
"20200820","1630","344.493"
"20200820","1700","161.057"
"20200820","1730","35.251"
"20200820","1800","0.444"
"20200820","1830","0"
"20200820","1900","0"
"20200820","1930","0"
"20200820","2000","0"
"20200820","2030","0"
"20200820","2100","0"
"20200820","2130","0"
"20200820","2200","0"
"20200820","2230","0"
"20200820","2300","0"
"20200820","2330","0"
"20200821","0000","0"
"20200821","0030","0"
"20200821","0100","0"
"20200821","0130","0"
"20200821","0200","0"
"20200821","0230","0"
"20200821","0300","0"
"20200821","0330","0"
"20200821","0400","0"
"20200821","0430","0"
"20200821","0500","0"
"20200821","0530","0"
"20200821","0600","0"
"20200821","0630","10.552"
"20200821","0700","95.042"
"20200821","0730","255.415"
"20200821","0800","443.786"
"20200821","0830","628.806"
"20200821","0900","798.634"
"20200821","0930","935.961"
"20200821","1000","1026.307"
"20200821","1030","1077.689"
"20200821","1100","1134.246"
"20200821","1130","1153.993"
"20200821","1200","1122.659"
"20200821","1230","1092.794"
"20200821","1300","1052.787"
"20200821","1330","1013.48"
"20200821","1400","924.895"
"20200821","1430","808.128"
"20200821","1500","714.347"
"20200821","1530","603.124"
"20200821","1600","471.439"
"20200821","1630","306.174"
"20200821","1700","147.954"
"20200821","1730","32.65"
"20200821","1800","0.479"
"20200821","1830","0"
"20200821","1900","0"
"20200821","1930","0"
"20200821","2000","0"
"20200821","2030","0"
"20200821","2100","0"
"20200821","2130","0"
"20200821","2200","0"
"20200821","2230","0"
"20200821","2300","0"
"20200821","2330","0"
"20200822","0000","0"
"20200822","0030","0"
"20200822","0100","0"
"20200822","0130","0"
"20200822","0200","0"
"20200822","0230","0"
"20200822","0300","0"
"20200822","0330","0"
"20200822","0400","0"
"20200822","0430","0"
"20200822","0500","0"
"20200822","0530","0"
"20200822","0600","0"
"20200822","0630","11.456"
"20200822","0700","90.079"
"20200822","0730","247.101"
"20200822","0800","413.036"
"20200822","0830","570.597"
"20200822","0900","726.679"
"20200822","0930","876.852"
"20200822","1000","1009.452"
"20200822","1030","1113.558"
"20200822","1100","1205.945"
"20200822","1130","1254.012"
"20200822","1200","1267.27"
"20200822","1230","1238.017"
"20200822","1300","1180.823"
"20200822","1330","1125.193"
"20200822","1400","1040.113"
"20200822","1430","915.534"
"20200822","1500","783.145"
"20200822","1530","647.501"
"20200822","1600","500.868"
"20200822","1630","328.426"
"20200822","1700","160.387"
"20200822","1730","35.234"
"20200822","1800","0.549"
"20200822","1830","0"
"20200822","1900","0"
"20200822","1930","0"
"20200822","2000","0"
"20200822","2030","0"
"20200822","2100","0"
"20200822","2130","0"
"20200822","2200","0"
"20200822","2230","0"
"20200822","2300","0"
"20200822","2330","0"
"20200823","0000","0"
"20200823","0030","0"
"20200823","0100","0"
"20200823","0130","0"
"20200823","0200","0"
"20200823","0230","0"
"20200823","0300","0"
"20200823","0330","0"
"20200823","0400","0"
"20200823","0430","0"
"20200823","0500","0"
"20200823","0530","0"
"20200823","0600","0"
"20200823","0630","13.815"
"20200823","0700","108.529"
"20200823","0730","277.963"
"20200823","0800","470.034"
"20200823","0830","657.051"
"20200823","0900","832.127"
"20200823","0930","990.436"
"20200823","1000","1110.738"
"20200823","1030","1207.737"
"20200823","1100","1287.209"
"20200823","1130","1332.507"
"20200823","1200","1351.505"
"20200823","1230","1337.264"
"20200823","1300","1288.335"
"20200823","1330","1225.04"
"20200823","1400","1126.947"
"20200823","1430","1007.875"
"20200823","1500","869.757"
"20200823","1530","702.761"
"20200823","1600","540.194"
"20200823","1630","354.677"
"20200823","1700","174.784"
"20200823","1730","40.625"
"20200823","1800","0.722"
"20200823","1830","0"
"20200823","1900","0"
"20200823","1930","0"
"20200823","2000","0"
"20200823","2030","0"
"20200823","2100","0"
"20200823","2130","0"
"20200823","2200","0"
"20200823","2230","0"
"20200823","2300","0"
"20200823","2330","0"
"20200824","0000","0"
"20200824","0030","0"
"20200824","0100","0"
"20200824","0130","0"
"20200824","0200","0"
"20200824","0230","0"
"20200824","0300","0"
"20200824","0330","0"
"20200824","0400","0"
"20200824","0430","0"
"20200824","0500","0"
"20200824","0530","0"
"20200824","0600","0"
"20200824","0630","16.388"
"20200824","0700","119.561"
"20200824","0730","304.374"
"20200824","0800","519.975"
"20200824","0830","735.821"
"20200824","0900","942.484"
"20200824","0930","1128.754"
"20200824","1000","1285.055"
"20200824","1030","1406.267"
"20200824","1100","1499.066"
"20200824","1130","1551.796"
"20200824","1200","1569.484"
"20200824","1230","1548.232"
"20200824","1300","1490.977"
"20200824","1330","1418.047"
"20200824","1400","1303.002"
"20200824","1430","1154.698"
"20200824","1500","980.961"
"20200824","1530","785.074"
"20200824","1600","586.74"
"20200824","1630","380.107"
"20200824","1700","183.099"
"20200824","1730","43.136"
"20200824","1800","0.674"
"20200824","1830","0"
"20200824","1900","0"
"20200824","1930","0"
"20200824","2000","0"
"20200824","2030","0"
"20200824","2100","0"
"20200824","2130","0"
"20200824","2200","0"
"20200824","2230","0"
"20200824","2300","0"
"20200824","2330","0"
"20200825","0000","0"
"20200825","0030","0"
"20200825","0100","0"
"20200825","0130","0"
"20200825","0200","0"
"20200825","0230","0"
"20200825","0300","0"
"20200825","0330","0"
"20200825","0400","0"
"20200825","0430","0"
"20200825","0500","0"
"20200825","0530","0"
"20200825","0600","0"
"20200825","0630","16.389"
"20200825","0700","104.669"
"20200825","0730","303.402"
"20200825","0800","523.876"
"20200825","0830","742.08"
"20200825","0900","947.931"
"20200825","0930","1127.503"
"20200825","1000","1265.334"
"20200825","1030","1358.809"
"20200825","1100","1422.364"
"20200825","1130","1439.277"
"20200825","1200","1421.811"
"20200825","1230","1379.333"
"20200825","1300","1313.133"
"20200825","1330","1276.996"
"20200825","1400","1194.688"
"20200825","1430","1078.207"
"20200825","1500","929.486"
"20200825","1530","761.893"
"20200825","1600","585.204"
"20200825","1630","390.652"
"20200825","1700","193.698"
"20200825","1730","47.426"
"20200825","1800","1.066"
"20200825","1830","0"
"20200825","1900","0"
"20200825","1930","0"
"20200825","2000","0"
"20200825","2030","0"
"20200825","2100","0"
"20200825","2130","0"
"20200825","2200","0"
"20200825","2230","0"
"20200825","2300","0"
"20200825","2330","0"
"20200826","0000","0"
"20200826","0030","0"
"20200826","0100","0"
"20200826","0130","0"
"20200826","0200","0"
"20200826","0230","0"
"20200826","0300","0"
"20200826","0330","0"
"20200826","0400","0"
"20200826","0430","0"
"20200826","0500","0"
"20200826","0530","0"
"20200826","0600","0"
"20200826","0630","20.276"
"20200826","0700","131.283"
"20200826","0730","321.881"
"20200826","0800","543.62"
"20200826","0830","770.294"
"20200826","0900","985.179"
"20200826","0930","1175.737"
"20200826","1000","1337.874"
"20200826","1030","1470.825"
"20200826","1100","1567.784"
"20200826","1130","1626.282"
"20200826","1200","1648.116"
"20200826","1230","1625.494"
"20200826","1300","1567.329"
"20200826","1330","1498.35"
"20200826","1400","1386.042"
"20200826","1430","1239.234"
"20200826","1500","1063.584"
"20200826","1530","863.665"
"20200826","1600","645.91"
"20200826","1630","421.532"
"20200826","1700","207.277"
"20200826","1730","51.466"
"20200826","1800","1.251"
"20200826","1830","0"
"20200826","1900","0"
"20200826","1930","0"
"20200826","2000","0"
"20200826","2030","0"
"20200826","2100","0"
"20200826","2130","0"
"20200826","2200","0"
"20200826","2230","0"
"20200826","2300","0"
"20200826","2330","0"
"20200827","0000","0"
"20200827","0030","0"
"20200827","0100","0"
"20200827","0130","0"
"20200827","0200","0"
"20200827","0230","0"
"20200827","0300","0"
"20200827","0330","0"
"20200827","0400","0"
"20200827","0430","0"
"20200827","0500","0"
"20200827","0530","0"
"20200827","0600","0"
"20200827","0630","23.013"
"20200827","0700","135.62"
"20200827","0730","334.162"
"20200827","0800","557.036"
"20200827","0830","777.093"
"20200827","0900","977.425"
"20200827","0930","1159.522"
"20200827","1000","1319.184"
"20200827","1030","1448.488"
"20200827","1100","1548.827"
"20200827","1130","1614.437"
"20200827","1200","1642.712"
"20200827","1230","1618.967"
"20200827","1300","1557.442"
"20200827","1330","1480.278"
"20200827","1400","1362.028"
"20200827","1430","1211.805"
"20200827","1500","1037.881"
"20200827","1530","840.637"
"20200827","1600","631.314"
"20200827","1630","414.554"
"20200827","1700","206.164"
"20200827","1730","52.12"
"20200827","1800","1.385"
"20200827","1830","0"
"20200827","1900","0"
"20200827","1930","0"
"20200827","2000","0"
"20200827","2030","0"
"20200827","2100","0"
"20200827","2130","0"
"20200827","2200","0"
"20200827","2230","0"
"20200827","2300","0"
"20200827","2330","0"
"20200828","0000","0"
"20200828","0030","0"
"20200828","0100","0"
"20200828","0130","0"
"20200828","0200","0"
"20200828","0230","0"
"20200828","0300","0"
"20200828","0330","0"
"20200828","0400","0"
"20200828","0430","0"
"20200828","0500","0"
"20200828","0530","0"
"20200828","0600","0"
"20200828","0630","24.677"
"20200828","0700","139.935"
"20200828","0730","338.23"
"20200828","0800","572.043"
"20200828","0830","798.657"
"20200828","0900","1012.136"
"20200828","0930","1202.459"
"20200828","1000","1366.776"
"20200828","1030","1499.619"
"20200828","1100","1599.174"
"20200828","1130","1661.706"
"20200828","1200","1687.052"
"20200828","1230","1668.843"
"20200828","1300","1611.098"
"20200828","1330","1541.361"
"20200828","1400","1423.202"
"20200828","1430","1269.725"
"20200828","1500","1087.479"
"20200828","1530","882.094"
"20200828","1600","659.801"
"20200828","1630","432.217"
"20200828","1700","218.577"
"20200828","1730","57.128"
"20200828","1800","1.636"
"20200828","1830","0"
"20200828","1900","0"
"20200828","1930","0"
"20200828","2000","0"
"20200828","2030","0"
"20200828","2100","0"
"20200828","2130","0"
"20200828","2200","0"
"20200828","2230","0"
"20200828","2300","0"
"20200828","2330","0"
"20200829","0000","0"
"20200829","0030","0"
"20200829","0100","0"
"20200829","0130","0"
"20200829","0200","0"
"20200829","0230","0"
"20200829","0300","0"
"20200829","0330","0"
"20200829","0400","0"
"20200829","0430","0"
"20200829","0500","0"
"20200829","0530","0"
"20200829","0600","0"
"20200829","0630","28.768"
"20200829","0700","154.809"
"20200829","0730","359.733"
"20200829","0800","588.606"
"20200829","0830","814.78"
"20200829","0900","1027.539"
"20200829","0930","1218.33"
"20200829","1000","1383.139"
"20200829","1030","1516.601"
"20200829","1100","1615.275"
"20200829","1130","1674.093"
"20200829","1200","1695.19"
"20200829","1230","1674.216"
"20200829","1300","1614.884"
"20200829","1330","1547.644"
"20200829","1400","1429.908"
"20200829","1430","1277.021"
"20200829","1500","1095.635"
"20200829","1530","889.733"
"20200829","1600","666.751"
"20200829","1630","438.311"
"20200829","1700","222.938"
"20200829","1730","58.062"
"20200829","1800","1.773"
"20200829","1830","0"
"20200829","1900","0"
"20200829","1930","0"
"20200829","2000","0"
"20200829","2030","0"
"20200829","2100","0"
"20200829","2130","0"
"20200829","2200","0"
"20200829","2230","0"
"20200829","2300","0"
"20200829","2330","0"
"20200830","0000","0"
"20200830","0030","0"
"20200830","0100","0"
"20200830","0130","0"
"20200830","0200","0"
"20200830","0230","0"
"20200830","0300","0"
"20200830","0330","0"
"20200830","0400","0"
"20200830","0430","0"
"20200830","0500","0"
"20200830","0530","0"
"20200830","0600","0.064"
"20200830","0630","31.105"
"20200830","0700","158.024"
"20200830","0730","362.62"
"20200830","0800","591.309"
"20200830","0830","819.075"
"20200830","0900","1030.06"
"20200830","0930","1216.467"
"20200830","1000","1376.386"
"20200830","1030","1500.172"
"20200830","1100","1583.638"
"20200830","1130","1632.067"
"20200830","1200","1654.857"
"20200830","1230","1636.054"
"20200830","1300","1574.896"
"20200830","1330","1521.092"
"20200830","1400","1412.308"
"20200830","1430","1265.439"
"20200830","1500","1086.527"
"20200830","1530","884.729"
"20200830","1600","665.232"
"20200830","1630","439.366"
"20200830","1700","222.669"
"20200830","1730","59.496"
"20200830","1800","2.034"
"20200830","1830","0"
"20200830","1900","0"
"20200830","1930","0"
"20200830","2000","0"
"20200830","2030","0"
"20200830","2100","0"
"20200830","2130","0"
"20200830","2200","0"
"20200830","2230","0"
"20200830","2300","0"
"20200830","2330","0"
"20200831","0000","0"
"20200831","0030","0"
"20200831","0100","0"
"20200831","0130","0"
"20200831","0200","0"
"20200831","0230","0"
"20200831","0300","0"
"20200831","0330","0"
"20200831","0400","0"
"20200831","0430","0"
"20200831","0500","0"
"20200831","0530","0"
"20200831","0600","0.255"
"20200831","0630","33.526"
"20200831","0700","165.127"
"20200831","0730","367.646"
"20200831","0800","586.082"
"20200831","0830","797.199"
"20200831","0900","995.912"
"20200831","0930","1171.022"
"20200831","1000","1318.595"
"20200831","1030","1443.59"
"20200831","1100","1535.05"
"20200831","1130","1579.603"
"20200831","1200","1583.768"
"20200831","1230","1533.281"
"20200831","1300","1445.321"
"20200831","1330","1392.134"
"20200831","1400","1279.111"
"20200831","1430","1128.909"
"20200831","1500","952.274"
"20200831","1530","756.515"
"20200831","1600","565.285"
"20200831","1630","372.879"
"20200831","1700","193.399"
"20200831","1730","55.948"
"20200831","1800","2.222"
"20200831","1830","0"
"20200831","1900","0"
"20200831","1930","0"
"20200831","2000","0"
"20200831","2030","0"
"20200831","2100","0"
"20200831","2130","0"
"20200831","2200","0"
"20200831","2230","0"
"20200831","2300","0"
"20200831","2330","0"
"20200901","0000","0"
"20200901","0030","0"
"20200901","0100","0"
"20200901","0130","0"
"20200901","0200","0"
"20200901","0230","0"
"20200901","0300","0"
"20200901","0330","0"
"20200901","0400","0"
"20200901","0430","0"
"20200901","0500","0"
"20200901","0530","0"
"20200901","0600","0.244"
"20200901","0630","29.655"
"20200901","0700","139.101"
"20200901","0730","314.762"
"20200901","0800","516.054"
"20200901","0830","729.608"
"20200901","0900","923.419"
"20200901","0930","1070.836"
"20200901","1000","1148.645"
"20200901","1030","1190.556"
"20200901","1100","1277.533"
"20200901","1130","1358.766"
"20200901","1200","1415.754"
"20200901","1230","1424.477"
"20200901","1300","1374.49"
"20200901","1330","1402.821"
"20200901","1400","1336.211"
"20200901","1430","1213.893"
"20200901","1500","1048.632"
"20200901","1530","853.967"
"20200901","1600","644.199"
"20200901","1630","424.251"
"20200901","1700","218.797"
"20200901","1730","58.876"
"20200901","1800","2.4"
"20200901","1830","0"
"20200901","1900","0"
"20200901","1930","0"
"20200901","2000","0"
"20200901","2030","0"
"20200901","2100","0"
"20200901","2130","0"
"20200901","2200","0"
"20200901","2230","0"
"20200901","2300","0"
"20200901","2330","0"
"20200902","0000","0"
"20200902","0030","0"
"20200902","0100","0"
"20200902","0130","0"
"20200902","0200","0"
"20200902","0230","0"
"20200902","0300","0"
"20200902","0330","0"
"20200902","0400","0"
"20200902","0430","0"
"20200902","0500","0"
"20200902","0530","0"
"20200902","0600","0.538"
"20200902","0630","15.777"
"20200902","0700","107.951"
"20200902","0730","324.172"
"20200902","0800","531.726"
"20200902","0830","738.219"
"20200902","0900","936.984"
"20200902","0930","1122.865"
"20200902","1000","1286.085"
"20200902","1030","1396.188"
"20200902","1100","1475.377"
"20200902","1130","1527.625"
"20200902","1200","1546.032"
"20200902","1230","1530.141"
"20200902","1300","1477.735"
"20200902","1330","1400.012"
"20200902","1400","1265.964"
"20200902","1430","1094.457"
"20200902","1500","917.232"
"20200902","1530","742.93"
"20200902","1600","564.092"
"20200902","1630","382.349"
"20200902","1700","207.803"
"20200902","1730","59.324"
"20200902","1800","2.741"
"20200902","1830","0"
"20200902","1900","0"
"20200902","1930","0"
"20200902","2000","0"
"20200902","2030","0"
"20200902","2100","0"
"20200902","2130","0"
"20200902","2200","0"
"20200902","2230","0"
"20200902","2300","0"
"20200902","2330","0"
"20200903","0000","0"
"20200903","0030","0"
"20200903","0100","0"
