REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/05/01 06:15:00,1167.88,206.88,TRADE
SA1,2022/05/01 06:20:00,1148.25,200.99,TRADE
SA1,2022/05/01 06:25:00,1165.69,203.03,TRADE
SA1,2022/05/01 06:30:00,1164.92,200.99,TRADE
SA1,2022/05/01 06:35:00,1180.44,200.99,TRADE
SA1,2022/05/01 06:40:00,1168.07,200.99,TRADE
SA1,2022/05/01 06:45:00,1194.59,200.99,TRADE
SA1,2022/05/01 06:50:00,1185.79,200.99,TRADE
SA1,2022/05/01 06:55:00,1195.43,200.99,TRADE
SA1,2022/05/01 07:00:00,1174.22,191.10,TRADE
SA1,2022/05/01 07:05:00,1183.06,180.49,TRADE
SA1,2022/05/01 07:10:00,1184.99,186.16,TRADE
SA1,2022/05/01 07:15:00,1167.07,180.34,TRADE
SA1,2022/05/01 07:20:00,1170.41,185.54,TRADE
SA1,2022/05/01 07:25:00,1172.21,174.09,TRADE
SA1,2022/05/01 07:30:00,1170.92,149.58,TRADE
SA1,2022/05/01 07:35:00,1154.06,150.84,TRADE
SA1,2022/05/01 07:40:00,1182.4,158.18,TRADE
SA1,2022/05/01 07:45:00,1156.79,148.99,TRADE
SA1,2022/05/01 07:50:00,1148.91,148.99,TRADE
SA1,2022/05/01 07:55:00,1137.19,116.99,TRADE
SA1,2022/05/01 08:00:00,1146.27,116.99,TRADE
SA1,2022/05/01 08:05:00,1133.43,123.04,TRADE
SA1,2022/05/01 08:10:00,1112.37,119.49,TRADE
SA1,2022/05/01 08:15:00,1080.75,115.54,TRADE
SA1,2022/05/01 08:20:00,1056.3,148.99,TRADE
SA1,2022/05/01 08:25:00,1109.01,148.99,TRADE
SA1,2022/05/01 08:30:00,1073.8,148.99,TRADE
SA1,2022/05/01 08:35:00,1040.57,161.65,TRADE
SA1,2022/05/01 08:40:00,988.53,148.99,TRADE
SA1,2022/05/01 08:45:00,959.28,17.66,TRADE
SA1,2022/05/01 08:50:00,946.93,22.03,TRADE
SA1,2022/05/01 08:55:00,929.4,61.53,TRADE
SA1,2022/05/01 09:00:00,898.83,76.77,TRADE
SA1,2022/05/01 09:05:00,891.65,111.24,TRADE
SA1,2022/05/01 09:10:00,871.4,76.33,TRADE
SA1,2022/05/01 09:15:00,845.01,105.26,TRADE
SA1,2022/05/01 09:20:00,819.05,135.28,TRADE
SA1,2022/05/01 09:25:00,797.97,53.92,TRADE
SA1,2022/05/01 09:30:00,799.78,52.93,TRADE
SA1,2022/05/01 09:35:00,796.43,21.17,TRADE
SA1,2022/05/01 09:40:00,775.43,35,TRADE
SA1,2022/05/01 09:45:00,753.87,56.74,TRADE
SA1,2022/05/01 09:50:00,753.31,22.50,TRADE
SA1,2022/05/01 09:55:00,742.04,21.06,TRADE
SA1,2022/05/01 10:00:00,728.6,12.62,TRADE
SA1,2022/05/01 10:05:00,752.76,21.70,TRADE
SA1,2022/05/01 10:10:00,741.05,17.53,TRADE
SA1,2022/05/01 10:15:00,728.71,22.04,TRADE
SA1,2022/05/01 10:20:00,709.16,20.63,TRADE
SA1,2022/05/01 10:25:00,730.26,59.03,TRADE
SA1,2022/05/01 10:30:00,720.89,20.64,TRADE
SA1,2022/05/01 10:35:00,693.44,20.30,TRADE
SA1,2022/05/01 10:40:00,691.09,14.49,TRADE
SA1,2022/05/01 10:45:00,701.2,20.63,TRADE
SA1,2022/05/01 10:50:00,666.28,18.33,TRADE
SA1,2022/05/01 10:55:00,613.06,16.20,TRADE
SA1,2022/05/01 11:00:00,605.77,20.63,TRADE
SA1,2022/05/01 11:05:00,581.8,12.56,TRADE
SA1,2022/05/01 11:10:00,556.61,11.94,TRADE
SA1,2022/05/01 11:15:00,569.64,13.49,TRADE
SA1,2022/05/01 11:20:00,600.11,9.01,TRADE
SA1,2022/05/01 11:25:00,608.87,11.47,TRADE
SA1,2022/05/01 11:30:00,606.69,8.94,TRADE
SA1,2022/05/01 11:35:00,613.73,20.18,TRADE
SA1,2022/05/01 11:40:00,624.22,29.19,TRADE
SA1,2022/05/01 11:45:00,608.15,8.58,TRADE
SA1,2022/05/01 11:50:00,607.56,9.21,TRADE
SA1,2022/05/01 11:55:00,595.8,9.64,TRADE
SA1,2022/05/01 12:00:00,589.23,8.89,TRADE
SA1,2022/05/01 12:05:00,611.44,10.10,TRADE
SA1,2022/05/01 12:10:00,626.43,10.90,TRADE
SA1,2022/05/01 12:15:00,621.9,18.78,TRADE
SA1,2022/05/01 12:20:00,616.31,8.99,TRADE
SA1,2022/05/01 12:25:00,592.65,9.83,TRADE
SA1,2022/05/01 12:30:00,590.77,0.59,TRADE
SA1,2022/05/01 12:35:00,598.49,8.28,TRADE
SA1,2022/05/01 12:40:00,572.12,2.07,TRADE
SA1,2022/05/01 12:45:00,570.16,23.13,TRADE
SA1,2022/05/01 12:50:00,560.59,8.03,TRADE
SA1,2022/05/01 12:55:00,543.83,8.57,TRADE
SA1,2022/05/01 13:00:00,533.11,7.96,TRADE
SA1,2022/05/01 13:05:00,555.74,17.98,TRADE
SA1,2022/05/01 13:10:00,564.49,62.90,TRADE
SA1,2022/05/01 13:15:00,536.48,45.19,TRADE
SA1,2022/05/01 13:20:00,579.7,8.66,TRADE
SA1,2022/05/01 13:25:00,576.82,7.38,TRADE
SA1,2022/05/01 13:30:00,572.11,18.08,TRADE
SA1,2022/05/01 13:35:00,548.47,8.57,TRADE
SA1,2022/05/01 13:40:00,551.11,8.52,TRADE
SA1,2022/05/01 13:45:00,577.52,8.47,TRADE
SA1,2022/05/01 13:50:00,560.95,8.47,TRADE
SA1,2022/05/01 13:55:00,561.61,8.57,TRADE
SA1,2022/05/01 14:00:00,579.97,89.18,TRADE
SA1,2022/05/01 14:05:00,587.44,25.58,TRADE
SA1,2022/05/01 14:10:00,558.8,77.86,TRADE
SA1,2022/05/01 14:15:00,564.93,102.48,TRADE
SA1,2022/05/01 14:20:00,583.45,75.09,TRADE
SA1,2022/05/01 14:25:00,600.38,83.77,TRADE
SA1,2022/05/01 14:30:00,609.58,77.90,TRADE
SA1,2022/05/01 14:35:00,631.83,83.21,TRADE
SA1,2022/05/01 14:40:00,644.28,12.82,TRADE
SA1,2022/05/01 14:45:00,640.12,8.42,TRADE
SA1,2022/05/01 14:50:00,661.44,9.04,TRADE
SA1,2022/05/01 14:55:00,687.86,17.87,TRADE
SA1,2022/05/01 15:00:00,696.76,114.96,TRADE
SA1,2022/05/01 15:05:00,724.01,113.45,TRADE
SA1,2022/05/01 15:10:00,713.58,106.89,TRADE
SA1,2022/05/01 15:15:00,729.29,114.79,TRADE
SA1,2022/05/01 15:20:00,759.52,95.37,TRADE
SA1,2022/05/01 15:25:00,761.48,110.76,TRADE
SA1,2022/05/01 15:30:00,771.33,126.08,TRADE
SA1,2022/05/01 15:35:00,778.02,98.27,TRADE
SA1,2022/05/01 15:40:00,798.95,114.33,TRADE
SA1,2022/05/01 15:45:00,834.12,187.54,TRADE
SA1,2022/05/01 15:50:00,815.96,188.02,TRADE
SA1,2022/05/01 15:55:00,854.59,167.96,TRADE
SA1,2022/05/01 16:00:00,878.97,192.99,TRADE
SA1,2022/05/01 16:05:00,890.64,147.51,TRADE
SA1,2022/05/01 16:10:00,913.11,191.02,TRADE
SA1,2022/05/01 16:15:00,934.83,199.28,TRADE
SA1,2022/05/01 16:20:00,954.32,193.29,TRADE
SA1,2022/05/01 16:25:00,984.43,200.97,TRADE
SA1,2022/05/01 16:30:00,1002.25,279.60,TRADE
SA1,2022/05/01 16:35:00,1044.87,228.05,TRADE
SA1,2022/05/01 16:40:00,1061.98,266.96,TRADE
SA1,2022/05/01 16:45:00,1074.63,260.54,TRADE
SA1,2022/05/01 16:50:00,1081.93,258.36,TRADE
SA1,2022/05/01 16:55:00,1119.82,262.03,TRADE
SA1,2022/05/01 17:00:00,1142.89,261.55,TRADE
SA1,2022/05/01 17:05:00,1167.22,255.43,TRADE
SA1,2022/05/01 17:10:00,1205.15,259.81,TRADE
SA1,2022/05/01 17:15:00,1238.25,266.91,TRADE
SA1,2022/05/01 17:20:00,1273.3,278.61,TRADE
SA1,2022/05/01 17:25:00,1295.49,277.75,TRADE
SA1,2022/05/01 17:30:00,1335.02,278.90,TRADE
SA1,2022/05/01 17:35:00,1358.49,268.76,TRADE
SA1,2022/05/01 17:40:00,1367.6,272.26,TRADE
SA1,2022/05/01 17:45:00,1401.6,275.85,TRADE
SA1,2022/05/01 17:50:00,1410.27,282.02,TRADE
SA1,2022/05/01 17:55:00,1439.86,286.10,TRADE
SA1,2022/05/01 18:00:00,1480.72,300.67,TRADE
SA1,2022/05/01 18:05:00,1476.62,297.99,TRADE
SA1,2022/05/01 18:10:00,1504.82,299.86,TRADE
SA1,2022/05/01 18:15:00,1488.87,290.19,TRADE
SA1,2022/05/01 18:20:00,1511.77,292.89,TRADE
SA1,2022/05/01 18:25:00,1521.54,290.76,TRADE
SA1,2022/05/01 18:30:00,1529.22,296.23,TRADE
SA1,2022/05/01 18:35:00,1536.92,295.17,TRADE
SA1,2022/05/01 18:40:00,1554.4,284.97,TRADE
SA1,2022/05/01 18:45:00,1536.97,284.63,TRADE
SA1,2022/05/01 18:50:00,1549.14,291.63,TRADE
SA1,2022/05/01 18:55:00,1535.79,283.22,TRADE
SA1,2022/05/01 19:00:00,1533.36,283.23,TRADE
SA1,2022/05/01 19:05:00,1527.4,281.92,TRADE
SA1,2022/05/01 19:10:00,1525.6,284.71,TRADE
SA1,2022/05/01 19:15:00,1497.83,281.84,TRADE
SA1,2022/05/01 19:20:00,1506.97,274.01,TRADE
SA1,2022/05/01 19:25:00,1493.7,270.48,TRADE
SA1,2022/05/01 19:30:00,1500.03,280.90,TRADE
SA1,2022/05/01 19:35:00,1480.94,280.41,TRADE
SA1,2022/05/01 19:40:00,1474.94,281.75,TRADE
SA1,2022/05/01 19:45:00,1476.54,267.81,TRADE
SA1,2022/05/01 19:50:00,1465.77,280.47,TRADE
SA1,2022/05/01 19:55:00,1466.18,272.97,TRADE
SA1,2022/05/01 20:00:00,1455.03,267.88,TRADE
SA1,2022/05/01 20:05:00,1455.13,277.52,TRADE
SA1,2022/05/01 20:10:00,1429.5,277.04,TRADE
SA1,2022/05/01 20:15:00,1428.68,278.47,TRADE
SA1,2022/05/01 20:20:00,1425.3,279.09,TRADE
SA1,2022/05/01 20:25:00,1428.85,275.02,TRADE
SA1,2022/05/01 20:30:00,1419.51,269.33,TRADE
SA1,2022/05/01 20:35:00,1439.85,281.75,TRADE
SA1,2022/05/01 20:40:00,1405.77,271.88,TRADE
SA1,2022/05/01 20:45:00,1407.51,280.58,TRADE
SA1,2022/05/01 20:50:00,1395.47,273.56,TRADE
SA1,2022/05/01 20:55:00,1399.35,235.05,TRADE
SA1,2022/05/01 21:00:00,1413.29,221.07,TRADE
SA1,2022/05/01 21:05:00,1386.14,276.33,TRADE
SA1,2022/05/01 21:10:00,1384.43,276.33,TRADE
SA1,2022/05/01 21:15:00,1380.49,276.34,TRADE
SA1,2022/05/01 21:20:00,1378.64,238.23,TRADE
SA1,2022/05/01 21:25:00,1367.79,268.26,TRADE
SA1,2022/05/01 21:30:00,1392.93,269.41,TRADE
SA1,2022/05/01 21:35:00,1367.14,267.21,TRADE
SA1,2022/05/01 21:40:00,1363.09,277.81,TRADE
SA1,2022/05/01 21:45:00,1338.06,263.99,TRADE
SA1,2022/05/01 21:50:00,1334.36,214,TRADE
SA1,2022/05/01 21:55:00,1328.38,219.55,TRADE
SA1,2022/05/01 22:00:00,1325.36,200.97,TRADE
SA1,2022/05/01 22:05:00,1351.78,244.46,TRADE
SA1,2022/05/01 22:10:00,1347.95,255.71,TRADE
SA1,2022/05/01 22:15:00,1317.37,206.05,TRADE
SA1,2022/05/01 22:20:00,1317.67,219.60,TRADE
SA1,2022/05/01 22:25:00,1319.44,234.43,TRADE
SA1,2022/05/01 22:30:00,1321.5,228.72,TRADE
SA1,2022/05/01 22:35:00,1319.46,256.82,TRADE
SA1,2022/05/01 22:40:00,1305.94,200.37,TRADE
SA1,2022/05/01 22:45:00,1291.23,248,TRADE
SA1,2022/05/01 22:50:00,1297.03,207.17,TRADE
SA1,2022/05/01 22:55:00,1286.18,197.99,TRADE
SA1,2022/05/01 23:00:00,1281.24,197.08,TRADE
SA1,2022/05/01 23:05:00,1278.76,200.97,TRADE
SA1,2022/05/01 23:10:00,1291.52,238.34,TRADE
SA1,2022/05/01 23:15:00,1272.88,211.49,TRADE
SA1,2022/05/01 23:20:00,1259.15,200.99,TRADE
SA1,2022/05/01 23:25:00,1272.42,212.96,TRADE
SA1,2022/05/01 23:30:00,1322.32,216.58,TRADE
SA1,2022/05/01 23:35:00,1437.83,248,TRADE
SA1,2022/05/01 23:40:00,1417.82,226.42,TRADE
SA1,2022/05/01 23:45:00,1430.38,219.07,TRADE
SA1,2022/05/01 23:50:00,1414.91,212.91,TRADE
SA1,2022/05/01 23:55:00,1402.09,200.97,TRADE
SA1,2022/05/02 00:00:00,1412.27,200.99,TRADE
SA1,2022/05/02 00:05:00,1394.23,203.08,TRADE
SA1,2022/05/02 00:10:00,1410.54,216.53,TRADE
SA1,2022/05/02 00:15:00,1377.12,211.60,TRADE
SA1,2022/05/02 00:20:00,1382.33,216.55,TRADE
SA1,2022/05/02 00:25:00,1395.13,211.60,TRADE
SA1,2022/05/02 00:30:00,1380.55,200.97,TRADE
SA1,2022/05/02 00:35:00,1376,200.99,TRADE
SA1,2022/05/02 00:40:00,1402.6,200.99,TRADE
SA1,2022/05/02 00:45:00,1402.98,200.99,TRADE
SA1,2022/05/02 00:50:00,1387.73,200.99,TRADE
SA1,2022/05/02 00:55:00,1395.14,224.96,TRADE
SA1,2022/05/02 01:00:00,1382.58,200.99,TRADE
SA1,2022/05/02 01:05:00,1371.35,200.97,TRADE
SA1,2022/05/02 01:10:00,1339.6,199.28,TRADE
SA1,2022/05/02 01:15:00,1338.95,200.59,TRADE
SA1,2022/05/02 01:20:00,1329.57,200.98,TRADE
SA1,2022/05/02 01:25:00,1318.21,200.97,TRADE
SA1,2022/05/02 01:30:00,1315.86,196.14,TRADE
SA1,2022/05/02 01:35:00,1304.65,200.99,TRADE
SA1,2022/05/02 01:40:00,1297.8,200.65,TRADE
SA1,2022/05/02 01:45:00,1292.28,200.97,TRADE
SA1,2022/05/02 01:50:00,1290.74,200.97,TRADE
SA1,2022/05/02 01:55:00,1266.19,194.88,TRADE
SA1,2022/05/02 02:00:00,1263.96,191.14,TRADE
SA1,2022/05/02 02:05:00,1253.14,199.28,TRADE
SA1,2022/05/02 02:10:00,1239.9,197.37,TRADE
SA1,2022/05/02 02:15:00,1241.19,191.40,TRADE
SA1,2022/05/02 02:20:00,1232.71,182.94,TRADE
SA1,2022/05/02 02:25:00,1229,180.52,TRADE
SA1,2022/05/02 02:30:00,1224.62,158.15,TRADE
SA1,2022/05/02 02:35:00,1223.49,185.17,TRADE
SA1,2022/05/02 02:40:00,1220.89,157.32,TRADE
SA1,2022/05/02 02:45:00,1235.38,166.04,TRADE
SA1,2022/05/02 02:50:00,1210.88,186.59,TRADE
SA1,2022/05/02 02:55:00,1229.9,165.18,TRADE
SA1,2022/05/02 03:00:00,1215.07,157.34,TRADE
SA1,2022/05/02 03:05:00,1220.03,164.36,TRADE
SA1,2022/05/02 03:10:00,1202.21,155.74,TRADE
SA1,2022/05/02 03:15:00,1195.69,155.76,TRADE
SA1,2022/05/02 03:20:00,1198.8,149.04,TRADE
SA1,2022/05/02 03:25:00,1182.2,154.99,TRADE
SA1,2022/05/02 03:30:00,1191.01,155.76,TRADE
SA1,2022/05/02 03:35:00,1191.06,148.29,TRADE
SA1,2022/05/02 03:40:00,1201.21,151.07,TRADE
SA1,2022/05/02 03:45:00,1217.81,158.14,TRADE
SA1,2022/05/02 03:50:00,1201.68,157.34,TRADE
SA1,2022/05/02 03:55:00,1204.69,158.17,TRADE
SA1,2022/05/02 04:00:00,1192.3,150.21,TRADE
SA1,2022/05/02 04:05:00,1184.61,156.59,TRADE
SA1,2022/05/02 04:10:00,1177.85,152.53,TRADE
SA1,2022/05/02 04:15:00,1188.87,159.83,TRADE
SA1,2022/05/02 04:20:00,1179.59,174.67,TRADE
SA1,2022/05/02 04:25:00,1187.82,156.58,TRADE
SA1,2022/05/02 04:30:00,1193.64,148.79,TRADE
SA1,2022/05/02 04:35:00,1189.78,164.42,TRADE
SA1,2022/05/02 04:40:00,1191.49,148.70,TRADE
SA1,2022/05/02 04:45:00,1193.41,158.27,TRADE
SA1,2022/05/02 04:50:00,1180.42,195.52,TRADE
SA1,2022/05/02 04:55:00,1195.16,194.89,TRADE
SA1,2022/05/02 05:00:00,1188.3,195.50,TRADE
SA1,2022/05/02 05:05:00,1182.41,182.98,TRADE
SA1,2022/05/02 05:10:00,1202,228.34,TRADE
SA1,2022/05/02 05:15:00,1193.07,200.97,TRADE
SA1,2022/05/02 05:20:00,1198.53,200.97,TRADE
SA1,2022/05/02 05:25:00,1200.42,200.99,TRADE
SA1,2022/05/02 05:30:00,1222.17,222.52,TRADE
SA1,2022/05/02 05:35:00,1205.57,200.99,TRADE
SA1,2022/05/02 05:40:00,1235.34,221.99,TRADE
SA1,2022/05/02 05:45:00,1227.66,200.99,TRADE
SA1,2022/05/02 05:50:00,1242.19,209.27,TRADE
SA1,2022/05/02 05:55:00,1248.41,221.33,TRADE
SA1,2022/05/02 06:00:00,1240.64,219.07,TRADE
SA1,2022/05/02 06:05:00,1261.03,200.99,TRADE
SA1,2022/05/02 06:10:00,1285.94,216.64,TRADE
SA1,2022/05/02 06:15:00,1258.28,213.99,TRADE
SA1,2022/05/02 06:20:00,1256.67,213.99,TRADE
SA1,2022/05/02 06:25:00,1306.84,249.21,TRADE
SA1,2022/05/02 06:30:00,1281.17,273.71,TRADE
SA1,2022/05/02 06:35:00,1327.85,277.38,TRADE
SA1,2022/05/02 06:40:00,1327.25,275.81,TRADE
SA1,2022/05/02 06:45:00,1341.61,287.94,TRADE
SA1,2022/05/02 06:50:00,1356.39,290.92,TRADE
SA1,2022/05/02 06:55:00,1368.55,270.20,TRADE
SA1,2022/05/02 07:00:00,1365.83,259.61,TRADE
SA1,2022/05/02 07:05:00,1387.69,219.96,TRADE
SA1,2022/05/02 07:10:00,1402.15,264.38,TRADE
SA1,2022/05/02 07:15:00,1401.54,219.30,TRADE
SA1,2022/05/02 07:20:00,1430.73,302.23,TRADE
SA1,2022/05/02 07:25:00,1440.55,285.51,TRADE
SA1,2022/05/02 07:30:00,1419.09,202.62,TRADE
SA1,2022/05/02 07:35:00,1423.7,221.01,TRADE
SA1,2022/05/02 07:40:00,1454.16,252.04,TRADE
SA1,2022/05/02 07:45:00,1457.4,222.10,TRADE
SA1,2022/05/02 07:50:00,1478.74,200.99,TRADE
SA1,2022/05/02 07:55:00,1448.39,200.97,TRADE
SA1,2022/05/02 08:00:00,1456.54,190.83,TRADE
SA1,2022/05/02 08:05:00,1464.71,200.99,TRADE
SA1,2022/05/02 08:10:00,1468.32,200.97,TRADE
SA1,2022/05/02 08:15:00,1434.09,190.31,TRADE
SA1,2022/05/02 08:20:00,1421.6,150.68,TRADE
SA1,2022/05/02 08:25:00,1409.94,149.19,TRADE
SA1,2022/05/02 08:30:00,1397.37,157.09,TRADE
SA1,2022/05/02 08:35:00,1391.47,184.33,TRADE
SA1,2022/05/02 08:40:00,1389.78,172.94,TRADE
SA1,2022/05/02 08:45:00,1383.79,149.21,TRADE
SA1,2022/05/02 08:50:00,1362.19,119.34,TRADE
SA1,2022/05/02 08:55:00,1351.61,128.37,TRADE
SA1,2022/05/02 09:00:00,1302.55,116.99,TRADE
SA1,2022/05/02 09:05:00,1277.11,204.69,TRADE
SA1,2022/05/02 09:10:00,1248.31,199.35,TRADE
SA1,2022/05/02 09:15:00,1206.74,307.18,TRADE
SA1,2022/05/02 09:20:00,1188.02,173.28,TRADE
SA1,2022/05/02 09:25:00,1179.65,194.40,TRADE
SA1,2022/05/02 09:30:00,1175.13,344.21,TRADE
SA1,2022/05/02 09:35:00,1165.37,149.52,TRADE
SA1,2022/05/02 09:40:00,1152.47,150.33,TRADE
SA1,2022/05/02 09:45:00,1100.52,113.60,TRADE
SA1,2022/05/02 09:50:00,1065.34,89.97,TRADE
SA1,2022/05/02 09:55:00,1073.48,113.63,TRADE
SA1,2022/05/02 10:00:00,1015.87,116.99,TRADE
SA1,2022/05/02 10:05:00,1002.24,94.32,TRADE
SA1,2022/05/02 10:10:00,999.68,111.38,TRADE
SA1,2022/05/02 10:15:00,979.58,142.90,TRADE
SA1,2022/05/02 10:20:00,985.7,89.10,TRADE
SA1,2022/05/02 10:25:00,955.82,134.67,TRADE
SA1,2022/05/02 10:30:00,956.39,116.99,TRADE
SA1,2022/05/02 10:35:00,917.75,86.37,TRADE
SA1,2022/05/02 10:40:00,899.34,85.50,TRADE
SA1,2022/05/02 10:45:00,875.44,39.05,TRADE
SA1,2022/05/02 10:50:00,843.88,43.05,TRADE
SA1,2022/05/02 10:55:00,838.79,43.80,TRADE
SA1,2022/05/02 11:00:00,835.79,22.86,TRADE
SA1,2022/05/02 11:05:00,844.3,21.90,TRADE
SA1,2022/05/02 11:10:00,842.43,58.06,TRADE
SA1,2022/05/02 11:15:00,854.8,44.80,TRADE
SA1,2022/05/02 11:20:00,842.31,56.74,TRADE
SA1,2022/05/02 11:25:00,824.41,14.09,TRADE
SA1,2022/05/02 11:30:00,802.44,21.12,TRADE
SA1,2022/05/02 11:35:00,798.14,11.76,TRADE
SA1,2022/05/02 11:40:00,783.11,17.48,TRADE
SA1,2022/05/02 11:45:00,802.07,8.98,TRADE
SA1,2022/05/02 11:50:00,825.87,9.41,TRADE
SA1,2022/05/02 11:55:00,809.45,9.26,TRADE
SA1,2022/05/02 12:00:00,787.6,4.38,TRADE
SA1,2022/05/02 12:05:00,789.74,9.22,TRADE
SA1,2022/05/02 12:10:00,766.82,22.77,TRADE
SA1,2022/05/02 12:15:00,806.09,17.52,TRADE
SA1,2022/05/02 12:20:00,814.58,46.17,TRADE
SA1,2022/05/02 12:25:00,822.47,19,TRADE
SA1,2022/05/02 12:30:00,845.1,20.63,TRADE
SA1,2022/05/02 12:35:00,815.76,16.97,TRADE
SA1,2022/05/02 12:40:00,828.44,20.14,TRADE
SA1,2022/05/02 12:45:00,837.08,9.17,TRADE
SA1,2022/05/02 12:50:00,833.27,5.28,TRADE
SA1,2022/05/02 12:55:00,828.5,9.12,TRADE
SA1,2022/05/02 13:00:00,809.06,20.85,TRADE
SA1,2022/05/02 13:05:00,823.91,94.20,TRADE
SA1,2022/05/02 13:10:00,812.03,19.15,TRADE
SA1,2022/05/02 13:15:00,778.99,31.97,TRADE
SA1,2022/05/02 13:20:00,791.98,31.87,TRADE
SA1,2022/05/02 13:25:00,782.79,8.98,TRADE
SA1,2022/05/02 13:30:00,770.14,95.18,TRADE
SA1,2022/05/02 13:35:00,773.14,68.13,TRADE
SA1,2022/05/02 13:40:00,776.32,11.65,TRADE
SA1,2022/05/02 13:45:00,778.02,111.24,TRADE
SA1,2022/05/02 13:50:00,769.63,97.01,TRADE
