REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2021/12/01 09:05:00,915.96,70.23,TRADE
SA1,2021/12/01 09:10:00,937.17,60.19,TRADE
SA1,2021/12/01 09:15:00,842.73,57.69,TRADE
SA1,2021/12/01 09:20:00,908.13,56.62,TRADE
SA1,2021/12/01 09:25:00,886.2,30.59,TRADE
SA1,2021/12/01 09:30:00,826.65,36.84,TRADE
SA1,2021/12/01 09:35:00,918.64,57.66,TRADE
SA1,2021/12/01 09:40:00,829.66,27.09,TRADE
SA1,2021/12/01 09:45:00,860.57,27.12,TRADE
SA1,2021/12/01 09:50:00,842.3,41.53,TRADE
SA1,2021/12/01 09:55:00,839.2,66.58,TRADE
SA1,2021/12/01 10:00:00,908.63,67.64,TRADE
SA1,2021/12/01 10:05:00,910.42,66.45,TRADE
SA1,2021/12/01 10:10:00,973.73,50.94,TRADE
SA1,2021/12/01 10:15:00,962.71,49.59,TRADE
SA1,2021/12/01 10:20:00,989.34,60,TRADE
SA1,2021/12/01 10:25:00,996.44,60.33,TRADE
SA1,2021/12/01 10:30:00,927.89,60.19,TRADE
SA1,2021/12/01 10:35:00,954.67,69.84,TRADE
SA1,2021/12/01 10:40:00,925.69,68.79,TRADE
SA1,2021/12/01 10:45:00,880.77,66.55,TRADE
SA1,2021/12/01 10:50:00,882.94,58.93,TRADE
SA1,2021/12/01 10:55:00,883.65,59.97,TRADE
SA1,2021/12/01 11:00:00,848.41,57.73,TRADE
SA1,2021/12/01 11:05:00,890.76,51.25,TRADE
SA1,2021/12/01 11:10:00,921.33,56.74,TRADE
SA1,2021/12/01 11:15:00,933.75,70.96,TRADE
SA1,2021/12/01 11:20:00,926.12,70.38,TRADE
SA1,2021/12/01 11:25:00,908.67,70.60,TRADE
SA1,2021/12/01 11:30:00,900.31,72.27,TRADE
SA1,2021/12/01 11:35:00,850.48,69.13,TRADE
SA1,2021/12/01 11:40:00,843.53,69.13,TRADE
SA1,2021/12/01 11:45:00,862.04,71.75,TRADE
SA1,2021/12/01 11:50:00,819.98,69.11,TRADE
SA1,2021/12/01 11:55:00,802.68,70.63,TRADE
SA1,2021/12/01 12:00:00,780.65,65.81,TRADE
SA1,2021/12/01 12:05:00,807.85,71,TRADE
SA1,2021/12/01 12:10:00,816.45,58.93,TRADE
SA1,2021/12/01 12:15:00,795.3,57.07,TRADE
SA1,2021/12/01 12:20:00,845.51,59.89,TRADE
SA1,2021/12/01 12:25:00,858.59,146.44,TRADE
SA1,2021/12/01 12:30:00,868.58,70.97,TRADE
SA1,2021/12/01 12:35:00,886.62,282.54,TRADE
SA1,2021/12/01 12:40:00,925.45,116.44,TRADE
SA1,2021/12/01 12:45:00,944.64,139.28,TRADE
SA1,2021/12/01 12:50:00,928.26,82.23,TRADE
SA1,2021/12/01 12:55:00,919.54,68.71,TRADE
SA1,2021/12/01 13:00:00,870.52,71.07,TRADE
SA1,2021/12/01 13:05:00,920.99,139.28,TRADE
SA1,2021/12/01 13:10:00,956.95,352.79,TRADE
SA1,2021/12/01 13:15:00,903.35,55.97,TRADE
SA1,2021/12/01 13:20:00,937.56,139.28,TRADE
SA1,2021/12/01 13:25:00,867.01,56.98,TRADE
SA1,2021/12/01 13:30:00,926.17,71.87,TRADE
SA1,2021/12/01 13:35:00,937.01,95.50,TRADE
SA1,2021/12/01 13:40:00,959.82,254.59,TRADE
SA1,2021/12/01 13:45:00,934.17,57.95,TRADE
SA1,2021/12/01 13:50:00,850.26,56.12,TRADE
SA1,2021/12/01 13:55:00,876.55,54.49,TRADE
SA1,2021/12/01 14:00:00,919.51,54.61,TRADE
SA1,2021/12/01 14:05:00,937.96,56.74,TRADE
SA1,2021/12/01 14:10:00,929.31,54.41,TRADE
SA1,2021/12/01 14:15:00,918.52,62.13,TRADE
SA1,2021/12/01 14:20:00,933.39,61.46,TRADE
SA1,2021/12/01 14:25:00,950.22,55.48,TRADE
SA1,2021/12/01 14:30:00,906.2,53.65,TRADE
SA1,2021/12/01 14:35:00,897.05,51.59,TRADE
SA1,2021/12/01 14:40:00,951.73,51.40,TRADE
SA1,2021/12/01 14:45:00,961,-35.95,TRADE
SA1,2021/12/01 14:50:00,1007.7,61.43,TRADE
SA1,2021/12/01 14:55:00,1006.41,62.04,TRADE
SA1,2021/12/01 15:00:00,1000.62,65.29,TRADE
SA1,2021/12/01 15:05:00,1002.48,63.60,TRADE
SA1,2021/12/01 15:10:00,1041.88,68.63,TRADE
SA1,2021/12/01 15:15:00,1036.67,98.44,TRADE
SA1,2021/12/01 15:20:00,1077.53,79.51,TRADE
SA1,2021/12/01 15:25:00,1075.71,65.17,TRADE
SA1,2021/12/01 15:30:00,1083.02,63.78,TRADE
SA1,2021/12/01 15:35:00,1128.41,58.49,TRADE
SA1,2021/12/01 15:40:00,1142.94,62.33,TRADE
SA1,2021/12/01 15:45:00,1154.89,59.43,TRADE
SA1,2021/12/01 15:50:00,1176.18,55.63,TRADE
SA1,2021/12/01 15:55:00,1150.77,56.74,TRADE
SA1,2021/12/01 16:00:00,1201.29,61.72,TRADE
SA1,2021/12/01 16:05:00,1213.83,49.26,TRADE
SA1,2021/12/01 16:10:00,1278,56.69,TRADE
SA1,2021/12/01 16:15:00,1278.44,51.95,TRADE
SA1,2021/12/01 16:20:00,1342.2,67.54,TRADE
SA1,2021/12/01 16:25:00,1334.71,51.62,TRADE
SA1,2021/12/01 16:30:00,1360.59,62.59,TRADE
SA1,2021/12/01 16:35:00,1336.99,52.16,TRADE
SA1,2021/12/01 16:40:00,1343.97,52.43,TRADE
SA1,2021/12/01 16:45:00,1381.43,56.65,TRADE
SA1,2021/12/01 16:50:00,1377.64,64.27,TRADE
SA1,2021/12/01 16:55:00,1401.27,66.55,TRADE
SA1,2021/12/01 17:00:00,1407.16,78.82,TRADE
SA1,2021/12/01 17:05:00,1449.34,65.70,TRADE
SA1,2021/12/01 17:10:00,1472.25,65.73,TRADE
SA1,2021/12/01 17:15:00,1475.63,65.19,TRADE
SA1,2021/12/01 17:20:00,1525.55,66.61,TRADE
SA1,2021/12/01 17:25:00,1541.03,96.66,TRADE
SA1,2021/12/01 17:30:00,1530.93,89.30,TRADE
SA1,2021/12/01 17:35:00,1551.56,74.86,TRADE
SA1,2021/12/01 17:40:00,1592.27,77.18,TRADE
SA1,2021/12/01 17:45:00,1614.51,90.11,TRADE
SA1,2021/12/01 17:50:00,1616.26,72.26,TRADE
SA1,2021/12/01 17:55:00,1640.91,108.48,TRADE
SA1,2021/12/01 18:00:00,1643.73,98.44,TRADE
SA1,2021/12/01 18:05:00,1666.93,88,TRADE
SA1,2021/12/01 18:10:00,1670.26,98.44,TRADE
SA1,2021/12/01 18:15:00,1686.51,98.44,TRADE
SA1,2021/12/01 18:20:00,1700.24,98.44,TRADE
SA1,2021/12/01 18:25:00,1695.12,98.44,TRADE
SA1,2021/12/01 18:30:00,1698.23,117,TRADE
SA1,2021/12/01 18:35:00,1714.31,118,TRADE
SA1,2021/12/01 18:40:00,1713.4,151.02,TRADE
SA1,2021/12/01 18:45:00,1723.65,119.74,TRADE
SA1,2021/12/01 18:50:00,1704.89,118,TRADE
SA1,2021/12/01 18:55:00,1744.43,118,TRADE
SA1,2021/12/01 19:00:00,1736.12,118,TRADE
SA1,2021/12/01 19:05:00,1727.36,118,TRADE
SA1,2021/12/01 19:10:00,1711.57,118,TRADE
SA1,2021/12/01 19:15:00,1728.41,139.28,TRADE
SA1,2021/12/01 19:20:00,1717.23,129.25,TRADE
SA1,2021/12/01 19:25:00,1686.16,107.22,TRADE
SA1,2021/12/01 19:30:00,1694.61,119.87,TRADE
SA1,2021/12/01 19:35:00,1669.96,128.77,TRADE
SA1,2021/12/01 19:40:00,1644.17,135.61,TRADE
SA1,2021/12/01 19:45:00,1633.92,117,TRADE
SA1,2021/12/01 19:50:00,1630.79,117,TRADE
SA1,2021/12/01 19:55:00,1642.58,117,TRADE
SA1,2021/12/01 20:00:00,1628.01,118,TRADE
SA1,2021/12/01 20:05:00,1610.03,281.42,TRADE
SA1,2021/12/01 20:10:00,1643.46,299.21,TRADE
SA1,2021/12/01 20:15:00,1628.84,299.21,TRADE
SA1,2021/12/01 20:20:00,1608.01,299.19,TRADE
SA1,2021/12/01 20:25:00,1609.96,299.19,TRADE
SA1,2021/12/01 20:30:00,1625.5,232.13,TRADE
SA1,2021/12/01 20:35:00,1543.87,127.54,TRADE
SA1,2021/12/01 20:40:00,1590.4,139.28,TRADE
SA1,2021/12/01 20:45:00,1491.82,117,TRADE
SA1,2021/12/01 20:50:00,1527.92,117,TRADE
SA1,2021/12/01 20:55:00,1536.25,118,TRADE
SA1,2021/12/01 21:00:00,1497.91,103.04,TRADE
SA1,2021/12/01 21:05:00,1490.65,63.39,TRADE
SA1,2021/12/01 21:10:00,1512.7,75.26,TRADE
SA1,2021/12/01 21:15:00,1451.22,98.44,TRADE
SA1,2021/12/01 21:20:00,1497.8,71.36,TRADE
SA1,2021/12/01 21:25:00,1432.4,56.35,TRADE
SA1,2021/12/01 21:30:00,1476.21,55.48,TRADE
SA1,2021/12/01 21:35:00,1490.71,70.17,TRADE
SA1,2021/12/01 21:40:00,1496.04,60.47,TRADE
SA1,2021/12/01 21:45:00,1439.66,48.43,TRADE
SA1,2021/12/01 21:50:00,1479.4,49.76,TRADE
SA1,2021/12/01 21:55:00,1414.15,46.63,TRADE
SA1,2021/12/01 22:00:00,1435.21,46.63,TRADE
SA1,2021/12/01 22:05:00,1389.7,121.25,TRADE
SA1,2021/12/01 22:10:00,1425.85,83.43,TRADE
SA1,2021/12/01 22:15:00,1339.93,75.73,TRADE
SA1,2021/12/01 22:20:00,1434.93,56.56,TRADE
SA1,2021/12/01 22:25:00,1294.27,45.43,TRADE
SA1,2021/12/01 22:30:00,1402.04,51.78,TRADE
SA1,2021/12/01 22:35:00,1319.81,52.34,TRADE
SA1,2021/12/01 22:40:00,1330.85,50.23,TRADE
SA1,2021/12/01 22:45:00,1353.9,51.82,TRADE
SA1,2021/12/01 22:50:00,1321.29,56.59,TRADE
SA1,2021/12/01 22:55:00,1326.37,49.84,TRADE
SA1,2021/12/01 23:00:00,1318.19,45.91,TRADE
SA1,2021/12/01 23:05:00,1335.99,52.32,TRADE
SA1,2021/12/01 23:10:00,1308.81,54.87,TRADE
SA1,2021/12/01 23:15:00,1301.79,62.37,TRADE
SA1,2021/12/01 23:20:00,1320.82,52.65,TRADE
SA1,2021/12/01 23:25:00,1298.9,52.34,TRADE
SA1,2021/12/01 23:30:00,1357.04,60.54,TRADE
SA1,2021/12/01 23:35:00,1458.3,71.95,TRADE
SA1,2021/12/01 23:40:00,1443.59,74.31,TRADE
SA1,2021/12/01 23:45:00,1427.61,72.43,TRADE
SA1,2021/12/01 23:50:00,1435.1,69.25,TRADE
SA1,2021/12/01 23:55:00,1430.78,64.65,TRADE
SA1,2021/12/02 00:00:00,1418.93,70.56,TRADE
SA1,2021/12/02 00:05:00,1402.33,90.83,TRADE
SA1,2021/12/02 00:10:00,1381.39,98.44,TRADE
SA1,2021/12/02 00:15:00,1379.09,98.44,TRADE
SA1,2021/12/02 00:20:00,1357.44,98.44,TRADE
SA1,2021/12/02 00:25:00,1364.3,98.44,TRADE
SA1,2021/12/02 00:30:00,1367.16,98.44,TRADE
SA1,2021/12/02 00:35:00,1368.76,98.44,TRADE
SA1,2021/12/02 00:40:00,1370.12,98.44,TRADE
SA1,2021/12/02 00:45:00,1370.73,98.44,TRADE
SA1,2021/12/02 00:50:00,1374.34,98.44,TRADE
SA1,2021/12/02 00:55:00,1355.17,82.91,TRADE
SA1,2021/12/02 01:00:00,1366.97,98.44,TRADE
SA1,2021/12/02 01:05:00,1354.38,98.44,TRADE
SA1,2021/12/02 01:10:00,1330.61,98.44,TRADE
SA1,2021/12/02 01:15:00,1314.64,98.44,TRADE
SA1,2021/12/02 01:20:00,1320.46,98.44,TRADE
SA1,2021/12/02 01:25:00,1304.28,82.55,TRADE
SA1,2021/12/02 01:30:00,1291.08,98.44,TRADE
SA1,2021/12/02 01:35:00,1260.4,98.44,TRADE
SA1,2021/12/02 01:40:00,1263.59,98.44,TRADE
SA1,2021/12/02 01:45:00,1245.31,98.44,TRADE
SA1,2021/12/02 01:50:00,1244.69,98.44,TRADE
SA1,2021/12/02 01:55:00,1239.68,98.44,TRADE
SA1,2021/12/02 02:00:00,1223.37,98.44,TRADE
SA1,2021/12/02 02:05:00,1211.54,98.44,TRADE
SA1,2021/12/02 02:10:00,1208.41,98.44,TRADE
SA1,2021/12/02 02:15:00,1199.93,98.44,TRADE
SA1,2021/12/02 02:20:00,1199.68,116.44,TRADE
SA1,2021/12/02 02:25:00,1198.12,116.44,TRADE
SA1,2021/12/02 02:30:00,1193.35,116.44,TRADE
SA1,2021/12/02 02:35:00,1207.01,117,TRADE
SA1,2021/12/02 02:40:00,1202.35,99.26,TRADE
SA1,2021/12/02 02:45:00,1207.92,117,TRADE
SA1,2021/12/02 02:50:00,1185.93,117,TRADE
SA1,2021/12/02 02:55:00,1191.97,117,TRADE
SA1,2021/12/02 03:00:00,1196.88,99.26,TRADE
SA1,2021/12/02 03:05:00,1180.24,116.44,TRADE
SA1,2021/12/02 03:10:00,1173.74,112.05,TRADE
SA1,2021/12/02 03:15:00,1173.6,70.27,TRADE
SA1,2021/12/02 03:20:00,1163.07,98.44,TRADE
SA1,2021/12/02 03:25:00,1150.27,98.44,TRADE
SA1,2021/12/02 03:30:00,1160.47,80.44,TRADE
SA1,2021/12/02 03:35:00,1143.75,52,TRADE
SA1,2021/12/02 03:40:00,1175.62,55.80,TRADE
SA1,2021/12/02 03:45:00,1180.12,59.98,TRADE
SA1,2021/12/02 03:50:00,1169.01,62.63,TRADE
SA1,2021/12/02 03:55:00,1177.26,59.35,TRADE
SA1,2021/12/02 04:00:00,1187.2,57.76,TRADE
SA1,2021/12/02 04:05:00,1186.46,57.22,TRADE
SA1,2021/12/02 04:10:00,1172.56,62.07,TRADE
SA1,2021/12/02 04:15:00,1185.21,62.02,TRADE
SA1,2021/12/02 04:20:00,1193.7,65.73,TRADE
SA1,2021/12/02 04:25:00,1196.32,59.98,TRADE
SA1,2021/12/02 04:30:00,1197.65,65.75,TRADE
SA1,2021/12/02 04:35:00,1228.59,63.66,TRADE
SA1,2021/12/02 04:40:00,1221.52,67.59,TRADE
SA1,2021/12/02 04:45:00,1221.24,57.23,TRADE
SA1,2021/12/02 04:50:00,1226.97,67.52,TRADE
SA1,2021/12/02 04:55:00,1225.72,66.30,TRADE
SA1,2021/12/02 05:00:00,1222.03,85.55,TRADE
SA1,2021/12/02 05:05:00,1214.71,59.28,TRADE
SA1,2021/12/02 05:10:00,1231.83,67.34,TRADE
SA1,2021/12/02 05:15:00,1228.62,71.62,TRADE
SA1,2021/12/02 05:20:00,1241.18,71.68,TRADE
SA1,2021/12/02 05:25:00,1224.96,69.22,TRADE
SA1,2021/12/02 05:30:00,1258.11,72.08,TRADE
SA1,2021/12/02 05:35:00,1256.11,75.19,TRADE
SA1,2021/12/02 05:40:00,1302.6,64.96,TRADE
SA1,2021/12/02 05:45:00,1259.83,56.82,TRADE
SA1,2021/12/02 05:50:00,1270.9,61.84,TRADE
SA1,2021/12/02 05:55:00,1294.53,62.02,TRADE
SA1,2021/12/02 06:00:00,1277.43,57.51,TRADE
SA1,2021/12/02 06:05:00,1280.43,59.39,TRADE
SA1,2021/12/02 06:10:00,1261.04,60.40,TRADE
SA1,2021/12/02 06:15:00,1281.09,57.95,TRADE
SA1,2021/12/02 06:20:00,1270.08,56.96,TRADE
SA1,2021/12/02 06:25:00,1302.44,53.99,TRADE
SA1,2021/12/02 06:30:00,1260.57,51.12,TRADE
SA1,2021/12/02 06:35:00,1316.61,1.77,TRADE
SA1,2021/12/02 06:40:00,1285.86,1.86,TRADE
SA1,2021/12/02 06:45:00,1285.18,1.86,TRADE
SA1,2021/12/02 06:50:00,1284.32,9.10,TRADE
SA1,2021/12/02 06:55:00,1293.06,9.27,TRADE
SA1,2021/12/02 07:00:00,1291.25,18.35,TRADE
SA1,2021/12/02 07:05:00,1298.32,42.96,TRADE
SA1,2021/12/02 07:10:00,1226.94,38.53,TRADE
SA1,2021/12/02 07:15:00,1216.83,41.21,TRADE
SA1,2021/12/02 07:20:00,1229,51.42,TRADE
SA1,2021/12/02 07:25:00,1181.66,48.48,TRADE
SA1,2021/12/02 07:30:00,1158.64,48.02,TRADE
SA1,2021/12/02 07:35:00,1134.56,52.54,TRADE
SA1,2021/12/02 07:40:00,1134.88,51.44,TRADE
SA1,2021/12/02 07:45:00,1125.63,45.97,TRADE
SA1,2021/12/02 07:50:00,1140.86,52.82,TRADE
SA1,2021/12/02 07:55:00,1122.83,53.37,TRADE
SA1,2021/12/02 08:00:00,1081.11,45.81,TRADE
SA1,2021/12/02 08:05:00,1054.77,51.47,TRADE
SA1,2021/12/02 08:10:00,1046.61,21.85,TRADE
SA1,2021/12/02 08:15:00,997.03,4.76,TRADE
SA1,2021/12/02 08:20:00,1001.31,5.11,TRADE
SA1,2021/12/02 08:25:00,960.1,9.39,TRADE
SA1,2021/12/02 08:30:00,946.38,9.36,TRADE
SA1,2021/12/02 08:35:00,959.66,9.59,TRADE
SA1,2021/12/02 08:40:00,941.41,9.49,TRADE
SA1,2021/12/02 08:45:00,923.99,9.12,TRADE
SA1,2021/12/02 08:50:00,928.53,9.03,TRADE
SA1,2021/12/02 08:55:00,878.76,8.84,TRADE
SA1,2021/12/02 09:00:00,872.49,7.78,TRADE
SA1,2021/12/02 09:05:00,860.09,13.40,TRADE
SA1,2021/12/02 09:10:00,843.67,8.95,TRADE
SA1,2021/12/02 09:15:00,824.68,8.91,TRADE
SA1,2021/12/02 09:20:00,797.82,8.74,TRADE
SA1,2021/12/02 09:25:00,803,8.79,TRADE
SA1,2021/12/02 09:30:00,778.25,9.05,TRADE
SA1,2021/12/02 09:35:00,754.68,13.30,TRADE
SA1,2021/12/02 09:40:00,715.85,14.55,TRADE
SA1,2021/12/02 09:45:00,727.73,15.11,TRADE
SA1,2021/12/02 09:50:00,731.51,18.94,TRADE
SA1,2021/12/02 09:55:00,709.26,21.66,TRADE
SA1,2021/12/02 10:00:00,714.86,22.54,TRADE
SA1,2021/12/02 10:05:00,684.66,22.76,TRADE
SA1,2021/12/02 10:10:00,680.38,22.81,TRADE
SA1,2021/12/02 10:15:00,647.23,17.18,TRADE
SA1,2021/12/02 10:20:00,600.52,16.82,TRADE
SA1,2021/12/02 10:25:00,625.89,18.25,TRADE
SA1,2021/12/02 10:30:00,603.85,19.53,TRADE
SA1,2021/12/02 10:35:00,604,19.43,TRADE
SA1,2021/12/02 10:40:00,604.58,19.62,TRADE
SA1,2021/12/02 10:45:00,623.95,19.32,TRADE
SA1,2021/12/02 10:50:00,604.34,19.01,TRADE
SA1,2021/12/02 10:55:00,575.79,16.10,TRADE
SA1,2021/12/02 11:00:00,602.87,18.91,TRADE
SA1,2021/12/02 11:05:00,595.88,-35.95,TRADE
SA1,2021/12/02 11:10:00,650.78,25.57,TRADE
SA1,2021/12/02 11:15:00,605.68,31.04,TRADE
SA1,2021/12/02 11:20:00,584.56,51.75,TRADE
SA1,2021/12/02 11:25:00,544.87,206.92,TRADE
SA1,2021/12/02 11:30:00,559.12,38.18,TRADE
SA1,2021/12/02 11:35:00,555.38,35.64,TRADE
SA1,2021/12/02 11:40:00,539.21,46.71,TRADE
SA1,2021/12/02 11:45:00,545.97,60.80,TRADE
SA1,2021/12/02 11:50:00,530.66,58.55,TRADE
SA1,2021/12/02 11:55:00,509.15,52.23,TRADE
SA1,2021/12/02 12:00:00,497.75,50.03,TRADE
SA1,2021/12/02 12:05:00,514.85,48.07,TRADE
SA1,2021/12/02 12:10:00,508.96,51.44,TRADE
SA1,2021/12/02 12:15:00,485.69,-35.95,TRADE
SA1,2021/12/02 12:20:00,518.06,40.53,TRADE
SA1,2021/12/02 12:25:00,475.84,-37,TRADE
SA1,2021/12/02 12:30:00,539.42,55.12,TRADE
SA1,2021/12/02 12:35:00,491,-57,TRADE
SA1,2021/12/02 12:40:00,562.44,74.57,TRADE
SA1,2021/12/02 12:45:00,518.77,80.50,TRADE
SA1,2021/12/02 12:50:00,508.54,-2.82,TRADE
SA1,2021/12/02 12:55:00,525.15,19.88,TRADE
SA1,2021/12/02 13:00:00,519,-37,TRADE
SA1,2021/12/02 13:05:00,574.75,-37,TRADE
SA1,2021/12/02 13:10:00,543.54,-53,TRADE
SA1,2021/12/02 13:15:00,590.52,-39.41,TRADE
SA1,2021/12/02 13:20:00,576.48,-41,TRADE
SA1,2021/12/02 13:25:00,563.19,-41,TRADE
SA1,2021/12/02 13:30:00,620.27,-39.41,TRADE
SA1,2021/12/02 13:35:00,597.49,-40,TRADE
SA1,2021/12/02 13:40:00,605.97,-41,TRADE
SA1,2021/12/02 13:45:00,621,-41,TRADE
SA1,2021/12/02 13:50:00,636.84,-41,TRADE
SA1,2021/12/02 13:55:00,636.34,-41,TRADE
SA1,2021/12/02 14:00:00,663.27,-41,TRADE
