REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/06/01 00:05:00,1743.68,263.10,TRADE
SA1,2022/06/01 00:10:00,1760.28,180.75,TRADE
SA1,2022/06/01 00:15:00,1737.94,131.04,TRADE
SA1,2022/06/01 00:20:00,1746.16,138.97,TRADE
SA1,2022/06/01 00:25:00,1724.16,135.29,TRADE
SA1,2022/06/01 00:30:00,1743.98,136.07,TRADE
SA1,2022/06/01 00:35:00,1723.8,88.50,TRADE
SA1,2022/06/01 00:40:00,1724.87,89.89,TRADE
SA1,2022/06/01 00:45:00,1720.52,262.30,TRADE
SA1,2022/06/01 00:50:00,1711.13,266.65,TRADE
SA1,2022/06/01 00:55:00,1706.67,134.87,TRADE
SA1,2022/06/01 01:00:00,1703.98,86.03,TRADE
SA1,2022/06/01 01:05:00,1682.65,92.98,TRADE
SA1,2022/06/01 01:10:00,1679.07,264.81,TRADE
SA1,2022/06/01 01:15:00,1638.65,271.95,TRADE
SA1,2022/06/01 01:20:00,1653.07,269.21,TRADE
SA1,2022/06/01 01:25:00,1627.31,59.96,TRADE
SA1,2022/06/01 01:30:00,1636.9,99.93,TRADE
SA1,2022/06/01 01:35:00,1628.7,61.22,TRADE
SA1,2022/06/01 01:40:00,1647.61,21.37,TRADE
SA1,2022/06/01 01:45:00,1613.89,21.60,TRADE
SA1,2022/06/01 01:50:00,1612.81,143.47,TRADE
SA1,2022/06/01 01:55:00,1606.46,80.06,TRADE
SA1,2022/06/01 02:00:00,1573.58,27.09,TRADE
SA1,2022/06/01 02:05:00,1577.26,56.74,TRADE
SA1,2022/06/01 02:10:00,1551.58,28.21,TRADE
SA1,2022/06/01 02:15:00,1579.68,89.39,TRADE
SA1,2022/06/01 02:20:00,1542.95,61.57,TRADE
SA1,2022/06/01 02:25:00,1532.48,21.17,TRADE
SA1,2022/06/01 02:30:00,1527.85,61.57,TRADE
SA1,2022/06/01 02:35:00,1527.4,61.90,TRADE
SA1,2022/06/01 02:40:00,1519.83,140.61,TRADE
SA1,2022/06/01 02:45:00,1500.01,56.75,TRADE
SA1,2022/06/01 02:50:00,1523.62,61.89,TRADE
SA1,2022/06/01 02:55:00,1482.67,60.96,TRADE
SA1,2022/06/01 03:00:00,1506.91,16.33,TRADE
SA1,2022/06/01 03:05:00,1471.67,21.28,TRADE
SA1,2022/06/01 03:10:00,1479.63,62.54,TRADE
SA1,2022/06/01 03:15:00,1455.94,61.91,TRADE
SA1,2022/06/01 03:20:00,1465.71,56.74,TRADE
SA1,2022/06/01 03:25:00,1441.42,22.99,TRADE
SA1,2022/06/01 03:30:00,1440.14,21.83,TRADE
SA1,2022/06/01 03:35:00,1439.89,-0.83,TRADE
SA1,2022/06/01 03:40:00,1463.35,56.74,TRADE
SA1,2022/06/01 03:45:00,1439.51,22.07,TRADE
SA1,2022/06/01 03:50:00,1412.49,62.88,TRADE
SA1,2022/06/01 03:55:00,1433.78,23.11,TRADE
SA1,2022/06/01 04:00:00,1440.2,63.21,TRADE
SA1,2022/06/01 04:05:00,1431.68,29.68,TRADE
SA1,2022/06/01 04:10:00,1409.19,56.74,TRADE
SA1,2022/06/01 04:15:00,1406.12,62.56,TRADE
SA1,2022/06/01 04:20:00,1418.91,64.86,TRADE
SA1,2022/06/01 04:25:00,1426.92,139.28,TRADE
SA1,2022/06/01 04:30:00,1401.1,139.28,TRADE
SA1,2022/06/01 04:35:00,1403.59,61.61,TRADE
SA1,2022/06/01 04:40:00,1417.14,139.28,TRADE
SA1,2022/06/01 04:45:00,1385.21,29.22,TRADE
SA1,2022/06/01 04:50:00,1397.6,29.42,TRADE
SA1,2022/06/01 04:55:00,1437.88,20.55,TRADE
SA1,2022/06/01 05:00:00,1436.38,22.09,TRADE
SA1,2022/06/01 05:05:00,1446.02,63.85,TRADE
SA1,2022/06/01 05:10:00,1431.49,148.71,TRADE
SA1,2022/06/01 05:15:00,1440.46,61.29,TRADE
SA1,2022/06/01 05:20:00,1447.94,30.25,TRADE
SA1,2022/06/01 05:25:00,1452.37,37.82,TRADE
SA1,2022/06/01 05:30:00,1466.89,34.18,TRADE
SA1,2022/06/01 05:35:00,1479.45,21.17,TRADE
SA1,2022/06/01 05:40:00,1485.44,72.25,TRADE
SA1,2022/06/01 05:45:00,1478.33,99.28,TRADE
SA1,2022/06/01 05:50:00,1488.86,232.13,TRADE
SA1,2022/06/01 05:55:00,1501.54,286.84,TRADE
SA1,2022/06/01 06:00:00,1487.53,239.56,TRADE
SA1,2022/06/01 06:05:00,1516.26,163.86,TRADE
SA1,2022/06/01 06:10:00,1546.63,360.28,TRADE
SA1,2022/06/01 06:15:00,1510.59,299.53,TRADE
SA1,2022/06/01 06:20:00,1533.82,343.75,TRADE
SA1,2022/06/01 06:25:00,1567.41,379.95,TRADE
SA1,2022/06/01 06:30:00,1544.24,379.95,TRADE
SA1,2022/06/01 06:35:00,1583.46,379.95,TRADE
SA1,2022/06/01 06:40:00,1605.34,379.95,TRADE
SA1,2022/06/01 06:45:00,1630.05,387.26,TRADE
SA1,2022/06/01 06:50:00,1653.98,413.91,TRADE
SA1,2022/06/01 06:55:00,1639.42,495.30,TRADE
SA1,2022/06/01 07:00:00,1636.23,450.81,TRADE
SA1,2022/06/01 07:05:00,1638.62,405.02,TRADE
SA1,2022/06/01 07:10:00,1665.69,406.04,TRADE
SA1,2022/06/01 07:15:00,1723.11,427.69,TRADE
SA1,2022/06/01 07:20:00,1724.6,431.55,TRADE
SA1,2022/06/01 07:25:00,1774.13,457.83,TRADE
SA1,2022/06/01 07:30:00,1774.13,467.67,TRADE
SA1,2022/06/01 07:35:00,1775.06,470.18,TRADE
SA1,2022/06/01 07:40:00,1817.39,482.61,TRADE
SA1,2022/06/01 07:45:00,1848.22,465.37,TRADE
SA1,2022/06/01 07:50:00,1896.84,479.84,TRADE
SA1,2022/06/01 07:55:00,1896.22,477.28,TRADE
SA1,2022/06/01 08:00:00,1894.84,474.70,TRADE
SA1,2022/06/01 08:05:00,1900.76,477.20,TRADE
SA1,2022/06/01 08:10:00,1907.72,477.14,TRADE
SA1,2022/06/01 08:15:00,1884.35,477.18,TRADE
SA1,2022/06/01 08:20:00,1908.13,462.16,TRADE
SA1,2022/06/01 08:25:00,1876.53,450.08,TRADE
SA1,2022/06/01 08:30:00,1886.34,335.77,TRADE
SA1,2022/06/01 08:35:00,1888.76,379.95,TRADE
SA1,2022/06/01 08:40:00,1886.03,379.95,TRADE
SA1,2022/06/01 08:45:00,1879.64,386.63,TRADE
SA1,2022/06/01 08:50:00,1862.57,405.02,TRADE
SA1,2022/06/01 08:55:00,1821.14,410.53,TRADE
SA1,2022/06/01 09:00:00,1795.65,379.95,TRADE
SA1,2022/06/01 09:05:00,1759.58,379.98,TRADE
SA1,2022/06/01 09:10:00,1731.08,426.86,TRADE
SA1,2022/06/01 09:15:00,1708.46,398.44,TRADE
SA1,2022/06/01 09:20:00,1685.11,422.59,TRADE
SA1,2022/06/01 09:25:00,1676.14,379.98,TRADE
SA1,2022/06/01 09:30:00,1653.97,719.47,TRADE
SA1,2022/06/01 09:35:00,1630.59,379.95,TRADE
SA1,2022/06/01 09:40:00,1578.31,379.95,TRADE
SA1,2022/06/01 09:45:00,1544.94,344.44,TRADE
SA1,2022/06/01 09:50:00,1522.07,327.34,TRADE
SA1,2022/06/01 09:55:00,1513.1,348,TRADE
SA1,2022/06/01 10:00:00,1517.96,328.75,TRADE
SA1,2022/06/01 10:05:00,1481.7,357.38,TRADE
SA1,2022/06/01 10:10:00,1483.27,380,TRADE
SA1,2022/06/01 10:15:00,1458.3,389.68,TRADE
SA1,2022/06/01 10:20:00,1401.11,348,TRADE
SA1,2022/06/01 10:25:00,1383.5,349.14,TRADE
SA1,2022/06/01 10:30:00,1359.67,344.44,TRADE
SA1,2022/06/01 10:35:00,1335.66,348,TRADE
SA1,2022/06/01 10:40:00,1331.69,348,TRADE
SA1,2022/06/01 10:45:00,1286.1,348,TRADE
SA1,2022/06/01 10:50:00,1279.53,344.44,TRADE
SA1,2022/06/01 10:55:00,1263.55,344.44,TRADE
SA1,2022/06/01 11:00:00,1268.09,344.44,TRADE
SA1,2022/06/01 11:05:00,1253.33,379.95,TRADE
SA1,2022/06/01 11:10:00,1221.88,461.65,TRADE
SA1,2022/06/01 11:15:00,1184.15,323.32,TRADE
SA1,2022/06/01 11:20:00,1199.01,320.55,TRADE
SA1,2022/06/01 11:25:00,1170.89,324.78,TRADE
SA1,2022/06/01 11:30:00,1137.87,318.18,TRADE
SA1,2022/06/01 11:35:00,1128.75,320.06,TRADE
SA1,2022/06/01 11:40:00,1119.53,359.01,TRADE
SA1,2022/06/01 11:45:00,1113.83,360.93,TRADE
SA1,2022/06/01 11:50:00,1101.9,331.24,TRADE
SA1,2022/06/01 11:55:00,1087.59,316.69,TRADE
SA1,2022/06/01 12:00:00,1108.89,344.44,TRADE
SA1,2022/06/01 12:05:00,1115.03,344.44,TRADE
SA1,2022/06/01 12:10:00,1116.38,331.41,TRADE
SA1,2022/06/01 12:15:00,1157.63,368.56,TRADE
SA1,2022/06/01 12:20:00,1151.91,379.95,TRADE
SA1,2022/06/01 12:25:00,1167.62,364.51,TRADE
SA1,2022/06/01 12:30:00,1201.32,361.09,TRADE
SA1,2022/06/01 12:35:00,1206.12,393.44,TRADE
SA1,2022/06/01 12:40:00,1200.11,344.44,TRADE
SA1,2022/06/01 12:45:00,1205.14,379.95,TRADE
SA1,2022/06/01 12:50:00,1212.7,379.95,TRADE
SA1,2022/06/01 12:55:00,1194.66,379.95,TRADE
SA1,2022/06/01 13:00:00,1191.28,337.31,TRADE
SA1,2022/06/01 13:05:00,1204.76,364.01,TRADE
SA1,2022/06/01 13:10:00,1197.43,342.17,TRADE
SA1,2022/06/01 13:15:00,1187.95,344.44,TRADE
SA1,2022/06/01 13:20:00,1193.13,344,TRADE
SA1,2022/06/01 13:25:00,1196.12,376.34,TRADE
SA1,2022/06/01 13:30:00,1223.06,344.44,TRADE
SA1,2022/06/01 13:35:00,1223.34,352.34,TRADE
SA1,2022/06/01 13:40:00,1241.4,361.89,TRADE
SA1,2022/06/01 13:45:00,1246.79,371.95,TRADE
SA1,2022/06/01 13:50:00,1273.54,388.08,TRADE
SA1,2022/06/01 13:55:00,1285.19,386.07,TRADE
SA1,2022/06/01 14:00:00,1328.65,427.57,TRADE
SA1,2022/06/01 14:05:00,1282.69,415.10,TRADE
SA1,2022/06/01 14:10:00,1304.01,368.80,TRADE
SA1,2022/06/01 14:15:00,1314.9,379.95,TRADE
SA1,2022/06/01 14:20:00,1328.88,379.95,TRADE
SA1,2022/06/01 14:25:00,1366.75,378.87,TRADE
SA1,2022/06/01 14:30:00,1374.85,379.98,TRADE
SA1,2022/06/01 14:35:00,1423.92,533.89,TRADE
SA1,2022/06/01 14:40:00,1467.3,405.25,TRADE
SA1,2022/06/01 14:45:00,1456.53,403.15,TRADE
SA1,2022/06/01 14:50:00,1475.8,407.27,TRADE
SA1,2022/06/01 14:55:00,1480.41,405.15,TRADE
SA1,2022/06/01 15:00:00,1511.67,536.36,TRADE
SA1,2022/06/01 15:05:00,1499.37,415.10,TRADE
SA1,2022/06/01 15:10:00,1553.65,413.38,TRADE
SA1,2022/06/01 15:15:00,1532.33,406.42,TRADE
SA1,2022/06/01 15:20:00,1566.43,536.17,TRADE
SA1,2022/06/01 15:25:00,1562.08,538.91,TRADE
SA1,2022/06/01 15:30:00,1578.22,560.83,TRADE
SA1,2022/06/01 15:35:00,1609.34,398.63,TRADE
SA1,2022/06/01 15:40:00,1626.66,398.44,TRADE
SA1,2022/06/01 15:45:00,1629.92,510.34,TRADE
SA1,2022/06/01 15:50:00,1645.04,510.34,TRADE
SA1,2022/06/01 15:55:00,1667.62,493.25,TRADE
SA1,2022/06/01 16:00:00,1668.04,490.68,TRADE
SA1,2022/06/01 16:05:00,1696.3,490.61,TRADE
SA1,2022/06/01 16:10:00,1695.12,482.97,TRADE
SA1,2022/06/01 16:15:00,1701.45,480.42,TRADE
SA1,2022/06/01 16:20:00,1735.78,685.75,TRADE
SA1,2022/06/01 16:25:00,1764.25,678.38,TRADE
SA1,2022/06/01 16:30:00,1779.83,685.54,TRADE
SA1,2022/06/01 16:35:00,1799.08,681.84,TRADE
SA1,2022/06/01 16:40:00,1807.54,675.06,TRADE
SA1,2022/06/01 16:45:00,1805.63,664.89,TRADE
SA1,2022/06/01 16:50:00,1836.14,665.29,TRADE
SA1,2022/06/01 16:55:00,1842.2,664.19,TRADE
SA1,2022/06/01 17:00:00,1859.65,674.34,TRADE
SA1,2022/06/01 17:05:00,1883.12,592.06,TRADE
SA1,2022/06/01 17:10:00,1902.69,598.34,TRADE
SA1,2022/06/01 17:15:00,1942.33,998.77,TRADE
SA1,2022/06/01 17:20:00,1964.44,476.73,TRADE
SA1,2022/06/01 17:25:00,1986.83,522,TRADE
SA1,2022/06/01 17:30:00,1994.53,578.81,TRADE
SA1,2022/06/01 17:35:00,2022.66,578.81,TRADE
SA1,2022/06/01 17:40:00,2047.4,1044.86,TRADE
SA1,2022/06/01 17:45:00,2071.96,1038.09,TRADE
SA1,2022/06/01 17:50:00,2078.87,581.47,TRADE
SA1,2022/06/01 17:55:00,2084.41,578.81,TRADE
SA1,2022/06/01 18:00:00,2101.03,1020.81,TRADE
SA1,2022/06/01 18:05:00,2128.36,998.77,TRADE
SA1,2022/06/01 18:10:00,2155.72,574.06,TRADE
SA1,2022/06/01 18:15:00,2177.48,578.81,TRADE
SA1,2022/06/01 18:20:00,2194.46,578.81,TRADE
SA1,2022/06/01 18:25:00,2214.33,580.36,TRADE
SA1,2022/06/01 18:30:00,2193.24,716.61,TRADE
SA1,2022/06/01 18:35:00,2202.53,716.60,TRADE
SA1,2022/06/01 18:40:00,2187.7,701.89,TRADE
SA1,2022/06/01 18:45:00,2177.28,713.02,TRADE
SA1,2022/06/01 18:50:00,2182.62,715.95,TRADE
SA1,2022/06/01 18:55:00,2179.51,600.54,TRADE
SA1,2022/06/01 19:00:00,2179.82,713.06,TRADE
SA1,2022/06/01 19:05:00,2178.01,583.51,TRADE
SA1,2022/06/01 19:10:00,2203.41,583.35,TRADE
SA1,2022/06/01 19:15:00,2163.86,654.61,TRADE
SA1,2022/06/01 19:20:00,2182.42,643.88,TRADE
SA1,2022/06/01 19:25:00,2168.33,578.81,TRADE
SA1,2022/06/01 19:30:00,2146.9,577.52,TRADE
SA1,2022/06/01 19:35:00,2146.03,578.81,TRADE
SA1,2022/06/01 19:40:00,2151.61,599.93,TRADE
SA1,2022/06/01 19:45:00,2127.35,603.71,TRADE
SA1,2022/06/01 19:50:00,2139.51,609.98,TRADE
SA1,2022/06/01 19:55:00,2119.98,595.48,TRADE
SA1,2022/06/01 20:00:00,2124.57,592.30,TRADE
SA1,2022/06/01 20:05:00,2115.35,640.63,TRADE
SA1,2022/06/01 20:10:00,2101.3,628.87,TRADE
SA1,2022/06/01 20:15:00,2060.84,641.41,TRADE
SA1,2022/06/01 20:20:00,2081.43,1058.69,TRADE
SA1,2022/06/01 20:25:00,2093.09,998.77,TRADE
SA1,2022/06/01 20:30:00,2104.97,609.10,TRADE
SA1,2022/06/01 20:35:00,2056.78,908.37,TRADE
SA1,2022/06/01 20:40:00,2061.05,590.49,TRADE
SA1,2022/06/01 20:45:00,2055.39,947.14,TRADE
SA1,2022/06/01 20:50:00,2042.95,600.16,TRADE
SA1,2022/06/01 20:55:00,2063.67,603.25,TRADE
SA1,2022/06/01 21:00:00,2021.89,578.81,TRADE
SA1,2022/06/01 21:05:00,2013.88,964.67,TRADE
SA1,2022/06/01 21:10:00,1999.29,547.42,TRADE
SA1,2022/06/01 21:15:00,1983.97,583.98,TRADE
SA1,2022/06/01 21:20:00,1983.86,583.96,TRADE
SA1,2022/06/01 21:25:00,1960.79,578.81,TRADE
SA1,2022/06/01 21:30:00,1939.78,510.34,TRADE
SA1,2022/06/01 21:35:00,1921.48,505.59,TRADE
SA1,2022/06/01 21:40:00,1914.59,515.07,TRADE
SA1,2022/06/01 21:45:00,1889.85,503.09,TRADE
SA1,2022/06/01 21:50:00,1874.04,505.77,TRADE
SA1,2022/06/01 21:55:00,1868.39,504.11,TRADE
SA1,2022/06/01 22:00:00,1849.91,503.25,TRADE
SA1,2022/06/01 22:05:00,1836.2,519.18,TRADE
SA1,2022/06/01 22:10:00,1810.42,516.56,TRADE
SA1,2022/06/01 22:15:00,1789.9,511.30,TRADE
SA1,2022/06/01 22:20:00,1767.33,508.74,TRADE
SA1,2022/06/01 22:25:00,1781.57,522.94,TRADE
SA1,2022/06/01 22:30:00,1713.31,514.19,TRADE
SA1,2022/06/01 22:35:00,1716.23,516.62,TRADE
SA1,2022/06/01 22:40:00,1701.81,514.24,TRADE
SA1,2022/06/01 22:45:00,1700.43,514.30,TRADE
SA1,2022/06/01 22:50:00,1674.62,511.73,TRADE
SA1,2022/06/01 22:55:00,1675.12,510.34,TRADE
SA1,2022/06/01 23:00:00,1640.77,503.96,TRADE
SA1,2022/06/01 23:05:00,1640.46,503.98,TRADE
SA1,2022/06/01 23:10:00,1646.56,488.43,TRADE
SA1,2022/06/01 23:15:00,1626.92,488.50,TRADE
SA1,2022/06/01 23:20:00,1605.58,485.98,TRADE
SA1,2022/06/01 23:25:00,1609.26,488.52,TRADE
SA1,2022/06/01 23:30:00,1617.64,488.44,TRADE
SA1,2022/06/01 23:35:00,1746.21,507.55,TRADE
SA1,2022/06/01 23:40:00,1715.64,578.81,TRADE
SA1,2022/06/01 23:45:00,1712.9,503.81,TRADE
SA1,2022/06/01 23:50:00,1702.2,504.11,TRADE
SA1,2022/06/01 23:55:00,1674.15,501.30,TRADE
SA1,2022/06/02 00:00:00,1671.2,503.94,TRADE
SA1,2022/06/02 00:05:00,1655.13,580.94,TRADE
SA1,2022/06/02 00:10:00,1634.1,577.22,TRADE
SA1,2022/06/02 00:15:00,1628.49,571.37,TRADE
SA1,2022/06/02 00:20:00,1635.75,558.86,TRADE
SA1,2022/06/02 00:25:00,1628.32,572.35,TRADE
SA1,2022/06/02 00:30:00,1643.04,514.53,TRADE
SA1,2022/06/02 00:35:00,1634.38,516.62,TRADE
SA1,2022/06/02 00:40:00,1642.74,514.57,TRADE
SA1,2022/06/02 00:45:00,1610.83,512.05,TRADE
SA1,2022/06/02 00:50:00,1606.57,514.73,TRADE
SA1,2022/06/02 00:55:00,1592.12,514.78,TRADE
SA1,2022/06/02 01:00:00,1594.89,517.46,TRADE
SA1,2022/06/02 01:05:00,1577.16,520.16,TRADE
SA1,2022/06/02 01:10:00,1542.46,514.95,TRADE
SA1,2022/06/02 01:15:00,1555.62,516.62,TRADE
SA1,2022/06/02 01:20:00,1540.72,516.62,TRADE
SA1,2022/06/02 01:25:00,1525.41,515,TRADE
SA1,2022/06/02 01:30:00,1542.25,514.97,TRADE
SA1,2022/06/02 01:35:00,1526.89,521.22,TRADE
SA1,2022/06/02 01:40:00,1478.83,509.85,TRADE
SA1,2022/06/02 01:45:00,1450.07,509.98,TRADE
SA1,2022/06/02 01:50:00,1458.95,507.30,TRADE
SA1,2022/06/02 01:55:00,1467.19,509.94,TRADE
SA1,2022/06/02 02:00:00,1472.99,510.34,TRADE
SA1,2022/06/02 02:05:00,1427.24,531.52,TRADE
SA1,2022/06/02 02:10:00,1425.49,534.22,TRADE
SA1,2022/06/02 02:15:00,1423.28,531.49,TRADE
SA1,2022/06/02 02:20:00,1421.44,529.31,TRADE
SA1,2022/06/02 02:25:00,1435.74,531.49,TRADE
SA1,2022/06/02 02:30:00,1410.51,526.13,TRADE
SA1,2022/06/02 02:35:00,1406.59,537.98,TRADE
SA1,2022/06/02 02:40:00,1411.87,536.04,TRADE
SA1,2022/06/02 02:45:00,1399.36,523.46,TRADE
SA1,2022/06/02 02:50:00,1388.64,523.51,TRADE
SA1,2022/06/02 02:55:00,1376.99,520.88,TRADE
SA1,2022/06/02 03:00:00,1359.02,515.62,TRADE
SA1,2022/06/02 03:05:00,1361.01,518.27,TRADE
SA1,2022/06/02 03:10:00,1361.78,522.16,TRADE
SA1,2022/06/02 03:15:00,1336.84,515.70,TRADE
SA1,2022/06/02 03:20:00,1339.6,513.03,TRADE
SA1,2022/06/02 03:25:00,1336.25,513.02,TRADE
SA1,2022/06/02 03:30:00,1347.77,515.65,TRADE
SA1,2022/06/02 03:35:00,1327.85,510.42,TRADE
SA1,2022/06/02 03:40:00,1336.43,513.05,TRADE
SA1,2022/06/02 03:45:00,1321.31,519.15,TRADE
SA1,2022/06/02 03:50:00,1300.96,518.78,TRADE
SA1,2022/06/02 03:55:00,1314.89,523.46,TRADE
SA1,2022/06/02 04:00:00,1321.95,526.50,TRADE
SA1,2022/06/02 04:05:00,1314.16,515.75,TRADE
SA1,2022/06/02 04:10:00,1293.2,510.34,TRADE
SA1,2022/06/02 04:15:00,1302.22,497.93,TRADE
SA1,2022/06/02 04:20:00,1306.28,504.11,TRADE
SA1,2022/06/02 04:25:00,1313.26,504.11,TRADE
SA1,2022/06/02 04:30:00,1310.19,494.49,TRADE
SA1,2022/06/02 04:35:00,1360.41,499,TRADE
SA1,2022/06/02 04:40:00,1332.35,494.60,TRADE
SA1,2022/06/02 04:45:00,1339.14,497.17,TRADE
SA1,2022/06/02 04:50:00,1324.54,494.62,TRADE
SA1,2022/06/02 04:55:00,1335.32,497.18,TRADE
SA1,2022/06/02 05:00:00,1347.26,497.15,TRADE
SA1,2022/06/02 05:05:00,1344.86,494.52,TRADE
SA1,2022/06/02 05:10:00,1356.2,499.68,TRADE
SA1,2022/06/02 05:15:00,1348.37,491.86,TRADE
SA1,2022/06/02 05:20:00,1336.39,489.30,TRADE
SA1,2022/06/02 05:25:00,1357.81,491.84,TRADE
SA1,2022/06/02 05:30:00,1371.26,491.79,TRADE
SA1,2022/06/02 05:35:00,1371.29,491.79,TRADE
SA1,2022/06/02 05:40:00,1387.82,491.79,TRADE
SA1,2022/06/02 05:45:00,1418.73,497.93,TRADE
SA1,2022/06/02 05:50:00,1411.26,496.72,TRADE
SA1,2022/06/02 05:55:00,1415.64,499.24,TRADE
SA1,2022/06/02 06:00:00,1403.16,485.70,TRADE
SA1,2022/06/02 06:05:00,1424.06,481.39,TRADE
SA1,2022/06/02 06:10:00,1426.99,560.83,TRADE
SA1,2022/06/02 06:15:00,1436.71,560.83,TRADE
SA1,2022/06/02 06:20:00,1468.1,584.89,TRADE
SA1,2022/06/02 06:25:00,1505.71,596.99,TRADE
SA1,2022/06/02 06:30:00,1487.35,602.06,TRADE
SA1,2022/06/02 06:35:00,1504.46,945.78,TRADE
SA1,2022/06/02 06:40:00,1515,998.77,TRADE
SA1,2022/06/02 06:45:00,1541.67,900.66,TRADE
SA1,2022/06/02 06:50:00,1568.01,875.74,TRADE
SA1,2022/06/02 06:55:00,1580.59,913.89,TRADE
SA1,2022/06/02 07:00:00,1587.54,1137.54,TRADE
SA1,2022/06/02 07:05:00,1618.61,859.21,TRADE
SA1,2022/06/02 07:10:00,1617.18,1124.31,TRADE
SA1,2022/06/02 07:15:00,1665.71,995.95,TRADE
SA1,2022/06/02 07:20:00,1631.03,986.36,TRADE
SA1,2022/06/02 07:25:00,1664.26,998.77,TRADE
SA1,2022/06/02 07:30:00,1717.03,865.05,TRADE
SA1,2022/06/02 07:35:00,1702.57,951.10,TRADE
SA1,2022/06/02 07:40:00,1754.38,1014.56,TRADE
SA1,2022/06/02 07:45:00,1794.18,688.83,TRADE
SA1,2022/06/02 07:50:00,1811.54,692.40,TRADE
SA1,2022/06/02 07:55:00,1852.31,815.14,TRADE
SA1,2022/06/02 08:00:00,1888.21,703.16,TRADE
SA1,2022/06/02 08:05:00,1917.04,1026.71,TRADE
SA1,2022/06/02 08:10:00,1910.83,998.77,TRADE
SA1,2022/06/02 08:15:00,1905.51,908.99,TRADE
SA1,2022/06/02 08:20:00,1897.35,674.78,TRADE
SA1,2022/06/02 08:25:00,1893.98,672,TRADE
SA1,2022/06/02 08:30:00,1877.39,594.50,TRADE
SA1,2022/06/02 08:35:00,1879.32,647.77,TRADE
SA1,2022/06/02 08:40:00,1891.63,570.90,TRADE
SA1,2022/06/02 08:45:00,1859.95,635.40,TRADE
SA1,2022/06/02 08:50:00,1847.95,578.81,TRADE
SA1,2022/06/02 08:55:00,1857.15,467.67,TRADE
SA1,2022/06/02 09:00:00,1814.3,578.81,TRADE
SA1,2022/06/02 09:05:00,1823.63,576.99,TRADE
SA1,2022/06/02 09:10:00,1820.92,652.33,TRADE
SA1,2022/06/02 09:15:00,1820.08,462.55,TRADE
SA1,2022/06/02 09:20:00,1814.5,643.12,TRADE
SA1,2022/06/02 09:25:00,1718.17,647.77,TRADE
SA1,2022/06/02 09:30:00,1688.79,460.46,TRADE
SA1,2022/06/02 09:35:00,1692.96,506.20,TRADE
SA1,2022/06/02 09:40:00,1722.12,560,TRADE
SA1,2022/06/02 09:45:00,1707.71,526.68,TRADE
SA1,2022/06/02 09:50:00,1739.15,570.04,TRADE
SA1,2022/06/02 09:55:00,1732.72,508.41,TRADE
SA1,2022/06/02 10:00:00,1737.14,473.64,TRADE
SA1,2022/06/02 10:05:00,1648.1,505.31,TRADE
SA1,2022/06/02 10:10:00,1750.45,499.64,TRADE
SA1,2022/06/02 10:15:00,1727.83,493.84,TRADE
SA1,2022/06/02 10:20:00,1730.27,485.55,TRADE
SA1,2022/06/02 10:25:00,1709.28,491.59,TRADE
SA1,2022/06/02 10:30:00,1705.71,461.75,TRADE
SA1,2022/06/02 10:35:00,1728.89,475.46,TRADE
SA1,2022/06/02 10:40:00,1707.92,477.85,TRADE
SA1,2022/06/02 10:45:00,1713.36,473.64,TRADE
SA1,2022/06/02 10:50:00,1710,470.40,TRADE
SA1,2022/06/02 10:55:00,1707.4,467.67,TRADE
SA1,2022/06/02 11:00:00,1677.56,379.95,TRADE
SA1,2022/06/02 11:05:00,1676.86,470.65,TRADE
SA1,2022/06/02 11:10:00,1666.38,468.18,TRADE
SA1,2022/06/02 11:15:00,1668.99,468.17,TRADE
SA1,2022/06/02 11:20:00,1660.11,470.70,TRADE
SA1,2022/06/02 11:25:00,1651.61,424.01,TRADE
SA1,2022/06/02 11:30:00,1666.22,470.67,TRADE
SA1,2022/06/02 11:35:00,1658.41,473.18,TRADE
SA1,2022/06/02 11:40:00,1671.3,468.07,TRADE
SA1,2022/06/02 11:45:00,1683.74,470.64,TRADE
SA1,2022/06/02 11:50:00,1686.21,473.15,TRADE
SA1,2022/06/02 11:55:00,1659.8,361.85,TRADE
SA1,2022/06/02 12:00:00,1629.02,463.35,TRADE
SA1,2022/06/02 12:05:00,1628.33,460.91,TRADE
SA1,2022/06/02 12:10:00,1628.04,459.50,TRADE
SA1,2022/06/02 12:15:00,1610.59,467.67,TRADE
SA1,2022/06/02 12:20:00,1621.59,465.72,TRADE
SA1,2022/06/02 12:25:00,1589.3,455.94,TRADE
SA1,2022/06/02 12:30:00,1576.82,453.62,TRADE
SA1,2022/06/02 12:35:00,1579.43,453.66,TRADE
SA1,2022/06/02 12:40:00,1569,453.65,TRADE
SA1,2022/06/02 12:45:00,1561.72,448.82,TRADE
SA1,2022/06/02 12:50:00,1531.31,446.54,TRADE
SA1,2022/06/02 12:55:00,1502.81,441.78,TRADE
SA1,2022/06/02 13:00:00,1477.71,441.82,TRADE
SA1,2022/06/02 13:05:00,1443.37,439.44,TRADE
SA1,2022/06/02 13:10:00,1412.15,432.35,TRADE
SA1,2022/06/02 13:15:00,1410.67,430.07,TRADE
SA1,2022/06/02 13:20:00,1480.75,437.05,TRADE
SA1,2022/06/02 13:25:00,1455.81,432.77,TRADE
SA1,2022/06/02 13:30:00,1493.23,439.35,TRADE
SA1,2022/06/02 13:35:00,1498.87,441.73,TRADE
