REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/04/07 00:50:00,1403.2,122.12,TRADE
SA1,2022/04/07 00:55:00,1395.88,116.12,TRADE
SA1,2022/04/07 01:00:00,1395.74,120.91,TRADE
SA1,2022/04/07 01:05:00,1390.85,119.40,TRADE
SA1,2022/04/07 01:10:00,1371.88,126.54,TRADE
SA1,2022/04/07 01:15:00,1386.96,129.59,TRADE
SA1,2022/04/07 01:20:00,1359.28,99.23,TRADE
SA1,2022/04/07 01:25:00,1369.28,129.12,TRADE
SA1,2022/04/07 01:30:00,1342.89,99.55,TRADE
SA1,2022/04/07 01:35:00,1312.2,125.80,TRADE
SA1,2022/04/07 01:40:00,1318.64,122.53,TRADE
SA1,2022/04/07 01:45:00,1323.8,119.45,TRADE
SA1,2022/04/07 01:50:00,1334.29,117.87,TRADE
SA1,2022/04/07 01:55:00,1299.3,123.86,TRADE
SA1,2022/04/07 02:00:00,1264.6,93,TRADE
SA1,2022/04/07 02:05:00,1281.09,165.83,TRADE
SA1,2022/04/07 02:10:00,1275.33,161.62,TRADE
SA1,2022/04/07 02:15:00,1265.58,106.62,TRADE
SA1,2022/04/07 02:20:00,1249.71,115.11,TRADE
SA1,2022/04/07 02:25:00,1260.18,96.16,TRADE
SA1,2022/04/07 02:30:00,1251.9,104.02,TRADE
SA1,2022/04/07 02:35:00,1239.04,155.40,TRADE
SA1,2022/04/07 02:40:00,1238.12,118.81,TRADE
SA1,2022/04/07 02:45:00,1219.86,109.60,TRADE
SA1,2022/04/07 02:50:00,1228.33,108.91,TRADE
SA1,2022/04/07 02:55:00,1222.8,113.48,TRADE
SA1,2022/04/07 03:00:00,1231.42,119.58,TRADE
SA1,2022/04/07 03:05:00,1222.26,139.28,TRADE
SA1,2022/04/07 03:10:00,1207.22,112.65,TRADE
SA1,2022/04/07 03:15:00,1193.37,119.34,TRADE
SA1,2022/04/07 03:20:00,1208.62,99.28,TRADE
SA1,2022/04/07 03:25:00,1189.57,107.15,TRADE
SA1,2022/04/07 03:30:00,1207.77,112.32,TRADE
SA1,2022/04/07 03:35:00,1212.44,113.56,TRADE
SA1,2022/04/07 03:40:00,1198.13,108.74,TRADE
SA1,2022/04/07 03:45:00,1190.71,102.50,TRADE
SA1,2022/04/07 03:50:00,1180.31,124.99,TRADE
SA1,2022/04/07 03:55:00,1191.51,101.13,TRADE
SA1,2022/04/07 04:00:00,1187.4,113.80,TRADE
SA1,2022/04/07 04:05:00,1197.45,98.83,TRADE
SA1,2022/04/07 04:10:00,1215.47,121.08,TRADE
SA1,2022/04/07 04:15:00,1210.58,111.09,TRADE
SA1,2022/04/07 04:20:00,1235.29,112.38,TRADE
SA1,2022/04/07 04:25:00,1209.27,112.17,TRADE
SA1,2022/04/07 04:30:00,1212.33,119.78,TRADE
SA1,2022/04/07 04:35:00,1203.27,93.36,TRADE
SA1,2022/04/07 04:40:00,1199.22,110.71,TRADE
SA1,2022/04/07 04:45:00,1223.75,102.36,TRADE
SA1,2022/04/07 04:50:00,1196.38,69.29,TRADE
SA1,2022/04/07 04:55:00,1191.08,64.37,TRADE
SA1,2022/04/07 05:00:00,1219.86,139.28,TRADE
SA1,2022/04/07 05:05:00,1198.27,82.59,TRADE
SA1,2022/04/07 05:10:00,1206.3,70.01,TRADE
SA1,2022/04/07 05:15:00,1217.91,68.06,TRADE
SA1,2022/04/07 05:20:00,1201.86,99.95,TRADE
SA1,2022/04/07 05:25:00,1217.04,112.99,TRADE
SA1,2022/04/07 05:30:00,1227.06,165,TRADE
SA1,2022/04/07 05:35:00,1227.71,131.67,TRADE
SA1,2022/04/07 05:40:00,1231.96,102.28,TRADE
SA1,2022/04/07 05:45:00,1225.82,119.87,TRADE
SA1,2022/04/07 05:50:00,1234.29,132.39,TRADE
SA1,2022/04/07 05:55:00,1240.91,132.64,TRADE
SA1,2022/04/07 06:00:00,1248.56,147.45,TRADE
SA1,2022/04/07 06:05:00,1245.12,147.83,TRADE
SA1,2022/04/07 06:10:00,1272.72,174.48,TRADE
SA1,2022/04/07 06:15:00,1260.54,170.03,TRADE
SA1,2022/04/07 06:20:00,1238.55,246.21,TRADE
SA1,2022/04/07 06:25:00,1255.82,172.94,TRADE
SA1,2022/04/07 06:30:00,1266.08,247,TRADE
SA1,2022/04/07 06:35:00,1271.59,247,TRADE
SA1,2022/04/07 06:40:00,1296.25,230.88,TRADE
SA1,2022/04/07 06:45:00,1286.51,247.73,TRADE
SA1,2022/04/07 06:50:00,1307.19,247,TRADE
SA1,2022/04/07 06:55:00,1327.02,248,TRADE
SA1,2022/04/07 07:00:00,1341.49,252.36,TRADE
SA1,2022/04/07 07:05:00,1325.92,217.09,TRADE
SA1,2022/04/07 07:10:00,1328.56,247,TRADE
SA1,2022/04/07 07:15:00,1345.61,248,TRADE
SA1,2022/04/07 07:20:00,1365.31,263.02,TRADE
SA1,2022/04/07 07:25:00,1361.32,274.67,TRADE
SA1,2022/04/07 07:30:00,1362.52,247,TRADE
SA1,2022/04/07 07:35:00,1376.32,260.87,TRADE
SA1,2022/04/07 07:40:00,1395.2,273.03,TRADE
SA1,2022/04/07 07:45:00,1377.59,265.23,TRADE
SA1,2022/04/07 07:50:00,1359.69,247,TRADE
SA1,2022/04/07 07:55:00,1335.07,198.04,TRADE
SA1,2022/04/07 08:00:00,1352.31,163.07,TRADE
SA1,2022/04/07 08:05:00,1328.61,170.05,TRADE
SA1,2022/04/07 08:10:00,1316.79,173.33,TRADE
SA1,2022/04/07 08:15:00,1312.25,176.18,TRADE
SA1,2022/04/07 08:20:00,1298.06,169.37,TRADE
SA1,2022/04/07 08:25:00,1309.29,172.61,TRADE
SA1,2022/04/07 08:30:00,1285.87,70.01,TRADE
SA1,2022/04/07 08:35:00,1266.74,205.44,TRADE
SA1,2022/04/07 08:40:00,1258.42,165.82,TRADE
SA1,2022/04/07 08:45:00,1238.02,196.68,TRADE
SA1,2022/04/07 08:50:00,1209.52,86.50,TRADE
SA1,2022/04/07 08:55:00,1190.34,159.40,TRADE
SA1,2022/04/07 09:00:00,1164.29,33.50,TRADE
SA1,2022/04/07 09:05:00,1147.31,86.50,TRADE
SA1,2022/04/07 09:10:00,1122.67,193.40,TRADE
SA1,2022/04/07 09:15:00,1079.09,27.81,TRADE
SA1,2022/04/07 09:20:00,1051.84,35.43,TRADE
SA1,2022/04/07 09:25:00,1080.75,126.47,TRADE
SA1,2022/04/07 09:30:00,1037.41,3.02,TRADE
SA1,2022/04/07 09:35:00,1026.61,9.79,TRADE
SA1,2022/04/07 09:40:00,993.25,12.45,TRADE
SA1,2022/04/07 09:45:00,988.63,12.18,TRADE
SA1,2022/04/07 09:50:00,982.5,29.73,TRADE
SA1,2022/04/07 09:55:00,944.44,11.36,TRADE
SA1,2022/04/07 10:00:00,952.14,-38.49,TRADE
SA1,2022/04/07 10:05:00,951.13,14.40,TRADE
SA1,2022/04/07 10:10:00,920.57,14.19,TRADE
SA1,2022/04/07 10:15:00,901.37,-31.04,TRADE
SA1,2022/04/07 10:20:00,917.72,20.31,TRADE
SA1,2022/04/07 10:25:00,874.02,-38.49,TRADE
SA1,2022/04/07 10:30:00,867.81,-30.83,TRADE
SA1,2022/04/07 10:35:00,867.61,-30.84,TRADE
SA1,2022/04/07 10:40:00,880.28,-8.33,TRADE
SA1,2022/04/07 10:45:00,821.3,-29.87,TRADE
SA1,2022/04/07 10:50:00,823.38,3.21,TRADE
SA1,2022/04/07 10:55:00,808.66,3.22,TRADE
SA1,2022/04/07 11:00:00,795.39,3.25,TRADE
SA1,2022/04/07 11:05:00,786.01,3.26,TRADE
SA1,2022/04/07 11:10:00,779.49,-63.25,TRADE
SA1,2022/04/07 11:15:00,798.9,-14.74,TRADE
SA1,2022/04/07 11:20:00,768.49,-14.76,TRADE
SA1,2022/04/07 11:25:00,737.77,-7.42,TRADE
SA1,2022/04/07 11:30:00,713.44,-10.28,TRADE
SA1,2022/04/07 11:35:00,701.68,-14.47,TRADE
SA1,2022/04/07 11:40:00,688,26.65,TRADE
SA1,2022/04/07 11:45:00,673.46,-38.49,TRADE
SA1,2022/04/07 11:50:00,689.86,-7.34,TRADE
SA1,2022/04/07 11:55:00,655.22,-14.65,TRADE
SA1,2022/04/07 12:00:00,638.73,5.50,TRADE
SA1,2022/04/07 12:05:00,639,21.53,TRADE
SA1,2022/04/07 12:10:00,634.19,26.64,TRADE
SA1,2022/04/07 12:15:00,607.65,-4.98,TRADE
SA1,2022/04/07 12:20:00,620.08,-4.50,TRADE
SA1,2022/04/07 12:25:00,614.61,-15.20,TRADE
SA1,2022/04/07 12:30:00,596,-15.15,TRADE
SA1,2022/04/07 12:35:00,589.08,-10.39,TRADE
SA1,2022/04/07 12:40:00,590.84,-7.62,TRADE
SA1,2022/04/07 12:45:00,564.11,-9.12,TRADE
SA1,2022/04/07 12:50:00,562.43,-21.85,TRADE
SA1,2022/04/07 12:55:00,578.39,-7.62,TRADE
SA1,2022/04/07 13:00:00,569.03,-7.65,TRADE
SA1,2022/04/07 13:05:00,558.37,-9.64,TRADE
SA1,2022/04/07 13:10:00,568.8,-7.64,TRADE
SA1,2022/04/07 13:15:00,553.2,-15.35,TRADE
SA1,2022/04/07 13:20:00,563.63,-3.40,TRADE
SA1,2022/04/07 13:25:00,554.77,-7.85,TRADE
SA1,2022/04/07 13:30:00,565.91,-45,TRADE
SA1,2022/04/07 13:35:00,608.62,-7.79,TRADE
SA1,2022/04/07 13:40:00,572.05,-45,TRADE
SA1,2022/04/07 13:45:00,598.15,-44.98,TRADE
SA1,2022/04/07 13:50:00,626.73,-37.58,TRADE
SA1,2022/04/07 13:55:00,606.26,-38.49,TRADE
SA1,2022/04/07 14:00:00,624.37,-30.31,TRADE
SA1,2022/04/07 14:05:00,629.52,-15.07,TRADE
SA1,2022/04/07 14:10:00,603.94,20.63,TRADE
SA1,2022/04/07 14:15:00,595.31,-15.46,TRADE
SA1,2022/04/07 14:20:00,605.11,-15.56,TRADE
SA1,2022/04/07 14:25:00,616.63,-15.27,TRADE
SA1,2022/04/07 14:30:00,610.49,-49.01,TRADE
SA1,2022/04/07 14:35:00,669.72,-42.94,TRADE
SA1,2022/04/07 14:40:00,676.31,-45,TRADE
SA1,2022/04/07 14:45:00,701.72,-45,TRADE
SA1,2022/04/07 14:50:00,714.93,2.79,TRADE
SA1,2022/04/07 14:55:00,695.61,13.48,TRADE
SA1,2022/04/07 15:00:00,689.88,-45,TRADE
SA1,2022/04/07 15:05:00,740.93,-5.86,TRADE
SA1,2022/04/07 15:10:00,729.99,-7.83,TRADE
SA1,2022/04/07 15:15:00,738.95,-7.80,TRADE
SA1,2022/04/07 15:20:00,752.49,-14.02,TRADE
SA1,2022/04/07 15:25:00,791.44,-7.81,TRADE
SA1,2022/04/07 15:30:00,793.22,-7.87,TRADE
SA1,2022/04/07 15:35:00,831.76,182.48,TRADE
SA1,2022/04/07 15:40:00,837.01,4.09,TRADE
SA1,2022/04/07 15:45:00,856.28,195.95,TRADE
SA1,2022/04/07 15:50:00,859.08,220.61,TRADE
SA1,2022/04/07 15:55:00,888.8,227.96,TRADE
SA1,2022/04/07 16:00:00,913.81,236.37,TRADE
SA1,2022/04/07 16:05:00,935.96,72.10,TRADE
SA1,2022/04/07 16:10:00,953.52,17.50,TRADE
SA1,2022/04/07 16:15:00,965.61,17.66,TRADE
SA1,2022/04/07 16:20:00,988.24,19.86,TRADE
SA1,2022/04/07 16:25:00,1078.23,16.87,TRADE
SA1,2022/04/07 16:30:00,1068.18,50.16,TRADE
SA1,2022/04/07 16:35:00,1048.55,40.17,TRADE
SA1,2022/04/07 16:40:00,1113.29,39.07,TRADE
SA1,2022/04/07 16:45:00,1115.33,35.90,TRADE
SA1,2022/04/07 16:50:00,1181.13,65.77,TRADE
SA1,2022/04/07 16:55:00,1216.72,38.36,TRADE
SA1,2022/04/07 17:00:00,1244.19,68.41,TRADE
SA1,2022/04/07 17:05:00,1231.01,112.19,TRADE
SA1,2022/04/07 17:10:00,1249.84,157.67,TRADE
SA1,2022/04/07 17:15:00,1275.71,102.77,TRADE
SA1,2022/04/07 17:20:00,1318.16,104.82,TRADE
SA1,2022/04/07 17:25:00,1337.47,247,TRADE
SA1,2022/04/07 17:30:00,1376.61,254.61,TRADE
SA1,2022/04/07 17:35:00,1422.87,247.12,TRADE
SA1,2022/04/07 17:40:00,1434.04,247,TRADE
SA1,2022/04/07 17:45:00,1467.71,244.27,TRADE
SA1,2022/04/07 17:50:00,1494.97,247.25,TRADE
SA1,2022/04/07 17:55:00,1500.2,246.29,TRADE
SA1,2022/04/07 18:00:00,1522.47,250.94,TRADE
SA1,2022/04/07 18:05:00,1550.14,291.60,TRADE
SA1,2022/04/07 18:10:00,1574.76,267.75,TRADE
SA1,2022/04/07 18:15:00,1600.86,269.71,TRADE
SA1,2022/04/07 18:20:00,1602.04,258.67,TRADE
SA1,2022/04/07 18:25:00,1626.05,248,TRADE
SA1,2022/04/07 18:30:00,1642.79,248,TRADE
SA1,2022/04/07 18:35:00,1656.6,254.92,TRADE
SA1,2022/04/07 18:40:00,1661.05,247,TRADE
SA1,2022/04/07 18:45:00,1671.64,246.83,TRADE
SA1,2022/04/07 18:50:00,1642.57,247,TRADE
SA1,2022/04/07 18:55:00,1667.03,248,TRADE
SA1,2022/04/07 19:00:00,1664.99,248,TRADE
SA1,2022/04/07 19:05:00,1656.26,248,TRADE
SA1,2022/04/07 19:10:00,1650.41,224.84,TRADE
SA1,2022/04/07 19:15:00,1645.19,215,TRADE
SA1,2022/04/07 19:20:00,1648.06,217.29,TRADE
SA1,2022/04/07 19:25:00,1637.97,194.53,TRADE
SA1,2022/04/07 19:30:00,1609.1,161.07,TRADE
SA1,2022/04/07 19:35:00,1601.34,188.49,TRADE
SA1,2022/04/07 19:40:00,1591.91,76.19,TRADE
SA1,2022/04/07 19:45:00,1602.81,156.20,TRADE
SA1,2022/04/07 19:50:00,1633.31,226.65,TRADE
SA1,2022/04/07 19:55:00,1601.88,156.65,TRADE
SA1,2022/04/07 20:00:00,1600.52,163.02,TRADE
SA1,2022/04/07 20:05:00,1599.05,159.54,TRADE
SA1,2022/04/07 20:10:00,1577.76,157.64,TRADE
SA1,2022/04/07 20:15:00,1584.95,135,TRADE
SA1,2022/04/07 20:20:00,1590.05,74.90,TRADE
SA1,2022/04/07 20:25:00,1567.22,133.66,TRADE
SA1,2022/04/07 20:30:00,1569.57,74.77,TRADE
SA1,2022/04/07 20:35:00,1561.79,134.37,TRADE
SA1,2022/04/07 20:40:00,1551.85,243.44,TRADE
SA1,2022/04/07 20:45:00,1540.94,153.93,TRADE
SA1,2022/04/07 20:50:00,1517.16,75.21,TRADE
SA1,2022/04/07 20:55:00,1529.23,221.02,TRADE
SA1,2022/04/07 21:00:00,1515.6,244.32,TRADE
SA1,2022/04/07 21:05:00,1507.87,172.95,TRADE
SA1,2022/04/07 21:10:00,1510.15,172.37,TRADE
SA1,2022/04/07 21:15:00,1496.8,161.93,TRADE
SA1,2022/04/07 21:20:00,1489.52,171.24,TRADE
SA1,2022/04/07 21:25:00,1476.9,97.35,TRADE
SA1,2022/04/07 21:30:00,1468.42,114.32,TRADE
SA1,2022/04/07 21:35:00,1465.93,172.63,TRADE
SA1,2022/04/07 21:40:00,1455.73,86.50,TRADE
SA1,2022/04/07 21:45:00,1452.05,144.24,TRADE
SA1,2022/04/07 21:50:00,1425.73,133.08,TRADE
SA1,2022/04/07 21:55:00,1421.71,145.11,TRADE
SA1,2022/04/07 22:00:00,1432.95,136.65,TRADE
SA1,2022/04/07 22:05:00,1410.93,159.98,TRADE
SA1,2022/04/07 22:10:00,1404.85,229.78,TRADE
SA1,2022/04/07 22:15:00,1412.44,245.78,TRADE
SA1,2022/04/07 22:20:00,1414.04,157.44,TRADE
SA1,2022/04/07 22:25:00,1385.98,147.87,TRADE
SA1,2022/04/07 22:30:00,1385.37,150.55,TRADE
SA1,2022/04/07 22:35:00,1383.91,155.97,TRADE
SA1,2022/04/07 22:40:00,1383.31,147.28,TRADE
SA1,2022/04/07 22:45:00,1368.36,144.48,TRADE
SA1,2022/04/07 22:50:00,1359.94,123.27,TRADE
SA1,2022/04/07 22:55:00,1353.57,103.69,TRADE
SA1,2022/04/07 23:00:00,1338.63,96.14,TRADE
SA1,2022/04/07 23:05:00,1351.25,161.76,TRADE
SA1,2022/04/07 23:10:00,1343.62,153.33,TRADE
SA1,2022/04/07 23:15:00,1329.65,184.65,TRADE
SA1,2022/04/07 23:20:00,1320.3,183.54,TRADE
SA1,2022/04/07 23:25:00,1324.85,141.99,TRADE
SA1,2022/04/07 23:30:00,1356.5,135.71,TRADE
SA1,2022/04/07 23:35:00,1454.61,206.08,TRADE
SA1,2022/04/07 23:40:00,1453.71,159.80,TRADE
SA1,2022/04/07 23:45:00,1450.06,131.96,TRADE
SA1,2022/04/07 23:50:00,1445.66,146.59,TRADE
SA1,2022/04/07 23:55:00,1435.39,113.75,TRADE
SA1,2022/04/08 00:00:00,1430.2,139.28,TRADE
SA1,2022/04/08 00:05:00,1417.76,141.29,TRADE
SA1,2022/04/08 00:10:00,1434.05,146.09,TRADE
SA1,2022/04/08 00:15:00,1428.25,142.02,TRADE
SA1,2022/04/08 00:20:00,1430.19,139.46,TRADE
SA1,2022/04/08 00:25:00,1413.53,139.88,TRADE
SA1,2022/04/08 00:30:00,1419.59,157.17,TRADE
SA1,2022/04/08 00:35:00,1422.66,148.99,TRADE
SA1,2022/04/08 00:40:00,1416.69,139.03,TRADE
SA1,2022/04/08 00:45:00,1392.01,148.69,TRADE
SA1,2022/04/08 00:50:00,1396.3,140.19,TRADE
SA1,2022/04/08 00:55:00,1387.24,137.70,TRADE
SA1,2022/04/08 01:00:00,1372.37,138.14,TRADE
SA1,2022/04/08 01:05:00,1377.34,233,TRADE
SA1,2022/04/08 01:10:00,1353.49,187.28,TRADE
SA1,2022/04/08 01:15:00,1353.96,215.50,TRADE
SA1,2022/04/08 01:20:00,1345.99,136.56,TRADE
SA1,2022/04/08 01:25:00,1334.83,146.86,TRADE
SA1,2022/04/08 01:30:00,1326.25,134.20,TRADE
SA1,2022/04/08 01:35:00,1300.55,139.33,TRADE
SA1,2022/04/08 01:40:00,1301.04,124.47,TRADE
SA1,2022/04/08 01:45:00,1300.19,141.51,TRADE
SA1,2022/04/08 01:50:00,1296.79,141.58,TRADE
SA1,2022/04/08 01:55:00,1271.49,142.36,TRADE
SA1,2022/04/08 02:00:00,1257.94,120.04,TRADE
SA1,2022/04/08 02:05:00,1259.93,113.75,TRADE
SA1,2022/04/08 02:10:00,1276.1,160.97,TRADE
SA1,2022/04/08 02:15:00,1253.38,117.21,TRADE
SA1,2022/04/08 02:20:00,1242.59,137.59,TRADE
SA1,2022/04/08 02:25:00,1228.32,138.92,TRADE
SA1,2022/04/08 02:30:00,1236.63,138.84,TRADE
SA1,2022/04/08 02:35:00,1253.15,138.29,TRADE
SA1,2022/04/08 02:40:00,1243.35,124,TRADE
SA1,2022/04/08 02:45:00,1226.01,136.69,TRADE
SA1,2022/04/08 02:50:00,1225.12,145.30,TRADE
SA1,2022/04/08 02:55:00,1229.64,140.83,TRADE
SA1,2022/04/08 03:00:00,1216.15,142.07,TRADE
SA1,2022/04/08 03:05:00,1186.12,144.71,TRADE
SA1,2022/04/08 03:10:00,1214.11,123.93,TRADE
SA1,2022/04/08 03:15:00,1204.55,127.24,TRADE
SA1,2022/04/08 03:20:00,1198.37,117.22,TRADE
SA1,2022/04/08 03:25:00,1197.58,139.49,TRADE
SA1,2022/04/08 03:30:00,1203.42,138.08,TRADE
SA1,2022/04/08 03:35:00,1198.76,115.58,TRADE
SA1,2022/04/08 03:40:00,1182.34,135.30,TRADE
SA1,2022/04/08 03:45:00,1178.26,137.85,TRADE
SA1,2022/04/08 03:50:00,1180.62,137.27,TRADE
SA1,2022/04/08 03:55:00,1175.54,135.97,TRADE
SA1,2022/04/08 04:00:00,1190.98,154.05,TRADE
SA1,2022/04/08 04:05:00,1177.63,194.82,TRADE
SA1,2022/04/08 04:10:00,1160.19,158.33,TRADE
SA1,2022/04/08 04:15:00,1161.31,151.73,TRADE
SA1,2022/04/08 04:20:00,1182.36,140.55,TRADE
SA1,2022/04/08 04:25:00,1157.49,143.25,TRADE
SA1,2022/04/08 04:30:00,1153.96,155.98,TRADE
SA1,2022/04/08 04:35:00,1161.97,138.72,TRADE
SA1,2022/04/08 04:40:00,1186.04,149.28,TRADE
SA1,2022/04/08 04:45:00,1183.7,209.46,TRADE
SA1,2022/04/08 04:50:00,1184.98,211.11,TRADE
SA1,2022/04/08 04:55:00,1178.76,166.06,TRADE
SA1,2022/04/08 05:00:00,1172.37,200.97,TRADE
SA1,2022/04/08 05:05:00,1182.12,105.40,TRADE
SA1,2022/04/08 05:10:00,1188.72,171.35,TRADE
SA1,2022/04/08 05:15:00,1189.83,162.96,TRADE
SA1,2022/04/08 05:20:00,1189.17,162.96,TRADE
SA1,2022/04/08 05:25:00,1201.95,145.39,TRADE
SA1,2022/04/08 05:30:00,1201.29,146.65,TRADE
SA1,2022/04/08 05:35:00,1227.36,174.63,TRADE
SA1,2022/04/08 05:40:00,1197.22,161.77,TRADE
SA1,2022/04/08 05:45:00,1206.11,145.88,TRADE
SA1,2022/04/08 05:50:00,1210.14,127.94,TRADE
SA1,2022/04/08 05:55:00,1234.11,169.52,TRADE
SA1,2022/04/08 06:00:00,1224.99,160.89,TRADE
SA1,2022/04/08 06:05:00,1226.57,141.32,TRADE
SA1,2022/04/08 06:10:00,1239.21,189.21,TRADE
SA1,2022/04/08 06:15:00,1240.97,212.27,TRADE
SA1,2022/04/08 06:20:00,1267.39,234.30,TRADE
SA1,2022/04/08 06:25:00,1297.39,206.78,TRADE
SA1,2022/04/08 06:30:00,1258.19,182.51,TRADE
SA1,2022/04/08 06:35:00,1283.53,184.19,TRADE
SA1,2022/04/08 06:40:00,1310.75,215.50,TRADE
SA1,2022/04/08 06:45:00,1320.72,212.13,TRADE
SA1,2022/04/08 06:50:00,1323.24,211.97,TRADE
SA1,2022/04/08 06:55:00,1357.31,247,TRADE
SA1,2022/04/08 07:00:00,1328.12,211.97,TRADE
SA1,2022/04/08 07:05:00,1358.73,186.37,TRADE
SA1,2022/04/08 07:10:00,1348.73,200.37,TRADE
SA1,2022/04/08 07:15:00,1356.39,207.78,TRADE
SA1,2022/04/08 07:20:00,1351.28,210.98,TRADE
SA1,2022/04/08 07:25:00,1365.25,247,TRADE
SA1,2022/04/08 07:30:00,1360.75,213.25,TRADE
SA1,2022/04/08 07:35:00,1353.92,216.54,TRADE
SA1,2022/04/08 07:40:00,1355.42,215.41,TRADE
SA1,2022/04/08 07:45:00,1366.24,247,TRADE
SA1,2022/04/08 07:50:00,1338.41,250.98,TRADE
SA1,2022/04/08 07:55:00,1355.05,265.24,TRADE
SA1,2022/04/08 08:00:00,1324.56,211.97,TRADE
SA1,2022/04/08 08:05:00,1306.43,249.76,TRADE
SA1,2022/04/08 08:10:00,1289.4,217.41,TRADE
SA1,2022/04/08 08:15:00,1254.56,211.84,TRADE
SA1,2022/04/08 08:20:00,1240.83,259.88,TRADE
SA1,2022/04/08 08:25:00,1228.36,245.71,TRADE
SA1,2022/04/08 08:30:00,1203.76,246.29,TRADE
SA1,2022/04/08 08:35:00,1185.41,166.80,TRADE
SA1,2022/04/08 08:40:00,1184.49,166.80,TRADE
SA1,2022/04/08 08:45:00,1163.7,160.04,TRADE
SA1,2022/04/08 08:50:00,1171.38,149.99,TRADE
SA1,2022/04/08 08:55:00,1151.11,149.99,TRADE
SA1,2022/04/08 09:00:00,1106.97,149.41,TRADE
SA1,2022/04/08 09:05:00,1080.94,149.99,TRADE
SA1,2022/04/08 09:10:00,1051.26,149.99,TRADE
SA1,2022/04/08 09:15:00,1040.98,148.99,TRADE
SA1,2022/04/08 09:20:00,1010.85,149.99,TRADE
SA1,2022/04/08 09:25:00,1003.03,151.61,TRADE
SA1,2022/04/08 09:30:00,981.44,125.37,TRADE
SA1,2022/04/08 09:35:00,957.07,195.78,TRADE
SA1,2022/04/08 09:40:00,923.77,205.52,TRADE
SA1,2022/04/08 09:45:00,874.67,167.12,TRADE
SA1,2022/04/08 09:50:00,847.27,173.36,TRADE
SA1,2022/04/08 09:55:00,841.56,183.17,TRADE
SA1,2022/04/08 10:00:00,835.65,100.20,TRADE
SA1,2022/04/08 10:05:00,818.57,21.03,TRADE
SA1,2022/04/08 10:10:00,819.3,152.42,TRADE
SA1,2022/04/08 10:15:00,818.33,152.77,TRADE
SA1,2022/04/08 10:20:00,806.83,74.41,TRADE
SA1,2022/04/08 10:25:00,812.62,96.62,TRADE
SA1,2022/04/08 10:30:00,775.54,95.53,TRADE
SA1,2022/04/08 10:35:00,769.97,50.04,TRADE
SA1,2022/04/08 10:40:00,773.88,11.03,TRADE
SA1,2022/04/08 10:45:00,732.99,7.94,TRADE
SA1,2022/04/08 10:50:00,729.14,7.26,TRADE
SA1,2022/04/08 10:55:00,705.27,3.37,TRADE
SA1,2022/04/08 11:00:00,699.69,12.44,TRADE
SA1,2022/04/08 11:05:00,701.39,20.63,TRADE
SA1,2022/04/08 11:10:00,697.23,20.63,TRADE
SA1,2022/04/08 11:15:00,685.4,20.63,TRADE
SA1,2022/04/08 11:20:00,687.53,33.74,TRADE
SA1,2022/04/08 11:25:00,666.62,20.63,TRADE
SA1,2022/04/08 11:30:00,673.11,20.63,TRADE
SA1,2022/04/08 11:35:00,668.19,9.53,TRADE
SA1,2022/04/08 11:40:00,631.14,20.63,TRADE
SA1,2022/04/08 11:45:00,631.58,-2.37,TRADE
SA1,2022/04/08 11:50:00,640.96,-4.50,TRADE
SA1,2022/04/08 11:55:00,623.31,20.63,TRADE
SA1,2022/04/08 12:00:00,605.7,20.63,TRADE
SA1,2022/04/08 12:05:00,627.66,35.47,TRADE
SA1,2022/04/08 12:10:00,593.61,20.82,TRADE
SA1,2022/04/08 12:15:00,599.91,43.60,TRADE
SA1,2022/04/08 12:20:00,619.85,37.26,TRADE
SA1,2022/04/08 12:25:00,591.37,56.74,TRADE
SA1,2022/04/08 12:30:00,588.13,64.55,TRADE
SA1,2022/04/08 12:35:00,618.87,113.99,TRADE
SA1,2022/04/08 12:40:00,632.85,125.04,TRADE
SA1,2022/04/08 12:45:00,620.05,48.24,TRADE
SA1,2022/04/08 12:50:00,622.43,125.22,TRADE
SA1,2022/04/08 12:55:00,621.44,151.85,TRADE
SA1,2022/04/08 13:00:00,633.12,46.51,TRADE
SA1,2022/04/08 13:05:00,634.87,177.23,TRADE
SA1,2022/04/08 13:10:00,638.14,212.37,TRADE
SA1,2022/04/08 13:15:00,632.25,216.04,TRADE
SA1,2022/04/08 13:20:00,597.65,196.25,TRADE
SA1,2022/04/08 13:25:00,643.09,123.95,TRADE
SA1,2022/04/08 13:30:00,665.23,173.20,TRADE
SA1,2022/04/08 13:35:00,648.4,198.29,TRADE
SA1,2022/04/08 13:40:00,648.87,169.80,TRADE
SA1,2022/04/08 13:45:00,656.46,167.83,TRADE
SA1,2022/04/08 13:50:00,715.03,232.13,TRADE
SA1,2022/04/08 13:55:00,716.54,195.22,TRADE
SA1,2022/04/08 14:00:00,725.35,153.66,TRADE
SA1,2022/04/08 14:05:00,712.92,148.99,TRADE
SA1,2022/04/08 14:10:00,729.85,181.89,TRADE
SA1,2022/04/08 14:15:00,742.3,170.33,TRADE
SA1,2022/04/08 14:20:00,776.87,193.84,TRADE
SA1,2022/04/08 14:25:00,794.9,193.81,TRADE
SA1,2022/04/08 14:30:00,797.42,209.89,TRADE
SA1,2022/04/08 14:35:00,785.3,148.99,TRADE
SA1,2022/04/08 14:40:00,806.18,207.26,TRADE
