REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/03/02 13:35:00,826.19,-36.04,TRADE
SA1,2023/03/02 13:40:00,793.45,-35.46,TRADE
SA1,2023/03/02 13:45:00,800.59,-17,TRADE
SA1,2023/03/02 13:50:00,782.22,-35.24,TRADE
SA1,2023/03/02 13:55:00,777.47,-34.68,TRADE
SA1,2023/03/02 14:00:00,764.38,-30.06,TRADE
SA1,2023/03/02 14:05:00,758.22,-23.29,TRADE
SA1,2023/03/02 14:10:00,753.7,-17.93,TRADE
SA1,2023/03/02 14:15:00,762.69,-18.24,TRADE
SA1,2023/03/02 14:20:00,776,-18.12,TRADE
SA1,2023/03/02 14:25:00,777.92,-30.55,TRADE
SA1,2023/03/02 14:30:00,780.68,-17.25,TRADE
SA1,2023/03/02 14:35:00,777.94,-17.15,TRADE
SA1,2023/03/02 14:40:00,744.87,-33.89,TRADE
SA1,2023/03/02 14:45:00,749.55,-34.08,TRADE
SA1,2023/03/02 14:50:00,748.64,-33.69,TRADE
SA1,2023/03/02 14:55:00,739.29,-33.30,TRADE
SA1,2023/03/02 15:00:00,751.39,-32.72,TRADE
SA1,2023/03/02 15:05:00,763.75,-32.52,TRADE
SA1,2023/03/02 15:10:00,781.38,-32.91,TRADE
SA1,2023/03/02 15:15:00,767.28,-32.88,TRADE
SA1,2023/03/02 15:20:00,765.84,-32.88,TRADE
SA1,2023/03/02 15:25:00,761.5,-33.26,TRADE
SA1,2023/03/02 15:30:00,784.12,-33.06,TRADE
SA1,2023/03/02 15:35:00,783.94,-33.25,TRADE
SA1,2023/03/02 15:40:00,787.79,-17.30,TRADE
SA1,2023/03/02 15:45:00,789.66,-17.19,TRADE
SA1,2023/03/02 15:50:00,808.96,-17.40,TRADE
SA1,2023/03/02 15:55:00,811.13,-10.59,TRADE
SA1,2023/03/02 16:00:00,848.33,4.38,TRADE
SA1,2023/03/02 16:05:00,842.06,0.02,TRADE
SA1,2023/03/02 16:10:00,827.94,1.82,TRADE
SA1,2023/03/02 16:15:00,879.7,-20.83,TRADE
SA1,2023/03/02 16:20:00,892.88,7.91,TRADE
SA1,2023/03/02 16:25:00,901.41,0.02,TRADE
SA1,2023/03/02 16:30:00,945.05,7.92,TRADE
SA1,2023/03/02 16:35:00,976.9,12.74,TRADE
SA1,2023/03/02 16:40:00,984.39,22.54,TRADE
SA1,2023/03/02 16:45:00,1003.58,-20.14,TRADE
SA1,2023/03/02 16:50:00,1062.33,7.77,TRADE
SA1,2023/03/02 16:55:00,1073.42,19.96,TRADE
SA1,2023/03/02 17:00:00,1117.97,16.04,TRADE
SA1,2023/03/02 17:05:00,1139.27,11.18,TRADE
SA1,2023/03/02 17:10:00,1138.61,-2.38,TRADE
SA1,2023/03/02 17:15:00,1170.44,7.63,TRADE
SA1,2023/03/02 17:20:00,1193.82,5.81,TRADE
SA1,2023/03/02 17:25:00,1216.36,7.06,TRADE
SA1,2023/03/02 17:30:00,1249.51,17.29,TRADE
SA1,2023/03/02 17:35:00,1249.41,13.45,TRADE
SA1,2023/03/02 17:40:00,1272.93,13.69,TRADE
SA1,2023/03/02 17:45:00,1294.71,15.61,TRADE
SA1,2023/03/02 17:50:00,1321.39,20.66,TRADE
SA1,2023/03/02 17:55:00,1336.99,50.67,TRADE
SA1,2023/03/02 18:00:00,1362.15,116.35,TRADE
SA1,2023/03/02 18:05:00,1360.37,110.44,TRADE
SA1,2023/03/02 18:10:00,1380.72,148.34,TRADE
SA1,2023/03/02 18:15:00,1372.86,147.24,TRADE
SA1,2023/03/02 18:20:00,1398.42,135.82,TRADE
SA1,2023/03/02 18:25:00,1437.09,148.96,TRADE
SA1,2023/03/02 18:30:00,1471.01,149.44,TRADE
SA1,2023/03/02 18:35:00,1452.04,145.77,TRADE
SA1,2023/03/02 18:40:00,1484.84,127.95,TRADE
SA1,2023/03/02 18:45:00,1507.38,120.40,TRADE
SA1,2023/03/02 18:50:00,1507.6,121.08,TRADE
SA1,2023/03/02 18:55:00,1504.66,110.44,TRADE
SA1,2023/03/02 19:00:00,1505.75,123.77,TRADE
SA1,2023/03/02 19:05:00,1525.92,125.81,TRADE
SA1,2023/03/02 19:10:00,1542.89,126.55,TRADE
SA1,2023/03/02 19:15:00,1541.21,118.01,TRADE
SA1,2023/03/02 19:20:00,1522.18,119.40,TRADE
SA1,2023/03/02 19:25:00,1539.06,120.18,TRADE
SA1,2023/03/02 19:30:00,1552.42,120.03,TRADE
SA1,2023/03/02 19:35:00,1563.67,110.58,TRADE
SA1,2023/03/02 19:40:00,1549.21,120.42,TRADE
SA1,2023/03/02 19:45:00,1567.3,123.30,TRADE
SA1,2023/03/02 19:50:00,1536.34,104.01,TRADE
SA1,2023/03/02 19:55:00,1572.99,116.05,TRADE
SA1,2023/03/02 20:00:00,1549.22,111.41,TRADE
SA1,2023/03/02 20:05:00,1548.13,117.42,TRADE
SA1,2023/03/02 20:10:00,1585.08,127.24,TRADE
SA1,2023/03/02 20:15:00,1512.12,114.22,TRADE
SA1,2023/03/02 20:20:00,1508.42,92.28,TRADE
SA1,2023/03/02 20:25:00,1509.04,89.92,TRADE
SA1,2023/03/02 20:30:00,1486.15,85.05,TRADE
SA1,2023/03/02 20:35:00,1482.89,108.57,TRADE
SA1,2023/03/02 20:40:00,1476.82,88.72,TRADE
SA1,2023/03/02 20:45:00,1477.76,88.75,TRADE
SA1,2023/03/02 20:50:00,1459.7,81.94,TRADE
SA1,2023/03/02 20:55:00,1460.69,81.08,TRADE
SA1,2023/03/02 21:00:00,1446.08,80.65,TRADE
SA1,2023/03/02 21:05:00,1442.13,80.23,TRADE
SA1,2023/03/02 21:10:00,1430.79,78.93,TRADE
SA1,2023/03/02 21:15:00,1424.75,78.51,TRADE
SA1,2023/03/02 21:20:00,1416.68,78.10,TRADE
SA1,2023/03/02 21:25:00,1419.4,78.49,TRADE
SA1,2023/03/02 21:30:00,1410,78.09,TRADE
SA1,2023/03/02 21:35:00,1420.19,78.10,TRADE
SA1,2023/03/02 21:40:00,1392.88,76.81,TRADE
SA1,2023/03/02 21:45:00,1411.21,77.26,TRADE
SA1,2023/03/02 21:50:00,1399.36,76.76,TRADE
SA1,2023/03/02 21:55:00,1399.19,75.71,TRADE
SA1,2023/03/02 22:00:00,1367.99,71.88,TRADE
SA1,2023/03/02 22:05:00,1358.52,72.71,TRADE
SA1,2023/03/02 22:10:00,1367.02,71.72,TRADE
SA1,2023/03/02 22:15:00,1371.61,74.41,TRADE
SA1,2023/03/02 22:20:00,1349.24,72.51,TRADE
SA1,2023/03/02 22:25:00,1336.69,71.68,TRADE
SA1,2023/03/02 22:30:00,1338.08,74.04,TRADE
SA1,2023/03/02 22:35:00,1335.25,72.08,TRADE
SA1,2023/03/02 22:40:00,1321.53,73.39,TRADE
SA1,2023/03/02 22:45:00,1315.06,73.50,TRADE
SA1,2023/03/02 22:50:00,1313.26,72.76,TRADE
SA1,2023/03/02 22:55:00,1303.31,72.37,TRADE
SA1,2023/03/02 23:00:00,1310.09,71.89,TRADE
SA1,2023/03/02 23:05:00,1315.87,73.25,TRADE
SA1,2023/03/02 23:10:00,1298.74,77.70,TRADE
SA1,2023/03/02 23:15:00,1279.25,75.64,TRADE
SA1,2023/03/02 23:20:00,1281.3,73.63,TRADE
SA1,2023/03/02 23:25:00,1292.87,72.87,TRADE
SA1,2023/03/02 23:30:00,1304.18,72.32,TRADE
SA1,2023/03/02 23:35:00,1380.38,79.56,TRADE
SA1,2023/03/02 23:40:00,1409.89,77.04,TRADE
SA1,2023/03/02 23:45:00,1381.2,75.63,TRADE
SA1,2023/03/02 23:50:00,1381.86,76.17,TRADE
SA1,2023/03/02 23:55:00,1365.76,67.12,TRADE
SA1,2023/03/03 00:00:00,1372.4,71.99,TRADE
SA1,2023/03/03 00:05:00,1374.45,69.31,TRADE
SA1,2023/03/03 00:10:00,1411.85,74.81,TRADE
SA1,2023/03/03 00:15:00,1376.37,13.09,TRADE
SA1,2023/03/03 00:20:00,1397.85,74.86,TRADE
SA1,2023/03/03 00:25:00,1379.15,68.90,TRADE
SA1,2023/03/03 00:30:00,1387.15,63.32,TRADE
SA1,2023/03/03 00:35:00,1400.03,61.81,TRADE
SA1,2023/03/03 00:40:00,1416.9,20.66,TRADE
SA1,2023/03/03 00:45:00,1398.79,54.85,TRADE
SA1,2023/03/03 00:50:00,1395.24,69.41,TRADE
SA1,2023/03/03 00:55:00,1369.4,70.07,TRADE
SA1,2023/03/03 01:00:00,1372.29,20.66,TRADE
SA1,2023/03/03 01:05:00,1380.36,58.08,TRADE
SA1,2023/03/03 01:10:00,1359.42,55.26,TRADE
SA1,2023/03/03 01:15:00,1361.23,60.66,TRADE
SA1,2023/03/03 01:20:00,1337.21,60.54,TRADE
SA1,2023/03/03 01:25:00,1327.4,63.25,TRADE
SA1,2023/03/03 01:30:00,1315.03,64.76,TRADE
SA1,2023/03/03 01:35:00,1294.67,64.94,TRADE
SA1,2023/03/03 01:40:00,1302.98,66.37,TRADE
SA1,2023/03/03 01:45:00,1299.93,64.77,TRADE
SA1,2023/03/03 01:50:00,1303.01,72.78,TRADE
SA1,2023/03/03 01:55:00,1274.08,69.02,TRADE
SA1,2023/03/03 02:00:00,1274.5,59.98,TRADE
SA1,2023/03/03 02:05:00,1280.09,63.20,TRADE
SA1,2023/03/03 02:10:00,1276,67.59,TRADE
SA1,2023/03/03 02:15:00,1264.16,67.59,TRADE
SA1,2023/03/03 02:20:00,1240.72,65.48,TRADE
SA1,2023/03/03 02:25:00,1249.19,52.99,TRADE
SA1,2023/03/03 02:30:00,1245.78,58.32,TRADE
SA1,2023/03/03 02:35:00,1230.63,61.09,TRADE
SA1,2023/03/03 02:40:00,1233.25,33.43,TRADE
SA1,2023/03/03 02:45:00,1231.19,59.05,TRADE
SA1,2023/03/03 02:50:00,1225.01,58.32,TRADE
SA1,2023/03/03 02:55:00,1236.83,33.84,TRADE
SA1,2023/03/03 03:00:00,1228.38,33.95,TRADE
SA1,2023/03/03 03:05:00,1230.61,54.37,TRADE
SA1,2023/03/03 03:10:00,1227.35,33.65,TRADE
SA1,2023/03/03 03:15:00,1202.54,33.08,TRADE
SA1,2023/03/03 03:20:00,1244.51,34.13,TRADE
SA1,2023/03/03 03:25:00,1236.1,34.44,TRADE
SA1,2023/03/03 03:30:00,1212.2,34.06,TRADE
SA1,2023/03/03 03:35:00,1219.94,34.14,TRADE
SA1,2023/03/03 03:40:00,1200.25,34.06,TRADE
SA1,2023/03/03 03:45:00,1217.13,30.61,TRADE
SA1,2023/03/03 03:50:00,1216.53,33.86,TRADE
SA1,2023/03/03 03:55:00,1214.85,33.76,TRADE
SA1,2023/03/03 04:00:00,1204.24,50.54,TRADE
SA1,2023/03/03 04:05:00,1207.68,47.36,TRADE
SA1,2023/03/03 04:10:00,1213.69,66.02,TRADE
SA1,2023/03/03 04:15:00,1204.05,53.36,TRADE
SA1,2023/03/03 04:20:00,1224.26,61.02,TRADE
SA1,2023/03/03 04:25:00,1240.89,57.99,TRADE
SA1,2023/03/03 04:30:00,1236.9,64.60,TRADE
SA1,2023/03/03 04:35:00,1211.92,44.85,TRADE
SA1,2023/03/03 04:40:00,1243.44,61.07,TRADE
SA1,2023/03/03 04:45:00,1223.44,55.93,TRADE
SA1,2023/03/03 04:50:00,1258.44,61.11,TRADE
SA1,2023/03/03 04:55:00,1258.7,58.53,TRADE
SA1,2023/03/03 05:00:00,1263.24,86.91,TRADE
SA1,2023/03/03 05:05:00,1262.6,84.78,TRADE
SA1,2023/03/03 05:10:00,1275.66,85.56,TRADE
SA1,2023/03/03 05:15:00,1262.26,86.12,TRADE
SA1,2023/03/03 05:20:00,1264.51,86.81,TRADE
SA1,2023/03/03 05:25:00,1293.29,87.99,TRADE
SA1,2023/03/03 05:30:00,1295.24,88.30,TRADE
SA1,2023/03/03 05:35:00,1326.62,90.24,TRADE
SA1,2023/03/03 05:40:00,1339.99,90.63,TRADE
SA1,2023/03/03 05:45:00,1330.97,90.56,TRADE
SA1,2023/03/03 05:50:00,1353.9,94.42,TRADE
SA1,2023/03/03 05:55:00,1360.57,96.07,TRADE
SA1,2023/03/03 06:00:00,1369.74,115.52,TRADE
SA1,2023/03/03 06:05:00,1393.92,116.32,TRADE
SA1,2023/03/03 06:10:00,1413.78,139.27,TRADE
SA1,2023/03/03 06:15:00,1418.61,139.05,TRADE
SA1,2023/03/03 06:20:00,1425.3,120.59,TRADE
SA1,2023/03/03 06:25:00,1452.94,86.74,TRADE
SA1,2023/03/03 06:30:00,1455.73,86.18,TRADE
SA1,2023/03/03 06:35:00,1486.59,91.75,TRADE
SA1,2023/03/03 06:40:00,1487.28,105.30,TRADE
SA1,2023/03/03 06:45:00,1489.48,83.39,TRADE
SA1,2023/03/03 06:50:00,1510.46,87.13,TRADE
SA1,2023/03/03 06:55:00,1536.77,87.15,TRADE
SA1,2023/03/03 07:00:00,1528.49,86.84,TRADE
SA1,2023/03/03 07:05:00,1518.84,68.53,TRADE
SA1,2023/03/03 07:10:00,1504.21,69.49,TRADE
SA1,2023/03/03 07:15:00,1486.41,67.42,TRADE
SA1,2023/03/03 07:20:00,1489.36,67.39,TRADE
SA1,2023/03/03 07:25:00,1457.42,47.92,TRADE
SA1,2023/03/03 07:30:00,1414.9,-32.53,TRADE
SA1,2023/03/03 07:35:00,1387.24,-4.89,TRADE
SA1,2023/03/03 07:40:00,1389.43,6.80,TRADE
SA1,2023/03/03 07:45:00,1351.66,-2.35,TRADE
SA1,2023/03/03 07:50:00,1350.91,-4.38,TRADE
SA1,2023/03/03 07:55:00,1311.46,-2.77,TRADE
SA1,2023/03/03 08:00:00,1296.76,-18.93,TRADE
SA1,2023/03/03 08:05:00,1287.06,-41.90,TRADE
SA1,2023/03/03 08:10:00,1280.46,-42.01,TRADE
SA1,2023/03/03 08:15:00,1262.14,-33.25,TRADE
SA1,2023/03/03 08:20:00,1217.57,-33.91,TRADE
SA1,2023/03/03 08:25:00,1143.95,-46.23,TRADE
SA1,2023/03/03 08:30:00,1164.34,-40.36,TRADE
SA1,2023/03/03 08:35:00,1135.44,-34.79,TRADE
SA1,2023/03/03 08:40:00,1110.03,-42.01,TRADE
SA1,2023/03/03 08:45:00,1112.86,-38.78,TRADE
SA1,2023/03/03 08:50:00,1099,-42.01,TRADE
SA1,2023/03/03 08:55:00,1075.72,-42.01,TRADE
SA1,2023/03/03 09:00:00,1061.72,-44.04,TRADE
SA1,2023/03/03 09:05:00,1028.85,-43.79,TRADE
SA1,2023/03/03 09:10:00,1026.87,-45.90,TRADE
SA1,2023/03/03 09:15:00,987.8,-42.46,TRADE
SA1,2023/03/03 09:20:00,973.31,-43.04,TRADE
SA1,2023/03/03 09:25:00,993.1,-45.59,TRADE
SA1,2023/03/03 09:30:00,957.95,-46.70,TRADE
SA1,2023/03/03 09:35:00,915.89,-44.08,TRADE
SA1,2023/03/03 09:40:00,901.08,-43.50,TRADE
SA1,2023/03/03 09:45:00,865.43,-46.90,TRADE
SA1,2023/03/03 09:50:00,843.76,-46.90,TRADE
SA1,2023/03/03 09:55:00,834.91,-44.37,TRADE
SA1,2023/03/03 10:00:00,810.04,-45.90,TRADE
SA1,2023/03/03 10:05:00,789.35,-46.90,TRADE
SA1,2023/03/03 10:10:00,777.29,-44.11,TRADE
SA1,2023/03/03 10:15:00,759.17,-44.28,TRADE
SA1,2023/03/03 10:20:00,728.42,-45.15,TRADE
SA1,2023/03/03 10:25:00,697.63,-45.90,TRADE
SA1,2023/03/03 10:30:00,690.58,-46.90,TRADE
SA1,2023/03/03 10:35:00,658.2,-53.08,TRADE
SA1,2023/03/03 10:40:00,644.5,-53.10,TRADE
SA1,2023/03/03 10:45:00,639.65,-48.95,TRADE
SA1,2023/03/03 10:50:00,644.47,-49.23,TRADE
SA1,2023/03/03 10:55:00,627.14,-53.72,TRADE
SA1,2023/03/03 11:00:00,612.92,-53.93,TRADE
SA1,2023/03/03 11:05:00,593.19,-53.73,TRADE
SA1,2023/03/03 11:10:00,579.69,-53.95,TRADE
SA1,2023/03/03 11:15:00,548.98,-54.87,TRADE
SA1,2023/03/03 11:20:00,562.64,-55.51,TRADE
SA1,2023/03/03 11:25:00,570.85,-56.13,TRADE
SA1,2023/03/03 11:30:00,535.38,-56.13,TRADE
SA1,2023/03/03 11:35:00,525.1,-56.13,TRADE
SA1,2023/03/03 11:40:00,516.33,-55.52,TRADE
SA1,2023/03/03 11:45:00,483.82,-55.22,TRADE
SA1,2023/03/03 11:50:00,501.2,-55.83,TRADE
SA1,2023/03/03 11:55:00,472.83,-55.83,TRADE
SA1,2023/03/03 12:00:00,472.82,-56.14,TRADE
SA1,2023/03/03 12:05:00,460.78,-55.86,TRADE
SA1,2023/03/03 12:10:00,463.61,-56.17,TRADE
SA1,2023/03/03 12:15:00,436.68,-55.86,TRADE
SA1,2023/03/03 12:20:00,434.68,-55.86,TRADE
SA1,2023/03/03 12:25:00,424.88,-55.55,TRADE
SA1,2023/03/03 12:30:00,435.83,-56.18,TRADE
SA1,2023/03/03 12:35:00,417.09,-55.56,TRADE
SA1,2023/03/03 12:40:00,424.86,-55.87,TRADE
SA1,2023/03/03 12:45:00,399.65,-55.26,TRADE
SA1,2023/03/03 12:50:00,407.92,-55.57,TRADE
SA1,2023/03/03 12:55:00,403.42,-55.58,TRADE
SA1,2023/03/03 13:00:00,394.08,-55.26,TRADE
SA1,2023/03/03 13:05:00,400.91,-55.56,TRADE
SA1,2023/03/03 13:10:00,401.93,-55.86,TRADE
SA1,2023/03/03 13:15:00,381.34,-55.26,TRADE
SA1,2023/03/03 13:20:00,401.16,-55.87,TRADE
SA1,2023/03/03 13:25:00,404.26,-55.88,TRADE
SA1,2023/03/03 13:30:00,400.89,-54.02,TRADE
SA1,2023/03/03 13:35:00,399.88,-53.54,TRADE
SA1,2023/03/03 13:40:00,411.16,-53.83,TRADE
SA1,2023/03/03 13:45:00,403.88,-49.90,TRADE
SA1,2023/03/03 13:50:00,421.59,-54.11,TRADE
SA1,2023/03/03 13:55:00,429.62,-54.42,TRADE
SA1,2023/03/03 14:00:00,401.82,-53.82,TRADE
SA1,2023/03/03 14:05:00,408.14,-46.90,TRADE
SA1,2023/03/03 14:10:00,427.72,-44.68,TRADE
SA1,2023/03/03 14:15:00,422.87,-45.30,TRADE
SA1,2023/03/03 14:20:00,424.44,-45.60,TRADE
SA1,2023/03/03 14:25:00,444.71,-40.32,TRADE
SA1,2023/03/03 14:30:00,437.69,-35.97,TRADE
SA1,2023/03/03 14:35:00,432.14,-45.90,TRADE
SA1,2023/03/03 14:40:00,442.76,-35.99,TRADE
SA1,2023/03/03 14:45:00,426.06,-39.62,TRADE
SA1,2023/03/03 14:50:00,472.23,-32.90,TRADE
SA1,2023/03/03 14:55:00,475.06,-40.06,TRADE
SA1,2023/03/03 15:00:00,514.69,-35.99,TRADE
SA1,2023/03/03 15:05:00,472.63,-38.03,TRADE
SA1,2023/03/03 15:10:00,530.42,-11.94,TRADE
SA1,2023/03/03 15:15:00,504.54,-43.65,TRADE
SA1,2023/03/03 15:20:00,551.78,-38.21,TRADE
SA1,2023/03/03 15:25:00,545.08,-32.86,TRADE
SA1,2023/03/03 15:30:00,535.59,-42.31,TRADE
SA1,2023/03/03 15:35:00,560.31,-11.97,TRADE
SA1,2023/03/03 15:40:00,595.82,-0.67,TRADE
SA1,2023/03/03 15:45:00,589.13,-10.41,TRADE
SA1,2023/03/03 15:50:00,597.34,5.29,TRADE
SA1,2023/03/03 15:55:00,607.32,-20.68,TRADE
SA1,2023/03/03 16:00:00,634.03,1.57,TRADE
SA1,2023/03/03 16:05:00,664.91,-0.90,TRADE
SA1,2023/03/03 16:10:00,667.4,-2.44,TRADE
SA1,2023/03/03 16:15:00,712.33,-19.23,TRADE
SA1,2023/03/03 16:20:00,748.4,0.02,TRADE
SA1,2023/03/03 16:25:00,766.97,1.13,TRADE
SA1,2023/03/03 16:30:00,772.53,2.57,TRADE
SA1,2023/03/03 16:35:00,790.8,-2.33,TRADE
SA1,2023/03/03 16:40:00,818.59,-0.45,TRADE
SA1,2023/03/03 16:45:00,828.61,7.83,TRADE
SA1,2023/03/03 16:50:00,866.51,7.98,TRADE
SA1,2023/03/03 16:55:00,926.84,8.07,TRADE
SA1,2023/03/03 17:00:00,957.66,3.58,TRADE
SA1,2023/03/03 17:05:00,984.4,15.67,TRADE
SA1,2023/03/03 17:10:00,1011.48,8.15,TRADE
SA1,2023/03/03 17:15:00,1048.02,7,TRADE
SA1,2023/03/03 17:20:00,1061.78,14.30,TRADE
SA1,2023/03/03 17:25:00,1098.59,15.95,TRADE
SA1,2023/03/03 17:30:00,1118.09,26.29,TRADE
SA1,2023/03/03 17:35:00,1135.71,28.94,TRADE
SA1,2023/03/03 17:40:00,1182.12,99.98,TRADE
SA1,2023/03/03 17:45:00,1213.41,99.98,TRADE
SA1,2023/03/03 17:50:00,1276.99,101.96,TRADE
SA1,2023/03/03 17:55:00,1374.86,107.78,TRADE
SA1,2023/03/03 18:00:00,1381.59,119.84,TRADE
SA1,2023/03/03 18:05:00,1384.1,117.83,TRADE
SA1,2023/03/03 18:10:00,1334.89,99.98,TRADE
SA1,2023/03/03 18:15:00,1335.98,104.68,TRADE
SA1,2023/03/03 18:20:00,1348.55,99.98,TRADE
SA1,2023/03/03 18:25:00,1362.19,99.98,TRADE
SA1,2023/03/03 18:30:00,1408.28,103.86,TRADE
SA1,2023/03/03 18:35:00,1438.77,105.70,TRADE
SA1,2023/03/03 18:40:00,1440.28,117.82,TRADE
SA1,2023/03/03 18:45:00,1454.84,119.80,TRADE
SA1,2023/03/03 18:50:00,1473.94,120.46,TRADE
SA1,2023/03/03 18:55:00,1491.81,112.25,TRADE
SA1,2023/03/03 19:00:00,1519.81,99.98,TRADE
SA1,2023/03/03 19:05:00,1491.21,100.70,TRADE
SA1,2023/03/03 19:10:00,1511.13,109.28,TRADE
SA1,2023/03/03 19:15:00,1520.13,111.47,TRADE
SA1,2023/03/03 19:20:00,1530.8,99.98,TRADE
SA1,2023/03/03 19:25:00,1520.03,106,TRADE
SA1,2023/03/03 19:30:00,1533.34,103.82,TRADE
SA1,2023/03/03 19:35:00,1545.22,109.17,TRADE
SA1,2023/03/03 19:40:00,1546.95,120.24,TRADE
SA1,2023/03/03 19:45:00,1538.92,107.11,TRADE
SA1,2023/03/03 19:50:00,1543.09,99.98,TRADE
SA1,2023/03/03 19:55:00,1538.89,103.08,TRADE
SA1,2023/03/03 20:00:00,1522.66,90.56,TRADE
SA1,2023/03/03 20:05:00,1523.02,98.44,TRADE
SA1,2023/03/03 20:10:00,1521.73,90.60,TRADE
SA1,2023/03/03 20:15:00,1507.46,87.59,TRADE
SA1,2023/03/03 20:20:00,1491.44,88.80,TRADE
SA1,2023/03/03 20:25:00,1489.98,88.37,TRADE
SA1,2023/03/03 20:30:00,1484.96,86.26,TRADE
SA1,2023/03/03 20:35:00,1476.33,90.62,TRADE
SA1,2023/03/03 20:40:00,1477.39,90.65,TRADE
SA1,2023/03/03 20:45:00,1481.49,88.85,TRADE
SA1,2023/03/03 20:50:00,1474.34,80.25,TRADE
SA1,2023/03/03 20:55:00,1470.58,79.83,TRADE
SA1,2023/03/03 21:00:00,1441.35,79.10,TRADE
SA1,2023/03/03 21:05:00,1428.33,88.29,TRADE
SA1,2023/03/03 21:10:00,1423.32,89.91,TRADE
SA1,2023/03/03 21:15:00,1432.56,92.94,TRADE
SA1,2023/03/03 21:20:00,1421.66,91.18,TRADE
SA1,2023/03/03 21:25:00,1412.4,90.40,TRADE
SA1,2023/03/03 21:30:00,1403.07,91.86,TRADE
SA1,2023/03/03 21:35:00,1390.2,90.96,TRADE
SA1,2023/03/03 21:40:00,1387.6,85.62,TRADE
SA1,2023/03/03 21:45:00,1389.6,81.45,TRADE
SA1,2023/03/03 21:50:00,1405.87,82.03,TRADE
SA1,2023/03/03 21:55:00,1396.68,83.03,TRADE
SA1,2023/03/03 22:00:00,1396.26,80.70,TRADE
SA1,2023/03/03 22:05:00,1372.87,91.11,TRADE
SA1,2023/03/03 22:10:00,1355.42,90.67,TRADE
SA1,2023/03/03 22:15:00,1334.09,91.25,TRADE
SA1,2023/03/03 22:20:00,1321.69,86.95,TRADE
SA1,2023/03/03 22:25:00,1354.62,89.82,TRADE
SA1,2023/03/03 22:30:00,1332.25,89.90,TRADE
SA1,2023/03/03 22:35:00,1335.79,91.93,TRADE
SA1,2023/03/03 22:40:00,1330.53,81.68,TRADE
SA1,2023/03/03 22:45:00,1323.95,90.97,TRADE
SA1,2023/03/03 22:50:00,1322.48,90.98,TRADE
SA1,2023/03/03 22:55:00,1313.97,84.29,TRADE
SA1,2023/03/03 23:00:00,1311.75,81.56,TRADE
SA1,2023/03/03 23:05:00,1316.77,91.78,TRADE
SA1,2023/03/03 23:10:00,1314.38,100.74,TRADE
SA1,2023/03/03 23:15:00,1310.99,104.76,TRADE
SA1,2023/03/03 23:20:00,1302.25,98.44,TRADE
SA1,2023/03/03 23:25:00,1301.51,99.09,TRADE
SA1,2023/03/03 23:30:00,1308.74,99.89,TRADE
SA1,2023/03/03 23:35:00,1403.22,109.15,TRADE
SA1,2023/03/03 23:40:00,1399.85,98.44,TRADE
SA1,2023/03/03 23:45:00,1382.21,94.31,TRADE
SA1,2023/03/03 23:50:00,1408.09,102.43,TRADE
SA1,2023/03/03 23:55:00,1396.8,97.58,TRADE
SA1,2023/03/04 00:00:00,1371.52,85.92,TRADE
SA1,2023/03/04 00:05:00,1367.55,107.60,TRADE
SA1,2023/03/04 00:10:00,1361.39,108.34,TRADE
SA1,2023/03/04 00:15:00,1367.97,109.07,TRADE
SA1,2023/03/04 00:20:00,1365.5,111.08,TRADE
SA1,2023/03/04 00:25:00,1378.82,114.21,TRADE
SA1,2023/03/04 00:30:00,1385.89,107.65,TRADE
SA1,2023/03/04 00:35:00,1384.83,100.82,TRADE
SA1,2023/03/04 00:40:00,1375.65,110.42,TRADE
SA1,2023/03/04 00:45:00,1365.33,109.36,TRADE
SA1,2023/03/04 00:50:00,1346.81,108.42,TRADE
SA1,2023/03/04 00:55:00,1357.04,109.62,TRADE
SA1,2023/03/04 01:00:00,1332.43,108.26,TRADE
SA1,2023/03/04 01:05:00,1318.02,123.24,TRADE
SA1,2023/03/04 01:10:00,1325.1,122.37,TRADE
SA1,2023/03/04 01:15:00,1307.87,120.44,TRADE
SA1,2023/03/04 01:20:00,1297.17,106.66,TRADE
SA1,2023/03/04 01:25:00,1304.76,104.88,TRADE
SA1,2023/03/04 01:30:00,1299.65,110.27,TRADE
SA1,2023/03/04 01:35:00,1269.71,105.34,TRADE
SA1,2023/03/04 01:40:00,1282.82,103.60,TRADE
SA1,2023/03/04 01:45:00,1267.73,120.44,TRADE
SA1,2023/03/04 01:50:00,1263.45,107.40,TRADE
SA1,2023/03/04 01:55:00,1254.92,108.11,TRADE
SA1,2023/03/04 02:00:00,1256.28,111.23,TRADE
SA1,2023/03/04 02:05:00,1239.29,112.52,TRADE
SA1,2023/03/04 02:10:00,1219.88,120.44,TRADE
SA1,2023/03/04 02:15:00,1223.55,102.90,TRADE
SA1,2023/03/04 02:20:00,1203.71,103.62,TRADE
SA1,2023/03/04 02:25:00,1221.3,104.26,TRADE
SA1,2023/03/04 02:30:00,1210.02,103.66,TRADE
SA1,2023/03/04 02:35:00,1211.22,104.19,TRADE
SA1,2023/03/04 02:40:00,1203.49,101.34,TRADE
SA1,2023/03/04 02:45:00,1191.23,101.69,TRADE
SA1,2023/03/04 02:50:00,1191.52,103.56,TRADE
SA1,2023/03/04 02:55:00,1179.62,102.07,TRADE
SA1,2023/03/04 03:00:00,1202.35,102.13,TRADE
