REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/09/01 10:05:00,1105.09,143.85,TRADE
SA1,2022/09/01 10:10:00,1098.22,105.06,TRADE
SA1,2022/09/01 10:15:00,1067.72,104.50,TRADE
SA1,2022/09/01 10:20:00,1060.7,132.90,TRADE
SA1,2022/09/01 10:25:00,1033.75,48.59,TRADE
SA1,2022/09/01 10:30:00,1033.5,74.92,TRADE
SA1,2022/09/01 10:35:00,1023.83,18.49,TRADE
SA1,2022/09/01 10:40:00,1004.96,146.37,TRADE
SA1,2022/09/01 10:45:00,967.2,-46,TRADE
SA1,2022/09/01 10:50:00,962.47,-39.24,TRADE
SA1,2022/09/01 10:55:00,974.39,143.48,TRADE
SA1,2022/09/01 11:00:00,942.03,-42.50,TRADE
SA1,2022/09/01 11:05:00,983.23,177.44,TRADE
SA1,2022/09/01 11:10:00,978.67,1003.94,TRADE
SA1,2022/09/01 11:15:00,972.21,11396.60,TRADE
SA1,2022/09/01 11:20:00,974.39,464.10,TRADE
SA1,2022/09/01 11:25:00,985.56,464.10,TRADE
SA1,2022/09/01 11:30:00,981.06,420.64,TRADE
SA1,2022/09/01 11:35:00,972.15,276.63,TRADE
SA1,2022/09/01 11:40:00,943.06,177.44,TRADE
SA1,2022/09/01 11:45:00,950.73,177.44,TRADE
SA1,2022/09/01 11:50:00,920.56,-464.83,TRADE
SA1,2022/09/01 11:55:00,1012.63,34.09,TRADE
SA1,2022/09/01 12:00:00,918.7,-464.83,TRADE
SA1,2022/09/01 12:05:00,951.63,139.45,TRADE
SA1,2022/09/01 12:10:00,897.67,-46,TRADE
SA1,2022/09/01 12:15:00,887.72,-95,TRADE
SA1,2022/09/01 12:20:00,902.74,-481.74,TRADE
SA1,2022/09/01 12:25:00,905.34,-39.24,TRADE
SA1,2022/09/01 12:30:00,870.78,-58.50,TRADE
SA1,2022/09/01 12:35:00,879.83,-45.56,TRADE
SA1,2022/09/01 12:40:00,889.8,139.45,TRADE
SA1,2022/09/01 12:45:00,822.38,-5.94,TRADE
SA1,2022/09/01 12:50:00,819.44,-45.56,TRADE
SA1,2022/09/01 12:55:00,825.46,-45.56,TRADE
SA1,2022/09/01 13:00:00,816.66,-45.56,TRADE
SA1,2022/09/01 13:05:00,832.64,136.48,TRADE
SA1,2022/09/01 13:10:00,794.78,132.07,TRADE
SA1,2022/09/01 13:15:00,797.84,142.32,TRADE
SA1,2022/09/01 13:20:00,804.92,107.58,TRADE
SA1,2022/09/01 13:25:00,803.71,142.03,TRADE
SA1,2022/09/01 13:30:00,811.39,86.55,TRADE
SA1,2022/09/01 13:35:00,800.47,98.46,TRADE
SA1,2022/09/01 13:40:00,789.1,91.13,TRADE
SA1,2022/09/01 13:45:00,773.68,-45.56,TRADE
SA1,2022/09/01 13:50:00,819.33,-45.56,TRADE
SA1,2022/09/01 13:55:00,805.44,-45.56,TRADE
SA1,2022/09/01 14:00:00,793.53,-45.56,TRADE
SA1,2022/09/01 14:05:00,776.84,-200,TRADE
SA1,2022/09/01 14:10:00,798.65,-472.03,TRADE
SA1,2022/09/01 14:15:00,801.93,-471.02,TRADE
SA1,2022/09/01 14:20:00,819.43,102.08,TRADE
SA1,2022/09/01 14:25:00,742.38,-30.01,TRADE
SA1,2022/09/01 14:30:00,766.06,120.57,TRADE
SA1,2022/09/01 14:35:00,750.46,-9.28,TRADE
SA1,2022/09/01 14:40:00,750.06,-45.56,TRADE
SA1,2022/09/01 14:45:00,773.46,-45.56,TRADE
SA1,2022/09/01 14:50:00,801.97,-45.56,TRADE
SA1,2022/09/01 14:55:00,789.37,-45.56,TRADE
SA1,2022/09/01 15:00:00,802.51,-45.56,TRADE
SA1,2022/09/01 15:05:00,816,-55.01,TRADE
SA1,2022/09/01 15:10:00,848.92,-31.85,TRADE
SA1,2022/09/01 15:15:00,827.32,-55.01,TRADE
SA1,2022/09/01 15:20:00,873.43,117.09,TRADE
SA1,2022/09/01 15:25:00,832.77,-12.91,TRADE
SA1,2022/09/01 15:30:00,866.77,139.26,TRADE
SA1,2022/09/01 15:35:00,850.4,20.89,TRADE
SA1,2022/09/01 15:40:00,874.65,123.34,TRADE
SA1,2022/09/01 15:45:00,867.17,139.16,TRADE
SA1,2022/09/01 15:50:00,910.34,96.98,TRADE
SA1,2022/09/01 15:55:00,926.82,138.34,TRADE
SA1,2022/09/01 16:00:00,974.53,139.12,TRADE
SA1,2022/09/01 16:05:00,973.24,88.15,TRADE
SA1,2022/09/01 16:10:00,1020.24,127.40,TRADE
SA1,2022/09/01 16:15:00,1037.26,126.45,TRADE
SA1,2022/09/01 16:20:00,1056.02,136.69,TRADE
SA1,2022/09/01 16:25:00,1093.17,139.81,TRADE
SA1,2022/09/01 16:30:00,1117.4,141.36,TRADE
SA1,2022/09/01 16:35:00,1104.32,138.78,TRADE
SA1,2022/09/01 16:40:00,1146.07,140.53,TRADE
SA1,2022/09/01 16:45:00,1176.05,141.12,TRADE
SA1,2022/09/01 16:50:00,1197.27,161.90,TRADE
SA1,2022/09/01 16:55:00,1235.2,206.18,TRADE
SA1,2022/09/01 17:00:00,1281.32,291.92,TRADE
SA1,2022/09/01 17:05:00,1302.61,146.21,TRADE
SA1,2022/09/01 17:10:00,1363.68,148.54,TRADE
SA1,2022/09/01 17:15:00,1374.44,212.60,TRADE
SA1,2022/09/01 17:20:00,1408.71,242.41,TRADE
SA1,2022/09/01 17:25:00,1461.19,221.96,TRADE
SA1,2022/09/01 17:30:00,1502.83,334.74,TRADE
SA1,2022/09/01 17:35:00,1573.83,236.62,TRADE
SA1,2022/09/01 17:40:00,1609.69,230.82,TRADE
SA1,2022/09/01 17:45:00,1627.15,170.82,TRADE
SA1,2022/09/01 17:50:00,1689.08,186.83,TRADE
SA1,2022/09/01 17:55:00,1748.92,238.98,TRADE
SA1,2022/09/01 18:00:00,1770.36,304.09,TRADE
SA1,2022/09/01 18:05:00,1813.34,241.24,TRADE
SA1,2022/09/01 18:10:00,1861.09,246.28,TRADE
SA1,2022/09/01 18:15:00,1896.57,251.42,TRADE
SA1,2022/09/01 18:20:00,1928.45,244.80,TRADE
SA1,2022/09/01 18:25:00,1928.28,241.71,TRADE
SA1,2022/09/01 18:30:00,1942.36,238.98,TRADE
SA1,2022/09/01 18:35:00,1958.43,238.99,TRADE
SA1,2022/09/01 18:40:00,2002.72,316.31,TRADE
SA1,2022/09/01 18:45:00,2012.07,226.07,TRADE
SA1,2022/09/01 18:50:00,2029.31,229.57,TRADE
SA1,2022/09/01 18:55:00,2064.89,238.99,TRADE
SA1,2022/09/01 19:00:00,2070.19,238.99,TRADE
SA1,2022/09/01 19:05:00,2071.55,238.99,TRADE
SA1,2022/09/01 19:10:00,2077.32,236.57,TRADE
SA1,2022/09/01 19:15:00,2087.46,191.19,TRADE
SA1,2022/09/01 19:20:00,2098.01,203.97,TRADE
SA1,2022/09/01 19:25:00,2074.55,212.79,TRADE
SA1,2022/09/01 19:30:00,2096.89,188.82,TRADE
SA1,2022/09/01 19:35:00,2088.11,208.56,TRADE
SA1,2022/09/01 19:40:00,2076.23,179.99,TRADE
SA1,2022/09/01 19:45:00,2067.75,187.58,TRADE
SA1,2022/09/01 19:50:00,2065.64,191.57,TRADE
SA1,2022/09/01 19:55:00,2056.83,179.99,TRADE
SA1,2022/09/01 20:00:00,2033.94,182.27,TRADE
SA1,2022/09/01 20:05:00,2049.91,238.99,TRADE
SA1,2022/09/01 20:10:00,2053.63,196.29,TRADE
SA1,2022/09/01 20:15:00,2041.95,191.24,TRADE
SA1,2022/09/01 20:20:00,2013.38,179.98,TRADE
SA1,2022/09/01 20:25:00,2017.23,179.99,TRADE
SA1,2022/09/01 20:30:00,2020.25,179.98,TRADE
SA1,2022/09/01 20:35:00,2011.67,185.98,TRADE
SA1,2022/09/01 20:40:00,1982.9,179.99,TRADE
SA1,2022/09/01 20:45:00,2006.89,179.99,TRADE
SA1,2022/09/01 20:50:00,1985.49,179.99,TRADE
SA1,2022/09/01 20:55:00,1973.79,179.98,TRADE
SA1,2022/09/01 21:00:00,1939.31,169.85,TRADE
SA1,2022/09/01 21:05:00,1958.81,181.11,TRADE
SA1,2022/09/01 21:10:00,1936.51,179.99,TRADE
SA1,2022/09/01 21:15:00,1937.28,181.10,TRADE
SA1,2022/09/01 21:20:00,1929.09,177.44,TRADE
SA1,2022/09/01 21:25:00,1924.51,176.94,TRADE
SA1,2022/09/01 21:30:00,1883.9,177.44,TRADE
SA1,2022/09/01 21:35:00,1886.49,181.47,TRADE
SA1,2022/09/01 21:40:00,1918.88,230.36,TRADE
SA1,2022/09/01 21:45:00,1884.27,179.98,TRADE
SA1,2022/09/01 21:50:00,1873.82,168.39,TRADE
SA1,2022/09/01 21:55:00,1871.77,170.16,TRADE
SA1,2022/09/01 22:00:00,1861.64,168.46,TRADE
SA1,2022/09/01 22:05:00,1818.01,233.66,TRADE
SA1,2022/09/01 22:10:00,1795.4,187.35,TRADE
SA1,2022/09/01 22:15:00,1801.09,172.60,TRADE
SA1,2022/09/01 22:20:00,1775.96,169.12,TRADE
SA1,2022/09/01 22:25:00,1747.15,166,TRADE
SA1,2022/09/01 22:30:00,1742.74,165.19,TRADE
SA1,2022/09/01 22:35:00,1729.68,167.75,TRADE
SA1,2022/09/01 22:40:00,1697.42,166.95,TRADE
SA1,2022/09/01 22:45:00,1695.37,160.33,TRADE
SA1,2022/09/01 22:50:00,1680.87,159.06,TRADE
SA1,2022/09/01 22:55:00,1660.66,164.21,TRADE
SA1,2022/09/01 23:00:00,1634.18,150,TRADE
SA1,2022/09/01 23:05:00,1612.74,158.08,TRADE
SA1,2022/09/01 23:10:00,1599.81,159.98,TRADE
SA1,2022/09/01 23:15:00,1567.68,159.16,TRADE
SA1,2022/09/01 23:20:00,1547.42,159.17,TRADE
SA1,2022/09/01 23:25:00,1573.11,162.10,TRADE
SA1,2022/09/01 23:30:00,1565.13,164.56,TRADE
SA1,2022/09/01 23:35:00,1652.54,168.82,TRADE
SA1,2022/09/01 23:40:00,1680.37,172.64,TRADE
SA1,2022/09/01 23:45:00,1672.97,169.44,TRADE
SA1,2022/09/01 23:50:00,1650.58,165.22,TRADE
SA1,2022/09/01 23:55:00,1638.56,161.80,TRADE
SA1,2022/09/02 00:00:00,1622.56,160.13,TRADE
SA1,2022/09/02 00:05:00,1631.95,161.07,TRADE
SA1,2022/09/02 00:10:00,1616.35,160.06,TRADE
SA1,2022/09/02 00:15:00,1615.99,160.22,TRADE
SA1,2022/09/02 00:20:00,1608.5,160.24,TRADE
SA1,2022/09/02 00:25:00,1621.82,161.07,TRADE
SA1,2022/09/02 00:30:00,1599.46,159.05,TRADE
SA1,2022/09/02 00:35:00,1603.34,159.44,TRADE
SA1,2022/09/02 00:40:00,1586.17,157.81,TRADE
SA1,2022/09/02 00:45:00,1613.56,159.46,TRADE
SA1,2022/09/02 00:50:00,1591.73,158.63,TRADE
SA1,2022/09/02 00:55:00,1568.74,155.58,TRADE
SA1,2022/09/02 01:00:00,1574.94,154.98,TRADE
SA1,2022/09/02 01:05:00,1561.51,156.17,TRADE
SA1,2022/09/02 01:10:00,1556.11,157.76,TRADE
SA1,2022/09/02 01:15:00,1531.79,154.93,TRADE
SA1,2022/09/02 01:20:00,1537.61,153.40,TRADE
SA1,2022/09/02 01:25:00,1522.97,152.53,TRADE
SA1,2022/09/02 01:30:00,1523.67,154.69,TRADE
SA1,2022/09/02 01:35:00,1500.18,150.17,TRADE
SA1,2022/09/02 01:40:00,1502.56,149.44,TRADE
SA1,2022/09/02 01:45:00,1498.11,146.82,TRADE
SA1,2022/09/02 01:50:00,1493.91,146.21,TRADE
SA1,2022/09/02 01:55:00,1469.27,144.37,TRADE
SA1,2022/09/02 02:00:00,1461.04,143.59,TRADE
SA1,2022/09/02 02:05:00,1448.2,111.94,TRADE
SA1,2022/09/02 02:10:00,1465.89,143.29,TRADE
SA1,2022/09/02 02:15:00,1445.52,125.52,TRADE
SA1,2022/09/02 02:20:00,1427.83,125.04,TRADE
SA1,2022/09/02 02:25:00,1419.61,115.67,TRADE
SA1,2022/09/02 02:30:00,1411.69,72.40,TRADE
SA1,2022/09/02 02:35:00,1422.66,117.74,TRADE
SA1,2022/09/02 02:40:00,1405.72,141.29,TRADE
SA1,2022/09/02 02:45:00,1404.31,97.04,TRADE
SA1,2022/09/02 02:50:00,1404.81,130.50,TRADE
SA1,2022/09/02 02:55:00,1399.75,113.58,TRADE
SA1,2022/09/02 03:00:00,1376.43,109.10,TRADE
SA1,2022/09/02 03:05:00,1366.57,108.96,TRADE
SA1,2022/09/02 03:10:00,1366.05,88.53,TRADE
SA1,2022/09/02 03:15:00,1356.16,110.38,TRADE
SA1,2022/09/02 03:20:00,1338.53,107.84,TRADE
SA1,2022/09/02 03:25:00,1341.54,83.65,TRADE
SA1,2022/09/02 03:30:00,1322.86,83.19,TRADE
SA1,2022/09/02 03:35:00,1327.02,106.20,TRADE
SA1,2022/09/02 03:40:00,1317.69,98.96,TRADE
SA1,2022/09/02 03:45:00,1325.69,81.36,TRADE
SA1,2022/09/02 03:50:00,1323.08,97.71,TRADE
SA1,2022/09/02 03:55:00,1319.35,46.94,TRADE
SA1,2022/09/02 04:00:00,1319.27,104.41,TRADE
SA1,2022/09/02 04:05:00,1316.17,80.88,TRADE
SA1,2022/09/02 04:10:00,1326.5,79.93,TRADE
SA1,2022/09/02 04:15:00,1316.35,108.93,TRADE
SA1,2022/09/02 04:20:00,1308.68,80.64,TRADE
SA1,2022/09/02 04:25:00,1320.24,101.23,TRADE
SA1,2022/09/02 04:30:00,1314.71,85.69,TRADE
SA1,2022/09/02 04:35:00,1306.51,79.40,TRADE
SA1,2022/09/02 04:40:00,1319.17,81.96,TRADE
SA1,2022/09/02 04:45:00,1329.65,100.37,TRADE
SA1,2022/09/02 04:50:00,1334.83,99.85,TRADE
SA1,2022/09/02 04:55:00,1326.19,99.63,TRADE
SA1,2022/09/02 05:00:00,1326.51,105,TRADE
SA1,2022/09/02 05:05:00,1358.87,105.15,TRADE
SA1,2022/09/02 05:10:00,1353.4,114.44,TRADE
SA1,2022/09/02 05:15:00,1365.25,117.90,TRADE
SA1,2022/09/02 05:20:00,1359.18,127.43,TRADE
SA1,2022/09/02 05:25:00,1338.03,129.79,TRADE
SA1,2022/09/02 05:30:00,1382.03,131.92,TRADE
SA1,2022/09/02 05:35:00,1393.73,98.57,TRADE
SA1,2022/09/02 05:40:00,1397.1,105,TRADE
SA1,2022/09/02 05:45:00,1420.16,105.35,TRADE
SA1,2022/09/02 05:50:00,1438.68,114.65,TRADE
SA1,2022/09/02 05:55:00,1432.82,125.78,TRADE
SA1,2022/09/02 06:00:00,1444.03,136.51,TRADE
SA1,2022/09/02 06:05:00,1447.51,138.80,TRADE
SA1,2022/09/02 06:10:00,1465.71,139.43,TRADE
SA1,2022/09/02 06:15:00,1466.12,139.37,TRADE
SA1,2022/09/02 06:20:00,1485.35,140.17,TRADE
SA1,2022/09/02 06:25:00,1511.55,141.67,TRADE
SA1,2022/09/02 06:30:00,1504.17,158.86,TRADE
SA1,2022/09/02 06:35:00,1529.75,138.49,TRADE
SA1,2022/09/02 06:40:00,1592.66,141.58,TRADE
SA1,2022/09/02 06:45:00,1609.08,142.34,TRADE
SA1,2022/09/02 06:50:00,1639.13,143.48,TRADE
SA1,2022/09/02 06:55:00,1651.03,143.48,TRADE
SA1,2022/09/02 07:00:00,1652.59,145.05,TRADE
SA1,2022/09/02 07:05:00,1674.76,142.98,TRADE
SA1,2022/09/02 07:10:00,1693.82,177.44,TRADE
SA1,2022/09/02 07:15:00,1695.52,143.69,TRADE
SA1,2022/09/02 07:20:00,1712.13,144.47,TRADE
SA1,2022/09/02 07:25:00,1724.31,150.28,TRADE
SA1,2022/09/02 07:30:00,1745.79,210.96,TRADE
SA1,2022/09/02 07:35:00,1744.81,148.77,TRADE
SA1,2022/09/02 07:40:00,1784.42,165.58,TRADE
SA1,2022/09/02 07:45:00,1775.32,148.46,TRADE
SA1,2022/09/02 07:50:00,1769.55,146.85,TRADE
SA1,2022/09/02 07:55:00,1748.2,145.89,TRADE
SA1,2022/09/02 08:00:00,1771.41,146.88,TRADE
SA1,2022/09/02 08:05:00,1757.16,146.08,TRADE
SA1,2022/09/02 08:10:00,1741.45,145.22,TRADE
SA1,2022/09/02 08:15:00,1715.78,139.74,TRADE
SA1,2022/09/02 08:20:00,1697.14,138.23,TRADE
SA1,2022/09/02 08:25:00,1681.21,139.05,TRADE
SA1,2022/09/02 08:30:00,1657.43,135.98,TRADE
SA1,2022/09/02 08:35:00,1637.85,137.80,TRADE
SA1,2022/09/02 08:40:00,1589.1,137.53,TRADE
SA1,2022/09/02 08:45:00,1574.72,137.80,TRADE
SA1,2022/09/02 08:50:00,1556.02,130.63,TRADE
SA1,2022/09/02 08:55:00,1561.86,136.02,TRADE
SA1,2022/09/02 09:00:00,1522.99,133.01,TRADE
SA1,2022/09/02 09:05:00,1511.9,136.11,TRADE
SA1,2022/09/02 09:10:00,1469.25,137.72,TRADE
SA1,2022/09/02 09:15:00,1442.86,141.64,TRADE
SA1,2022/09/02 09:20:00,1467.19,141.40,TRADE
SA1,2022/09/02 09:25:00,1401.72,136.66,TRADE
SA1,2022/09/02 09:30:00,1400.46,133.13,TRADE
SA1,2022/09/02 09:35:00,1380.69,55.14,TRADE
SA1,2022/09/02 09:40:00,1384.14,78.29,TRADE
SA1,2022/09/02 09:45:00,1378.96,56.07,TRADE
SA1,2022/09/02 09:50:00,1352.42,56.49,TRADE
SA1,2022/09/02 09:55:00,1335.49,54.10,TRADE
SA1,2022/09/02 10:00:00,1295.97,50.26,TRADE
SA1,2022/09/02 10:05:00,1252.19,-42.50,TRADE
SA1,2022/09/02 10:10:00,1270.94,112.12,TRADE
SA1,2022/09/02 10:15:00,1204.65,-42.50,TRADE
SA1,2022/09/02 10:20:00,1269.55,36.18,TRADE
SA1,2022/09/02 10:25:00,1194.76,35.94,TRADE
SA1,2022/09/02 10:30:00,1228.81,69.17,TRADE
SA1,2022/09/02 10:35:00,1243.94,74.72,TRADE
SA1,2022/09/02 10:40:00,1239.4,65.72,TRADE
SA1,2022/09/02 10:45:00,1237.86,65.93,TRADE
SA1,2022/09/02 10:50:00,1218.09,86.18,TRADE
SA1,2022/09/02 10:55:00,1199.35,128.14,TRADE
SA1,2022/09/02 11:00:00,1148.44,38.63,TRADE
SA1,2022/09/02 11:05:00,1134.22,54.98,TRADE
SA1,2022/09/02 11:10:00,1183.63,47.43,TRADE
SA1,2022/09/02 11:15:00,1124.16,56.85,TRADE
SA1,2022/09/02 11:20:00,1131.57,37.23,TRADE
SA1,2022/09/02 11:25:00,1126.32,36.08,TRADE
SA1,2022/09/02 11:30:00,1121.69,56.96,TRADE
SA1,2022/09/02 11:35:00,1162.05,54.21,TRADE
SA1,2022/09/02 11:40:00,1197.98,17.53,TRADE
SA1,2022/09/02 11:45:00,1187.1,58.07,TRADE
SA1,2022/09/02 11:50:00,1198.82,6.65,TRADE
SA1,2022/09/02 11:55:00,1155.44,14.07,TRADE
SA1,2022/09/02 12:00:00,1172.42,34.64,TRADE
SA1,2022/09/02 12:05:00,1143.97,40.50,TRADE
SA1,2022/09/02 12:10:00,1139.18,55.22,TRADE
SA1,2022/09/02 12:15:00,1114.24,20.66,TRADE
SA1,2022/09/02 12:20:00,1089.09,8.29,TRADE
SA1,2022/09/02 12:25:00,1100.64,6.52,TRADE
SA1,2022/09/02 12:30:00,1131.51,20.66,TRADE
SA1,2022/09/02 12:35:00,1156.26,31.93,TRADE
SA1,2022/09/02 12:40:00,1198.2,30.73,TRADE
SA1,2022/09/02 12:45:00,1208.63,56.86,TRADE
SA1,2022/09/02 12:50:00,1240.17,67.32,TRADE
SA1,2022/09/02 12:55:00,1232.83,20.66,TRADE
SA1,2022/09/02 13:00:00,1216.46,18.54,TRADE
SA1,2022/09/02 13:05:00,1207.58,18.22,TRADE
SA1,2022/09/02 13:10:00,1213.37,11.46,TRADE
SA1,2022/09/02 13:15:00,1197.89,8.57,TRADE
SA1,2022/09/02 13:20:00,1165.79,9.39,TRADE
SA1,2022/09/02 13:25:00,1139.66,18.92,TRADE
SA1,2022/09/02 13:30:00,1146.42,16.41,TRADE
