REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/01/09 20:50:00,1712.78,81.94,TRADE
SA1,2023/01/09 20:55:00,1707.06,78.20,TRADE
SA1,2023/01/09 21:00:00,1700.83,78.35,TRADE
SA1,2023/01/09 21:05:00,1684.99,92.44,TRADE
SA1,2023/01/09 21:10:00,1680.61,114.22,TRADE
SA1,2023/01/09 21:15:00,1671.28,115.55,TRADE
SA1,2023/01/09 21:20:00,1640.44,94.12,TRADE
SA1,2023/01/09 21:25:00,1652.54,92.44,TRADE
SA1,2023/01/09 21:30:00,1632.51,88.77,TRADE
SA1,2023/01/09 21:35:00,1609.28,79.61,TRADE
SA1,2023/01/09 21:40:00,1604.12,79.19,TRADE
SA1,2023/01/09 21:45:00,1597.7,78.78,TRADE
SA1,2023/01/09 21:50:00,1578.75,77.86,TRADE
SA1,2023/01/09 21:55:00,1564.24,77.51,TRADE
SA1,2023/01/09 22:00:00,1563.22,75.63,TRADE
SA1,2023/01/09 22:05:00,1547.65,84.90,TRADE
SA1,2023/01/09 22:10:00,1543.21,85.36,TRADE
SA1,2023/01/09 22:15:00,1513.64,90.85,TRADE
SA1,2023/01/09 22:20:00,1516.69,84,TRADE
SA1,2023/01/09 22:25:00,1505.18,83.54,TRADE
SA1,2023/01/09 22:30:00,1483.8,83.09,TRADE
SA1,2023/01/09 22:35:00,1484.72,90.41,TRADE
SA1,2023/01/09 22:40:00,1493.38,90.96,TRADE
SA1,2023/01/09 22:45:00,1464.72,90.26,TRADE
SA1,2023/01/09 22:50:00,1447.99,87.24,TRADE
SA1,2023/01/09 22:55:00,1448.55,86.95,TRADE
SA1,2023/01/09 23:00:00,1456.69,76,TRADE
SA1,2023/01/09 23:05:00,1448.72,104.64,TRADE
SA1,2023/01/09 23:10:00,1440.31,93.57,TRADE
SA1,2023/01/09 23:15:00,1428.89,93.04,TRADE
SA1,2023/01/09 23:20:00,1429.73,88.84,TRADE
SA1,2023/01/09 23:25:00,1425.72,90.03,TRADE
SA1,2023/01/09 23:30:00,1440.51,92.44,TRADE
SA1,2023/01/09 23:35:00,1550.47,94.85,TRADE
SA1,2023/01/09 23:40:00,1539.86,92.44,TRADE
SA1,2023/01/09 23:45:00,1514.71,86.63,TRADE
SA1,2023/01/09 23:50:00,1536.58,94.08,TRADE
SA1,2023/01/09 23:55:00,1492.73,76.66,TRADE
SA1,2023/01/10 00:00:00,1485.56,86.56,TRADE
SA1,2023/01/10 00:05:00,1481.6,99.91,TRADE
SA1,2023/01/10 00:10:00,1470.87,96.49,TRADE
SA1,2023/01/10 00:15:00,1483.16,90.10,TRADE
SA1,2023/01/10 00:20:00,1485.55,92.44,TRADE
SA1,2023/01/10 00:25:00,1476.39,91.54,TRADE
SA1,2023/01/10 00:30:00,1480.39,84.72,TRADE
SA1,2023/01/10 00:35:00,1481.88,92.51,TRADE
SA1,2023/01/10 00:40:00,1472.48,100.74,TRADE
SA1,2023/01/10 00:45:00,1456.74,94.05,TRADE
SA1,2023/01/10 00:50:00,1466.19,95.85,TRADE
SA1,2023/01/10 00:55:00,1433.12,106.28,TRADE
SA1,2023/01/10 01:00:00,1428.52,92.14,TRADE
SA1,2023/01/10 01:05:00,1417.12,96.13,TRADE
SA1,2023/01/10 01:10:00,1401.7,92.44,TRADE
SA1,2023/01/10 01:15:00,1404.99,88.93,TRADE
SA1,2023/01/10 01:20:00,1394.3,79.77,TRADE
SA1,2023/01/10 01:25:00,1367.98,85.26,TRADE
SA1,2023/01/10 01:30:00,1365.17,80.31,TRADE
SA1,2023/01/10 01:35:00,1350.43,80.38,TRADE
SA1,2023/01/10 01:40:00,1347.2,83.60,TRADE
SA1,2023/01/10 01:45:00,1360.98,83.66,TRADE
SA1,2023/01/10 01:50:00,1348.34,77.65,TRADE
SA1,2023/01/10 01:55:00,1340.41,78.84,TRADE
SA1,2023/01/10 02:00:00,1338.49,78.40,TRADE
SA1,2023/01/10 02:05:00,1317.8,79.11,TRADE
SA1,2023/01/10 02:10:00,1326.11,81.67,TRADE
SA1,2023/01/10 02:15:00,1312.09,82.44,TRADE
SA1,2023/01/10 02:20:00,1306.45,79.77,TRADE
SA1,2023/01/10 02:25:00,1296.99,80.71,TRADE
SA1,2023/01/10 02:30:00,1277.82,78.14,TRADE
SA1,2023/01/10 02:35:00,1281.67,80.34,TRADE
SA1,2023/01/10 02:40:00,1278.22,79.68,TRADE
SA1,2023/01/10 02:45:00,1270.56,77.57,TRADE
SA1,2023/01/10 02:50:00,1265.72,78.76,TRADE
SA1,2023/01/10 02:55:00,1275.28,79.26,TRADE
SA1,2023/01/10 03:00:00,1269.02,80.47,TRADE
SA1,2023/01/10 03:05:00,1258.02,89.14,TRADE
SA1,2023/01/10 03:10:00,1241.54,79.02,TRADE
SA1,2023/01/10 03:15:00,1238,77.18,TRADE
SA1,2023/01/10 03:20:00,1235.01,75.54,TRADE
SA1,2023/01/10 03:25:00,1232.47,75.64,TRADE
SA1,2023/01/10 03:30:00,1235.35,75.70,TRADE
SA1,2023/01/10 03:35:00,1239.17,75.75,TRADE
SA1,2023/01/10 03:40:00,1241.18,75.87,TRADE
SA1,2023/01/10 03:45:00,1237.45,75.96,TRADE
SA1,2023/01/10 03:50:00,1240.61,76.37,TRADE
SA1,2023/01/10 03:55:00,1236.47,77.24,TRADE
SA1,2023/01/10 04:00:00,1249.97,76.56,TRADE
SA1,2023/01/10 04:05:00,1245.91,109.98,TRADE
SA1,2023/01/10 04:10:00,1254.93,125.21,TRADE
SA1,2023/01/10 04:15:00,1252.85,99.94,TRADE
SA1,2023/01/10 04:20:00,1246.52,98.93,TRADE
SA1,2023/01/10 04:25:00,1248.75,99.24,TRADE
SA1,2023/01/10 04:30:00,1260.37,99.97,TRADE
SA1,2023/01/10 04:35:00,1263.01,101.29,TRADE
SA1,2023/01/10 04:40:00,1262.22,102.73,TRADE
SA1,2023/01/10 04:45:00,1266.39,103.99,TRADE
SA1,2023/01/10 04:50:00,1270.42,103.56,TRADE
SA1,2023/01/10 04:55:00,1267.04,102.94,TRADE
SA1,2023/01/10 05:00:00,1268.12,104.75,TRADE
SA1,2023/01/10 05:05:00,1274.22,105.79,TRADE
SA1,2023/01/10 05:10:00,1274.85,131.81,TRADE
SA1,2023/01/10 05:15:00,1289.99,128.21,TRADE
SA1,2023/01/10 05:20:00,1286.92,104.33,TRADE
SA1,2023/01/10 05:25:00,1293.42,104.53,TRADE
SA1,2023/01/10 05:30:00,1311.1,108.77,TRADE
SA1,2023/01/10 05:35:00,1320.72,111.61,TRADE
SA1,2023/01/10 05:40:00,1346.6,103.56,TRADE
SA1,2023/01/10 05:45:00,1322.57,96.44,TRADE
SA1,2023/01/10 05:50:00,1353.21,89.16,TRADE
SA1,2023/01/10 05:55:00,1341.54,87.73,TRADE
SA1,2023/01/10 06:00:00,1353.7,85.59,TRADE
SA1,2023/01/10 06:05:00,1356.26,73.02,TRADE
SA1,2023/01/10 06:10:00,1363.97,78.52,TRADE
SA1,2023/01/10 06:15:00,1377.2,78.99,TRADE
SA1,2023/01/10 06:20:00,1374.38,80.12,TRADE
SA1,2023/01/10 06:25:00,1386.43,70.95,TRADE
SA1,2023/01/10 06:30:00,1386.39,35.75,TRADE
SA1,2023/01/10 06:35:00,1396.16,75.62,TRADE
SA1,2023/01/10 06:40:00,1367.17,35.18,TRADE
SA1,2023/01/10 06:45:00,1358.37,0.35,TRADE
SA1,2023/01/10 06:50:00,1361.84,10.88,TRADE
SA1,2023/01/10 06:55:00,1379.22,13.11,TRADE
SA1,2023/01/10 07:00:00,1341.5,32.38,TRADE
SA1,2023/01/10 07:05:00,1359.09,19.33,TRADE
SA1,2023/01/10 07:10:00,1321.4,19.57,TRADE
SA1,2023/01/10 07:15:00,1305.51,19.36,TRADE
SA1,2023/01/10 07:20:00,1303.43,19.15,TRADE
SA1,2023/01/10 07:25:00,1292.21,11.51,TRADE
SA1,2023/01/10 07:30:00,1281.46,15.88,TRADE
SA1,2023/01/10 07:35:00,1242.2,14.87,TRADE
SA1,2023/01/10 07:40:00,1235.94,21.26,TRADE
SA1,2023/01/10 07:45:00,1210.91,18.54,TRADE
SA1,2023/01/10 07:50:00,1214.3,18.70,TRADE
SA1,2023/01/10 07:55:00,1171.25,18.54,TRADE
SA1,2023/01/10 08:00:00,1154.71,18.60,TRADE
SA1,2023/01/10 08:05:00,1148.44,21.88,TRADE
SA1,2023/01/10 08:10:00,1120.68,17.73,TRADE
SA1,2023/01/10 08:15:00,1129.12,17.94,TRADE
SA1,2023/01/10 08:20:00,1097.69,17.84,TRADE
SA1,2023/01/10 08:25:00,1062.31,17.83,TRADE
SA1,2023/01/10 08:30:00,1057.65,18.14,TRADE
SA1,2023/01/10 08:35:00,1025.96,19.71,TRADE
SA1,2023/01/10 08:40:00,1000.82,18.72,TRADE
SA1,2023/01/10 08:45:00,972.73,0,TRADE
SA1,2023/01/10 08:50:00,937.43,15.42,TRADE
SA1,2023/01/10 08:55:00,929.06,15.24,TRADE
SA1,2023/01/10 09:00:00,922.33,-24.05,TRADE
SA1,2023/01/10 09:05:00,891.14,8.30,TRADE
SA1,2023/01/10 09:10:00,866.1,0,TRADE
SA1,2023/01/10 09:15:00,857.68,11.12,TRADE
SA1,2023/01/10 09:20:00,827.34,-23.82,TRADE
SA1,2023/01/10 09:25:00,817.6,-21.43,TRADE
SA1,2023/01/10 09:30:00,810.97,-21.67,TRADE
SA1,2023/01/10 09:35:00,780.64,-23,TRADE
SA1,2023/01/10 09:40:00,767.07,-23.43,TRADE
SA1,2023/01/10 09:45:00,741.52,-36.73,TRADE
SA1,2023/01/10 09:50:00,741.97,-35.28,TRADE
SA1,2023/01/10 09:55:00,728.22,-31.73,TRADE
SA1,2023/01/10 10:00:00,707.14,-36.17,TRADE
SA1,2023/01/10 10:05:00,699.7,-35.28,TRADE
SA1,2023/01/10 10:10:00,711.69,-27.77,TRADE
SA1,2023/01/10 10:15:00,691.19,-35.48,TRADE
SA1,2023/01/10 10:20:00,684.68,-34.70,TRADE
SA1,2023/01/10 10:25:00,687.23,-30.12,TRADE
SA1,2023/01/10 10:30:00,670.84,-35.10,TRADE
SA1,2023/01/10 10:35:00,659.96,-35.11,TRADE
SA1,2023/01/10 10:40:00,678.59,-10.39,TRADE
SA1,2023/01/10 10:45:00,651.36,-31.36,TRADE
SA1,2023/01/10 10:50:00,646.89,-35.95,TRADE
SA1,2023/01/10 10:55:00,644.01,-34.92,TRADE
SA1,2023/01/10 11:00:00,650.08,-35.12,TRADE
SA1,2023/01/10 11:05:00,655.99,-34.93,TRADE
SA1,2023/01/10 11:10:00,646.18,-35.13,TRADE
SA1,2023/01/10 11:15:00,637.01,-34.73,TRADE
SA1,2023/01/10 11:20:00,639.56,-34.17,TRADE
SA1,2023/01/10 11:25:00,619.47,-35.95,TRADE
SA1,2023/01/10 11:30:00,633.71,-35.95,TRADE
SA1,2023/01/10 11:35:00,626.5,-35.95,TRADE
SA1,2023/01/10 11:40:00,637.52,-40.24,TRADE
SA1,2023/01/10 11:45:00,626.87,-40.47,TRADE
SA1,2023/01/10 11:50:00,620.94,-40.24,TRADE
SA1,2023/01/10 11:55:00,623.41,-49.46,TRADE
SA1,2023/01/10 12:00:00,633.93,-49.45,TRADE
SA1,2023/01/10 12:05:00,647.44,-40.23,TRADE
SA1,2023/01/10 12:10:00,648.64,-58.51,TRADE
SA1,2023/01/10 12:15:00,668.75,-55,TRADE
SA1,2023/01/10 12:20:00,707.39,-40.70,TRADE
SA1,2023/01/10 12:25:00,692.42,-55,TRADE
SA1,2023/01/10 12:30:00,708.32,-49.75,TRADE
SA1,2023/01/10 12:35:00,697.31,-49.76,TRADE
SA1,2023/01/10 12:40:00,690.71,-40.25,TRADE
SA1,2023/01/10 12:45:00,689.93,-49.49,TRADE
SA1,2023/01/10 12:50:00,712.54,-40.71,TRADE
SA1,2023/01/10 12:55:00,698.11,-49.78,TRADE
SA1,2023/01/10 13:00:00,728.9,-41.18,TRADE
SA1,2023/01/10 13:05:00,711.47,-50.35,TRADE
SA1,2023/01/10 13:10:00,737.57,-41.42,TRADE
SA1,2023/01/10 13:15:00,717.66,-40.49,TRADE
SA1,2023/01/10 13:20:00,751.79,-34.58,TRADE
SA1,2023/01/10 13:25:00,725.05,-40.25,TRADE
SA1,2023/01/10 13:30:00,761.42,-40.95,TRADE
SA1,2023/01/10 13:35:00,776.05,-34.19,TRADE
SA1,2023/01/10 13:40:00,791.55,-40.43,TRADE
SA1,2023/01/10 13:45:00,779.4,-39.15,TRADE
SA1,2023/01/10 13:50:00,812.77,-34.78,TRADE
SA1,2023/01/10 13:55:00,819.2,-41.53,TRADE
SA1,2023/01/10 14:00:00,849.16,-47.57,TRADE
SA1,2023/01/10 14:05:00,856.8,-41.64,TRADE
SA1,2023/01/10 14:10:00,858.14,-41.65,TRADE
SA1,2023/01/10 14:15:00,847.93,-34.95,TRADE
SA1,2023/01/10 14:20:00,891.24,0,TRADE
SA1,2023/01/10 14:25:00,865.43,-35.56,TRADE
SA1,2023/01/10 14:30:00,906.93,-23.18,TRADE
SA1,2023/01/10 14:35:00,916.23,-43.04,TRADE
SA1,2023/01/10 14:40:00,935.28,-43.28,TRADE
SA1,2023/01/10 14:45:00,961.56,-36.74,TRADE
SA1,2023/01/10 14:50:00,974.26,-37.55,TRADE
SA1,2023/01/10 14:55:00,1001.91,-7.76,TRADE
SA1,2023/01/10 15:00:00,1013.11,1.79,TRADE
SA1,2023/01/10 15:05:00,999.06,-21.12,TRADE
SA1,2023/01/10 15:10:00,1019.84,-21.51,TRADE
SA1,2023/01/10 15:15:00,1036.13,-14.61,TRADE
SA1,2023/01/10 15:20:00,1051.7,0,TRADE
SA1,2023/01/10 15:25:00,1074.63,1.85,TRADE
SA1,2023/01/10 15:30:00,1101.19,0.02,TRADE
SA1,2023/01/10 15:35:00,1091.45,-5.40,TRADE
SA1,2023/01/10 15:40:00,1112.33,-5.46,TRADE
SA1,2023/01/10 15:45:00,1138.84,0,TRADE
SA1,2023/01/10 15:50:00,1167.44,-14.11,TRADE
SA1,2023/01/10 15:55:00,1175.01,-13.60,TRADE
SA1,2023/01/10 16:00:00,1214.23,-13.21,TRADE
SA1,2023/01/10 16:05:00,1233.04,8.91,TRADE
SA1,2023/01/10 16:10:00,1265.95,-3.12,TRADE
SA1,2023/01/10 16:15:00,1284.74,8.91,TRADE
SA1,2023/01/10 16:20:00,1329.85,9.21,TRADE
SA1,2023/01/10 16:25:00,1360.68,9.06,TRADE
SA1,2023/01/10 16:30:00,1385.04,59.33,TRADE
SA1,2023/01/10 16:35:00,1398.5,20.28,TRADE
SA1,2023/01/10 16:40:00,1413.35,8.99,TRADE
SA1,2023/01/10 16:45:00,1439.27,21.21,TRADE
SA1,2023/01/10 16:50:00,1481.25,75.14,TRADE
SA1,2023/01/10 16:55:00,1506.87,74.40,TRADE
SA1,2023/01/10 17:00:00,1537.14,34.20,TRADE
SA1,2023/01/10 17:05:00,1576.75,61.83,TRADE
SA1,2023/01/10 17:10:00,1584.78,18.41,TRADE
SA1,2023/01/10 17:15:00,1624.26,19.70,TRADE
SA1,2023/01/10 17:20:00,1642.36,17.99,TRADE
SA1,2023/01/10 17:25:00,1667.92,49.92,TRADE
SA1,2023/01/10 17:30:00,1698.1,70.83,TRADE
SA1,2023/01/10 17:35:00,1704.37,76.48,TRADE
SA1,2023/01/10 17:40:00,1701.14,75.81,TRADE
SA1,2023/01/10 17:45:00,1738.42,79.69,TRADE
SA1,2023/01/10 17:50:00,1771.35,93.34,TRADE
SA1,2023/01/10 17:55:00,1800.69,95.93,TRADE
SA1,2023/01/10 18:00:00,1799.99,116.54,TRADE
SA1,2023/01/10 18:05:00,1812.55,87.18,TRADE
SA1,2023/01/10 18:10:00,1813.26,89.38,TRADE
SA1,2023/01/10 18:15:00,1828.56,100.99,TRADE
SA1,2023/01/10 18:20:00,1838.23,137.98,TRADE
SA1,2023/01/10 18:25:00,1854.58,134.44,TRADE
SA1,2023/01/10 18:30:00,1862.12,134.44,TRADE
SA1,2023/01/10 18:35:00,1873.47,134.44,TRADE
SA1,2023/01/10 18:40:00,1887.1,134.44,TRADE
SA1,2023/01/10 18:45:00,1895.86,144.25,TRADE
SA1,2023/01/10 18:50:00,1934.4,149.71,TRADE
SA1,2023/01/10 18:55:00,1928.46,151.27,TRADE
SA1,2023/01/10 19:00:00,1935.28,153.84,TRADE
SA1,2023/01/10 19:05:00,1941.09,150.58,TRADE
SA1,2023/01/10 19:10:00,1940.67,144.12,TRADE
SA1,2023/01/10 19:15:00,1938.12,153.80,TRADE
SA1,2023/01/10 19:20:00,1946.94,137.80,TRADE
SA1,2023/01/10 19:25:00,1922.33,137.52,TRADE
SA1,2023/01/10 19:30:00,1923.01,137.80,TRADE
SA1,2023/01/10 19:35:00,1930.54,137.80,TRADE
SA1,2023/01/10 19:40:00,1923.24,134.45,TRADE
SA1,2023/01/10 19:45:00,1920.46,133.75,TRADE
SA1,2023/01/10 19:50:00,1904.29,134.44,TRADE
SA1,2023/01/10 19:55:00,1894.97,134.44,TRADE
SA1,2023/01/10 20:00:00,1875.61,131.49,TRADE
SA1,2023/01/10 20:05:00,1870.43,134.44,TRADE
SA1,2023/01/10 20:10:00,1865.44,134.44,TRADE
SA1,2023/01/10 20:15:00,1846.58,128.92,TRADE
SA1,2023/01/10 20:20:00,1827.77,109.08,TRADE
SA1,2023/01/10 20:25:00,1819.52,112.47,TRADE
SA1,2023/01/10 20:30:00,1814.52,104.41,TRADE
SA1,2023/01/10 20:35:00,1818.58,117.67,TRADE
SA1,2023/01/10 20:40:00,1811.82,107.38,TRADE
SA1,2023/01/10 20:45:00,1800.32,104.03,TRADE
SA1,2023/01/10 20:50:00,1777.08,102.65,TRADE
SA1,2023/01/10 20:55:00,1772.61,95.56,TRADE
SA1,2023/01/10 21:00:00,1755.22,94.25,TRADE
SA1,2023/01/10 21:05:00,1747.02,103.86,TRADE
SA1,2023/01/10 21:10:00,1727.41,103.35,TRADE
SA1,2023/01/10 21:15:00,1717.55,95.15,TRADE
SA1,2023/01/10 21:20:00,1724.14,96.68,TRADE
SA1,2023/01/10 21:25:00,1697.4,96.80,TRADE
SA1,2023/01/10 21:30:00,1661.56,95.04,TRADE
SA1,2023/01/10 21:35:00,1670.73,99.29,TRADE
SA1,2023/01/10 21:40:00,1645.5,100.72,TRADE
SA1,2023/01/10 21:45:00,1622.65,98.70,TRADE
SA1,2023/01/10 21:50:00,1618.22,90.44,TRADE
SA1,2023/01/10 21:55:00,1635.23,91.87,TRADE
SA1,2023/01/10 22:00:00,1592.29,89.05,TRADE
SA1,2023/01/10 22:05:00,1595.7,111.38,TRADE
SA1,2023/01/10 22:10:00,1589.45,132.85,TRADE
SA1,2023/01/10 22:15:00,1565.53,113.12,TRADE
SA1,2023/01/10 22:20:00,1549.42,101.44,TRADE
SA1,2023/01/10 22:25:00,1539.83,105.08,TRADE
SA1,2023/01/10 22:30:00,1521.71,101.40,TRADE
SA1,2023/01/10 22:35:00,1522.53,98.86,TRADE
SA1,2023/01/10 22:40:00,1519.56,104.17,TRADE
SA1,2023/01/10 22:45:00,1491.58,99.69,TRADE
SA1,2023/01/10 22:50:00,1477.28,96.57,TRADE
SA1,2023/01/10 22:55:00,1478.37,96.44,TRADE
SA1,2023/01/10 23:00:00,1454.52,96.44,TRADE
SA1,2023/01/10 23:05:00,1480.49,108.71,TRADE
SA1,2023/01/10 23:10:00,1446.19,109.95,TRADE
SA1,2023/01/10 23:15:00,1433.87,112.87,TRADE
SA1,2023/01/10 23:20:00,1443.85,104.41,TRADE
SA1,2023/01/10 23:25:00,1455.36,106.23,TRADE
SA1,2023/01/10 23:30:00,1462.31,107.79,TRADE
SA1,2023/01/10 23:35:00,1530.8,123.17,TRADE
SA1,2023/01/10 23:40:00,1564.42,110.99,TRADE
SA1,2023/01/10 23:45:00,1536.31,108.68,TRADE
SA1,2023/01/10 23:50:00,1540.77,106.36,TRADE
SA1,2023/01/10 23:55:00,1511.12,96.44,TRADE
SA1,2023/01/11 00:00:00,1509.01,105.01,TRADE
SA1,2023/01/11 00:05:00,1493.05,109.29,TRADE
SA1,2023/01/11 00:10:00,1510.57,111.50,TRADE
SA1,2023/01/11 00:15:00,1511.99,110.53,TRADE
SA1,2023/01/11 00:20:00,1523.73,110.44,TRADE
SA1,2023/01/11 00:25:00,1513.66,104.34,TRADE
SA1,2023/01/11 00:30:00,1532.1,110.57,TRADE
SA1,2023/01/11 00:35:00,1514.66,134.44,TRADE
SA1,2023/01/11 00:40:00,1524.44,134.44,TRADE
SA1,2023/01/11 00:45:00,1503.54,123.10,TRADE
SA1,2023/01/11 00:50:00,1505.81,134.44,TRADE
SA1,2023/01/11 00:55:00,1495.16,125.38,TRADE
SA1,2023/01/11 01:00:00,1486.75,124.19,TRADE
SA1,2023/01/11 01:05:00,1473.18,124.99,TRADE
SA1,2023/01/11 01:10:00,1460.8,119.96,TRADE
SA1,2023/01/11 01:15:00,1429.29,119.16,TRADE
SA1,2023/01/11 01:20:00,1417.97,105.77,TRADE
SA1,2023/01/11 01:25:00,1429.27,105.85,TRADE
SA1,2023/01/11 01:30:00,1411.34,104.34,TRADE
SA1,2023/01/11 01:35:00,1417.87,118.03,TRADE
SA1,2023/01/11 01:40:00,1413.88,108.81,TRADE
SA1,2023/01/11 01:45:00,1405.6,119.58,TRADE
SA1,2023/01/11 01:50:00,1384.08,107.55,TRADE
SA1,2023/01/11 01:55:00,1369.09,105.43,TRADE
SA1,2023/01/11 02:00:00,1374.54,98.33,TRADE
SA1,2023/01/11 02:05:00,1364.48,104.09,TRADE
SA1,2023/01/11 02:10:00,1356.27,104.99,TRADE
SA1,2023/01/11 02:15:00,1345.18,97.36,TRADE
SA1,2023/01/11 02:20:00,1344.02,97.36,TRADE
SA1,2023/01/11 02:25:00,1343.97,102.29,TRADE
SA1,2023/01/11 02:30:00,1321.26,97.17,TRADE
SA1,2023/01/11 02:35:00,1321.07,96.88,TRADE
SA1,2023/01/11 02:40:00,1333.51,101.47,TRADE
SA1,2023/01/11 02:45:00,1325.85,97.85,TRADE
SA1,2023/01/11 02:50:00,1325.22,103.93,TRADE
SA1,2023/01/11 02:55:00,1296.63,101.96,TRADE
SA1,2023/01/11 03:00:00,1318.5,103.34,TRADE
SA1,2023/01/11 03:05:00,1291.55,102.63,TRADE
SA1,2023/01/11 03:10:00,1292,104.07,TRADE
SA1,2023/01/11 03:15:00,1283.03,103.51,TRADE
SA1,2023/01/11 03:20:00,1285.11,105.48,TRADE
SA1,2023/01/11 03:25:00,1273.97,104.89,TRADE
SA1,2023/01/11 03:30:00,1290.97,107.02,TRADE
SA1,2023/01/11 03:35:00,1275.09,107.90,TRADE
SA1,2023/01/11 03:40:00,1303.9,116.96,TRADE
SA1,2023/01/11 03:45:00,1298.06,130.01,TRADE
SA1,2023/01/11 03:50:00,1313.93,135.20,TRADE
SA1,2023/01/11 03:55:00,1286.18,134.44,TRADE
SA1,2023/01/11 04:00:00,1284.26,134.44,TRADE
SA1,2023/01/11 04:05:00,1277.61,133.86,TRADE
SA1,2023/01/11 04:10:00,1284.69,134.50,TRADE
SA1,2023/01/11 04:15:00,1296.43,134.57,TRADE
SA1,2023/01/11 04:20:00,1273.49,139.18,TRADE
SA1,2023/01/11 04:25:00,1281.79,134.97,TRADE
SA1,2023/01/11 04:30:00,1299.26,135.78,TRADE
SA1,2023/01/11 04:35:00,1303.14,130.77,TRADE
SA1,2023/01/11 04:40:00,1315.24,134.44,TRADE
SA1,2023/01/11 04:45:00,1316.79,134.44,TRADE
SA1,2023/01/11 04:50:00,1313.6,140.50,TRADE
SA1,2023/01/11 04:55:00,1325.43,134.44,TRADE
SA1,2023/01/11 05:00:00,1326.5,145.82,TRADE
SA1,2023/01/11 05:05:00,1350.86,150.33,TRADE
SA1,2023/01/11 05:10:00,1353.03,155.52,TRADE
SA1,2023/01/11 05:15:00,1335.83,159.58,TRADE
SA1,2023/01/11 05:20:00,1336.99,172.44,TRADE
SA1,2023/01/11 05:25:00,1346.41,172.44,TRADE
SA1,2023/01/11 05:30:00,1358.75,161.98,TRADE
SA1,2023/01/11 05:35:00,1371.2,156.98,TRADE
SA1,2023/01/11 05:40:00,1369.14,154.30,TRADE
SA1,2023/01/11 05:45:00,1390.08,155.18,TRADE
SA1,2023/01/11 05:50:00,1392.17,156.77,TRADE
SA1,2023/01/11 05:55:00,1391.25,161.69,TRADE
SA1,2023/01/11 06:00:00,1387.64,134.44,TRADE
SA1,2023/01/11 06:05:00,1388.18,117.03,TRADE
SA1,2023/01/11 06:10:00,1419.13,128.30,TRADE
SA1,2023/01/11 06:15:00,1434.55,130.80,TRADE
SA1,2023/01/11 06:20:00,1421.91,115.55,TRADE
SA1,2023/01/11 06:25:00,1454.36,115.87,TRADE
SA1,2023/01/11 06:30:00,1433.9,114.63,TRADE
SA1,2023/01/11 06:35:00,1432.28,134.44,TRADE
SA1,2023/01/11 06:40:00,1413.4,134.44,TRADE
SA1,2023/01/11 06:45:00,1419.28,119.10,TRADE
SA1,2023/01/11 06:50:00,1407.9,99.80,TRADE
SA1,2023/01/11 06:55:00,1394.84,112.60,TRADE
SA1,2023/01/11 07:00:00,1375.53,97.34,TRADE
SA1,2023/01/11 07:05:00,1379.41,116.32,TRADE
SA1,2023/01/11 07:10:00,1354.93,134.23,TRADE
SA1,2023/01/11 07:15:00,1366.45,97.12,TRADE
SA1,2023/01/11 07:20:00,1360.16,96.55,TRADE
SA1,2023/01/11 07:25:00,1329.59,93.88,TRADE
SA1,2023/01/11 07:30:00,1301.52,91.41,TRADE
SA1,2023/01/11 07:35:00,1267.09,78.59,TRADE
SA1,2023/01/11 07:40:00,1256.93,92.84,TRADE
SA1,2023/01/11 07:45:00,1250.69,92.37,TRADE
SA1,2023/01/11 07:50:00,1244.94,91.91,TRADE
SA1,2023/01/11 07:55:00,1232.13,76.54,TRADE
SA1,2023/01/11 08:00:00,1253.61,78.30,TRADE
SA1,2023/01/11 08:05:00,1201.54,87.63,TRADE
SA1,2023/01/11 08:10:00,1196.47,87.43,TRADE
SA1,2023/01/11 08:15:00,1177.05,96.44,TRADE
SA1,2023/01/11 08:20:00,1156.11,89.19,TRADE
SA1,2023/01/11 08:25:00,1158.45,105.54,TRADE
SA1,2023/01/11 08:30:00,1132.26,98.79,TRADE
SA1,2023/01/11 08:35:00,1105.97,37.77,TRADE
SA1,2023/01/11 08:40:00,1098.11,90.64,TRADE
SA1,2023/01/11 08:45:00,1071.14,92.45,TRADE
SA1,2023/01/11 08:50:00,1034.94,92.21,TRADE
SA1,2023/01/11 08:55:00,1025.11,99.54,TRADE
SA1,2023/01/11 09:00:00,1013.72,104.38,TRADE
SA1,2023/01/11 09:05:00,1001.91,124.25,TRADE
SA1,2023/01/11 09:10:00,963.58,98.72,TRADE
SA1,2023/01/11 09:15:00,959.66,117.73,TRADE
SA1,2023/01/11 09:20:00,968.63,100.92,TRADE
SA1,2023/01/11 09:25:00,927.3,98.79,TRADE
SA1,2023/01/11 09:30:00,941.14,90.10,TRADE
SA1,2023/01/11 09:35:00,897.14,116.68,TRADE
SA1,2023/01/11 09:40:00,891.51,96.44,TRADE
SA1,2023/01/11 09:45:00,879.12,96.44,TRADE
SA1,2023/01/11 09:50:00,870.91,100.19,TRADE
SA1,2023/01/11 09:55:00,851.02,96.45,TRADE
SA1,2023/01/11 10:00:00,828.73,96.86,TRADE
SA1,2023/01/11 10:05:00,827.25,91.74,TRADE
SA1,2023/01/11 10:10:00,830.12,91.10,TRADE
SA1,2023/01/11 10:15:00,819.49,99.33,TRADE
SA1,2023/01/11 10:20:00,815.39,69.40,TRADE
