REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/02/08 10:40:00,784.08,-41.59,TRADE
SA1,2023/02/08 10:45:00,769.63,-46.57,TRADE
SA1,2023/02/08 10:50:00,792.36,-35.77,TRADE
SA1,2023/02/08 10:55:00,759.24,-47.10,TRADE
SA1,2023/02/08 11:00:00,780.81,-35.98,TRADE
SA1,2023/02/08 11:05:00,741.99,-36.39,TRADE
SA1,2023/02/08 11:10:00,719.62,-46,TRADE
SA1,2023/02/08 11:15:00,721.63,-36.78,TRADE
SA1,2023/02/08 11:20:00,713.89,-48.42,TRADE
SA1,2023/02/08 11:25:00,751.11,-37.16,TRADE
SA1,2023/02/08 11:30:00,706.51,-36.78,TRADE
SA1,2023/02/08 11:35:00,702.16,-36.58,TRADE
SA1,2023/02/08 11:40:00,701.01,-36.57,TRADE
SA1,2023/02/08 11:45:00,700.34,8.70,TRADE
SA1,2023/02/08 11:50:00,696.4,8.71,TRADE
SA1,2023/02/08 11:55:00,690.81,2.22,TRADE
SA1,2023/02/08 12:00:00,698,-0.22,TRADE
SA1,2023/02/08 12:05:00,702.92,8.70,TRADE
SA1,2023/02/08 12:10:00,703.23,-4.67,TRADE
SA1,2023/02/08 12:15:00,696.26,-4.70,TRADE
SA1,2023/02/08 12:20:00,683.57,8.65,TRADE
SA1,2023/02/08 12:25:00,688.24,8.60,TRADE
SA1,2023/02/08 12:30:00,699.93,8.60,TRADE
SA1,2023/02/08 12:35:00,717.32,0.40,TRADE
SA1,2023/02/08 12:40:00,733.28,1.22,TRADE
SA1,2023/02/08 12:45:00,736.03,0.97,TRADE
SA1,2023/02/08 12:50:00,760.52,1.27,TRADE
SA1,2023/02/08 12:55:00,741.86,1.93,TRADE
SA1,2023/02/08 13:00:00,772.59,8.85,TRADE
SA1,2023/02/08 13:05:00,805.83,8.99,TRADE
SA1,2023/02/08 13:10:00,811.07,8.98,TRADE
SA1,2023/02/08 13:15:00,817.87,2.06,TRADE
SA1,2023/02/08 13:20:00,822.41,-0.23,TRADE
SA1,2023/02/08 13:25:00,830.15,8.79,TRADE
SA1,2023/02/08 13:30:00,831.23,-5.92,TRADE
SA1,2023/02/08 13:35:00,852.65,2.58,TRADE
SA1,2023/02/08 13:40:00,847.59,8.50,TRADE
SA1,2023/02/08 13:45:00,915.68,8.65,TRADE
SA1,2023/02/08 13:50:00,966.57,-0.22,TRADE
SA1,2023/02/08 13:55:00,1040.3,8.94,TRADE
SA1,2023/02/08 14:00:00,1062.95,-0.44,TRADE
SA1,2023/02/08 14:05:00,1077.4,-1.20,TRADE
SA1,2023/02/08 14:10:00,1095.8,0.34,TRADE
SA1,2023/02/08 14:15:00,1109.76,1.06,TRADE
SA1,2023/02/08 14:20:00,1123.04,8.47,TRADE
SA1,2023/02/08 14:25:00,1128.63,9.09,TRADE
SA1,2023/02/08 14:30:00,1169.48,6.89,TRADE
SA1,2023/02/08 14:35:00,1218.35,20.66,TRADE
SA1,2023/02/08 14:40:00,1288.13,148.77,TRADE
SA1,2023/02/08 14:45:00,1375.99,420.64,TRADE
SA1,2023/02/08 14:50:00,1413.34,560.98,TRADE
SA1,2023/02/08 14:55:00,1424.6,4025.07,TRADE
SA1,2023/02/08 15:00:00,1442.9,149.44,TRADE
SA1,2023/02/08 15:05:00,1438.71,70.44,TRADE
SA1,2023/02/08 15:10:00,1458.93,139.45,TRADE
SA1,2023/02/08 15:15:00,1461.48,70.44,TRADE
SA1,2023/02/08 15:20:00,1488.03,139.45,TRADE
SA1,2023/02/08 15:25:00,1442.85,4.88,TRADE
SA1,2023/02/08 15:30:00,1416.43,9.36,TRADE
SA1,2023/02/08 15:35:00,1325.2,3.72,TRADE
SA1,2023/02/08 15:40:00,1279.72,-1.02,TRADE
SA1,2023/02/08 15:45:00,1221.2,4.73,TRADE
SA1,2023/02/08 15:50:00,1143.37,7.71,TRADE
SA1,2023/02/08 15:55:00,1062.41,-52,TRADE
SA1,2023/02/08 16:00:00,1155.44,7.71,TRADE
SA1,2023/02/08 16:05:00,1167.71,6.55,TRADE
SA1,2023/02/08 16:10:00,1169.32,3.34,TRADE
SA1,2023/02/08 16:15:00,1192.38,5.55,TRADE
SA1,2023/02/08 16:20:00,1270.43,9.73,TRADE
SA1,2023/02/08 16:25:00,1275.09,16.71,TRADE
SA1,2023/02/08 16:30:00,1302.85,19.31,TRADE
SA1,2023/02/08 16:35:00,1310.31,11.10,TRADE
SA1,2023/02/08 16:40:00,1346.87,45.50,TRADE
SA1,2023/02/08 16:45:00,1406.86,16.84,TRADE
SA1,2023/02/08 16:50:00,1410.99,60.13,TRADE
SA1,2023/02/08 16:55:00,1457.73,54.79,TRADE
SA1,2023/02/08 17:00:00,1492.47,61.50,TRADE
SA1,2023/02/08 17:05:00,1518.62,78.70,TRADE
SA1,2023/02/08 17:10:00,1547.3,82.31,TRADE
SA1,2023/02/08 17:15:00,1586.13,82.71,TRADE
SA1,2023/02/08 17:20:00,1623.86,106.38,TRADE
SA1,2023/02/08 17:25:00,1655.77,116.77,TRADE
SA1,2023/02/08 17:30:00,1697.01,137.24,TRADE
SA1,2023/02/08 17:35:00,1703,77.59,TRADE
SA1,2023/02/08 17:40:00,1700.02,120.44,TRADE
SA1,2023/02/08 17:45:00,1712.71,125.78,TRADE
SA1,2023/02/08 17:50:00,1748.68,125.80,TRADE
SA1,2023/02/08 17:55:00,1820.63,128.43,TRADE
SA1,2023/02/08 18:00:00,1887.03,132.39,TRADE
SA1,2023/02/08 18:05:00,1906.48,133.97,TRADE
SA1,2023/02/08 18:10:00,1930.15,135.79,TRADE
SA1,2023/02/08 18:15:00,1920.52,135.11,TRADE
SA1,2023/02/08 18:20:00,1898.36,133.97,TRADE
SA1,2023/02/08 18:25:00,1907.05,134.61,TRADE
SA1,2023/02/08 18:30:00,1897.67,159.83,TRADE
SA1,2023/02/08 18:35:00,1925.21,152.06,TRADE
SA1,2023/02/08 18:40:00,1938.58,149.44,TRADE
SA1,2023/02/08 18:45:00,1969.49,164.63,TRADE
SA1,2023/02/08 18:50:00,1976.74,151.39,TRADE
SA1,2023/02/08 18:55:00,1994.58,184.77,TRADE
SA1,2023/02/08 19:00:00,1982.9,170.52,TRADE
SA1,2023/02/08 19:05:00,2001.32,172.44,TRADE
SA1,2023/02/08 19:10:00,2017.49,204.14,TRADE
SA1,2023/02/08 19:15:00,2035.65,207.20,TRADE
SA1,2023/02/08 19:20:00,2038.92,192.13,TRADE
SA1,2023/02/08 19:25:00,1997.95,183.13,TRADE
SA1,2023/02/08 19:30:00,1981.39,171.46,TRADE
SA1,2023/02/08 19:35:00,1975.21,172.34,TRADE
SA1,2023/02/08 19:40:00,1958.04,170.98,TRADE
SA1,2023/02/08 19:45:00,1936.62,172.30,TRADE
SA1,2023/02/08 19:50:00,1943.86,174.03,TRADE
SA1,2023/02/08 19:55:00,1918.13,172.32,TRADE
SA1,2023/02/08 20:00:00,1884.18,139.40,TRADE
SA1,2023/02/08 20:05:00,1881.85,166.89,TRADE
SA1,2023/02/08 20:10:00,1885.68,141.45,TRADE
SA1,2023/02/08 20:15:00,1861.21,139.96,TRADE
SA1,2023/02/08 20:20:00,1845.58,138.60,TRADE
SA1,2023/02/08 20:25:00,1852.3,139.28,TRADE
SA1,2023/02/08 20:30:00,1822.97,134.68,TRADE
SA1,2023/02/08 20:35:00,1823.19,137.90,TRADE
SA1,2023/02/08 20:40:00,1823.37,135.34,TRADE
SA1,2023/02/08 20:45:00,1796.57,133.06,TRADE
SA1,2023/02/08 20:50:00,1776.49,131.62,TRADE
SA1,2023/02/08 20:55:00,1771.24,128.23,TRADE
SA1,2023/02/08 21:00:00,1755.64,127.04,TRADE
SA1,2023/02/08 21:05:00,1741.32,131.87,TRADE
SA1,2023/02/08 21:10:00,1726.34,129.13,TRADE
SA1,2023/02/08 21:15:00,1701.95,123.78,TRADE
SA1,2023/02/08 21:20:00,1688.9,121.86,TRADE
SA1,2023/02/08 21:25:00,1678.2,121.19,TRADE
SA1,2023/02/08 21:30:00,1655.63,116.64,TRADE
SA1,2023/02/08 21:35:00,1650.77,118.12,TRADE
SA1,2023/02/08 21:40:00,1642,118.51,TRADE
SA1,2023/02/08 21:45:00,1632.17,118.42,TRADE
SA1,2023/02/08 21:50:00,1608.31,115.54,TRADE
SA1,2023/02/08 21:55:00,1596.79,113.83,TRADE
SA1,2023/02/08 22:00:00,1570.97,99.83,TRADE
SA1,2023/02/08 22:05:00,1558.97,121.41,TRADE
SA1,2023/02/08 22:10:00,1549.86,120.80,TRADE
SA1,2023/02/08 22:15:00,1540.79,119.55,TRADE
SA1,2023/02/08 22:20:00,1559.88,114.64,TRADE
SA1,2023/02/08 22:25:00,1526.1,112.17,TRADE
SA1,2023/02/08 22:30:00,1522.88,114.74,TRADE
SA1,2023/02/08 22:35:00,1493.91,103.44,TRADE
SA1,2023/02/08 22:40:00,1489.76,104.01,TRADE
SA1,2023/02/08 22:45:00,1458.93,104.10,TRADE
SA1,2023/02/08 22:50:00,1462.8,111.59,TRADE
SA1,2023/02/08 22:55:00,1462.41,90.18,TRADE
SA1,2023/02/08 23:00:00,1444.37,98.07,TRADE
SA1,2023/02/08 23:05:00,1456.33,99.99,TRADE
SA1,2023/02/08 23:10:00,1423.47,96.27,TRADE
SA1,2023/02/08 23:15:00,1434.32,104.08,TRADE
SA1,2023/02/08 23:20:00,1420.33,89.02,TRADE
SA1,2023/02/08 23:25:00,1421,89.28,TRADE
SA1,2023/02/08 23:30:00,1437.59,88.11,TRADE
SA1,2023/02/08 23:35:00,1513.42,96.77,TRADE
SA1,2023/02/08 23:40:00,1511.13,107.26,TRADE
SA1,2023/02/08 23:45:00,1483.16,106.89,TRADE
SA1,2023/02/08 23:50:00,1489.63,98.24,TRADE
SA1,2023/02/08 23:55:00,1471.17,94.48,TRADE
SA1,2023/02/09 00:00:00,1484.21,90.52,TRADE
SA1,2023/02/09 00:05:00,1453.05,107.49,TRADE
SA1,2023/02/09 00:10:00,1449.52,96.57,TRADE
SA1,2023/02/09 00:15:00,1451.7,96.53,TRADE
SA1,2023/02/09 00:20:00,1454.49,98.44,TRADE
SA1,2023/02/09 00:25:00,1453.01,93.85,TRADE
SA1,2023/02/09 00:30:00,1460.21,93.07,TRADE
SA1,2023/02/09 00:35:00,1455.35,98.09,TRADE
SA1,2023/02/09 00:40:00,1474.09,101.36,TRADE
SA1,2023/02/09 00:45:00,1460.26,96.57,TRADE
SA1,2023/02/09 00:50:00,1450.95,97.72,TRADE
SA1,2023/02/09 00:55:00,1452.6,95.67,TRADE
SA1,2023/02/09 01:00:00,1437.23,108.09,TRADE
SA1,2023/02/09 01:05:00,1417.37,113.34,TRADE
SA1,2023/02/09 01:10:00,1402.17,111.84,TRADE
SA1,2023/02/09 01:15:00,1406.66,116.43,TRADE
SA1,2023/02/09 01:20:00,1391.64,116.24,TRADE
SA1,2023/02/09 01:25:00,1383.05,97.99,TRADE
SA1,2023/02/09 01:30:00,1378.68,116.19,TRADE
SA1,2023/02/09 01:35:00,1364.83,104.16,TRADE
SA1,2023/02/09 01:40:00,1370.41,99.44,TRADE
SA1,2023/02/09 01:45:00,1352.9,93.09,TRADE
SA1,2023/02/09 01:50:00,1342.26,95.37,TRADE
SA1,2023/02/09 01:55:00,1343.4,95.82,TRADE
SA1,2023/02/09 02:00:00,1323.66,94.26,TRADE
SA1,2023/02/09 02:05:00,1338.7,98.33,TRADE
SA1,2023/02/09 02:10:00,1335.42,98.98,TRADE
SA1,2023/02/09 02:15:00,1324.41,98.27,TRADE
SA1,2023/02/09 02:20:00,1310.7,97.86,TRADE
SA1,2023/02/09 02:25:00,1309.07,98.50,TRADE
SA1,2023/02/09 02:30:00,1296.27,90.86,TRADE
SA1,2023/02/09 02:35:00,1283.71,95.30,TRADE
SA1,2023/02/09 02:40:00,1299.87,98.83,TRADE
SA1,2023/02/09 02:45:00,1296.7,99.05,TRADE
SA1,2023/02/09 02:50:00,1308.34,101.22,TRADE
SA1,2023/02/09 02:55:00,1306.13,100.51,TRADE
SA1,2023/02/09 03:00:00,1296.74,100.94,TRADE
SA1,2023/02/09 03:05:00,1282.34,99.90,TRADE
SA1,2023/02/09 03:10:00,1268.76,99.31,TRADE
SA1,2023/02/09 03:15:00,1276.25,99.39,TRADE
SA1,2023/02/09 03:20:00,1275.42,99.65,TRADE
SA1,2023/02/09 03:25:00,1262.45,98.81,TRADE
SA1,2023/02/09 03:30:00,1265.5,100.14,TRADE
SA1,2023/02/09 03:35:00,1273.08,139.83,TRADE
SA1,2023/02/09 03:40:00,1262.34,99.78,TRADE
SA1,2023/02/09 03:45:00,1294.14,152.09,TRADE
SA1,2023/02/09 03:50:00,1267.13,152.35,TRADE
SA1,2023/02/09 03:55:00,1273.58,154.01,TRADE
SA1,2023/02/09 04:00:00,1263.97,153.84,TRADE
SA1,2023/02/09 04:05:00,1262.76,149.78,TRADE
SA1,2023/02/09 04:10:00,1275.35,148.61,TRADE
SA1,2023/02/09 04:15:00,1276.18,120.56,TRADE
SA1,2023/02/09 04:20:00,1275.84,126.19,TRADE
SA1,2023/02/09 04:25:00,1264.31,126.20,TRADE
SA1,2023/02/09 04:30:00,1270.12,127.50,TRADE
SA1,2023/02/09 04:35:00,1271.05,128.14,TRADE
SA1,2023/02/09 04:40:00,1292.49,128.14,TRADE
SA1,2023/02/09 04:45:00,1305.13,128.80,TRADE
SA1,2023/02/09 04:50:00,1300.69,128.80,TRADE
SA1,2023/02/09 04:55:00,1292.19,128.78,TRADE
SA1,2023/02/09 05:00:00,1302.39,131.55,TRADE
SA1,2023/02/09 05:05:00,1293.44,128.70,TRADE
SA1,2023/02/09 05:10:00,1307.36,129.34,TRADE
SA1,2023/02/09 05:15:00,1308.59,129.32,TRADE
SA1,2023/02/09 05:20:00,1310.46,149.44,TRADE
SA1,2023/02/09 05:25:00,1314.97,130.62,TRADE
SA1,2023/02/09 05:30:00,1339.86,161.19,TRADE
SA1,2023/02/09 05:35:00,1344.01,139.69,TRADE
SA1,2023/02/09 05:40:00,1364.1,181.72,TRADE
SA1,2023/02/09 05:45:00,1390.43,163.17,TRADE
SA1,2023/02/09 05:50:00,1412.74,149.44,TRADE
SA1,2023/02/09 05:55:00,1414.87,159.45,TRADE
SA1,2023/02/09 06:00:00,1397.49,168.31,TRADE
SA1,2023/02/09 06:05:00,1415.21,172.44,TRADE
SA1,2023/02/09 06:10:00,1444.02,190.14,TRADE
SA1,2023/02/09 06:15:00,1436.96,159.97,TRADE
SA1,2023/02/09 06:20:00,1454.5,165.58,TRADE
SA1,2023/02/09 06:25:00,1491.68,172.44,TRADE
SA1,2023/02/09 06:30:00,1466.52,167.70,TRADE
SA1,2023/02/09 06:35:00,1504.39,162.08,TRADE
SA1,2023/02/09 06:40:00,1495.89,162.08,TRADE
SA1,2023/02/09 06:45:00,1530.12,149.44,TRADE
SA1,2023/02/09 06:50:00,1534.49,150.64,TRADE
SA1,2023/02/09 06:55:00,1515.32,149.44,TRADE
SA1,2023/02/09 07:00:00,1513.3,165.34,TRADE
SA1,2023/02/09 07:05:00,1509.79,135.80,TRADE
SA1,2023/02/09 07:10:00,1484.87,132.47,TRADE
SA1,2023/02/09 07:15:00,1475.45,131.81,TRADE
SA1,2023/02/09 07:20:00,1470.26,131.16,TRADE
SA1,2023/02/09 07:25:00,1469.36,130.48,TRADE
SA1,2023/02/09 07:30:00,1445.83,129.66,TRADE
SA1,2023/02/09 07:35:00,1398.65,129.86,TRADE
SA1,2023/02/09 07:40:00,1379.67,126.37,TRADE
SA1,2023/02/09 07:45:00,1374.46,116.01,TRADE
SA1,2023/02/09 07:50:00,1343.92,120.44,TRADE
SA1,2023/02/09 07:55:00,1315.39,101.98,TRADE
SA1,2023/02/09 08:00:00,1299.53,99.54,TRADE
SA1,2023/02/09 08:05:00,1285.68,121.35,TRADE
SA1,2023/02/09 08:10:00,1292.75,118.54,TRADE
SA1,2023/02/09 08:15:00,1239.17,95.26,TRADE
SA1,2023/02/09 08:20:00,1240.1,95.09,TRADE
SA1,2023/02/09 08:25:00,1221.89,94.08,TRADE
SA1,2023/02/09 08:30:00,1208.8,91.84,TRADE
SA1,2023/02/09 08:35:00,1189.89,118.88,TRADE
SA1,2023/02/09 08:40:00,1171.76,118.92,TRADE
SA1,2023/02/09 08:45:00,1156.35,120.44,TRADE
SA1,2023/02/09 08:50:00,1121.99,111.33,TRADE
SA1,2023/02/09 08:55:00,1093.41,91.02,TRADE
SA1,2023/02/09 09:00:00,1098.71,97.78,TRADE
SA1,2023/02/09 09:05:00,1048.38,90.40,TRADE
SA1,2023/02/09 09:10:00,1044.71,86.55,TRADE
SA1,2023/02/09 09:15:00,994.91,91.25,TRADE
SA1,2023/02/09 09:20:00,991.68,68.87,TRADE
SA1,2023/02/09 09:25:00,983.72,89.34,TRADE
SA1,2023/02/09 09:30:00,966.15,90.55,TRADE
SA1,2023/02/09 09:35:00,947.5,89.28,TRADE
SA1,2023/02/09 09:40:00,941.93,35.52,TRADE
SA1,2023/02/09 09:45:00,940.09,20.74,TRADE
SA1,2023/02/09 09:50:00,915.94,18.27,TRADE
SA1,2023/02/09 09:55:00,894.03,5.23,TRADE
SA1,2023/02/09 10:00:00,898.68,5.24,TRADE
SA1,2023/02/09 10:05:00,891.09,14.78,TRADE
SA1,2023/02/09 10:10:00,900.22,8.72,TRADE
SA1,2023/02/09 10:15:00,909.36,8.55,TRADE
SA1,2023/02/09 10:20:00,896.62,19.68,TRADE
SA1,2023/02/09 10:25:00,881.04,19.14,TRADE
SA1,2023/02/09 10:30:00,877.12,18.14,TRADE
SA1,2023/02/09 10:35:00,857.22,18.18,TRADE
SA1,2023/02/09 10:40:00,841.05,17.68,TRADE
SA1,2023/02/09 10:45:00,847.54,10.55,TRADE
SA1,2023/02/09 10:50:00,845.69,11.05,TRADE
SA1,2023/02/09 10:55:00,860.13,9.31,TRADE
SA1,2023/02/09 11:00:00,861.83,13.69,TRADE
SA1,2023/02/09 11:05:00,841.83,-5.65,TRADE
SA1,2023/02/09 11:10:00,859.15,18.83,TRADE
SA1,2023/02/09 11:15:00,837.34,6.59,TRADE
SA1,2023/02/09 11:20:00,823.19,8.08,TRADE
SA1,2023/02/09 11:25:00,843.49,8.27,TRADE
SA1,2023/02/09 11:30:00,828.95,8.08,TRADE
SA1,2023/02/09 11:35:00,820.76,17.21,TRADE
SA1,2023/02/09 11:40:00,818.05,10.40,TRADE
SA1,2023/02/09 11:45:00,817.31,10.85,TRADE
SA1,2023/02/09 11:50:00,835.22,1.22,TRADE
SA1,2023/02/09 11:55:00,834.06,8.15,TRADE
SA1,2023/02/09 12:00:00,844.71,17.48,TRADE
SA1,2023/02/09 12:05:00,860.24,17.48,TRADE
SA1,2023/02/09 12:10:00,864.49,17.48,TRADE
SA1,2023/02/09 12:15:00,848,8.44,TRADE
SA1,2023/02/09 12:20:00,860.15,15.48,TRADE
SA1,2023/02/09 12:25:00,856.23,17.43,TRADE
SA1,2023/02/09 12:30:00,870.75,17.47,TRADE
SA1,2023/02/09 12:35:00,864.62,14.27,TRADE
SA1,2023/02/09 12:40:00,870.75,15.97,TRADE
SA1,2023/02/09 12:45:00,874.29,17.63,TRADE
SA1,2023/02/09 12:50:00,881.56,10.23,TRADE
SA1,2023/02/09 12:55:00,904.49,17.67,TRADE
SA1,2023/02/09 13:00:00,904.79,17.77,TRADE
SA1,2023/02/09 13:05:00,922.89,9.53,TRADE
SA1,2023/02/09 13:10:00,935.08,17.93,TRADE
SA1,2023/02/09 13:15:00,955.47,20.98,TRADE
SA1,2023/02/09 13:20:00,959.43,18.53,TRADE
SA1,2023/02/09 13:25:00,949.53,5.09,TRADE
SA1,2023/02/09 13:30:00,990.86,18.37,TRADE
SA1,2023/02/09 13:35:00,1006.11,33.74,TRADE
SA1,2023/02/09 13:40:00,1009.24,22.36,TRADE
SA1,2023/02/09 13:45:00,1010.13,18.37,TRADE
SA1,2023/02/09 13:50:00,1029.78,17.19,TRADE
SA1,2023/02/09 13:55:00,1033.4,18.67,TRADE
SA1,2023/02/09 14:00:00,1017.84,16.44,TRADE
SA1,2023/02/09 14:05:00,1031.88,21.60,TRADE
SA1,2023/02/09 14:10:00,1056.13,23.62,TRADE
SA1,2023/02/09 14:15:00,1076.79,48.64,TRADE
SA1,2023/02/09 14:20:00,1086.64,30.95,TRADE
SA1,2023/02/09 14:25:00,1098.28,43.59,TRADE
SA1,2023/02/09 14:30:00,1128.75,31.80,TRADE
SA1,2023/02/09 14:35:00,1134.4,29.33,TRADE
SA1,2023/02/09 14:40:00,1142.24,29.49,TRADE
SA1,2023/02/09 14:45:00,1162.37,42.84,TRADE
SA1,2023/02/09 14:50:00,1176.05,94.63,TRADE
SA1,2023/02/09 14:55:00,1202.95,72.15,TRADE
SA1,2023/02/09 15:00:00,1229.24,54.58,TRADE
SA1,2023/02/09 15:05:00,1248.84,112.73,TRADE
SA1,2023/02/09 15:10:00,1260.68,115.73,TRADE
SA1,2023/02/09 15:15:00,1306.03,102.36,TRADE
SA1,2023/02/09 15:20:00,1322.8,120.44,TRADE
SA1,2023/02/09 15:25:00,1359.12,116.45,TRADE
SA1,2023/02/09 15:30:00,1380.8,121.86,TRADE
SA1,2023/02/09 15:35:00,1371.02,94.39,TRADE
SA1,2023/02/09 15:40:00,1413.7,109.19,TRADE
SA1,2023/02/09 15:45:00,1455.82,349.99,TRADE
SA1,2023/02/09 15:50:00,1475.5,349.99,TRADE
SA1,2023/02/09 15:55:00,1461.73,139.83,TRADE
SA1,2023/02/09 16:00:00,1534.99,145.59,TRADE
SA1,2023/02/09 16:05:00,1587.52,379.95,TRADE
SA1,2023/02/09 16:10:00,1606.06,379.95,TRADE
SA1,2023/02/09 16:15:00,1628.77,120.44,TRADE
SA1,2023/02/09 16:20:00,1637.39,139.45,TRADE
SA1,2023/02/09 16:25:00,1672.61,810.50,TRADE
SA1,2023/02/09 16:30:00,1685.99,120.69,TRADE
SA1,2023/02/09 16:35:00,1720.8,121.62,TRADE
SA1,2023/02/09 16:40:00,1744.62,120.97,TRADE
SA1,2023/02/09 16:45:00,1791.64,128.19,TRADE
SA1,2023/02/09 16:50:00,1828.21,129.50,TRADE
SA1,2023/02/09 16:55:00,1857.13,132.17,TRADE
SA1,2023/02/09 17:00:00,1886.1,125.75,TRADE
SA1,2023/02/09 17:05:00,1954.61,466,TRADE
SA1,2023/02/09 17:10:00,1988.87,379.95,TRADE
SA1,2023/02/09 17:15:00,2026.66,420.64,TRADE
SA1,2023/02/09 17:20:00,2081.78,379.98,TRADE
SA1,2023/02/09 17:25:00,2112.78,466,TRADE
SA1,2023/02/09 17:30:00,2149.3,519,TRADE
SA1,2023/02/09 17:35:00,2120.78,232.41,TRADE
SA1,2023/02/09 17:40:00,2149.61,155.06,TRADE
SA1,2023/02/09 17:45:00,2144.01,157.59,TRADE
SA1,2023/02/09 17:50:00,2200.18,155.06,TRADE
SA1,2023/02/09 17:55:00,2223.79,466,TRADE
SA1,2023/02/09 18:00:00,2247.84,300.89,TRADE
SA1,2023/02/09 18:05:00,2295.29,466,TRADE
SA1,2023/02/09 18:10:00,2344.55,466,TRADE
SA1,2023/02/09 18:15:00,2367.81,519,TRADE
SA1,2023/02/09 18:20:00,2382.77,3826.62,TRADE
SA1,2023/02/09 18:25:00,2399.93,519,TRADE
SA1,2023/02/09 18:30:00,2376.31,519,TRADE
SA1,2023/02/09 18:35:00,2366.59,519,TRADE
SA1,2023/02/09 18:40:00,2340,519,TRADE
SA1,2023/02/09 18:45:00,2391.87,7285.42,TRADE
SA1,2023/02/09 18:50:00,2392.26,1003.94,TRADE
SA1,2023/02/09 18:55:00,2433.91,12940.52,TRADE
SA1,2023/02/09 19:00:00,2447.43,15500,TRADE
SA1,2023/02/09 19:05:00,2437.95,11396.60,TRADE
SA1,2023/02/09 19:10:00,2419.68,1003.94,TRADE
SA1,2023/02/09 19:15:00,2433.88,519,TRADE
SA1,2023/02/09 19:20:00,2435.08,561.02,TRADE
SA1,2023/02/09 19:25:00,2420.98,519,TRADE
SA1,2023/02/09 19:30:00,2409.4,519,TRADE
SA1,2023/02/09 19:35:00,2418.13,519,TRADE
SA1,2023/02/09 19:40:00,2397.43,519,TRADE
SA1,2023/02/09 19:45:00,2365.12,466,TRADE
SA1,2023/02/09 19:50:00,2327.52,466,TRADE
SA1,2023/02/09 19:55:00,2350.42,466,TRADE
SA1,2023/02/09 20:00:00,2339.03,379.98,TRADE
SA1,2023/02/09 20:05:00,2329.42,379.95,TRADE
SA1,2023/02/09 20:10:00,2294.87,349.99,TRADE
SA1,2023/02/09 20:15:00,2283.83,157.50,TRADE
SA1,2023/02/09 20:20:00,2287.76,349.99,TRADE
SA1,2023/02/09 20:25:00,2285.58,361.53,TRADE
SA1,2023/02/09 20:30:00,2246.44,146.63,TRADE
SA1,2023/02/09 20:35:00,2249.08,349.99,TRADE
SA1,2023/02/09 20:40:00,2197.36,154.83,TRADE
SA1,2023/02/09 20:45:00,2162.2,232.41,TRADE
SA1,2023/02/09 20:50:00,2152.04,149.41,TRADE
SA1,2023/02/09 20:55:00,2141.87,232.41,TRADE
SA1,2023/02/09 21:00:00,2100.44,142.62,TRADE
SA1,2023/02/09 21:05:00,2092.99,150.17,TRADE
SA1,2023/02/09 21:10:00,2067.4,144.06,TRADE
SA1,2023/02/09 21:15:00,2047.73,143.38,TRADE
SA1,2023/02/09 21:20:00,2016.42,145.52,TRADE
SA1,2023/02/09 21:25:00,1997.09,144.12,TRADE
SA1,2023/02/09 21:30:00,1989.02,139.96,TRADE
SA1,2023/02/09 21:35:00,2004.69,172.44,TRADE
SA1,2023/02/09 21:40:00,1952.57,172.44,TRADE
SA1,2023/02/09 21:45:00,1938.64,149.44,TRADE
SA1,2023/02/09 21:50:00,1915.06,149.44,TRADE
SA1,2023/02/09 21:55:00,1895.8,150.12,TRADE
SA1,2023/02/09 22:00:00,1878.82,146.34,TRADE
SA1,2023/02/09 22:05:00,1867.36,149.44,TRADE
SA1,2023/02/09 22:10:00,1857.9,148.82,TRADE
SA1,2023/02/09 22:15:00,1824.34,145.66,TRADE
SA1,2023/02/09 22:20:00,1843.06,147.70,TRADE
SA1,2023/02/09 22:25:00,1831.92,149.44,TRADE
SA1,2023/02/09 22:30:00,1807.61,147.70,TRADE
SA1,2023/02/09 22:35:00,1780.68,149.44,TRADE
SA1,2023/02/09 22:40:00,1766.5,147.11,TRADE
SA1,2023/02/09 22:45:00,1755.76,152.57,TRADE
SA1,2023/02/09 22:50:00,1768.88,379.98,TRADE
SA1,2023/02/09 22:55:00,1725.37,172.44,TRADE
SA1,2023/02/09 23:00:00,1734.43,379.98,TRADE
SA1,2023/02/09 23:05:00,1712.09,172.44,TRADE
SA1,2023/02/09 23:10:00,1704.33,172.44,TRADE
SA1,2023/02/09 23:15:00,1685.88,149.44,TRADE
SA1,2023/02/09 23:20:00,1687.44,149.44,TRADE
SA1,2023/02/09 23:25:00,1663.75,149.44,TRADE
SA1,2023/02/09 23:30:00,1695.19,159.06,TRADE
SA1,2023/02/09 23:35:00,1796.44,276.63,TRADE
SA1,2023/02/09 23:40:00,1796.41,349.41,TRADE
SA1,2023/02/09 23:45:00,1745.47,219.44,TRADE
SA1,2023/02/09 23:50:00,1763.53,348.30,TRADE
SA1,2023/02/09 23:55:00,1720.33,347.67,TRADE
SA1,2023/02/10 00:00:00,1715.75,219.44,TRADE
SA1,2023/02/10 00:05:00,1686.87,149.44,TRADE
SA1,2023/02/10 00:10:00,1675.32,149.44,TRADE
SA1,2023/02/10 00:15:00,1673.08,349.98,TRADE
SA1,2023/02/10 00:20:00,1668.18,149.44,TRADE
SA1,2023/02/10 00:25:00,1677.32,349.83,TRADE
