REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/03/07 20:25:00,1515.11,79.09,TRADE
SA1,2022/03/07 20:30:00,1534.99,66.79,TRADE
SA1,2022/03/07 20:35:00,1509.88,70.83,TRADE
SA1,2022/03/07 20:40:00,1515.9,72.35,TRADE
SA1,2022/03/07 20:45:00,1513.52,66.05,TRADE
SA1,2022/03/07 20:50:00,1503.16,66.06,TRADE
SA1,2022/03/07 20:55:00,1530.7,66.06,TRADE
SA1,2022/03/07 21:00:00,1504.85,58.70,TRADE
SA1,2022/03/07 21:05:00,1508.06,65.59,TRADE
SA1,2022/03/07 21:10:00,1505.1,66.85,TRADE
SA1,2022/03/07 21:15:00,1509.72,67.44,TRADE
SA1,2022/03/07 21:20:00,1511.23,66.64,TRADE
SA1,2022/03/07 21:25:00,1480.63,57.41,TRADE
SA1,2022/03/07 21:30:00,1490.34,58.99,TRADE
SA1,2022/03/07 21:35:00,1466.25,68.33,TRADE
SA1,2022/03/07 21:40:00,1469.7,64.81,TRADE
SA1,2022/03/07 21:45:00,1453.51,11.95,TRADE
SA1,2022/03/07 21:50:00,1436.35,12.84,TRADE
SA1,2022/03/07 21:55:00,1441.63,12.93,TRADE
SA1,2022/03/07 22:00:00,1445.73,12.15,TRADE
SA1,2022/03/07 22:05:00,1428.59,9.74,TRADE
SA1,2022/03/07 22:10:00,1419.69,9.83,TRADE
SA1,2022/03/07 22:15:00,1416.94,9.48,TRADE
SA1,2022/03/07 22:20:00,1407.09,9.22,TRADE
SA1,2022/03/07 22:25:00,1400.39,-2.27,TRADE
SA1,2022/03/07 22:30:00,1385.1,-2.32,TRADE
SA1,2022/03/07 22:35:00,1380.3,-1.21,TRADE
SA1,2022/03/07 22:40:00,1409.55,6.39,TRADE
SA1,2022/03/07 22:45:00,1387.05,-2.02,TRADE
SA1,2022/03/07 22:50:00,1376.74,-0.15,TRADE
SA1,2022/03/07 22:55:00,1360.12,-0.26,TRADE
SA1,2022/03/07 23:00:00,1359.16,0.33,TRADE
SA1,2022/03/07 23:05:00,1374.76,-1.45,TRADE
SA1,2022/03/07 23:10:00,1365.51,46.28,TRADE
SA1,2022/03/07 23:15:00,1349.36,11.91,TRADE
SA1,2022/03/07 23:20:00,1367.93,11.90,TRADE
SA1,2022/03/07 23:25:00,1348.27,11.81,TRADE
SA1,2022/03/07 23:30:00,1395.73,12.48,TRADE
SA1,2022/03/07 23:35:00,1496.2,18.88,TRADE
SA1,2022/03/07 23:40:00,1532.69,58.72,TRADE
SA1,2022/03/07 23:45:00,1505.41,12.40,TRADE
SA1,2022/03/07 23:50:00,1495.84,13.10,TRADE
SA1,2022/03/07 23:55:00,1465.28,0.82,TRADE
SA1,2022/03/08 00:00:00,1467.08,0.32,TRADE
SA1,2022/03/08 00:05:00,1468.79,-1.36,TRADE
SA1,2022/03/08 00:10:00,1459.14,0.04,TRADE
SA1,2022/03/08 00:15:00,1446.67,0.07,TRADE
SA1,2022/03/08 00:20:00,1448.21,0,TRADE
SA1,2022/03/08 00:25:00,1477.43,0.84,TRADE
SA1,2022/03/08 00:30:00,1467.06,0.91,TRADE
SA1,2022/03/08 00:35:00,1473.46,-1.26,TRADE
SA1,2022/03/08 00:40:00,1475.52,0.13,TRADE
SA1,2022/03/08 00:45:00,1464.25,0.07,TRADE
SA1,2022/03/08 00:50:00,1482.9,1.08,TRADE
SA1,2022/03/08 00:55:00,1468.53,1.22,TRADE
SA1,2022/03/08 01:00:00,1453.3,1.23,TRADE
SA1,2022/03/08 01:05:00,1439.88,1.26,TRADE
SA1,2022/03/08 01:10:00,1431.39,1.05,TRADE
SA1,2022/03/08 01:15:00,1417.93,1.23,TRADE
SA1,2022/03/08 01:20:00,1433.59,1.23,TRADE
SA1,2022/03/08 01:25:00,1395.13,1.14,TRADE
SA1,2022/03/08 01:30:00,1377.18,1.40,TRADE
SA1,2022/03/08 01:35:00,1372.92,-32.26,TRADE
SA1,2022/03/08 01:40:00,1372.59,1.18,TRADE
SA1,2022/03/08 01:45:00,1396.05,12.48,TRADE
SA1,2022/03/08 01:50:00,1368.3,0.98,TRADE
SA1,2022/03/08 01:55:00,1362.87,-2.62,TRADE
SA1,2022/03/08 02:00:00,1348.04,1.15,TRADE
SA1,2022/03/08 02:05:00,1349.07,0.19,TRADE
SA1,2022/03/08 02:10:00,1344.6,0.23,TRADE
SA1,2022/03/08 02:15:00,1333.54,0.01,TRADE
SA1,2022/03/08 02:20:00,1347.96,0.06,TRADE
SA1,2022/03/08 02:25:00,1336.58,-0.03,TRADE
SA1,2022/03/08 02:30:00,1318.19,-0.16,TRADE
SA1,2022/03/08 02:35:00,1324.46,-32.22,TRADE
SA1,2022/03/08 02:40:00,1338.69,0.86,TRADE
SA1,2022/03/08 02:45:00,1334.06,0.85,TRADE
SA1,2022/03/08 02:50:00,1334.02,0.82,TRADE
SA1,2022/03/08 02:55:00,1317.59,-0.15,TRADE
SA1,2022/03/08 03:00:00,1318.76,-31.16,TRADE
SA1,2022/03/08 03:05:00,1313.77,-35.95,TRADE
SA1,2022/03/08 03:10:00,1311.05,-31.84,TRADE
SA1,2022/03/08 03:15:00,1300.3,-31.97,TRADE
SA1,2022/03/08 03:20:00,1292.15,-32.11,TRADE
SA1,2022/03/08 03:25:00,1310.69,-31.60,TRADE
SA1,2022/03/08 03:30:00,1303.89,-31.97,TRADE
SA1,2022/03/08 03:35:00,1301.05,-31.35,TRADE
SA1,2022/03/08 03:40:00,1304.45,-0.24,TRADE
SA1,2022/03/08 03:45:00,1303.92,-31.28,TRADE
SA1,2022/03/08 03:50:00,1311.39,-31.46,TRADE
SA1,2022/03/08 03:55:00,1321.74,-0.34,TRADE
SA1,2022/03/08 04:00:00,1312.99,-32.42,TRADE
SA1,2022/03/08 04:05:00,1325.51,3.44,TRADE
SA1,2022/03/08 04:10:00,1322.41,-0.06,TRADE
SA1,2022/03/08 04:15:00,1326.8,-0.06,TRADE
SA1,2022/03/08 04:20:00,1308.67,-0.36,TRADE
SA1,2022/03/08 04:25:00,1321.15,0.51,TRADE
SA1,2022/03/08 04:30:00,1323.26,-0.30,TRADE
SA1,2022/03/08 04:35:00,1314.53,0.82,TRADE
SA1,2022/03/08 04:40:00,1322.4,0.54,TRADE
SA1,2022/03/08 04:45:00,1328.59,-0.13,TRADE
SA1,2022/03/08 04:50:00,1351.5,-0.81,TRADE
SA1,2022/03/08 04:55:00,1349.47,-4.15,TRADE
SA1,2022/03/08 05:00:00,1335.89,-0.76,TRADE
SA1,2022/03/08 05:05:00,1352.85,-0.61,TRADE
SA1,2022/03/08 05:10:00,1366.31,9.62,TRADE
SA1,2022/03/08 05:15:00,1372.57,-0.46,TRADE
SA1,2022/03/08 05:20:00,1397.65,-0.52,TRADE
SA1,2022/03/08 05:25:00,1396.16,-0.27,TRADE
SA1,2022/03/08 05:30:00,1405.1,-1.96,TRADE
SA1,2022/03/08 05:35:00,1412.08,-0.58,TRADE
SA1,2022/03/08 05:40:00,1437.55,11.21,TRADE
SA1,2022/03/08 05:45:00,1454.55,5.72,TRADE
SA1,2022/03/08 05:50:00,1444.93,13.89,TRADE
SA1,2022/03/08 05:55:00,1450.02,9.32,TRADE
SA1,2022/03/08 06:00:00,1461.44,8.92,TRADE
SA1,2022/03/08 06:05:00,1464.67,8.66,TRADE
SA1,2022/03/08 06:10:00,1499.04,95.79,TRADE
SA1,2022/03/08 06:15:00,1498.39,87.70,TRADE
SA1,2022/03/08 06:20:00,1543.21,68.60,TRADE
SA1,2022/03/08 06:25:00,1569.21,100.49,TRADE
SA1,2022/03/08 06:30:00,1556.16,73.52,TRADE
SA1,2022/03/08 06:35:00,1581.92,93.92,TRADE
SA1,2022/03/08 06:40:00,1568.49,79.30,TRADE
SA1,2022/03/08 06:45:00,1552.5,67.93,TRADE
SA1,2022/03/08 06:50:00,1571,67.11,TRADE
SA1,2022/03/08 06:55:00,1581.73,68.25,TRADE
SA1,2022/03/08 07:00:00,1580.06,67.37,TRADE
SA1,2022/03/08 07:05:00,1590.03,67.90,TRADE
SA1,2022/03/08 07:10:00,1578.96,56.21,TRADE
SA1,2022/03/08 07:15:00,1562.73,13.53,TRADE
SA1,2022/03/08 07:20:00,1549.22,11.17,TRADE
SA1,2022/03/08 07:25:00,1541.92,-4.93,TRADE
SA1,2022/03/08 07:30:00,1553.04,6.89,TRADE
SA1,2022/03/08 07:35:00,1503.69,5.05,TRADE
SA1,2022/03/08 07:40:00,1525.27,6.16,TRADE
SA1,2022/03/08 07:45:00,1522,-20.52,TRADE
SA1,2022/03/08 07:50:00,1500.24,-35.95,TRADE
SA1,2022/03/08 07:55:00,1499.59,-35.95,TRADE
SA1,2022/03/08 08:00:00,1476.75,-41.07,TRADE
SA1,2022/03/08 08:05:00,1485.52,-35.95,TRADE
SA1,2022/03/08 08:10:00,1481.82,-35.95,TRADE
SA1,2022/03/08 08:15:00,1463.91,-89,TRADE
SA1,2022/03/08 08:20:00,1431.43,-89,TRADE
SA1,2022/03/08 08:25:00,1415.21,-43.29,TRADE
SA1,2022/03/08 08:30:00,1385.03,-89,TRADE
SA1,2022/03/08 08:35:00,1377.94,-89,TRADE
SA1,2022/03/08 08:40:00,1387.82,-89,TRADE
SA1,2022/03/08 08:45:00,1355.42,-44.98,TRADE
SA1,2022/03/08 08:50:00,1323.18,-89,TRADE
SA1,2022/03/08 08:55:00,1323.3,-70,TRADE
SA1,2022/03/08 09:00:00,1334.6,-89,TRADE
SA1,2022/03/08 09:05:00,1255.66,-44.98,TRADE
SA1,2022/03/08 09:10:00,1263.71,-95,TRADE
SA1,2022/03/08 09:15:00,1204.92,-95,TRADE
SA1,2022/03/08 09:20:00,1176.3,-92.85,TRADE
SA1,2022/03/08 09:25:00,1165.83,-89,TRADE
SA1,2022/03/08 09:30:00,1121.12,-95,TRADE
SA1,2022/03/08 09:35:00,1108.71,-44.98,TRADE
SA1,2022/03/08 09:40:00,1047.52,-92.85,TRADE
SA1,2022/03/08 09:45:00,1013.59,-50,TRADE
SA1,2022/03/08 09:50:00,1000.7,-65,TRADE
SA1,2022/03/08 09:55:00,997.83,-89,TRADE
SA1,2022/03/08 10:00:00,965.35,-88.88,TRADE
SA1,2022/03/08 10:05:00,902.27,-95,TRADE
SA1,2022/03/08 10:10:00,927.11,-89,TRADE
SA1,2022/03/08 10:15:00,925.63,-89,TRADE
SA1,2022/03/08 10:20:00,887,-93.61,TRADE
SA1,2022/03/08 10:25:00,877.99,-93.61,TRADE
SA1,2022/03/08 10:30:00,867.34,-89,TRADE
SA1,2022/03/08 10:35:00,867.62,-89,TRADE
SA1,2022/03/08 10:40:00,832.23,-92.85,TRADE
SA1,2022/03/08 10:45:00,833.17,-89,TRADE
SA1,2022/03/08 10:50:00,815.83,-89,TRADE
SA1,2022/03/08 10:55:00,804.31,-45.42,TRADE
SA1,2022/03/08 11:00:00,765.89,-93.61,TRADE
SA1,2022/03/08 11:05:00,762.46,-89,TRADE
SA1,2022/03/08 11:10:00,784.11,-93.61,TRADE
SA1,2022/03/08 11:15:00,769.12,-89,TRADE
SA1,2022/03/08 11:20:00,725.94,-93.61,TRADE
SA1,2022/03/08 11:25:00,693.16,-93.61,TRADE
SA1,2022/03/08 11:30:00,692.75,-93.61,TRADE
SA1,2022/03/08 11:35:00,692.42,-92.85,TRADE
SA1,2022/03/08 11:40:00,678.73,-95,TRADE
SA1,2022/03/08 11:45:00,652.59,-93.61,TRADE
SA1,2022/03/08 11:50:00,676.48,-89,TRADE
SA1,2022/03/08 11:55:00,684.71,-89,TRADE
SA1,2022/03/08 12:00:00,674.09,-88.88,TRADE
SA1,2022/03/08 12:05:00,675.73,-89,TRADE
SA1,2022/03/08 12:10:00,656.09,-89,TRADE
SA1,2022/03/08 12:15:00,632.19,-93.61,TRADE
SA1,2022/03/08 12:20:00,666.55,-89,TRADE
SA1,2022/03/08 12:25:00,673.08,-89,TRADE
SA1,2022/03/08 12:30:00,686.66,-89,TRADE
SA1,2022/03/08 12:35:00,671.58,-88.88,TRADE
SA1,2022/03/08 12:40:00,685.93,-89,TRADE
SA1,2022/03/08 12:45:00,654.53,-93.61,TRADE
SA1,2022/03/08 12:50:00,657.06,-89,TRADE
SA1,2022/03/08 12:55:00,671.99,-89,TRADE
SA1,2022/03/08 13:00:00,689.43,-89,TRADE
SA1,2022/03/08 13:05:00,701.18,-89,TRADE
SA1,2022/03/08 13:10:00,674.08,-93.61,TRADE
SA1,2022/03/08 13:15:00,685.42,-89,TRADE
SA1,2022/03/08 13:20:00,670.28,-89,TRADE
SA1,2022/03/08 13:25:00,696.44,-89,TRADE
SA1,2022/03/08 13:30:00,704.08,-50,TRADE
SA1,2022/03/08 13:35:00,687.36,-89,TRADE
SA1,2022/03/08 13:40:00,665.9,-89,TRADE
SA1,2022/03/08 13:45:00,655.94,-89,TRADE
SA1,2022/03/08 13:50:00,662.63,-89,TRADE
SA1,2022/03/08 13:55:00,640.11,-93.61,TRADE
SA1,2022/03/08 14:00:00,648.4,-50,TRADE
SA1,2022/03/08 14:05:00,639.86,-93.61,TRADE
SA1,2022/03/08 14:10:00,630.01,-95,TRADE
SA1,2022/03/08 14:15:00,658.12,-93.61,TRADE
SA1,2022/03/08 14:20:00,684.31,-89,TRADE
SA1,2022/03/08 14:25:00,669.58,-89,TRADE
SA1,2022/03/08 14:30:00,676.02,-89,TRADE
SA1,2022/03/08 14:35:00,659.57,-89,TRADE
SA1,2022/03/08 14:40:00,658.22,-89,TRADE
SA1,2022/03/08 14:45:00,659.63,-93.61,TRADE
SA1,2022/03/08 14:50:00,685.28,-55,TRADE
SA1,2022/03/08 14:55:00,656.27,-89,TRADE
SA1,2022/03/08 15:00:00,693.65,-89,TRADE
SA1,2022/03/08 15:05:00,688.38,-89,TRADE
SA1,2022/03/08 15:10:00,698.7,-89,TRADE
SA1,2022/03/08 15:15:00,723.58,-89,TRADE
SA1,2022/03/08 15:20:00,736.65,-93.61,TRADE
SA1,2022/03/08 15:25:00,743.03,-89,TRADE
SA1,2022/03/08 15:30:00,762.33,-89,TRADE
SA1,2022/03/08 15:35:00,799.77,-89,TRADE
SA1,2022/03/08 15:40:00,833.59,-89,TRADE
SA1,2022/03/08 15:45:00,816.69,-45.42,TRADE
SA1,2022/03/08 15:50:00,833.54,-45.42,TRADE
SA1,2022/03/08 15:55:00,846.15,-45.42,TRADE
SA1,2022/03/08 16:00:00,888.36,-45.42,TRADE
SA1,2022/03/08 16:05:00,879.71,-45.42,TRADE
SA1,2022/03/08 16:10:00,872.54,-65,TRADE
SA1,2022/03/08 16:15:00,899.56,-45.42,TRADE
SA1,2022/03/08 16:20:00,944.17,-45.42,TRADE
SA1,2022/03/08 16:25:00,969.71,-45.42,TRADE
SA1,2022/03/08 16:30:00,997.14,-45.42,TRADE
SA1,2022/03/08 16:35:00,1007.78,-45.42,TRADE
SA1,2022/03/08 16:40:00,1010.77,-44.98,TRADE
SA1,2022/03/08 16:45:00,1036.52,-39.41,TRADE
SA1,2022/03/08 16:50:00,1034.86,-45,TRADE
SA1,2022/03/08 16:55:00,1096.18,-44.98,TRADE
SA1,2022/03/08 17:00:00,1121.71,-44.98,TRADE
SA1,2022/03/08 17:05:00,1153.43,-65,TRADE
SA1,2022/03/08 17:10:00,1178.54,-44.98,TRADE
SA1,2022/03/08 17:15:00,1212.08,-89,TRADE
SA1,2022/03/08 17:20:00,1242.63,-49.72,TRADE
SA1,2022/03/08 17:25:00,1259.64,-48.60,TRADE
SA1,2022/03/08 17:30:00,1269.22,-48.58,TRADE
SA1,2022/03/08 17:35:00,1283.51,-45,TRADE
SA1,2022/03/08 17:40:00,1311.48,-45,TRADE
SA1,2022/03/08 17:45:00,1341.24,-38.49,TRADE
SA1,2022/03/08 17:50:00,1360.95,-38.49,TRADE
SA1,2022/03/08 17:55:00,1429.54,-35.95,TRADE
SA1,2022/03/08 18:00:00,1464.3,-35.95,TRADE
SA1,2022/03/08 18:05:00,1469.34,0,TRADE
SA1,2022/03/08 18:10:00,1456.37,-18.82,TRADE
SA1,2022/03/08 18:15:00,1478.68,0,TRADE
SA1,2022/03/08 18:20:00,1497.03,0,TRADE
SA1,2022/03/08 18:25:00,1514,8.43,TRADE
SA1,2022/03/08 18:30:00,1515.99,8.48,TRADE
SA1,2022/03/08 18:35:00,1516.94,8.57,TRADE
SA1,2022/03/08 18:40:00,1532.75,8.57,TRADE
SA1,2022/03/08 18:45:00,1540.1,8.61,TRADE
SA1,2022/03/08 18:50:00,1555.22,8.61,TRADE
SA1,2022/03/08 18:55:00,1560.89,8.61,TRADE
SA1,2022/03/08 19:00:00,1555.23,8.66,TRADE
SA1,2022/03/08 19:05:00,1569.93,-34.29,TRADE
SA1,2022/03/08 19:10:00,1592.52,-35.95,TRADE
SA1,2022/03/08 19:15:00,1601.08,-35.95,TRADE
SA1,2022/03/08 19:20:00,1608.74,-22,TRADE
SA1,2022/03/08 19:25:00,1621.55,-21.88,TRADE
SA1,2022/03/08 19:30:00,1612.45,-17.38,TRADE
SA1,2022/03/08 19:35:00,1600.76,9.28,TRADE
SA1,2022/03/08 19:40:00,1597.01,102.48,TRADE
SA1,2022/03/08 19:45:00,1604.88,297.71,TRADE
SA1,2022/03/08 19:50:00,1595.97,172.94,TRADE
SA1,2022/03/08 19:55:00,1590.13,113.17,TRADE
SA1,2022/03/08 20:00:00,1601.74,20.67,TRADE
SA1,2022/03/08 20:05:00,1579.09,19.45,TRADE
SA1,2022/03/08 20:10:00,1590.76,14.82,TRADE
SA1,2022/03/08 20:15:00,1599.09,2.73,TRADE
SA1,2022/03/08 20:20:00,1600.05,0.17,TRADE
SA1,2022/03/08 20:25:00,1618.85,3.64,TRADE
SA1,2022/03/08 20:30:00,1567.59,1.38,TRADE
SA1,2022/03/08 20:35:00,1571.4,9.53,TRADE
SA1,2022/03/08 20:40:00,1553.99,5.11,TRADE
SA1,2022/03/08 20:45:00,1563.93,2.16,TRADE
SA1,2022/03/08 20:50:00,1535.24,-16.63,TRADE
SA1,2022/03/08 20:55:00,1525.33,9.23,TRADE
SA1,2022/03/08 21:00:00,1520.4,0.02,TRADE
SA1,2022/03/08 21:05:00,1532.78,0.02,TRADE
SA1,2022/03/08 21:10:00,1529.52,9.09,TRADE
SA1,2022/03/08 21:15:00,1519.1,9.09,TRADE
SA1,2022/03/08 21:20:00,1513.74,9.19,TRADE
SA1,2022/03/08 21:25:00,1504.83,9.14,TRADE
SA1,2022/03/08 21:30:00,1487.22,9.05,TRADE
SA1,2022/03/08 21:35:00,1493.35,9.14,TRADE
SA1,2022/03/08 21:40:00,1489.48,9.14,TRADE
SA1,2022/03/08 21:45:00,1479.86,9.41,TRADE
SA1,2022/03/08 21:50:00,1464.07,9.10,TRADE
SA1,2022/03/08 21:55:00,1464.76,0.02,TRADE
SA1,2022/03/08 22:00:00,1462.77,0.02,TRADE
SA1,2022/03/08 22:05:00,1444.17,9.46,TRADE
SA1,2022/03/08 22:10:00,1444.1,9,TRADE
SA1,2022/03/08 22:15:00,1446.63,9.05,TRADE
SA1,2022/03/08 22:20:00,1451.61,9.05,TRADE
SA1,2022/03/08 22:25:00,1425.07,9.29,TRADE
SA1,2022/03/08 22:30:00,1419.23,9.14,TRADE
SA1,2022/03/08 22:35:00,1424.87,-11.90,TRADE
SA1,2022/03/08 22:40:00,1428.38,9.29,TRADE
SA1,2022/03/08 22:45:00,1384.99,9.10,TRADE
SA1,2022/03/08 22:50:00,1379.97,9.19,TRADE
SA1,2022/03/08 22:55:00,1365.57,9.24,TRADE
SA1,2022/03/08 23:00:00,1369.32,-13.82,TRADE
SA1,2022/03/08 23:05:00,1394.11,9.66,TRADE
SA1,2022/03/08 23:10:00,1368.36,9.05,TRADE
SA1,2022/03/08 23:15:00,1386.07,9.05,TRADE
SA1,2022/03/08 23:20:00,1384.25,9.05,TRADE
SA1,2022/03/08 23:25:00,1387.72,9.05,TRADE
SA1,2022/03/08 23:30:00,1425.36,9.19,TRADE
SA1,2022/03/08 23:35:00,1517.46,9.48,TRADE
SA1,2022/03/08 23:40:00,1529.98,9.38,TRADE
SA1,2022/03/08 23:45:00,1528.87,9.53,TRADE
SA1,2022/03/08 23:50:00,1514.5,9.48,TRADE
SA1,2022/03/08 23:55:00,1483.87,9.48,TRADE
SA1,2022/03/09 00:00:00,1485.87,-15.68,TRADE
SA1,2022/03/09 00:05:00,1480.18,-12.17,TRADE
SA1,2022/03/09 00:10:00,1479.4,9.24,TRADE
SA1,2022/03/09 00:15:00,1495.32,9.24,TRADE
SA1,2022/03/09 00:20:00,1476.07,-1.29,TRADE
SA1,2022/03/09 00:25:00,1470.42,9.29,TRADE
SA1,2022/03/09 00:30:00,1480.1,0.05,TRADE
SA1,2022/03/09 00:35:00,1495.5,9.14,TRADE
SA1,2022/03/09 00:40:00,1490.32,-2.13,TRADE
SA1,2022/03/09 00:45:00,1480.43,-1.35,TRADE
SA1,2022/03/09 00:50:00,1486.77,9.14,TRADE
SA1,2022/03/09 00:55:00,1477.52,-1.49,TRADE
SA1,2022/03/09 01:00:00,1470.26,-15.42,TRADE
SA1,2022/03/09 01:05:00,1459.14,-35.95,TRADE
SA1,2022/03/09 01:10:00,1426.72,-35.95,TRADE
SA1,2022/03/09 01:15:00,1416.31,-35.95,TRADE
SA1,2022/03/09 01:20:00,1414.67,-35.95,TRADE
SA1,2022/03/09 01:25:00,1414.09,-25.78,TRADE
SA1,2022/03/09 01:30:00,1400.98,-21.19,TRADE
SA1,2022/03/09 01:35:00,1400.34,-33.33,TRADE
SA1,2022/03/09 01:40:00,1400.41,-28.01,TRADE
SA1,2022/03/09 01:45:00,1411.81,-34.95,TRADE
SA1,2022/03/09 01:50:00,1393.43,-35.95,TRADE
SA1,2022/03/09 01:55:00,1377.08,-35.95,TRADE
SA1,2022/03/09 02:00:00,1377.49,-28.88,TRADE
SA1,2022/03/09 02:05:00,1350.88,-35.95,TRADE
SA1,2022/03/09 02:10:00,1362.42,-32.64,TRADE
SA1,2022/03/09 02:15:00,1342.22,-35.95,TRADE
SA1,2022/03/09 02:20:00,1338.92,-24.21,TRADE
SA1,2022/03/09 02:25:00,1350.09,-24.74,TRADE
SA1,2022/03/09 02:30:00,1321.01,-21.19,TRADE
SA1,2022/03/09 02:35:00,1305.45,-37.98,TRADE
SA1,2022/03/09 02:40:00,1295.59,-26.78,TRADE
SA1,2022/03/09 02:45:00,1301.26,-24.57,TRADE
SA1,2022/03/09 02:50:00,1293.63,-24.48,TRADE
SA1,2022/03/09 02:55:00,1289.72,-21.03,TRADE
SA1,2022/03/09 03:00:00,1273.95,-24.75,TRADE
SA1,2022/03/09 03:05:00,1274.77,-21.03,TRADE
SA1,2022/03/09 03:10:00,1282.26,-21.90,TRADE
SA1,2022/03/09 03:15:00,1243.16,-29.46,TRADE
SA1,2022/03/09 03:20:00,1272.2,-29.46,TRADE
SA1,2022/03/09 03:25:00,1275.41,-21.15,TRADE
SA1,2022/03/09 03:30:00,1261.82,-31.41,TRADE
SA1,2022/03/09 03:35:00,1271.81,-35.95,TRADE
SA1,2022/03/09 03:40:00,1278.22,-29.46,TRADE
SA1,2022/03/09 03:45:00,1274.5,-20.92,TRADE
SA1,2022/03/09 03:50:00,1262.23,-21.44,TRADE
SA1,2022/03/09 03:55:00,1250.57,-29.63,TRADE
SA1,2022/03/09 04:00:00,1249.72,-17.17,TRADE
SA1,2022/03/09 04:05:00,1263.51,8.87,TRADE
SA1,2022/03/09 04:10:00,1255.36,-30.98,TRADE
SA1,2022/03/09 04:15:00,1263.31,-31.18,TRADE
SA1,2022/03/09 04:20:00,1272.77,9.01,TRADE
SA1,2022/03/09 04:25:00,1283.11,-35.95,TRADE
SA1,2022/03/09 04:30:00,1312.81,-31.61,TRADE
SA1,2022/03/09 04:35:00,1292.38,-10.79,TRADE
SA1,2022/03/09 04:40:00,1305.58,-10.80,TRADE
SA1,2022/03/09 04:45:00,1342.04,1.36,TRADE
SA1,2022/03/09 04:50:00,1327.51,9.06,TRADE
SA1,2022/03/09 04:55:00,1328.71,0.03,TRADE
SA1,2022/03/09 05:00:00,1327.52,0.03,TRADE
SA1,2022/03/09 05:05:00,1328.15,1.23,TRADE
SA1,2022/03/09 05:10:00,1346.9,0.31,TRADE
SA1,2022/03/09 05:15:00,1334.18,9.24,TRADE
SA1,2022/03/09 05:20:00,1352.21,-2.43,TRADE
SA1,2022/03/09 05:25:00,1339.78,9.01,TRADE
SA1,2022/03/09 05:30:00,1372.05,9.36,TRADE
SA1,2022/03/09 05:35:00,1359.99,20.53,TRADE
SA1,2022/03/09 05:40:00,1379.12,12.68,TRADE
SA1,2022/03/09 05:45:00,1407.84,10.76,TRADE
SA1,2022/03/09 05:50:00,1428.76,10.03,TRADE
SA1,2022/03/09 05:55:00,1436.99,12.96,TRADE
SA1,2022/03/09 06:00:00,1446.21,10.68,TRADE
SA1,2022/03/09 06:05:00,1450.8,96.65,TRADE
SA1,2022/03/09 06:10:00,1467.1,130.80,TRADE
SA1,2022/03/09 06:15:00,1476.21,3.40,TRADE
SA1,2022/03/09 06:20:00,1518.17,161.33,TRADE
SA1,2022/03/09 06:25:00,1513.88,142.21,TRADE
SA1,2022/03/09 06:30:00,1521.28,206.70,TRADE
SA1,2022/03/09 06:35:00,1509.98,95.64,TRADE
SA1,2022/03/09 06:40:00,1558.22,276.84,TRADE
SA1,2022/03/09 06:45:00,1561.2,210.65,TRADE
SA1,2022/03/09 06:50:00,1578.1,243.34,TRADE
SA1,2022/03/09 06:55:00,1554.22,73.10,TRADE
SA1,2022/03/09 07:00:00,1561.91,19.78,TRADE
SA1,2022/03/09 07:05:00,1585.37,44.50,TRADE
SA1,2022/03/09 07:10:00,1544.02,19.75,TRADE
SA1,2022/03/09 07:15:00,1548.38,14.23,TRADE
SA1,2022/03/09 07:20:00,1542.11,2.36,TRADE
SA1,2022/03/09 07:25:00,1513.06,-1.26,TRADE
SA1,2022/03/09 07:30:00,1557.6,-8.18,TRADE
SA1,2022/03/09 07:35:00,1520.49,0,TRADE
SA1,2022/03/09 07:40:00,1508.18,-9.91,TRADE
SA1,2022/03/09 07:45:00,1493.42,-9.88,TRADE
SA1,2022/03/09 07:50:00,1485.16,-9.32,TRADE
SA1,2022/03/09 07:55:00,1462.13,-12.91,TRADE
SA1,2022/03/09 08:00:00,1429.42,-20.64,TRADE
SA1,2022/03/09 08:05:00,1440.5,0.43,TRADE
SA1,2022/03/09 08:10:00,1424.23,-18.55,TRADE
SA1,2022/03/09 08:15:00,1413.87,-18.35,TRADE
SA1,2022/03/09 08:20:00,1436.4,-33.95,TRADE
SA1,2022/03/09 08:25:00,1414.92,-34.25,TRADE
SA1,2022/03/09 08:30:00,1395.52,-38.97,TRADE
SA1,2022/03/09 08:35:00,1371.75,-38.49,TRADE
SA1,2022/03/09 08:40:00,1364.46,-39.27,TRADE
SA1,2022/03/09 08:45:00,1343.84,-38.84,TRADE
SA1,2022/03/09 08:50:00,1340.41,-38.04,TRADE
SA1,2022/03/09 08:55:00,1355.71,-40.01,TRADE
SA1,2022/03/09 09:00:00,1331.61,-43.95,TRADE
SA1,2022/03/09 09:05:00,1300.63,-58,TRADE
SA1,2022/03/09 09:10:00,1295.03,-48.69,TRADE
SA1,2022/03/09 09:15:00,1243.28,-45,TRADE
SA1,2022/03/09 09:20:00,1236.48,-45.96,TRADE
SA1,2022/03/09 09:25:00,1220.63,-49.44,TRADE
SA1,2022/03/09 09:30:00,1228.06,-50.28,TRADE
SA1,2022/03/09 09:35:00,1202.71,-51.83,TRADE
SA1,2022/03/09 09:40:00,1209.23,-45,TRADE
SA1,2022/03/09 09:45:00,1161.3,-51.25,TRADE
SA1,2022/03/09 09:50:00,1168.12,-52.13,TRADE
