REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/02/06 14:35:00,1096.12,-37.31,TRADE
SA1,2022/02/06 14:40:00,1093.5,-36.32,TRADE
SA1,2022/02/06 14:45:00,1101.74,-22.49,TRADE
SA1,2022/02/06 14:50:00,1102.25,-37.91,TRADE
SA1,2022/02/06 14:55:00,1131.13,19.13,TRADE
SA1,2022/02/06 15:00:00,1103.96,-2.05,TRADE
SA1,2022/02/06 15:05:00,1067.84,1.51,TRADE
SA1,2022/02/06 15:10:00,1048.38,-38.65,TRADE
SA1,2022/02/06 15:15:00,1108.2,15.87,TRADE
SA1,2022/02/06 15:20:00,1168.12,-35.95,TRADE
SA1,2022/02/06 15:25:00,1161.87,0.02,TRADE
SA1,2022/02/06 15:30:00,1166,0.02,TRADE
SA1,2022/02/06 15:35:00,1178.59,-22.99,TRADE
SA1,2022/02/06 15:40:00,1237.79,0.02,TRADE
SA1,2022/02/06 15:45:00,1234.94,3.48,TRADE
SA1,2022/02/06 15:50:00,1256.24,8.96,TRADE
SA1,2022/02/06 15:55:00,1218.35,12.22,TRADE
SA1,2022/02/06 16:00:00,1240.94,3.90,TRADE
SA1,2022/02/06 16:05:00,1265.94,1.87,TRADE
SA1,2022/02/06 16:10:00,1317.77,1.81,TRADE
SA1,2022/02/06 16:15:00,1365.53,7.33,TRADE
SA1,2022/02/06 16:20:00,1406.35,19.17,TRADE
SA1,2022/02/06 16:25:00,1394.24,8.95,TRADE
SA1,2022/02/06 16:30:00,1439.92,18.54,TRADE
SA1,2022/02/06 16:35:00,1458.88,16.22,TRADE
SA1,2022/02/06 16:40:00,1445.77,9.31,TRADE
SA1,2022/02/06 16:45:00,1466.59,4.50,TRADE
SA1,2022/02/06 16:50:00,1457,9.01,TRADE
SA1,2022/02/06 16:55:00,1504.62,8.85,TRADE
SA1,2022/02/06 17:00:00,1558.48,9.40,TRADE
SA1,2022/02/06 17:05:00,1560.87,0.02,TRADE
SA1,2022/02/06 17:10:00,1601.43,71.44,TRADE
SA1,2022/02/06 17:15:00,1617.94,71.43,TRADE
SA1,2022/02/06 17:20:00,1617.03,53.96,TRADE
SA1,2022/02/06 17:25:00,1646.42,54.09,TRADE
SA1,2022/02/06 17:30:00,1680.67,58.78,TRADE
SA1,2022/02/06 17:35:00,1696.3,72.15,TRADE
SA1,2022/02/06 17:40:00,1704.27,72.36,TRADE
SA1,2022/02/06 17:45:00,1722.81,72.44,TRADE
SA1,2022/02/06 17:50:00,1767.07,75.21,TRADE
SA1,2022/02/06 17:55:00,1763.39,75.98,TRADE
SA1,2022/02/06 18:00:00,1795.68,101.13,TRADE
SA1,2022/02/06 18:05:00,1775.56,76.35,TRADE
SA1,2022/02/06 18:10:00,1770.53,72.44,TRADE
SA1,2022/02/06 18:15:00,1808.93,76.36,TRADE
SA1,2022/02/06 18:20:00,1815.59,76.36,TRADE
SA1,2022/02/06 18:25:00,1851.79,78.34,TRADE
SA1,2022/02/06 18:30:00,1883.09,90.91,TRADE
SA1,2022/02/06 18:35:00,1896.77,90.44,TRADE
SA1,2022/02/06 18:40:00,1907.39,78.32,TRADE
SA1,2022/02/06 18:45:00,1912.42,77.51,TRADE
SA1,2022/02/06 18:50:00,1908.63,88.13,TRADE
SA1,2022/02/06 18:55:00,1920.67,87.67,TRADE
SA1,2022/02/06 19:00:00,1920.34,86.76,TRADE
SA1,2022/02/06 19:05:00,1914.67,86.91,TRADE
SA1,2022/02/06 19:10:00,1934.69,92.94,TRADE
SA1,2022/02/06 19:15:00,1927.87,92.89,TRADE
SA1,2022/02/06 19:20:00,1942.32,88.12,TRADE
SA1,2022/02/06 19:25:00,1928.9,87.67,TRADE
SA1,2022/02/06 19:30:00,1927.93,80.30,TRADE
SA1,2022/02/06 19:35:00,1933.47,88.13,TRADE
SA1,2022/02/06 19:40:00,1949.57,89.04,TRADE
SA1,2022/02/06 19:45:00,1920.95,88.59,TRADE
SA1,2022/02/06 19:50:00,1922.68,86.61,TRADE
SA1,2022/02/06 19:55:00,1919.47,81.54,TRADE
SA1,2022/02/06 20:00:00,1893.47,84.62,TRADE
SA1,2022/02/06 20:05:00,1897.82,87.25,TRADE
SA1,2022/02/06 20:10:00,1891.74,81.77,TRADE
SA1,2022/02/06 20:15:00,1904.41,77.52,TRADE
SA1,2022/02/06 20:20:00,1893.68,77.53,TRADE
SA1,2022/02/06 20:25:00,1870.93,77.54,TRADE
SA1,2022/02/06 20:30:00,1860.45,78.36,TRADE
SA1,2022/02/06 20:35:00,1853.3,78.36,TRADE
SA1,2022/02/06 20:40:00,1862.64,78.89,TRADE
SA1,2022/02/06 20:45:00,1842.04,78.37,TRADE
SA1,2022/02/06 20:50:00,1831.66,78.37,TRADE
SA1,2022/02/06 20:55:00,1812.79,75.02,TRADE
SA1,2022/02/06 21:00:00,1812.32,77.98,TRADE
SA1,2022/02/06 21:05:00,1795.19,77.18,TRADE
SA1,2022/02/06 21:10:00,1770.58,76,TRADE
SA1,2022/02/06 21:15:00,1735.86,74.19,TRADE
SA1,2022/02/06 21:20:00,1751.82,74.06,TRADE
SA1,2022/02/06 21:25:00,1744.01,73.68,TRADE
SA1,2022/02/06 21:30:00,1730.67,70.09,TRADE
SA1,2022/02/06 21:35:00,1731.04,73.69,TRADE
SA1,2022/02/06 21:40:00,1729.85,73.30,TRADE
SA1,2022/02/06 21:45:00,1708.65,72.44,TRADE
SA1,2022/02/06 21:50:00,1674.66,68.50,TRADE
SA1,2022/02/06 21:55:00,1669.03,70.55,TRADE
SA1,2022/02/06 22:00:00,1675.94,70.80,TRADE
SA1,2022/02/06 22:05:00,1655.42,74.51,TRADE
SA1,2022/02/06 22:10:00,1638.65,78.81,TRADE
SA1,2022/02/06 22:15:00,1638.17,75.88,TRADE
SA1,2022/02/06 22:20:00,1654.65,76.57,TRADE
SA1,2022/02/06 22:25:00,1598.45,74.68,TRADE
SA1,2022/02/06 22:30:00,1602.1,74.19,TRADE
SA1,2022/02/06 22:35:00,1586.31,73.45,TRADE
SA1,2022/02/06 22:40:00,1582.85,82.98,TRADE
SA1,2022/02/06 22:45:00,1543.84,81.11,TRADE
SA1,2022/02/06 22:50:00,1540.23,79.78,TRADE
SA1,2022/02/06 22:55:00,1534.54,72.24,TRADE
SA1,2022/02/06 23:00:00,1531.92,70.49,TRADE
SA1,2022/02/06 23:05:00,1534.72,72.44,TRADE
SA1,2022/02/06 23:10:00,1540.09,72.44,TRADE
SA1,2022/02/06 23:15:00,1531.39,72.84,TRADE
SA1,2022/02/06 23:20:00,1524.57,72.36,TRADE
SA1,2022/02/06 23:25:00,1526.41,72.25,TRADE
SA1,2022/02/06 23:30:00,1544.29,72.62,TRADE
SA1,2022/02/06 23:35:00,1672.24,86.03,TRADE
SA1,2022/02/06 23:40:00,1641.31,79.04,TRADE
SA1,2022/02/06 23:45:00,1645.52,79.02,TRADE
SA1,2022/02/06 23:50:00,1625.69,78.98,TRADE
SA1,2022/02/06 23:55:00,1588.84,77.76,TRADE
SA1,2022/02/07 00:00:00,1612.36,75.12,TRADE
SA1,2022/02/07 00:05:00,1590.42,84.74,TRADE
SA1,2022/02/07 00:10:00,1598.83,85.17,TRADE
SA1,2022/02/07 00:15:00,1582.52,80.45,TRADE
SA1,2022/02/07 00:20:00,1557.86,73,TRADE
SA1,2022/02/07 00:25:00,1542.73,74.78,TRADE
SA1,2022/02/07 00:30:00,1566.3,72.62,TRADE
SA1,2022/02/07 00:35:00,1574.33,77.45,TRADE
SA1,2022/02/07 00:40:00,1587.26,83.42,TRADE
SA1,2022/02/07 00:45:00,1547.85,72.44,TRADE
SA1,2022/02/07 00:50:00,1550.01,71.94,TRADE
SA1,2022/02/07 00:55:00,1548.22,72.44,TRADE
SA1,2022/02/07 01:00:00,1534.17,65.95,TRADE
SA1,2022/02/07 01:05:00,1531.05,70.84,TRADE
SA1,2022/02/07 01:10:00,1510.93,71.93,TRADE
SA1,2022/02/07 01:15:00,1533.5,72.44,TRADE
SA1,2022/02/07 01:20:00,1518.83,71.94,TRADE
SA1,2022/02/07 01:25:00,1516.84,65.02,TRADE
SA1,2022/02/07 01:30:00,1486.32,71.95,TRADE
SA1,2022/02/07 01:35:00,1465.57,70.91,TRADE
SA1,2022/02/07 01:40:00,1477.08,65.28,TRADE
SA1,2022/02/07 01:45:00,1453.5,63.76,TRADE
SA1,2022/02/07 01:50:00,1482.47,72.44,TRADE
SA1,2022/02/07 01:55:00,1454.01,71.40,TRADE
SA1,2022/02/07 02:00:00,1449.02,71.67,TRADE
SA1,2022/02/07 02:05:00,1436.47,72.31,TRADE
SA1,2022/02/07 02:10:00,1419.51,72.44,TRADE
SA1,2022/02/07 02:15:00,1422.38,72.52,TRADE
SA1,2022/02/07 02:20:00,1401.61,71.11,TRADE
SA1,2022/02/07 02:25:00,1426.11,71.64,TRADE
SA1,2022/02/07 02:30:00,1408.45,71.57,TRADE
SA1,2022/02/07 02:35:00,1398.51,72.19,TRADE
SA1,2022/02/07 02:40:00,1389.8,72.44,TRADE
SA1,2022/02/07 02:45:00,1409.14,77.12,TRADE
SA1,2022/02/07 02:50:00,1415.69,75.54,TRADE
SA1,2022/02/07 02:55:00,1412.45,73.73,TRADE
SA1,2022/02/07 03:00:00,1422.8,72.44,TRADE
SA1,2022/02/07 03:05:00,1387.84,72.01,TRADE
SA1,2022/02/07 03:10:00,1403.27,73.27,TRADE
SA1,2022/02/07 03:15:00,1397.81,71.38,TRADE
SA1,2022/02/07 03:20:00,1392.35,72.44,TRADE
SA1,2022/02/07 03:25:00,1379.44,68.39,TRADE
SA1,2022/02/07 03:30:00,1392.59,68.92,TRADE
SA1,2022/02/07 03:35:00,1413.16,69.65,TRADE
SA1,2022/02/07 03:40:00,1390.9,68.22,TRADE
SA1,2022/02/07 03:45:00,1384.08,66.60,TRADE
SA1,2022/02/07 03:50:00,1397,66.41,TRADE
SA1,2022/02/07 03:55:00,1410.92,65.19,TRADE
SA1,2022/02/07 04:00:00,1386.85,65.05,TRADE
SA1,2022/02/07 04:05:00,1390.12,63.82,TRADE
SA1,2022/02/07 04:10:00,1404.72,67.33,TRADE
SA1,2022/02/07 04:15:00,1392.93,66.53,TRADE
SA1,2022/02/07 04:20:00,1404.28,67.16,TRADE
SA1,2022/02/07 04:25:00,1401.24,66.25,TRADE
SA1,2022/02/07 04:30:00,1416.02,69.08,TRADE
SA1,2022/02/07 04:35:00,1409.12,69.68,TRADE
SA1,2022/02/07 04:40:00,1424.7,70.42,TRADE
SA1,2022/02/07 04:45:00,1410.01,69.26,TRADE
SA1,2022/02/07 04:50:00,1405.58,68.76,TRADE
SA1,2022/02/07 04:55:00,1434.28,70.41,TRADE
SA1,2022/02/07 05:00:00,1441.86,73.44,TRADE
SA1,2022/02/07 05:05:00,1452.28,73.44,TRADE
SA1,2022/02/07 05:10:00,1463.9,75.63,TRADE
SA1,2022/02/07 05:15:00,1440.62,76.47,TRADE
SA1,2022/02/07 05:20:00,1443.87,79.18,TRADE
SA1,2022/02/07 05:25:00,1479.54,80.43,TRADE
SA1,2022/02/07 05:30:00,1466.49,80.63,TRADE
SA1,2022/02/07 05:35:00,1498.42,81.28,TRADE
SA1,2022/02/07 05:40:00,1494.45,80.63,TRADE
SA1,2022/02/07 05:45:00,1505.73,81.27,TRADE
SA1,2022/02/07 05:50:00,1515.25,81.70,TRADE
SA1,2022/02/07 05:55:00,1529.71,81.85,TRADE
SA1,2022/02/07 06:00:00,1547.21,84.54,TRADE
SA1,2022/02/07 06:05:00,1540.67,98.45,TRADE
SA1,2022/02/07 06:10:00,1562.53,99.44,TRADE
SA1,2022/02/07 06:15:00,1560.24,83.55,TRADE
SA1,2022/02/07 06:20:00,1590.56,83.67,TRADE
SA1,2022/02/07 06:25:00,1582.51,82.94,TRADE
SA1,2022/02/07 06:30:00,1623.28,83.37,TRADE
SA1,2022/02/07 06:35:00,1630.06,83.38,TRADE
SA1,2022/02/07 06:40:00,1653.97,83.80,TRADE
SA1,2022/02/07 06:45:00,1624.53,73.44,TRADE
SA1,2022/02/07 06:50:00,1664.09,78.48,TRADE
SA1,2022/02/07 06:55:00,1614.27,72.57,TRADE
SA1,2022/02/07 07:00:00,1641.91,70.71,TRADE
SA1,2022/02/07 07:05:00,1625.4,64.19,TRADE
SA1,2022/02/07 07:10:00,1599.47,19.06,TRADE
SA1,2022/02/07 07:15:00,1599.7,10.28,TRADE
SA1,2022/02/07 07:20:00,1616.84,4.14,TRADE
SA1,2022/02/07 07:25:00,1615,19.16,TRADE
SA1,2022/02/07 07:30:00,1588.43,46.11,TRADE
SA1,2022/02/07 07:35:00,1562.91,51.23,TRADE
SA1,2022/02/07 07:40:00,1578.09,60.04,TRADE
SA1,2022/02/07 07:45:00,1573.8,57.33,TRADE
SA1,2022/02/07 07:50:00,1570.92,59.64,TRADE
SA1,2022/02/07 07:55:00,1541.57,55.75,TRADE
SA1,2022/02/07 08:00:00,1521,50.61,TRADE
SA1,2022/02/07 08:05:00,1514.6,50.39,TRADE
SA1,2022/02/07 08:10:00,1495.3,55.12,TRADE
SA1,2022/02/07 08:15:00,1465.28,55.45,TRADE
SA1,2022/02/07 08:20:00,1459.09,58.74,TRADE
SA1,2022/02/07 08:25:00,1464.75,58.77,TRADE
SA1,2022/02/07 08:30:00,1421.41,48.79,TRADE
SA1,2022/02/07 08:35:00,1455.45,47.52,TRADE
SA1,2022/02/07 08:40:00,1425.51,20.63,TRADE
SA1,2022/02/07 08:45:00,1384.64,20.72,TRADE
SA1,2022/02/07 08:50:00,1370.02,30.55,TRADE
SA1,2022/02/07 08:55:00,1375.02,30.11,TRADE
SA1,2022/02/07 09:00:00,1340.96,19.55,TRADE
SA1,2022/02/07 09:05:00,1334.63,23.08,TRADE
SA1,2022/02/07 09:10:00,1293.74,18.78,TRADE
SA1,2022/02/07 09:15:00,1280.61,19.24,TRADE
SA1,2022/02/07 09:20:00,1267.71,33.73,TRADE
SA1,2022/02/07 09:25:00,1216.75,17.62,TRADE
SA1,2022/02/07 09:30:00,1202.57,17.62,TRADE
SA1,2022/02/07 09:35:00,1206.66,17.62,TRADE
SA1,2022/02/07 09:40:00,1153.67,17.34,TRADE
SA1,2022/02/07 09:45:00,1139.11,17.34,TRADE
SA1,2022/02/07 09:50:00,1126.61,0,TRADE
SA1,2022/02/07 09:55:00,1138.56,17.06,TRADE
SA1,2022/02/07 10:00:00,1115.86,-35.95,TRADE
SA1,2022/02/07 10:05:00,1181.31,53.05,TRADE
SA1,2022/02/07 10:10:00,1163.68,-29.99,TRADE
SA1,2022/02/07 10:15:00,1181.58,-35.95,TRADE
SA1,2022/02/07 10:20:00,1162.06,-35.95,TRADE
SA1,2022/02/07 10:25:00,1177.13,50.68,TRADE
SA1,2022/02/07 10:30:00,1130.94,-45.02,TRADE
SA1,2022/02/07 10:35:00,1158.14,-45,TRADE
SA1,2022/02/07 10:40:00,1155.8,-45.02,TRADE
SA1,2022/02/07 10:45:00,1121.57,-45.02,TRADE
SA1,2022/02/07 10:50:00,1140.64,-45.02,TRADE
SA1,2022/02/07 10:55:00,1126.5,-45,TRADE
SA1,2022/02/07 11:00:00,1139.27,-42,TRADE
SA1,2022/02/07 11:05:00,1145.68,-38.55,TRADE
SA1,2022/02/07 11:10:00,1162.41,35.14,TRADE
SA1,2022/02/07 11:15:00,1149.22,-42,TRADE
SA1,2022/02/07 11:20:00,1175.83,32.10,TRADE
SA1,2022/02/07 11:25:00,1204.54,11.79,TRADE
SA1,2022/02/07 11:30:00,1204.16,40.50,TRADE
SA1,2022/02/07 11:35:00,1212.02,53.22,TRADE
SA1,2022/02/07 11:40:00,1213.71,48.67,TRADE
SA1,2022/02/07 11:45:00,1217.13,47.19,TRADE
SA1,2022/02/07 11:50:00,1226.26,50.77,TRADE
SA1,2022/02/07 11:55:00,1237.99,54.94,TRADE
SA1,2022/02/07 12:00:00,1272.9,56.71,TRADE
SA1,2022/02/07 12:05:00,1271.04,33.32,TRADE
SA1,2022/02/07 12:10:00,1289.39,52.55,TRADE
SA1,2022/02/07 12:15:00,1287.02,19.40,TRADE
SA1,2022/02/07 12:20:00,1324.71,52.70,TRADE
SA1,2022/02/07 12:25:00,1333.28,38.54,TRADE
SA1,2022/02/07 12:30:00,1358.91,19.39,TRADE
SA1,2022/02/07 12:35:00,1351.14,37.98,TRADE
SA1,2022/02/07 12:40:00,1372.45,57.43,TRADE
SA1,2022/02/07 12:45:00,1354.47,53.95,TRADE
SA1,2022/02/07 12:50:00,1353.56,56.74,TRADE
SA1,2022/02/07 12:55:00,1360.18,55.94,TRADE
SA1,2022/02/07 13:00:00,1380.09,56.65,TRADE
SA1,2022/02/07 13:05:00,1430.86,62.58,TRADE
SA1,2022/02/07 13:10:00,1489.61,71.01,TRADE
SA1,2022/02/07 13:15:00,1509.93,72.78,TRADE
SA1,2022/02/07 13:20:00,1508.12,74.95,TRADE
SA1,2022/02/07 13:25:00,1486.58,71.68,TRADE
SA1,2022/02/07 13:30:00,1519.89,247.87,TRADE
SA1,2022/02/07 13:35:00,1484.71,60.11,TRADE
SA1,2022/02/07 13:40:00,1520.84,73.16,TRADE
SA1,2022/02/07 13:45:00,1552.96,74.94,TRADE
SA1,2022/02/07 13:50:00,1572.54,75.07,TRADE
SA1,2022/02/07 13:55:00,1569.4,72.24,TRADE
SA1,2022/02/07 14:00:00,1570.19,77.14,TRADE
SA1,2022/02/07 14:05:00,1611.87,76.10,TRADE
SA1,2022/02/07 14:10:00,1605.75,73.13,TRADE
SA1,2022/02/07 14:15:00,1606.15,70.79,TRADE
SA1,2022/02/07 14:20:00,1593.15,79.16,TRADE
SA1,2022/02/07 14:25:00,1577.75,72.09,TRADE
SA1,2022/02/07 14:30:00,1585.9,71.06,TRADE
SA1,2022/02/07 14:35:00,1624.02,69.47,TRADE
SA1,2022/02/07 14:40:00,1598.18,75.24,TRADE
SA1,2022/02/07 14:45:00,1623.48,69.85,TRADE
SA1,2022/02/07 14:50:00,1612.49,69.54,TRADE
SA1,2022/02/07 14:55:00,1609.32,79.24,TRADE
SA1,2022/02/07 15:00:00,1624.5,82.51,TRADE
SA1,2022/02/07 15:05:00,1692.5,80.73,TRADE
SA1,2022/02/07 15:10:00,1671.3,70.82,TRADE
SA1,2022/02/07 15:15:00,1686.38,71.57,TRADE
SA1,2022/02/07 15:20:00,1683.04,76.08,TRADE
SA1,2022/02/07 15:25:00,1697.01,82.02,TRADE
SA1,2022/02/07 15:30:00,1671.45,78.18,TRADE
SA1,2022/02/07 15:35:00,1685.07,74.74,TRADE
SA1,2022/02/07 15:40:00,1669.66,74.86,TRADE
SA1,2022/02/07 15:45:00,1694.77,73.44,TRADE
SA1,2022/02/07 15:50:00,1732,78.36,TRADE
SA1,2022/02/07 15:55:00,1777.86,73.44,TRADE
SA1,2022/02/07 16:00:00,1792.39,73.76,TRADE
SA1,2022/02/07 16:05:00,1846.16,73.44,TRADE
SA1,2022/02/07 16:10:00,1851.42,74.24,TRADE
SA1,2022/02/07 16:15:00,1922.82,75.91,TRADE
SA1,2022/02/07 16:20:00,1945.96,83.63,TRADE
SA1,2022/02/07 16:25:00,1957.28,84.80,TRADE
SA1,2022/02/07 16:30:00,1946.23,83.51,TRADE
SA1,2022/02/07 16:35:00,1930.25,83.54,TRADE
SA1,2022/02/07 16:40:00,1920.55,82.38,TRADE
SA1,2022/02/07 16:45:00,1928.17,85.16,TRADE
SA1,2022/02/07 16:50:00,1911.9,86.07,TRADE
SA1,2022/02/07 16:55:00,1931.59,74.19,TRADE
SA1,2022/02/07 17:00:00,1973.16,73.44,TRADE
SA1,2022/02/07 17:05:00,2016.78,73.44,TRADE
SA1,2022/02/07 17:10:00,2016.2,73.44,TRADE
SA1,2022/02/07 17:15:00,2010.76,73.44,TRADE
SA1,2022/02/07 17:20:00,2049.28,65.51,TRADE
SA1,2022/02/07 17:25:00,2079.99,66.87,TRADE
SA1,2022/02/07 17:30:00,2122.02,78.59,TRADE
SA1,2022/02/07 17:35:00,2132.28,73.44,TRADE
SA1,2022/02/07 17:40:00,2172.25,81.02,TRADE
SA1,2022/02/07 17:45:00,2189.95,76.96,TRADE
SA1,2022/02/07 17:50:00,2218.93,89,TRADE
SA1,2022/02/07 17:55:00,2219.06,90.17,TRADE
SA1,2022/02/07 18:00:00,2233.32,90.84,TRADE
SA1,2022/02/07 18:05:00,2260.05,90.44,TRADE
SA1,2022/02/07 18:10:00,2284.11,94.62,TRADE
SA1,2022/02/07 18:15:00,2282.93,95.47,TRADE
SA1,2022/02/07 18:20:00,2282.24,96.86,TRADE
SA1,2022/02/07 18:25:00,2299.37,96.36,TRADE
SA1,2022/02/07 18:30:00,2309.54,94.90,TRADE
SA1,2022/02/07 18:35:00,2329.89,105.31,TRADE
SA1,2022/02/07 18:40:00,2337.74,135.81,TRADE
SA1,2022/02/07 18:45:00,2339.61,117,TRADE
SA1,2022/02/07 18:50:00,2345.49,123.58,TRADE
SA1,2022/02/07 18:55:00,2350.59,126.12,TRADE
SA1,2022/02/07 19:00:00,2355.84,124.01,TRADE
SA1,2022/02/07 19:05:00,2342.03,119.97,TRADE
SA1,2022/02/07 19:10:00,2320.54,127.04,TRADE
SA1,2022/02/07 19:15:00,2352.37,117,TRADE
SA1,2022/02/07 19:20:00,2333.3,99.76,TRADE
SA1,2022/02/07 19:25:00,2306.67,102.18,TRADE
SA1,2022/02/07 19:30:00,2310.82,99.56,TRADE
SA1,2022/02/07 19:35:00,2315.86,117,TRADE
SA1,2022/02/07 19:40:00,2287.53,102.05,TRADE
SA1,2022/02/07 19:45:00,2279.96,100.41,TRADE
SA1,2022/02/07 19:50:00,2267.76,109.69,TRADE
SA1,2022/02/07 19:55:00,2236.67,99.44,TRADE
SA1,2022/02/07 20:00:00,2226.33,93.54,TRADE
SA1,2022/02/07 20:05:00,2224.83,103.66,TRADE
SA1,2022/02/07 20:10:00,2211.5,104.01,TRADE
SA1,2022/02/07 20:15:00,2209.89,104.25,TRADE
SA1,2022/02/07 20:20:00,2194.63,102.62,TRADE
SA1,2022/02/07 20:25:00,2186.57,96.21,TRADE
SA1,2022/02/07 20:30:00,2159.29,97.29,TRADE
SA1,2022/02/07 20:35:00,2158.24,98.97,TRADE
SA1,2022/02/07 20:40:00,2159.69,96.96,TRADE
SA1,2022/02/07 20:45:00,2122.63,94.08,TRADE
SA1,2022/02/07 20:50:00,2086.69,92.20,TRADE
SA1,2022/02/07 20:55:00,2097.38,86.56,TRADE
SA1,2022/02/07 21:00:00,2048.31,79.47,TRADE
SA1,2022/02/07 21:05:00,2058.06,91.26,TRADE
SA1,2022/02/07 21:10:00,2035.96,87.29,TRADE
SA1,2022/02/07 21:15:00,2016.91,87.54,TRADE
SA1,2022/02/07 21:20:00,2003.08,78.93,TRADE
SA1,2022/02/07 21:25:00,1986.97,76.65,TRADE
SA1,2022/02/07 21:30:00,1970.55,75.51,TRADE
SA1,2022/02/07 21:35:00,1957.8,76.03,TRADE
SA1,2022/02/07 21:40:00,1962.31,77.89,TRADE
SA1,2022/02/07 21:45:00,1935.16,75.46,TRADE
SA1,2022/02/07 21:50:00,1903.57,73.44,TRADE
SA1,2022/02/07 21:55:00,1895.81,73.44,TRADE
SA1,2022/02/07 22:00:00,1878.64,73.44,TRADE
SA1,2022/02/07 22:05:00,1857.28,73.44,TRADE
SA1,2022/02/07 22:10:00,1833.27,73.44,TRADE
SA1,2022/02/07 22:15:00,1828.37,71.35,TRADE
SA1,2022/02/07 22:20:00,1817.86,70.55,TRADE
SA1,2022/02/07 22:25:00,1794.4,69.49,TRADE
SA1,2022/02/07 22:30:00,1769.04,68.77,TRADE
SA1,2022/02/07 22:35:00,1776.78,68.76,TRADE
SA1,2022/02/07 22:40:00,1785.3,69.13,TRADE
SA1,2022/02/07 22:45:00,1740.98,68.41,TRADE
SA1,2022/02/07 22:50:00,1742.53,65.72,TRADE
SA1,2022/02/07 22:55:00,1742.14,64.99,TRADE
SA1,2022/02/07 23:00:00,1725.07,62.83,TRADE
SA1,2022/02/07 23:05:00,1713.19,63.36,TRADE
SA1,2022/02/07 23:10:00,1707.39,64.45,TRADE
SA1,2022/02/07 23:15:00,1685.83,64.82,TRADE
SA1,2022/02/07 23:20:00,1686.52,63.13,TRADE
SA1,2022/02/07 23:25:00,1694.89,63.30,TRADE
SA1,2022/02/07 23:30:00,1743.25,65.12,TRADE
SA1,2022/02/07 23:35:00,1834.18,67.93,TRADE
SA1,2022/02/07 23:40:00,1808.39,65.41,TRADE
SA1,2022/02/07 23:45:00,1780.91,63.95,TRADE
SA1,2022/02/07 23:50:00,1779.68,58.77,TRADE
SA1,2022/02/07 23:55:00,1795.92,63.97,TRADE
SA1,2022/02/08 00:00:00,1790.38,55.83,TRADE
SA1,2022/02/08 00:05:00,1773.25,65.15,TRADE
SA1,2022/02/08 00:10:00,1756.1,62.63,TRADE
SA1,2022/02/08 00:15:00,1754.2,62.61,TRADE
SA1,2022/02/08 00:20:00,1729.33,51.52,TRADE
SA1,2022/02/08 00:25:00,1737.24,54.88,TRADE
SA1,2022/02/08 00:30:00,1724.33,51.86,TRADE
SA1,2022/02/08 00:35:00,1739.98,55.86,TRADE
SA1,2022/02/08 00:40:00,1715.75,54.07,TRADE
SA1,2022/02/08 00:45:00,1721.82,54.62,TRADE
SA1,2022/02/08 00:50:00,1704.82,53.57,TRADE
SA1,2022/02/08 00:55:00,1687.41,50.45,TRADE
SA1,2022/02/08 01:00:00,1695.67,51.56,TRADE
SA1,2022/02/08 01:05:00,1660.08,53.37,TRADE
SA1,2022/02/08 01:10:00,1662.4,50.76,TRADE
SA1,2022/02/08 01:15:00,1646.34,51.07,TRADE
SA1,2022/02/08 01:20:00,1650.44,51.13,TRADE
SA1,2022/02/08 01:25:00,1635.18,51.09,TRADE
SA1,2022/02/08 01:30:00,1628.81,47.25,TRADE
SA1,2022/02/08 01:35:00,1600.94,52.08,TRADE
SA1,2022/02/08 01:40:00,1612.31,48.30,TRADE
SA1,2022/02/08 01:45:00,1601.81,48,TRADE
SA1,2022/02/08 01:50:00,1569.72,46.80,TRADE
SA1,2022/02/08 01:55:00,1575.85,44.46,TRADE
SA1,2022/02/08 02:00:00,1573.34,46.91,TRADE
SA1,2022/02/08 02:05:00,1577.05,48.13,TRADE
SA1,2022/02/08 02:10:00,1553.44,47.09,TRADE
SA1,2022/02/08 02:15:00,1579.72,47.43,TRADE
SA1,2022/02/08 02:20:00,1546.29,47.13,TRADE
SA1,2022/02/08 02:25:00,1527.81,46.77,TRADE
SA1,2022/02/08 02:30:00,1547.06,46.65,TRADE
SA1,2022/02/08 02:35:00,1536.56,41.55,TRADE
SA1,2022/02/08 02:40:00,1544.13,49.97,TRADE
SA1,2022/02/08 02:45:00,1501.8,30.15,TRADE
SA1,2022/02/08 02:50:00,1519.31,40.30,TRADE
SA1,2022/02/08 02:55:00,1507.35,29.99,TRADE
SA1,2022/02/08 03:00:00,1515.21,30.08,TRADE
SA1,2022/02/08 03:05:00,1521.55,39.40,TRADE
SA1,2022/02/08 03:10:00,1498.73,45.03,TRADE
SA1,2022/02/08 03:15:00,1496.33,43.70,TRADE
SA1,2022/02/08 03:20:00,1494.77,44.35,TRADE
SA1,2022/02/08 03:25:00,1501.36,30.16,TRADE
SA1,2022/02/08 03:30:00,1495.3,30.16,TRADE
SA1,2022/02/08 03:35:00,1502.46,44.42,TRADE
SA1,2022/02/08 03:40:00,1508.73,42.95,TRADE
SA1,2022/02/08 03:45:00,1489.83,44.37,TRADE
SA1,2022/02/08 03:50:00,1511.71,45.09,TRADE
SA1,2022/02/08 03:55:00,1483.97,47.13,TRADE
SA1,2022/02/08 04:00:00,1484.32,49.35,TRADE
