REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2022/10/01 04:05:00,1244.43,170.66,TRADE
SA1,2022/10/01 04:10:00,1222.92,168.94,TRADE
SA1,2022/10/01 04:15:00,1224.52,173.94,TRADE
SA1,2022/10/01 04:20:00,1218.11,173.03,TRADE
SA1,2022/10/01 04:25:00,1214.15,173.03,TRADE
SA1,2022/10/01 04:30:00,1231.06,174.76,TRADE
SA1,2022/10/01 04:35:00,1226.23,173.88,TRADE
SA1,2022/10/01 04:40:00,1234.62,173.86,TRADE
SA1,2022/10/01 04:45:00,1209.77,173,TRADE
SA1,2022/10/01 04:50:00,1213.32,173.88,TRADE
SA1,2022/10/01 04:55:00,1213.43,173.90,TRADE
SA1,2022/10/01 05:00:00,1208.77,175.04,TRADE
SA1,2022/10/01 05:05:00,1222.17,180.50,TRADE
SA1,2022/10/01 05:10:00,1219.46,184.88,TRADE
SA1,2022/10/01 05:15:00,1224.76,180.35,TRADE
SA1,2022/10/01 05:20:00,1213.81,182.69,TRADE
SA1,2022/10/01 05:25:00,1212.9,185.90,TRADE
SA1,2022/10/01 05:30:00,1218.24,188.37,TRADE
SA1,2022/10/01 05:35:00,1235.94,166.99,TRADE
SA1,2022/10/01 05:40:00,1245.18,168.62,TRADE
SA1,2022/10/01 05:45:00,1245.55,175.85,TRADE
SA1,2022/10/01 05:50:00,1265.5,177.94,TRADE
SA1,2022/10/01 05:55:00,1251.47,247.85,TRADE
SA1,2022/10/01 06:00:00,1236.09,237.44,TRADE
SA1,2022/10/01 06:05:00,1237.51,181.19,TRADE
SA1,2022/10/01 06:10:00,1249.12,189.26,TRADE
SA1,2022/10/01 06:15:00,1243.82,192.91,TRADE
SA1,2022/10/01 06:20:00,1236.77,254.09,TRADE
SA1,2022/10/01 06:25:00,1248.55,237.44,TRADE
SA1,2022/10/01 06:30:00,1242.74,298.44,TRADE
SA1,2022/10/01 06:35:00,1245.64,233.29,TRADE
SA1,2022/10/01 06:40:00,1241.94,190.38,TRADE
SA1,2022/10/01 06:45:00,1242.67,168.41,TRADE
SA1,2022/10/01 06:50:00,1245.44,143.95,TRADE
SA1,2022/10/01 06:55:00,1262.36,164.58,TRADE
SA1,2022/10/01 07:00:00,1243.3,153.78,TRADE
SA1,2022/10/01 07:05:00,1259.41,99.98,TRADE
SA1,2022/10/01 07:10:00,1220.28,103.31,TRADE
SA1,2022/10/01 07:15:00,1212.26,99.98,TRADE
SA1,2022/10/01 07:20:00,1160.85,79.19,TRADE
SA1,2022/10/01 07:25:00,1131.38,78.78,TRADE
SA1,2022/10/01 07:30:00,1128.62,77.99,TRADE
SA1,2022/10/01 07:35:00,1113.67,79.21,TRADE
SA1,2022/10/01 07:40:00,1081.24,26.73,TRADE
SA1,2022/10/01 07:45:00,1079.15,26.88,TRADE
SA1,2022/10/01 07:50:00,1065.58,70.30,TRADE
SA1,2022/10/01 07:55:00,1027.19,68.62,TRADE
SA1,2022/10/01 08:00:00,1005.8,0,TRADE
SA1,2022/10/01 08:05:00,991.73,28.61,TRADE
SA1,2022/10/01 08:10:00,953.46,9.99,TRADE
SA1,2022/10/01 08:15:00,945.14,29.89,TRADE
SA1,2022/10/01 08:20:00,910.46,28.58,TRADE
SA1,2022/10/01 08:25:00,908.53,27.19,TRADE
SA1,2022/10/01 08:30:00,851.36,0,TRADE
SA1,2022/10/01 08:35:00,860.03,0,TRADE
SA1,2022/10/01 08:40:00,831.83,9.95,TRADE
SA1,2022/10/01 08:45:00,802.57,9.84,TRADE
SA1,2022/10/01 08:50:00,763.98,74.60,TRADE
SA1,2022/10/01 08:55:00,735.55,0,TRADE
SA1,2022/10/01 09:00:00,720.74,23.55,TRADE
SA1,2022/10/01 09:05:00,691.17,66.62,TRADE
SA1,2022/10/01 09:10:00,674.8,83.98,TRADE
SA1,2022/10/01 09:15:00,625.27,66.87,TRADE
SA1,2022/10/01 09:20:00,622.33,58.25,TRADE
SA1,2022/10/01 09:25:00,582.28,-22.20,TRADE
SA1,2022/10/01 09:30:00,576.89,-29.38,TRADE
SA1,2022/10/01 09:35:00,556.3,-21.24,TRADE
SA1,2022/10/01 09:40:00,535.98,-21.20,TRADE
SA1,2022/10/01 09:45:00,504.8,-19.68,TRADE
SA1,2022/10/01 09:50:00,482.6,-20.35,TRADE
SA1,2022/10/01 09:55:00,478.67,-56.41,TRADE
SA1,2022/10/01 10:00:00,489.36,-27.58,TRADE
SA1,2022/10/01 10:05:00,450.27,-27.86,TRADE
SA1,2022/10/01 10:10:00,419.56,-35.13,TRADE
SA1,2022/10/01 10:15:00,430.01,-36.12,TRADE
SA1,2022/10/01 10:20:00,386.61,-29,TRADE
SA1,2022/10/01 10:25:00,370.54,-34.56,TRADE
SA1,2022/10/01 10:30:00,380.75,-42.67,TRADE
SA1,2022/10/01 10:35:00,382.14,-43.15,TRADE
SA1,2022/10/01 10:40:00,411.19,-46,TRADE
SA1,2022/10/01 10:45:00,402.05,-52.66,TRADE
SA1,2022/10/01 10:50:00,388.38,-43.40,TRADE
SA1,2022/10/01 10:55:00,386.45,-22.28,TRADE
SA1,2022/10/01 11:00:00,373.08,-23.44,TRADE
SA1,2022/10/01 11:05:00,342.54,-30.16,TRADE
SA1,2022/10/01 11:10:00,349.31,-31.28,TRADE
SA1,2022/10/01 11:15:00,346.54,-35.05,TRADE
SA1,2022/10/01 11:20:00,330.19,-31.71,TRADE
SA1,2022/10/01 11:25:00,333.79,-42,TRADE
SA1,2022/10/01 11:30:00,330.43,-50,TRADE
SA1,2022/10/01 11:35:00,318.68,-59.45,TRADE
SA1,2022/10/01 11:40:00,331.44,-29.86,TRADE
SA1,2022/10/01 11:45:00,284.95,-56,TRADE
SA1,2022/10/01 11:50:00,296.93,-56,TRADE
SA1,2022/10/01 11:55:00,333.03,-46.14,TRADE
SA1,2022/10/01 12:00:00,290.63,-46,TRADE
SA1,2022/10/01 12:05:00,286.83,-55.09,TRADE
SA1,2022/10/01 12:10:00,296.28,-26.52,TRADE
SA1,2022/10/01 12:15:00,247.75,-60.17,TRADE
SA1,2022/10/01 12:20:00,249.93,-59.79,TRADE
SA1,2022/10/01 12:25:00,273.79,-53.46,TRADE
SA1,2022/10/01 12:30:00,271.06,-41.31,TRADE
SA1,2022/10/01 12:35:00,270.22,-18.36,TRADE
SA1,2022/10/01 12:40:00,282.34,-18.36,TRADE
SA1,2022/10/01 12:45:00,260.51,-53.17,TRADE
SA1,2022/10/01 12:50:00,298.89,-38.81,TRADE
SA1,2022/10/01 12:55:00,280.92,-19.41,TRADE
SA1,2022/10/01 13:00:00,260.41,-28.52,TRADE
SA1,2022/10/01 13:05:00,257.64,-17.96,TRADE
SA1,2022/10/01 13:10:00,260.13,-20.38,TRADE
SA1,2022/10/01 13:15:00,234.2,-18.04,TRADE
SA1,2022/10/01 13:20:00,218.71,-37.72,TRADE
SA1,2022/10/01 13:25:00,226.95,-22.74,TRADE
SA1,2022/10/01 13:30:00,218,-17.73,TRADE
SA1,2022/10/01 13:35:00,248.51,-29.68,TRADE
SA1,2022/10/01 13:40:00,244.63,-17.85,TRADE
SA1,2022/10/01 13:45:00,235.46,18.48,TRADE
SA1,2022/10/01 13:50:00,242.9,-27.73,TRADE
SA1,2022/10/01 13:55:00,221.11,-31.18,TRADE
SA1,2022/10/01 14:00:00,254.32,7.97,TRADE
SA1,2022/10/01 14:05:00,250.28,-18.85,TRADE
SA1,2022/10/01 14:10:00,247.02,-18.54,TRADE
SA1,2022/10/01 14:15:00,240.68,-20.69,TRADE
SA1,2022/10/01 14:20:00,257.99,-22.41,TRADE
SA1,2022/10/01 14:25:00,265.91,-30.60,TRADE
SA1,2022/10/01 14:30:00,287.76,-17.54,TRADE
SA1,2022/10/01 14:35:00,272.34,-21.03,TRADE
SA1,2022/10/01 14:40:00,281.28,-32.54,TRADE
SA1,2022/10/01 14:45:00,284.73,-20.35,TRADE
SA1,2022/10/01 14:50:00,292.92,-1.94,TRADE
SA1,2022/10/01 14:55:00,291.71,-6.66,TRADE
SA1,2022/10/01 15:00:00,307.35,-17.51,TRADE
SA1,2022/10/01 15:05:00,324.06,-18.14,TRADE
SA1,2022/10/01 15:10:00,327.27,-18.34,TRADE
SA1,2022/10/01 15:15:00,360.39,-18.34,TRADE
SA1,2022/10/01 15:20:00,399.46,-1.94,TRADE
SA1,2022/10/01 15:25:00,402.66,0.02,TRADE
SA1,2022/10/01 15:30:00,413.24,17.23,TRADE
SA1,2022/10/01 15:35:00,444.91,-27.72,TRADE
SA1,2022/10/01 15:40:00,429.7,-15.36,TRADE
SA1,2022/10/01 15:45:00,438.4,71.29,TRADE
SA1,2022/10/01 15:50:00,476.51,70.36,TRADE
SA1,2022/10/01 15:55:00,488.19,69.79,TRADE
SA1,2022/10/01 16:00:00,505.3,93.48,TRADE
SA1,2022/10/01 16:05:00,517.79,24.08,TRADE
SA1,2022/10/01 16:10:00,547.62,57.88,TRADE
SA1,2022/10/01 16:15:00,584.01,57.70,TRADE
SA1,2022/10/01 16:20:00,618.04,71.77,TRADE
SA1,2022/10/01 16:25:00,645.05,113.46,TRADE
SA1,2022/10/01 16:30:00,651.89,144.19,TRADE
SA1,2022/10/01 16:35:00,675.55,78.11,TRADE
SA1,2022/10/01 16:40:00,698.44,86.43,TRADE
SA1,2022/10/01 16:45:00,724.43,117.14,TRADE
SA1,2022/10/01 16:50:00,752.67,114.77,TRADE
SA1,2022/10/01 16:55:00,803.55,127.97,TRADE
SA1,2022/10/01 17:00:00,823.79,152.88,TRADE
SA1,2022/10/01 17:05:00,854.77,122.81,TRADE
SA1,2022/10/01 17:10:00,907.4,124.74,TRADE
SA1,2022/10/01 17:15:00,920.93,126.55,TRADE
SA1,2022/10/01 17:20:00,956.1,162.62,TRADE
SA1,2022/10/01 17:25:00,990.41,164.77,TRADE
SA1,2022/10/01 17:30:00,1039.25,164.24,TRADE
SA1,2022/10/01 17:35:00,1073.52,156.87,TRADE
SA1,2022/10/01 17:40:00,1104.85,162.09,TRADE
SA1,2022/10/01 17:45:00,1120.8,177.33,TRADE
SA1,2022/10/01 17:50:00,1152.45,192.92,TRADE
SA1,2022/10/01 17:55:00,1203.44,253.64,TRADE
SA1,2022/10/01 18:00:00,1242.07,238.78,TRADE
SA1,2022/10/01 18:05:00,1252.86,237.44,TRADE
SA1,2022/10/01 18:10:00,1280.37,238.49,TRADE
SA1,2022/10/01 18:15:00,1280.77,185.46,TRADE
SA1,2022/10/01 18:20:00,1307.55,213.29,TRADE
SA1,2022/10/01 18:25:00,1333.34,210.20,TRADE
SA1,2022/10/01 18:30:00,1355.28,164.44,TRADE
SA1,2022/10/01 18:35:00,1364.04,237.24,TRADE
SA1,2022/10/01 18:40:00,1374.07,233.35,TRADE
SA1,2022/10/01 18:45:00,1397.2,215.11,TRADE
SA1,2022/10/01 18:50:00,1416.46,199.33,TRADE
SA1,2022/10/01 18:55:00,1413.61,200.94,TRADE
SA1,2022/10/01 19:00:00,1426.78,225.33,TRADE
SA1,2022/10/01 19:05:00,1427.26,238.99,TRADE
SA1,2022/10/01 19:10:00,1442.62,216.90,TRADE
SA1,2022/10/01 19:15:00,1459.07,216.52,TRADE
SA1,2022/10/01 19:20:00,1446.66,187.25,TRADE
SA1,2022/10/01 19:25:00,1460.04,186.75,TRADE
SA1,2022/10/01 19:30:00,1458.65,186.74,TRADE
SA1,2022/10/01 19:35:00,1473.1,188.37,TRADE
SA1,2022/10/01 19:40:00,1453.67,182.55,TRADE
SA1,2022/10/01 19:45:00,1426.36,181.58,TRADE
SA1,2022/10/01 19:50:00,1444.58,192.25,TRADE
SA1,2022/10/01 19:55:00,1434.45,186.31,TRADE
SA1,2022/10/01 20:00:00,1418.94,182.39,TRADE
SA1,2022/10/01 20:05:00,1429.25,187.95,TRADE
SA1,2022/10/01 20:10:00,1406.71,195.28,TRADE
SA1,2022/10/01 20:15:00,1377.64,185.08,TRADE
SA1,2022/10/01 20:20:00,1384.57,184.01,TRADE
SA1,2022/10/01 20:25:00,1409.18,192.29,TRADE
SA1,2022/10/01 20:30:00,1393.25,184.06,TRADE
SA1,2022/10/01 20:35:00,1386.83,184.50,TRADE
SA1,2022/10/01 20:40:00,1375.58,182.30,TRADE
SA1,2022/10/01 20:45:00,1390.77,183.55,TRADE
SA1,2022/10/01 20:50:00,1363.53,179.35,TRADE
SA1,2022/10/01 20:55:00,1378.32,158.95,TRADE
SA1,2022/10/01 21:00:00,1363.09,164.05,TRADE
SA1,2022/10/01 21:05:00,1357.81,160.72,TRADE
SA1,2022/10/01 21:10:00,1348.75,159.03,TRADE
SA1,2022/10/01 21:15:00,1346.79,168.60,TRADE
SA1,2022/10/01 21:20:00,1333.84,148.32,TRADE
SA1,2022/10/01 21:25:00,1346.69,155.72,TRADE
SA1,2022/10/01 21:30:00,1344.33,145.08,TRADE
SA1,2022/10/01 21:35:00,1343.41,154.91,TRADE
SA1,2022/10/01 21:40:00,1347.52,172.33,TRADE
SA1,2022/10/01 21:45:00,1340.47,152.52,TRADE
SA1,2022/10/01 21:50:00,1319.95,154.30,TRADE
SA1,2022/10/01 21:55:00,1304.47,138.53,TRADE
SA1,2022/10/01 22:00:00,1295.56,151.70,TRADE
SA1,2022/10/01 22:05:00,1278.65,184.28,TRADE
SA1,2022/10/01 22:10:00,1281.13,228.16,TRADE
SA1,2022/10/01 22:15:00,1299.62,198.55,TRADE
SA1,2022/10/01 22:20:00,1279.35,185.38,TRADE
SA1,2022/10/01 22:25:00,1267.51,167.42,TRADE
SA1,2022/10/01 22:30:00,1263.43,173.36,TRADE
SA1,2022/10/01 22:35:00,1273.78,183.77,TRADE
SA1,2022/10/01 22:40:00,1275.92,181.60,TRADE
SA1,2022/10/01 22:45:00,1280.32,179.69,TRADE
SA1,2022/10/01 22:50:00,1264.04,177.05,TRADE
SA1,2022/10/01 22:55:00,1256.93,177.56,TRADE
SA1,2022/10/01 23:00:00,1234.1,180.04,TRADE
SA1,2022/10/01 23:05:00,1253.14,184.63,TRADE
SA1,2022/10/01 23:10:00,1230.12,246.46,TRADE
SA1,2022/10/01 23:15:00,1236.24,305.86,TRADE
SA1,2022/10/01 23:20:00,1229.07,173,TRADE
SA1,2022/10/01 23:25:00,1231.09,178.35,TRADE
SA1,2022/10/01 23:30:00,1253.51,175.03,TRADE
SA1,2022/10/01 23:35:00,1356.95,237.44,TRADE
SA1,2022/10/01 23:40:00,1365.36,237.44,TRADE
SA1,2022/10/01 23:45:00,1354.58,237.44,TRADE
SA1,2022/10/01 23:50:00,1345.53,274.74,TRADE
SA1,2022/10/01 23:55:00,1327.49,176.09,TRADE
SA1,2022/10/02 00:00:00,1330.51,192.95,TRADE
SA1,2022/10/02 00:05:00,1327.33,270.49,TRADE
SA1,2022/10/02 00:10:00,1322.03,249.91,TRADE
SA1,2022/10/02 00:15:00,1330.69,248.05,TRADE
SA1,2022/10/02 00:20:00,1325.88,194.30,TRADE
SA1,2022/10/02 00:25:00,1342.8,179.75,TRADE
SA1,2022/10/02 00:30:00,1336.79,179.23,TRADE
SA1,2022/10/02 00:35:00,1333.81,176.50,TRADE
SA1,2022/10/02 00:40:00,1338.95,191.71,TRADE
SA1,2022/10/02 00:45:00,1327.17,191.95,TRADE
SA1,2022/10/02 00:50:00,1328.13,175.03,TRADE
SA1,2022/10/02 00:55:00,1336.04,191.09,TRADE
SA1,2022/10/02 01:00:00,1310.23,189.36,TRADE
SA1,2022/10/02 01:05:00,1299.39,160.02,TRADE
SA1,2022/10/02 01:10:00,1304.34,225.98,TRADE
SA1,2022/10/02 01:15:00,1303.13,230.45,TRADE
SA1,2022/10/02 01:20:00,1271.95,188.30,TRADE
SA1,2022/10/02 01:25:00,1271.09,187.41,TRADE
SA1,2022/10/02 01:30:00,1257.97,169.04,TRADE
SA1,2022/10/02 01:35:00,1257.28,227.99,TRADE
SA1,2022/10/02 01:40:00,1243.11,220.36,TRADE
SA1,2022/10/02 01:45:00,1240.67,183.83,TRADE
SA1,2022/10/02 01:50:00,1234.6,163.80,TRADE
SA1,2022/10/02 01:55:00,1235.52,168.65,TRADE
SA1,2022/10/02 02:00:00,1222.2,180.56,TRADE
SA1,2022/10/02 02:05:00,1196.08,177.29,TRADE
SA1,2022/10/02 02:10:00,1190.7,177.22,TRADE
SA1,2022/10/02 02:15:00,1184.33,175.51,TRADE
SA1,2022/10/02 02:20:00,1196.2,161.46,TRADE
SA1,2022/10/02 02:25:00,1166.13,173.94,TRADE
SA1,2022/10/02 02:30:00,1164.41,175.12,TRADE
SA1,2022/10/02 02:35:00,1156.18,214.31,TRADE
SA1,2022/10/02 02:40:00,1167.49,177,TRADE
SA1,2022/10/02 02:45:00,1131.18,173.56,TRADE
SA1,2022/10/02 02:50:00,1120.59,175,TRADE
SA1,2022/10/02 02:55:00,1125.77,154.30,TRADE
SA1,2022/10/02 03:00:00,1119.08,167.63,TRADE
SA1,2022/10/02 03:05:00,1109.76,169.34,TRADE
SA1,2022/10/02 03:10:00,1111.38,171.93,TRADE
SA1,2022/10/02 03:15:00,1107.3,171.40,TRADE
SA1,2022/10/02 03:20:00,1108.9,150.12,TRADE
SA1,2022/10/02 03:25:00,1115.59,166.41,TRADE
SA1,2022/10/02 03:30:00,1103.56,167.11,TRADE
SA1,2022/10/02 03:35:00,1111.25,157.07,TRADE
SA1,2022/10/02 03:40:00,1084.3,154.54,TRADE
SA1,2022/10/02 03:45:00,1097.37,169.78,TRADE
SA1,2022/10/02 03:50:00,1088.79,154.07,TRADE
SA1,2022/10/02 03:55:00,1091,154.49,TRADE
SA1,2022/10/02 04:00:00,1082.08,153.64,TRADE
SA1,2022/10/02 04:05:00,1081.15,153.95,TRADE
SA1,2022/10/02 04:10:00,1067.69,151.01,TRADE
SA1,2022/10/02 04:15:00,1078.02,151.34,TRADE
SA1,2022/10/02 04:20:00,1079.1,153.51,TRADE
SA1,2022/10/02 04:25:00,1065.44,149.71,TRADE
SA1,2022/10/02 04:30:00,1069.94,148.91,TRADE
SA1,2022/10/02 04:35:00,1078.44,148.09,TRADE
SA1,2022/10/02 04:40:00,1090.15,148.13,TRADE
SA1,2022/10/02 04:45:00,1098.57,148.12,TRADE
SA1,2022/10/02 04:50:00,1087.53,148.11,TRADE
SA1,2022/10/02 04:55:00,1082.64,147.31,TRADE
SA1,2022/10/02 05:00:00,1091.54,147.28,TRADE
SA1,2022/10/02 05:05:00,1069.46,145.65,TRADE
SA1,2022/10/02 05:10:00,1080.35,148.06,TRADE
SA1,2022/10/02 05:15:00,1082.61,149.30,TRADE
SA1,2022/10/02 05:20:00,1072.38,149.65,TRADE
SA1,2022/10/02 05:25:00,1076.4,149.66,TRADE
SA1,2022/10/02 05:30:00,1093.39,151.26,TRADE
SA1,2022/10/02 05:35:00,1100.49,150.45,TRADE
SA1,2022/10/02 05:40:00,1103.04,151.24,TRADE
SA1,2022/10/02 05:45:00,1105.79,152.05,TRADE
SA1,2022/10/02 05:50:00,1089.93,152.87,TRADE
SA1,2022/10/02 05:55:00,1093.41,153.67,TRADE
SA1,2022/10/02 06:00:00,1123.22,155.31,TRADE
SA1,2022/10/02 06:05:00,1122.62,155.27,TRADE
SA1,2022/10/02 06:10:00,1114.18,152.35,TRADE
SA1,2022/10/02 06:15:00,1115.58,126.05,TRADE
SA1,2022/10/02 06:20:00,1112.35,120.20,TRADE
SA1,2022/10/02 06:25:00,1135.3,120.85,TRADE
SA1,2022/10/02 06:30:00,1113.46,89.65,TRADE
SA1,2022/10/02 06:35:00,1121.05,91.44,TRADE
SA1,2022/10/02 06:40:00,1108.45,99.81,TRADE
SA1,2022/10/02 06:45:00,1103.64,90.13,TRADE
SA1,2022/10/02 06:50:00,1109.99,90.13,TRADE
SA1,2022/10/02 06:55:00,1103.84,89.65,TRADE
SA1,2022/10/02 07:00:00,1102.91,90.54,TRADE
SA1,2022/10/02 07:05:00,1081.91,86.88,TRADE
SA1,2022/10/02 07:10:00,1043.88,32.75,TRADE
SA1,2022/10/02 07:15:00,1033.58,76.61,TRADE
SA1,2022/10/02 07:20:00,1020.39,40.87,TRADE
SA1,2022/10/02 07:25:00,1007.81,34.28,TRADE
SA1,2022/10/02 07:30:00,974.22,32.98,TRADE
SA1,2022/10/02 07:35:00,932.12,31.70,TRADE
SA1,2022/10/02 07:40:00,911.32,31.13,TRADE
SA1,2022/10/02 07:45:00,862.21,21.97,TRADE
SA1,2022/10/02 07:50:00,864.96,31.09,TRADE
SA1,2022/10/02 07:55:00,846.68,30.59,TRADE
SA1,2022/10/02 08:00:00,815.55,52.86,TRADE
SA1,2022/10/02 08:05:00,812.39,32.46,TRADE
SA1,2022/10/02 08:10:00,790.99,28.30,TRADE
SA1,2022/10/02 08:15:00,755.37,26.66,TRADE
SA1,2022/10/02 08:20:00,731.05,47.70,TRADE
SA1,2022/10/02 08:25:00,713.85,0.84,TRADE
SA1,2022/10/02 08:30:00,711.92,24.49,TRADE
SA1,2022/10/02 08:35:00,732.04,24.67,TRADE
SA1,2022/10/02 08:40:00,686.47,25.42,TRADE
SA1,2022/10/02 08:45:00,695.2,17.14,TRADE
SA1,2022/10/02 08:50:00,683.57,8.35,TRADE
SA1,2022/10/02 08:55:00,663.03,15.36,TRADE
SA1,2022/10/02 09:00:00,617.19,14.20,TRADE
SA1,2022/10/02 09:05:00,600.49,-2.24,TRADE
SA1,2022/10/02 09:10:00,569.88,-19.78,TRADE
SA1,2022/10/02 09:15:00,536.43,-31.47,TRADE
SA1,2022/10/02 09:20:00,526.49,-31.29,TRADE
SA1,2022/10/02 09:25:00,499.27,-39.24,TRADE
SA1,2022/10/02 09:30:00,482.29,-39.24,TRADE
SA1,2022/10/02 09:35:00,461.79,-189.99,TRADE
SA1,2022/10/02 09:40:00,462,-46,TRADE
SA1,2022/10/02 09:45:00,435.73,-189.99,TRADE
SA1,2022/10/02 09:50:00,465.06,-46,TRADE
SA1,2022/10/02 09:55:00,393.23,-89.50,TRADE
SA1,2022/10/02 10:00:00,380.69,-35.85,TRADE
SA1,2022/10/02 10:05:00,330.66,-63.01,TRADE
SA1,2022/10/02 10:10:00,372.68,-38.05,TRADE
SA1,2022/10/02 10:15:00,353.25,-51.66,TRADE
SA1,2022/10/02 10:20:00,370.92,-51.41,TRADE
SA1,2022/10/02 10:25:00,391.43,-149.05,TRADE
SA1,2022/10/02 10:30:00,435.15,-52.04,TRADE
SA1,2022/10/02 10:35:00,376.53,-108.23,TRADE
SA1,2022/10/02 10:40:00,387.24,-52.62,TRADE
SA1,2022/10/02 10:45:00,365.38,-53.21,TRADE
SA1,2022/10/02 10:50:00,318.42,-53.23,TRADE
SA1,2022/10/02 10:55:00,230.83,-51.38,TRADE
SA1,2022/10/02 11:00:00,257.76,-51.14,TRADE
SA1,2022/10/02 11:05:00,239.44,-52.01,TRADE
SA1,2022/10/02 11:10:00,235.59,-51.44,TRADE
SA1,2022/10/02 11:15:00,198.61,-51.76,TRADE
SA1,2022/10/02 11:20:00,177.4,-52.35,TRADE
SA1,2022/10/02 11:25:00,181.3,-115.83,TRADE
SA1,2022/10/02 11:30:00,210.01,-52.68,TRADE
SA1,2022/10/02 11:35:00,170.45,-51.47,TRADE
SA1,2022/10/02 11:40:00,171.99,-53.57,TRADE
SA1,2022/10/02 11:45:00,167.71,-53.58,TRADE
SA1,2022/10/02 11:50:00,199.33,-54.53,TRADE
SA1,2022/10/02 11:55:00,165.21,-53.90,TRADE
SA1,2022/10/02 12:00:00,167.68,-53.40,TRADE
SA1,2022/10/02 12:05:00,194.2,-78.20,TRADE
SA1,2022/10/02 12:10:00,221.26,-108.75,TRADE
SA1,2022/10/02 12:15:00,227.57,-92.86,TRADE
SA1,2022/10/02 12:20:00,217.28,-55.43,TRADE
SA1,2022/10/02 12:25:00,237.66,-168.29,TRADE
SA1,2022/10/02 12:30:00,253.57,-53.93,TRADE
SA1,2022/10/02 12:35:00,267.62,-54.54,TRADE
SA1,2022/10/02 12:40:00,285.39,-55.79,TRADE
SA1,2022/10/02 12:45:00,312.94,-57.67,TRADE
SA1,2022/10/02 12:50:00,331.84,-57,TRADE
SA1,2022/10/02 12:55:00,370.4,-88.98,TRADE
SA1,2022/10/02 13:00:00,401.43,-50,TRADE
SA1,2022/10/02 13:05:00,382.86,-57.65,TRADE
SA1,2022/10/02 13:10:00,423.71,-55.38,TRADE
SA1,2022/10/02 13:15:00,417.02,-55.81,TRADE
SA1,2022/10/02 13:20:00,425.88,-92.85,TRADE
SA1,2022/10/02 13:25:00,414.92,-44.45,TRADE
SA1,2022/10/02 13:30:00,400,-59.86,TRADE
SA1,2022/10/02 13:35:00,389.23,-45.91,TRADE
SA1,2022/10/02 13:40:00,394.79,-60.83,TRADE
