REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2021/10/05 17:00:00,891.01,47.88,TRADE
SA1,2021/10/05 17:05:00,939.75,34.08,TRADE
SA1,2021/10/05 17:10:00,965.42,50.15,TRADE
SA1,2021/10/05 17:15:00,987.02,29.63,TRADE
SA1,2021/10/05 17:20:00,1043.6,1.72,TRADE
SA1,2021/10/05 17:25:00,1060.11,52.22,TRADE
SA1,2021/10/05 17:30:00,1083.88,57.45,TRADE
SA1,2021/10/05 17:35:00,1145.42,58.93,TRADE
SA1,2021/10/05 17:40:00,1163.99,69.88,TRADE
SA1,2021/10/05 17:45:00,1207,88,TRADE
SA1,2021/10/05 17:50:00,1204.8,91.88,TRADE
SA1,2021/10/05 17:55:00,1242.94,117,TRADE
SA1,2021/10/05 18:00:00,1280.87,102.15,TRADE
SA1,2021/10/05 18:05:00,1313.3,83.91,TRADE
SA1,2021/10/05 18:10:00,1363.22,117,TRADE
SA1,2021/10/05 18:15:00,1384.41,149.99,TRADE
SA1,2021/10/05 18:20:00,1405.07,285.33,TRADE
SA1,2021/10/05 18:25:00,1399.54,100.01,TRADE
SA1,2021/10/05 18:30:00,1428.84,158.45,TRADE
SA1,2021/10/05 18:35:00,1426.27,118,TRADE
SA1,2021/10/05 18:40:00,1431.34,101.78,TRADE
SA1,2021/10/05 18:45:00,1447.76,104.81,TRADE
SA1,2021/10/05 18:50:00,1458.24,98.89,TRADE
SA1,2021/10/05 18:55:00,1459.79,103.08,TRADE
SA1,2021/10/05 19:00:00,1461.91,99.42,TRADE
SA1,2021/10/05 19:05:00,1469,89,TRADE
SA1,2021/10/05 19:10:00,1492.07,88,TRADE
SA1,2021/10/05 19:15:00,1493.56,88,TRADE
SA1,2021/10/05 19:20:00,1492.04,89,TRADE
SA1,2021/10/05 19:25:00,1494.53,129.08,TRADE
SA1,2021/10/05 19:30:00,1505.23,93.77,TRADE
SA1,2021/10/05 19:35:00,1502.89,109.98,TRADE
SA1,2021/10/05 19:40:00,1496.67,95.77,TRADE
SA1,2021/10/05 19:45:00,1494.07,89,TRADE
SA1,2021/10/05 19:50:00,1469.66,88,TRADE
SA1,2021/10/05 19:55:00,1462.2,88,TRADE
SA1,2021/10/05 20:00:00,1459.26,88.75,TRADE
SA1,2021/10/05 20:05:00,1478.06,93.92,TRADE
SA1,2021/10/05 20:10:00,1472.07,89,TRADE
SA1,2021/10/05 20:15:00,1461.98,89,TRADE
SA1,2021/10/05 20:20:00,1465.42,89,TRADE
SA1,2021/10/05 20:25:00,1481.61,89,TRADE
SA1,2021/10/05 20:30:00,1494.33,89,TRADE
SA1,2021/10/05 20:35:00,1461.53,89,TRADE
SA1,2021/10/05 20:40:00,1473.64,89,TRADE
SA1,2021/10/05 20:45:00,1486.04,88,TRADE
SA1,2021/10/05 20:50:00,1458.58,89,TRADE
SA1,2021/10/05 20:55:00,1448.6,89,TRADE
SA1,2021/10/05 21:00:00,1445.69,89,TRADE
SA1,2021/10/05 21:05:00,1436.13,89,TRADE
SA1,2021/10/05 21:10:00,1425.12,89,TRADE
SA1,2021/10/05 21:15:00,1424.12,89,TRADE
SA1,2021/10/05 21:20:00,1414.68,89,TRADE
SA1,2021/10/05 21:25:00,1409.13,89,TRADE
SA1,2021/10/05 21:30:00,1392.65,89,TRADE
SA1,2021/10/05 21:35:00,1391.67,89,TRADE
SA1,2021/10/05 21:40:00,1374.84,88.26,TRADE
SA1,2021/10/05 21:45:00,1370.68,88.26,TRADE
SA1,2021/10/05 21:50:00,1337.54,88,TRADE
SA1,2021/10/05 21:55:00,1329.09,88,TRADE
SA1,2021/10/05 22:00:00,1330.01,88,TRADE
SA1,2021/10/05 22:05:00,1316.42,90.73,TRADE
SA1,2021/10/05 22:10:00,1311.01,88,TRADE
SA1,2021/10/05 22:15:00,1303.39,88,TRADE
SA1,2021/10/05 22:20:00,1300.37,88,TRADE
SA1,2021/10/05 22:25:00,1299.09,86.83,TRADE
SA1,2021/10/05 22:30:00,1268.58,66.79,TRADE
SA1,2021/10/05 22:35:00,1269.78,73.75,TRADE
SA1,2021/10/05 22:40:00,1269,73.12,TRADE
SA1,2021/10/05 22:45:00,1249.98,72.40,TRADE
SA1,2021/10/05 22:50:00,1247.32,65.54,TRADE
SA1,2021/10/05 22:55:00,1227.85,64.44,TRADE
SA1,2021/10/05 23:00:00,1224.9,62.67,TRADE
SA1,2021/10/05 23:05:00,1216.18,70.23,TRADE
SA1,2021/10/05 23:10:00,1207.74,69.88,TRADE
SA1,2021/10/05 23:15:00,1203.24,69.75,TRADE
SA1,2021/10/05 23:20:00,1209.49,69.52,TRADE
SA1,2021/10/05 23:25:00,1209.58,69.52,TRADE
SA1,2021/10/05 23:30:00,1257.46,67.20,TRADE
SA1,2021/10/05 23:35:00,1350.64,72.35,TRADE
SA1,2021/10/05 23:40:00,1356.19,72.71,TRADE
SA1,2021/10/05 23:45:00,1365.5,72.71,TRADE
SA1,2021/10/05 23:50:00,1354.84,64.57,TRADE
SA1,2021/10/05 23:55:00,1344.6,69.58,TRADE
SA1,2021/10/06 00:00:00,1331.63,65.25,TRADE
SA1,2021/10/06 00:05:00,1322.31,72,TRADE
SA1,2021/10/06 00:10:00,1310.21,67.92,TRADE
SA1,2021/10/06 00:15:00,1321.68,66.95,TRADE
SA1,2021/10/06 00:20:00,1300.57,66.61,TRADE
SA1,2021/10/06 00:25:00,1298.12,64.07,TRADE
SA1,2021/10/06 00:30:00,1312.44,64.44,TRADE
SA1,2021/10/06 00:35:00,1312.7,64.44,TRADE
SA1,2021/10/06 00:40:00,1316.93,66.67,TRADE
SA1,2021/10/06 00:45:00,1297.8,64.44,TRADE
SA1,2021/10/06 00:50:00,1285.3,61.13,TRADE
SA1,2021/10/06 00:55:00,1284.41,60.53,TRADE
SA1,2021/10/06 01:00:00,1275.04,60.02,TRADE
SA1,2021/10/06 01:05:00,1270.71,62.86,TRADE
SA1,2021/10/06 01:10:00,1239.21,61.88,TRADE
SA1,2021/10/06 01:15:00,1221.35,58.83,TRADE
SA1,2021/10/06 01:20:00,1208.81,56.10,TRADE
SA1,2021/10/06 01:25:00,1203.37,55.32,TRADE
SA1,2021/10/06 01:30:00,1189.69,52.53,TRADE
SA1,2021/10/06 01:35:00,1193.78,64.10,TRADE
SA1,2021/10/06 01:40:00,1174.82,60.05,TRADE
SA1,2021/10/06 01:45:00,1173.59,60.53,TRADE
SA1,2021/10/06 01:50:00,1161.25,60.72,TRADE
SA1,2021/10/06 01:55:00,1153.34,56.71,TRADE
SA1,2021/10/06 02:00:00,1154.97,51.34,TRADE
SA1,2021/10/06 02:05:00,1140.11,57.55,TRADE
SA1,2021/10/06 02:10:00,1120.3,58.49,TRADE
SA1,2021/10/06 02:15:00,1130.43,59.35,TRADE
SA1,2021/10/06 02:20:00,1107.79,46.84,TRADE
SA1,2021/10/06 02:25:00,1112.92,51.44,TRADE
SA1,2021/10/06 02:30:00,1125.68,50.66,TRADE
SA1,2021/10/06 02:35:00,1112.77,50.47,TRADE
SA1,2021/10/06 02:40:00,1110.78,50.44,TRADE
SA1,2021/10/06 02:45:00,1111.78,43.68,TRADE
SA1,2021/10/06 02:50:00,1108.67,49.93,TRADE
SA1,2021/10/06 02:55:00,1073.89,48.48,TRADE
SA1,2021/10/06 03:00:00,1062.57,42.84,TRADE
SA1,2021/10/06 03:05:00,1069.43,38.71,TRADE
SA1,2021/10/06 03:10:00,1080.07,38.91,TRADE
SA1,2021/10/06 03:15:00,1063.62,39.59,TRADE
SA1,2021/10/06 03:20:00,1077.61,44.11,TRADE
SA1,2021/10/06 03:25:00,1040.33,38.11,TRADE
SA1,2021/10/06 03:30:00,1070.44,40.78,TRADE
SA1,2021/10/06 03:35:00,1067.86,38.50,TRADE
SA1,2021/10/06 03:40:00,1046.69,38.32,TRADE
SA1,2021/10/06 03:45:00,1068.72,41.95,TRADE
SA1,2021/10/06 03:50:00,1036.53,38.12,TRADE
SA1,2021/10/06 03:55:00,1041.68,38.32,TRADE
SA1,2021/10/06 04:00:00,1058.65,38.12,TRADE
SA1,2021/10/06 04:05:00,1036.19,40.24,TRADE
SA1,2021/10/06 04:10:00,1051.42,48.10,TRADE
SA1,2021/10/06 04:15:00,1035.32,46.46,TRADE
SA1,2021/10/06 04:20:00,1029.63,43.38,TRADE
SA1,2021/10/06 04:25:00,1028.99,46.44,TRADE
SA1,2021/10/06 04:30:00,1038.77,46.14,TRADE
SA1,2021/10/06 04:35:00,1044.69,46.60,TRADE
SA1,2021/10/06 04:40:00,1056.63,45.24,TRADE
SA1,2021/10/06 04:45:00,1070.37,45.86,TRADE
SA1,2021/10/06 04:50:00,1065.38,45.86,TRADE
SA1,2021/10/06 04:55:00,1080.37,45.86,TRADE
SA1,2021/10/06 05:00:00,1080.08,45.61,TRADE
SA1,2021/10/06 05:05:00,1085.59,45.37,TRADE
SA1,2021/10/06 05:10:00,1113.88,60.13,TRADE
SA1,2021/10/06 05:15:00,1088.32,50.31,TRADE
SA1,2021/10/06 05:20:00,1096.41,50.43,TRADE
SA1,2021/10/06 05:25:00,1101.25,46.11,TRADE
SA1,2021/10/06 05:30:00,1115.14,59.81,TRADE
SA1,2021/10/06 05:35:00,1138.63,45.59,TRADE
SA1,2021/10/06 05:40:00,1155.83,45.82,TRADE
SA1,2021/10/06 05:45:00,1177.3,46.06,TRADE
SA1,2021/10/06 05:50:00,1182.08,47.21,TRADE
SA1,2021/10/06 05:55:00,1187.53,47.25,TRADE
SA1,2021/10/06 06:00:00,1216.91,52.80,TRADE
SA1,2021/10/06 06:05:00,1224.45,46.04,TRADE
SA1,2021/10/06 06:10:00,1247.68,46.27,TRADE
SA1,2021/10/06 06:15:00,1235.21,45.78,TRADE
SA1,2021/10/06 06:20:00,1270.02,45.86,TRADE
SA1,2021/10/06 06:25:00,1304.04,46,TRADE
SA1,2021/10/06 06:30:00,1303.96,45.51,TRADE
SA1,2021/10/06 06:35:00,1301.27,38.17,TRADE
SA1,2021/10/06 06:40:00,1321.58,38.33,TRADE
SA1,2021/10/06 06:45:00,1329.22,22.48,TRADE
SA1,2021/10/06 06:50:00,1371.34,31.66,TRADE
SA1,2021/10/06 06:55:00,1311.56,17.20,TRADE
SA1,2021/10/06 07:00:00,1359.36,22.65,TRADE
SA1,2021/10/06 07:05:00,1301.92,1.43,TRADE
SA1,2021/10/06 07:10:00,1331.83,-7.03,TRADE
SA1,2021/10/06 07:15:00,1343.92,1.34,TRADE
SA1,2021/10/06 07:20:00,1342,0,TRADE
SA1,2021/10/06 07:25:00,1368.24,-2.99,TRADE
SA1,2021/10/06 07:30:00,1381.82,-25.05,TRADE
SA1,2021/10/06 07:35:00,1344.78,-24.78,TRADE
SA1,2021/10/06 07:40:00,1369.09,-21.80,TRADE
SA1,2021/10/06 07:45:00,1353.51,-21.80,TRADE
SA1,2021/10/06 07:50:00,1339.9,-21.68,TRADE
SA1,2021/10/06 07:55:00,1319.11,-21.69,TRADE
SA1,2021/10/06 08:00:00,1277.85,-24.15,TRADE
SA1,2021/10/06 08:05:00,1257.79,-9.76,TRADE
SA1,2021/10/06 08:10:00,1227.5,-19.50,TRADE
SA1,2021/10/06 08:15:00,1214.7,-23.59,TRADE
SA1,2021/10/06 08:20:00,1192.48,-26.08,TRADE
SA1,2021/10/06 08:25:00,1220.63,-23.85,TRADE
SA1,2021/10/06 08:30:00,1255.08,-30.56,TRADE
SA1,2021/10/06 08:35:00,1170.23,-27.74,TRADE
SA1,2021/10/06 08:40:00,1091.29,-570.03,TRADE
SA1,2021/10/06 08:45:00,1053.18,-35.95,TRADE
SA1,2021/10/06 08:50:00,1029.83,-37,TRADE
SA1,2021/10/06 08:55:00,981.84,-759.24,TRADE
SA1,2021/10/06 09:00:00,1012.36,-40.60,TRADE
SA1,2021/10/06 09:05:00,1041.32,-35.95,TRADE
SA1,2021/10/06 09:10:00,1130.01,-24.01,TRADE
SA1,2021/10/06 09:15:00,1082.28,-28.37,TRADE
SA1,2021/10/06 09:20:00,1045.5,-29.14,TRADE
SA1,2021/10/06 09:25:00,960.89,-30.12,TRADE
SA1,2021/10/06 09:30:00,939.75,-35.95,TRADE
SA1,2021/10/06 09:35:00,935.99,-37,TRADE
SA1,2021/10/06 09:40:00,888.81,-51,TRADE
SA1,2021/10/06 09:45:00,861.07,-51,TRADE
SA1,2021/10/06 09:50:00,851.21,-99.90,TRADE
SA1,2021/10/06 09:55:00,809.98,-32.76,TRADE
SA1,2021/10/06 10:00:00,803.02,-37,TRADE
SA1,2021/10/06 10:05:00,814.64,-51.98,TRADE
SA1,2021/10/06 10:10:00,839.91,-61.22,TRADE
SA1,2021/10/06 10:15:00,791.03,-59.25,TRADE
SA1,2021/10/06 10:20:00,825.55,-53.13,TRADE
SA1,2021/10/06 10:25:00,760.79,-41.11,TRADE
SA1,2021/10/06 10:30:00,696.22,-90,TRADE
SA1,2021/10/06 10:35:00,691.76,-90,TRADE
SA1,2021/10/06 10:40:00,673.77,-115,TRADE
SA1,2021/10/06 10:45:00,644.11,-99.90,TRADE
SA1,2021/10/06 10:50:00,664.26,-99.90,TRADE
SA1,2021/10/06 10:55:00,709.98,-69.18,TRADE
SA1,2021/10/06 11:00:00,750.35,-35.51,TRADE
SA1,2021/10/06 11:05:00,743.54,-41,TRADE
SA1,2021/10/06 11:10:00,735.97,-38,TRADE
SA1,2021/10/06 11:15:00,738.8,-38,TRADE
SA1,2021/10/06 11:20:00,721.95,-41,TRADE
SA1,2021/10/06 11:25:00,695.38,-51,TRADE
SA1,2021/10/06 11:30:00,692.18,-51,TRADE
SA1,2021/10/06 11:35:00,658.69,-41.79,TRADE
SA1,2021/10/06 11:40:00,618.14,-90,TRADE
SA1,2021/10/06 11:45:00,600.06,-90,TRADE
SA1,2021/10/06 11:50:00,625.72,-48.17,TRADE
SA1,2021/10/06 11:55:00,700.04,-33.48,TRADE
SA1,2021/10/06 12:00:00,716.82,-37,TRADE
SA1,2021/10/06 12:05:00,716.76,-38,TRADE
SA1,2021/10/06 12:10:00,704.26,-37,TRADE
SA1,2021/10/06 12:15:00,744.48,-37,TRADE
SA1,2021/10/06 12:20:00,770.2,-37,TRADE
SA1,2021/10/06 12:25:00,805.15,-37,TRADE
SA1,2021/10/06 12:30:00,887.88,-33.17,TRADE
SA1,2021/10/06 12:35:00,990.15,-33.79,TRADE
SA1,2021/10/06 12:40:00,1038.61,-33.48,TRADE
SA1,2021/10/06 12:45:00,1077.68,-31.75,TRADE
SA1,2021/10/06 12:50:00,1086.5,-33.55,TRADE
SA1,2021/10/06 12:55:00,1091.82,-34.50,TRADE
SA1,2021/10/06 13:00:00,1068.8,-33.98,TRADE
SA1,2021/10/06 13:05:00,1077.76,-33.54,TRADE
SA1,2021/10/06 13:10:00,1107.51,-34,TRADE
SA1,2021/10/06 13:15:00,1160.15,-31.82,TRADE
SA1,2021/10/06 13:20:00,1192.22,-32.18,TRADE
SA1,2021/10/06 13:25:00,1184.31,-31.90,TRADE
SA1,2021/10/06 13:30:00,1176.36,-18.96,TRADE
SA1,2021/10/06 13:35:00,1118.55,-30.31,TRADE
SA1,2021/10/06 13:40:00,1090.51,-28.19,TRADE
SA1,2021/10/06 13:45:00,1065.11,-26.42,TRADE
SA1,2021/10/06 13:50:00,1108.33,-33.03,TRADE
SA1,2021/10/06 13:55:00,1120.5,-37.51,TRADE
SA1,2021/10/06 14:00:00,1159.97,-37,TRADE
SA1,2021/10/06 14:05:00,1243.18,-38,TRADE
SA1,2021/10/06 14:10:00,1258.48,-36.61,TRADE
SA1,2021/10/06 14:15:00,1270.03,-33.73,TRADE
SA1,2021/10/06 14:20:00,1263.35,-36.61,TRADE
SA1,2021/10/06 14:25:00,1259.07,-28.78,TRADE
SA1,2021/10/06 14:30:00,1223.49,-27.40,TRADE
SA1,2021/10/06 14:35:00,1248.61,-27.22,TRADE
SA1,2021/10/06 14:40:00,1239.66,-25.28,TRADE
SA1,2021/10/06 14:45:00,1208.73,-24.87,TRADE
SA1,2021/10/06 14:50:00,1235.32,-7.70,TRADE
SA1,2021/10/06 14:55:00,1223.47,15.41,TRADE
SA1,2021/10/06 15:00:00,1242.53,0,TRADE
SA1,2021/10/06 15:05:00,1246.06,-26.52,TRADE
SA1,2021/10/06 15:10:00,1279.35,-25.54,TRADE
SA1,2021/10/06 15:15:00,1259.28,0,TRADE
SA1,2021/10/06 15:20:00,1243.05,-10.03,TRADE
SA1,2021/10/06 15:25:00,1230.43,-0.42,TRADE
SA1,2021/10/06 15:30:00,1263.14,0.02,TRADE
SA1,2021/10/06 15:35:00,1271.58,8.08,TRADE
SA1,2021/10/06 15:40:00,1241.67,8.09,TRADE
SA1,2021/10/06 15:45:00,1272.05,-36.72,TRADE
SA1,2021/10/06 15:50:00,1301.07,-3.88,TRADE
SA1,2021/10/06 15:55:00,1286.9,5.98,TRADE
SA1,2021/10/06 16:00:00,1259.57,-12.56,TRADE
SA1,2021/10/06 16:05:00,1309.97,-1.13,TRADE
SA1,2021/10/06 16:10:00,1317.35,-0.78,TRADE
SA1,2021/10/06 16:15:00,1278.43,0,TRADE
SA1,2021/10/06 16:20:00,1279.68,7.21,TRADE
SA1,2021/10/06 16:25:00,1309.15,15.15,TRADE
SA1,2021/10/06 16:30:00,1296.49,15.65,TRADE
SA1,2021/10/06 16:35:00,1308.88,15.56,TRADE
SA1,2021/10/06 16:40:00,1304.1,50.28,TRADE
SA1,2021/10/06 16:45:00,1310.26,43.06,TRADE
SA1,2021/10/06 16:50:00,1294.47,1.55,TRADE
SA1,2021/10/06 16:55:00,1305.2,0.02,TRADE
SA1,2021/10/06 17:00:00,1341.93,38.43,TRADE
SA1,2021/10/06 17:05:00,1332.37,-0.87,TRADE
SA1,2021/10/06 17:10:00,1345.77,9.10,TRADE
SA1,2021/10/06 17:15:00,1374.91,1.49,TRADE
SA1,2021/10/06 17:20:00,1359.69,13.60,TRADE
SA1,2021/10/06 17:25:00,1343.11,25.50,TRADE
SA1,2021/10/06 17:30:00,1331.6,26.07,TRADE
SA1,2021/10/06 17:35:00,1287.28,8.30,TRADE
SA1,2021/10/06 17:40:00,1298.55,41.79,TRADE
SA1,2021/10/06 17:45:00,1316.13,45.34,TRADE
SA1,2021/10/06 17:50:00,1324.85,44.53,TRADE
SA1,2021/10/06 17:55:00,1360.88,42.43,TRADE
SA1,2021/10/06 18:00:00,1383.99,39.64,TRADE
SA1,2021/10/06 18:05:00,1405.22,38.66,TRADE
SA1,2021/10/06 18:10:00,1419.8,29.35,TRADE
SA1,2021/10/06 18:15:00,1406.71,38.74,TRADE
SA1,2021/10/06 18:20:00,1407.73,9.43,TRADE
SA1,2021/10/06 18:25:00,1422.24,29.16,TRADE
SA1,2021/10/06 18:30:00,1413.79,9.62,TRADE
SA1,2021/10/06 18:35:00,1417.54,9.63,TRADE
SA1,2021/10/06 18:40:00,1427.62,9.69,TRADE
SA1,2021/10/06 18:45:00,1438.94,29.32,TRADE
SA1,2021/10/06 18:50:00,1417.32,29.25,TRADE
SA1,2021/10/06 18:55:00,1419.58,31.18,TRADE
SA1,2021/10/06 19:00:00,1410.44,39.60,TRADE
SA1,2021/10/06 19:05:00,1423.59,29.64,TRADE
SA1,2021/10/06 19:10:00,1432.81,29.03,TRADE
SA1,2021/10/06 19:15:00,1440.77,38.88,TRADE
SA1,2021/10/06 19:20:00,1402.09,34.31,TRADE
SA1,2021/10/06 19:25:00,1414.71,36.80,TRADE
SA1,2021/10/06 19:30:00,1407.96,28.30,TRADE
SA1,2021/10/06 19:35:00,1420.23,19.45,TRADE
SA1,2021/10/06 19:40:00,1412.6,20.45,TRADE
SA1,2021/10/06 19:45:00,1383.02,19.37,TRADE
SA1,2021/10/06 19:50:00,1350.71,9.53,TRADE
SA1,2021/10/06 19:55:00,1296.93,9.35,TRADE
SA1,2021/10/06 20:00:00,1311.01,19.38,TRADE
SA1,2021/10/06 20:05:00,1316.32,9.69,TRADE
SA1,2021/10/06 20:10:00,1323.01,9.74,TRADE
SA1,2021/10/06 20:15:00,1320.21,9.69,TRADE
SA1,2021/10/06 20:20:00,1297.11,9.64,TRADE
SA1,2021/10/06 20:25:00,1313.59,9.94,TRADE
SA1,2021/10/06 20:30:00,1301.96,9.89,TRADE
SA1,2021/10/06 20:35:00,1293.42,9.65,TRADE
SA1,2021/10/06 20:40:00,1295.84,9.65,TRADE
SA1,2021/10/06 20:45:00,1291.35,9.60,TRADE
SA1,2021/10/06 20:50:00,1287.99,9.55,TRADE
SA1,2021/10/06 20:55:00,1300.31,9.55,TRADE
SA1,2021/10/06 21:00:00,1293.37,9.54,TRADE
SA1,2021/10/06 21:05:00,1271.06,9.45,TRADE
SA1,2021/10/06 21:10:00,1250.82,9.45,TRADE
SA1,2021/10/06 21:15:00,1246.87,9.40,TRADE
SA1,2021/10/06 21:20:00,1239.64,9.40,TRADE
SA1,2021/10/06 21:25:00,1211.84,9.30,TRADE
SA1,2021/10/06 21:30:00,1196.93,1.51,TRADE
SA1,2021/10/06 21:35:00,1216.49,9.16,TRADE
SA1,2021/10/06 21:40:00,1192.55,9.16,TRADE
SA1,2021/10/06 21:45:00,1197.66,9.20,TRADE
SA1,2021/10/06 21:50:00,1170.79,1.44,TRADE
SA1,2021/10/06 21:55:00,1159.36,-0.09,TRADE
SA1,2021/10/06 22:00:00,1143.41,-10.94,TRADE
SA1,2021/10/06 22:05:00,1143.01,0,TRADE
SA1,2021/10/06 22:10:00,1087.84,0,TRADE
SA1,2021/10/06 22:15:00,1082.03,0,TRADE
SA1,2021/10/06 22:20:00,1088.4,0,TRADE
SA1,2021/10/06 22:25:00,1097.98,-0.86,TRADE
SA1,2021/10/06 22:30:00,1077.15,-0.85,TRADE
SA1,2021/10/06 22:35:00,1092.06,-0.85,TRADE
SA1,2021/10/06 22:40:00,1102.5,0,TRADE
SA1,2021/10/06 22:45:00,1081.83,-11.06,TRADE
SA1,2021/10/06 22:50:00,1085.32,-0.85,TRADE
SA1,2021/10/06 22:55:00,1066.88,-0.84,TRADE
SA1,2021/10/06 23:00:00,1064.33,-0.83,TRADE
SA1,2021/10/06 23:05:00,1055.56,1.40,TRADE
SA1,2021/10/06 23:10:00,1050.29,-18.29,TRADE
SA1,2021/10/06 23:15:00,1066.53,-17.34,TRADE
SA1,2021/10/06 23:20:00,1046.02,-17.98,TRADE
SA1,2021/10/06 23:25:00,1051.58,-21.75,TRADE
SA1,2021/10/06 23:30:00,1072.28,-17.83,TRADE
SA1,2021/10/06 23:35:00,1205.33,-11.05,TRADE
SA1,2021/10/06 23:40:00,1199.47,-11.05,TRADE
SA1,2021/10/06 23:45:00,1195.81,-18.98,TRADE
SA1,2021/10/06 23:50:00,1211.23,-23.66,TRADE
SA1,2021/10/06 23:55:00,1192.82,-24.18,TRADE
SA1,2021/10/07 00:00:00,1179.75,-25.73,TRADE
SA1,2021/10/07 00:05:00,1181.8,-24.18,TRADE
SA1,2021/10/07 00:10:00,1173.86,-24.08,TRADE
SA1,2021/10/07 00:15:00,1163.59,-26.55,TRADE
SA1,2021/10/07 00:20:00,1190.56,-24.36,TRADE
SA1,2021/10/07 00:25:00,1188.59,-24.62,TRADE
SA1,2021/10/07 00:30:00,1204.67,-33.86,TRADE
SA1,2021/10/07 00:35:00,1191.83,-20.13,TRADE
SA1,2021/10/07 00:40:00,1198.46,-20.63,TRADE
SA1,2021/10/07 00:45:00,1193.18,-21.77,TRADE
SA1,2021/10/07 00:50:00,1190.17,-16.93,TRADE
SA1,2021/10/07 00:55:00,1195.35,-0.91,TRADE
SA1,2021/10/07 01:00:00,1187.69,-0.87,TRADE
SA1,2021/10/07 01:05:00,1165.01,-11.83,TRADE
SA1,2021/10/07 01:10:00,1147.73,0,TRADE
SA1,2021/10/07 01:15:00,1133.12,-14.32,TRADE
SA1,2021/10/07 01:20:00,1120.48,-11.12,TRADE
SA1,2021/10/07 01:25:00,1150.12,-11.05,TRADE
SA1,2021/10/07 01:30:00,1144.84,-5.17,TRADE
SA1,2021/10/07 01:35:00,1115.59,-18.35,TRADE
SA1,2021/10/07 01:40:00,1124.9,-13.33,TRADE
SA1,2021/10/07 01:45:00,1109.21,-10.83,TRADE
SA1,2021/10/07 01:50:00,1126.72,-11,TRADE
SA1,2021/10/07 01:55:00,1094.01,-10.95,TRADE
SA1,2021/10/07 02:00:00,1077.51,-11.17,TRADE
SA1,2021/10/07 02:05:00,1078.36,-12.54,TRADE
SA1,2021/10/07 02:10:00,1070.01,-7.57,TRADE
SA1,2021/10/07 02:15:00,1061.65,-0.09,TRADE
SA1,2021/10/07 02:20:00,1065.14,0,TRADE
SA1,2021/10/07 02:25:00,1045.04,-11.30,TRADE
SA1,2021/10/07 02:30:00,1037.04,0,TRADE
SA1,2021/10/07 02:35:00,1045.28,0.02,TRADE
SA1,2021/10/07 02:40:00,1023.68,-0.10,TRADE
SA1,2021/10/07 02:45:00,1054.06,0,TRADE
SA1,2021/10/07 02:50:00,1029.69,-1.14,TRADE
SA1,2021/10/07 02:55:00,1012.09,-0.93,TRADE
SA1,2021/10/07 03:00:00,1012.12,-0.96,TRADE
SA1,2021/10/07 03:05:00,996.85,-0.94,TRADE
SA1,2021/10/07 03:10:00,980.71,-0.97,TRADE
SA1,2021/10/07 03:15:00,972.9,-0.98,TRADE
SA1,2021/10/07 03:20:00,992.81,-0.98,TRADE
SA1,2021/10/07 03:25:00,1011.62,-0.97,TRADE
SA1,2021/10/07 03:30:00,985.2,-9.22,TRADE
SA1,2021/10/07 03:35:00,1019.6,-0.96,TRADE
SA1,2021/10/07 03:40:00,1019.27,0,TRADE
SA1,2021/10/07 03:45:00,1035.45,0,TRADE
SA1,2021/10/07 03:50:00,998.53,0.02,TRADE
SA1,2021/10/07 03:55:00,979.54,0,TRADE
SA1,2021/10/07 04:00:00,986.45,-0.92,TRADE
SA1,2021/10/07 04:05:00,993.09,0,TRADE
SA1,2021/10/07 04:10:00,992.72,0,TRADE
SA1,2021/10/07 04:15:00,1012.85,0.50,TRADE
SA1,2021/10/07 04:20:00,1005.23,1.48,TRADE
SA1,2021/10/07 04:25:00,1016.15,9.74,TRADE
SA1,2021/10/07 04:30:00,1033.84,19.76,TRADE
SA1,2021/10/07 04:35:00,1022.58,19.70,TRADE
SA1,2021/10/07 04:40:00,1030.73,9.93,TRADE
SA1,2021/10/07 04:45:00,1060.99,10.03,TRADE
SA1,2021/10/07 04:50:00,1069.41,10.65,TRADE
SA1,2021/10/07 04:55:00,1072.55,20.55,TRADE
SA1,2021/10/07 05:00:00,1080.9,20.85,TRADE
SA1,2021/10/07 05:05:00,1095.14,46.48,TRADE
SA1,2021/10/07 05:10:00,1112.93,49.96,TRADE
SA1,2021/10/07 05:15:00,1122.97,55.26,TRADE
SA1,2021/10/07 05:20:00,1128.87,55.53,TRADE
SA1,2021/10/07 05:25:00,1141.98,56.08,TRADE
SA1,2021/10/07 05:30:00,1151.46,52.63,TRADE
SA1,2021/10/07 05:35:00,1161.55,49.17,TRADE
SA1,2021/10/07 05:40:00,1197.27,52.51,TRADE
SA1,2021/10/07 05:45:00,1198.86,46.84,TRADE
SA1,2021/10/07 05:50:00,1206.15,45.95,TRADE
SA1,2021/10/07 05:55:00,1229.66,49.23,TRADE
SA1,2021/10/07 06:00:00,1225.04,64.93,TRADE
SA1,2021/10/07 06:05:00,1258.26,52.43,TRADE
SA1,2021/10/07 06:10:00,1279.99,63.90,TRADE
SA1,2021/10/07 06:15:00,1283.86,69.27,TRADE
SA1,2021/10/07 06:20:00,1317.38,61.18,TRADE
SA1,2021/10/07 06:25:00,1350.16,64.28,TRADE
SA1,2021/10/07 06:30:00,1358.17,56.21,TRADE
SA1,2021/10/07 06:35:00,1390.08,56.21,TRADE
