REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/06/01 00:05:00,7953.04,90.20,TRADE
NSW1,2023/06/01 00:10:00,7967.67,90.20,TRADE
NSW1,2023/06/01 00:15:00,7923.89,90.20,TRADE
NSW1,2023/06/01 00:20:00,7907.81,90.20,TRADE
NSW1,2023/06/01 00:25:00,7855.31,90.20,TRADE
NSW1,2023/06/01 00:30:00,7880.03,90.20,TRADE
NSW1,2023/06/01 00:35:00,7817.32,90.20,TRADE
NSW1,2023/06/01 00:40:00,7781.64,90.51,TRADE
NSW1,2023/06/01 00:45:00,7716.52,89,TRADE
NSW1,2023/06/01 00:50:00,7701.81,90.20,TRADE
NSW1,2023/06/01 00:55:00,7679.66,90.51,TRADE
NSW1,2023/06/01 01:00:00,7597.57,89,TRADE
NSW1,2023/06/01 01:05:00,7600.1,90.20,TRADE
NSW1,2023/06/01 01:10:00,7544.77,90.20,TRADE
NSW1,2023/06/01 01:15:00,7457.21,89,TRADE
NSW1,2023/06/01 01:20:00,7436,89.45,TRADE
NSW1,2023/06/01 01:25:00,7392.82,89.71,TRADE
NSW1,2023/06/01 01:30:00,7404.48,90.20,TRADE
NSW1,2023/06/01 01:35:00,7299.18,89.73,TRADE
NSW1,2023/06/01 01:40:00,7343.86,90.20,TRADE
NSW1,2023/06/01 01:45:00,7306.41,90.20,TRADE
NSW1,2023/06/01 01:50:00,7213.29,89.45,TRADE
NSW1,2023/06/01 01:55:00,7129.96,88.88,TRADE
NSW1,2023/06/01 02:00:00,7180.86,89,TRADE
NSW1,2023/06/01 02:05:00,7004.9,88.88,TRADE
NSW1,2023/06/01 02:10:00,6973.55,90.20,TRADE
NSW1,2023/06/01 02:15:00,6896.11,70.08,TRADE
NSW1,2023/06/01 02:20:00,6859.42,70.08,TRADE
NSW1,2023/06/01 02:25:00,6868.02,88.88,TRADE
NSW1,2023/06/01 02:30:00,6862.17,88.88,TRADE
NSW1,2023/06/01 02:35:00,6819.93,88.88,TRADE
NSW1,2023/06/01 02:40:00,6841.2,88.88,TRADE
NSW1,2023/06/01 02:45:00,6756.64,71.05,TRADE
NSW1,2023/06/01 02:50:00,6701.25,71.05,TRADE
NSW1,2023/06/01 02:55:00,6689.16,71.05,TRADE
NSW1,2023/06/01 03:00:00,6693.76,88.88,TRADE
NSW1,2023/06/01 03:05:00,6699.14,88.88,TRADE
NSW1,2023/06/01 03:10:00,6602.04,61,TRADE
NSW1,2023/06/01 03:15:00,6589.62,70.56,TRADE
NSW1,2023/06/01 03:20:00,6580.07,85.12,TRADE
NSW1,2023/06/01 03:25:00,6529.58,88.88,TRADE
NSW1,2023/06/01 03:30:00,6582.54,88.88,TRADE
NSW1,2023/06/01 03:35:00,6564.62,88.88,TRADE
NSW1,2023/06/01 03:40:00,6501.15,70.56,TRADE
NSW1,2023/06/01 03:45:00,6503.64,88.88,TRADE
NSW1,2023/06/01 03:50:00,6520.38,72.04,TRADE
NSW1,2023/06/01 03:55:00,6481.96,88.88,TRADE
NSW1,2023/06/01 04:00:00,6489.33,89,TRADE
NSW1,2023/06/01 04:05:00,6525.27,1.06,TRADE
NSW1,2023/06/01 04:10:00,6661.65,31.62,TRADE
NSW1,2023/06/01 04:15:00,6583.08,41.06,TRADE
NSW1,2023/06/01 04:20:00,6651.52,45,TRADE
NSW1,2023/06/01 04:25:00,6622.32,48.42,TRADE
NSW1,2023/06/01 04:30:00,6562.27,36.06,TRADE
NSW1,2023/06/01 04:35:00,6572.7,36.06,TRADE
NSW1,2023/06/01 04:40:00,6671.38,36.06,TRADE
NSW1,2023/06/01 04:45:00,6643.23,36.06,TRADE
NSW1,2023/06/01 04:50:00,6674.38,49.22,TRADE
NSW1,2023/06/01 04:55:00,6721,49.51,TRADE
NSW1,2023/06/01 05:00:00,6769.26,58.31,TRADE
NSW1,2023/06/01 05:05:00,6811.84,55.33,TRADE
NSW1,2023/06/01 05:10:00,6915.86,63.32,TRADE
NSW1,2023/06/01 05:15:00,6965.44,67.23,TRADE
NSW1,2023/06/01 05:20:00,6991.5,69.12,TRADE
NSW1,2023/06/01 05:25:00,7051.45,70.08,TRADE
NSW1,2023/06/01 05:30:00,7120.86,89,TRADE
NSW1,2023/06/01 05:35:00,7187.04,72.80,TRADE
NSW1,2023/06/01 05:40:00,7236.72,90.51,TRADE
NSW1,2023/06/01 05:45:00,7285.48,90.51,TRADE
NSW1,2023/06/01 05:50:00,7324.8,90.12,TRADE
NSW1,2023/06/01 05:55:00,7469.96,90.51,TRADE
NSW1,2023/06/01 06:00:00,7555.73,90.51,TRADE
NSW1,2023/06/01 06:05:00,7732.45,88.88,TRADE
NSW1,2023/06/01 06:10:00,7816.68,97.54,TRADE
NSW1,2023/06/01 06:15:00,7980.85,122.01,TRADE
NSW1,2023/06/01 06:20:00,8129.1,122.01,TRADE
NSW1,2023/06/01 06:25:00,8263.03,122.01,TRADE
NSW1,2023/06/01 06:30:00,8293.36,122.01,TRADE
NSW1,2023/06/01 06:35:00,8415.36,110.42,TRADE
NSW1,2023/06/01 06:40:00,8583.68,122.01,TRADE
NSW1,2023/06/01 06:45:00,8710.36,148.04,TRADE
NSW1,2023/06/01 06:50:00,8836.34,149.49,TRADE
NSW1,2023/06/01 06:55:00,8804.32,122.01,TRADE
NSW1,2023/06/01 07:00:00,8892.81,146.61,TRADE
NSW1,2023/06/01 07:05:00,8966.94,149.49,TRADE
NSW1,2023/06/01 07:10:00,8950.5,145.20,TRADE
NSW1,2023/06/01 07:15:00,9051.49,122.01,TRADE
NSW1,2023/06/01 07:20:00,9114.43,122.01,TRADE
NSW1,2023/06/01 07:25:00,9150.32,117.49,TRADE
NSW1,2023/06/01 07:30:00,9112.81,117.94,TRADE
NSW1,2023/06/01 07:35:00,9128.52,122.01,TRADE
NSW1,2023/06/01 07:40:00,9237.95,118,TRADE
NSW1,2023/06/01 07:45:00,9207.67,118,TRADE
NSW1,2023/06/01 07:50:00,9179.77,108.08,TRADE
NSW1,2023/06/01 07:55:00,9197.96,97.15,TRADE
NSW1,2023/06/01 08:00:00,9139.25,90.53,TRADE
NSW1,2023/06/01 08:05:00,9090.78,94.54,TRADE
NSW1,2023/06/01 08:10:00,9046.55,92.84,TRADE
NSW1,2023/06/01 08:15:00,9044.54,92.85,TRADE
NSW1,2023/06/01 08:20:00,8996.4,47.22,TRADE
NSW1,2023/06/01 08:25:00,8988.51,61,TRADE
NSW1,2023/06/01 08:30:00,8946.74,61,TRADE
NSW1,2023/06/01 08:35:00,8865.08,54.99,TRADE
NSW1,2023/06/01 08:40:00,8853.8,26.06,TRADE
NSW1,2023/06/01 08:45:00,8769.78,61,TRADE
NSW1,2023/06/01 08:50:00,8732.24,61,TRADE
NSW1,2023/06/01 08:55:00,8602.16,25.16,TRADE
NSW1,2023/06/01 09:00:00,8485.71,30.43,TRADE
NSW1,2023/06/01 09:05:00,8453.97,61,TRADE
NSW1,2023/06/01 09:10:00,8478.43,89,TRADE
NSW1,2023/06/01 09:15:00,8445.49,92.46,TRADE
NSW1,2023/06/01 09:20:00,8396.26,62.69,TRADE
NSW1,2023/06/01 09:25:00,8280.39,61,TRADE
NSW1,2023/06/01 09:30:00,8202.5,61,TRADE
NSW1,2023/06/01 09:35:00,8211.59,62.43,TRADE
NSW1,2023/06/01 09:40:00,8114.26,88.88,TRADE
NSW1,2023/06/01 09:45:00,8136.9,90.51,TRADE
NSW1,2023/06/01 09:50:00,8032.58,87.14,TRADE
NSW1,2023/06/01 09:55:00,7958.62,89,TRADE
NSW1,2023/06/01 10:00:00,7961.68,90.51,TRADE
NSW1,2023/06/01 10:05:00,7940.46,88.88,TRADE
NSW1,2023/06/01 10:10:00,7886.78,66.68,TRADE
NSW1,2023/06/01 10:15:00,7796.18,65.99,TRADE
NSW1,2023/06/01 10:20:00,7859.19,67.94,TRADE
NSW1,2023/06/01 10:25:00,7700.23,61,TRADE
NSW1,2023/06/01 10:30:00,7741.97,61,TRADE
NSW1,2023/06/01 10:35:00,7643.25,61.91,TRADE
NSW1,2023/06/01 10:40:00,7703.02,61,TRADE
NSW1,2023/06/01 10:45:00,7738.17,10.24,TRADE
NSW1,2023/06/01 10:50:00,7759.13,22.10,TRADE
NSW1,2023/06/01 10:55:00,7650.4,22.52,TRADE
NSW1,2023/06/01 11:00:00,7700.09,61,TRADE
NSW1,2023/06/01 11:05:00,7680.22,27.52,TRADE
NSW1,2023/06/01 11:10:00,7587.54,10.62,TRADE
NSW1,2023/06/01 11:15:00,7642.18,61,TRADE
NSW1,2023/06/01 11:20:00,7642.29,24.81,TRADE
NSW1,2023/06/01 11:25:00,7603.73,24.34,TRADE
NSW1,2023/06/01 11:30:00,7656.63,24.63,TRADE
NSW1,2023/06/01 11:35:00,7560.33,67.11,TRADE
NSW1,2023/06/01 11:40:00,7546.33,67.82,TRADE
NSW1,2023/06/01 11:45:00,7529.65,90.51,TRADE
NSW1,2023/06/01 11:50:00,7534.04,24.98,TRADE
NSW1,2023/06/01 11:55:00,7536.68,27.52,TRADE
NSW1,2023/06/01 12:00:00,7520.44,24.81,TRADE
NSW1,2023/06/01 12:05:00,7515.99,19.92,TRADE
NSW1,2023/06/01 12:10:00,7541.14,61,TRADE
NSW1,2023/06/01 12:15:00,7533.79,67.13,TRADE
NSW1,2023/06/01 12:20:00,7394.65,0,TRADE
NSW1,2023/06/01 12:25:00,7477.21,30.12,TRADE
NSW1,2023/06/01 12:30:00,7393.88,10.52,TRADE
NSW1,2023/06/01 12:35:00,7308.36,10.23,TRADE
NSW1,2023/06/01 12:40:00,7368.69,23.35,TRADE
NSW1,2023/06/01 12:45:00,7352.69,24.11,TRADE
NSW1,2023/06/01 12:50:00,7357.07,22.96,TRADE
NSW1,2023/06/01 12:55:00,7280.29,11.03,TRADE
NSW1,2023/06/01 13:00:00,7339.87,23.44,TRADE
NSW1,2023/06/01 13:05:00,7355.8,24.34,TRADE
NSW1,2023/06/01 13:10:00,7384.73,69.91,TRADE
NSW1,2023/06/01 13:15:00,7370.76,72.44,TRADE
NSW1,2023/06/01 13:20:00,7313.61,47.30,TRADE
NSW1,2023/06/01 13:25:00,7267.04,61,TRADE
NSW1,2023/06/01 13:30:00,7194.6,24.11,TRADE
NSW1,2023/06/01 13:35:00,7250.32,70.38,TRADE
NSW1,2023/06/01 13:40:00,7329.83,61,TRADE
NSW1,2023/06/01 13:45:00,7355.07,45.69,TRADE
NSW1,2023/06/01 13:50:00,7361.38,69.19,TRADE
NSW1,2023/06/01 13:55:00,7395.65,69.98,TRADE
NSW1,2023/06/01 14:00:00,7449.71,88.42,TRADE
NSW1,2023/06/01 14:05:00,7374.42,61,TRADE
NSW1,2023/06/01 14:10:00,7441.47,71.52,TRADE
NSW1,2023/06/01 14:15:00,7385.01,70.84,TRADE
NSW1,2023/06/01 14:20:00,7363.6,69.97,TRADE
NSW1,2023/06/01 14:25:00,7346.55,68.76,TRADE
NSW1,2023/06/01 14:30:00,7385.36,85.25,TRADE
NSW1,2023/06/01 14:35:00,7380.57,71.42,TRADE
NSW1,2023/06/01 14:40:00,7362.57,61,TRADE
NSW1,2023/06/01 14:45:00,7376.23,70.41,TRADE
NSW1,2023/06/01 14:50:00,7475.72,86.92,TRADE
NSW1,2023/06/01 14:55:00,7376.84,81.70,TRADE
NSW1,2023/06/01 15:00:00,7462.23,71.42,TRADE
NSW1,2023/06/01 15:05:00,7528.76,68.63,TRADE
NSW1,2023/06/01 15:10:00,7576.87,74.17,TRADE
NSW1,2023/06/01 15:15:00,7502.84,89,TRADE
NSW1,2023/06/01 15:20:00,7602.22,88.88,TRADE
NSW1,2023/06/01 15:25:00,7634.46,90.20,TRADE
NSW1,2023/06/01 15:30:00,7691.49,103.69,TRADE
NSW1,2023/06/01 15:35:00,7742.23,36.06,TRADE
NSW1,2023/06/01 15:40:00,7824.14,63.59,TRADE
NSW1,2023/06/01 15:45:00,7888.02,81.12,TRADE
NSW1,2023/06/01 15:50:00,7938.02,90.51,TRADE
NSW1,2023/06/01 15:55:00,8084.69,120.06,TRADE
NSW1,2023/06/01 16:00:00,8196.56,135.89,TRADE
NSW1,2023/06/01 16:05:00,8175.02,132.17,TRADE
NSW1,2023/06/01 16:10:00,8271.5,130.96,TRADE
NSW1,2023/06/01 16:15:00,8440.27,174.18,TRADE
NSW1,2023/06/01 16:20:00,8484.54,299.99,TRADE
NSW1,2023/06/01 16:25:00,8491.12,299.99,TRADE
NSW1,2023/06/01 16:30:00,8689.56,327.41,TRADE
NSW1,2023/06/01 16:35:00,8761.63,150.92,TRADE
NSW1,2023/06/01 16:40:00,8821.86,173.33,TRADE
NSW1,2023/06/01 16:45:00,8853.19,201,TRADE
NSW1,2023/06/01 16:50:00,8997.3,299.99,TRADE
NSW1,2023/06/01 16:55:00,9100.78,299.99,TRADE
NSW1,2023/06/01 17:00:00,9201.89,171.75,TRADE
NSW1,2023/06/01 17:05:00,9353.14,195.03,TRADE
NSW1,2023/06/01 17:10:00,9497.76,299.98,TRADE
NSW1,2023/06/01 17:15:00,9554.59,299.98,TRADE
NSW1,2023/06/01 17:20:00,9704.23,299.99,TRADE
NSW1,2023/06/01 17:25:00,9782.45,299.99,TRADE
NSW1,2023/06/01 17:30:00,9929.93,299.99,TRADE
NSW1,2023/06/01 17:35:00,10054.76,319.89,TRADE
NSW1,2023/06/01 17:40:00,10098.9,312.75,TRADE
NSW1,2023/06/01 17:45:00,10183.46,334.10,TRADE
NSW1,2023/06/01 17:50:00,10079.33,304.04,TRADE
NSW1,2023/06/01 17:55:00,10193.16,329.90,TRADE
NSW1,2023/06/01 18:00:00,10234.16,333.54,TRADE
NSW1,2023/06/01 18:05:00,10187.15,299.99,TRADE
NSW1,2023/06/01 18:10:00,10126.72,299.99,TRADE
NSW1,2023/06/01 18:15:00,10100.68,299.99,TRADE
NSW1,2023/06/01 18:20:00,10143.11,299.99,TRADE
NSW1,2023/06/01 18:25:00,10108.04,299.99,TRADE
NSW1,2023/06/01 18:30:00,10108.59,299.99,TRADE
NSW1,2023/06/01 18:35:00,10153.61,299.99,TRADE
NSW1,2023/06/01 18:40:00,10155.78,299.99,TRADE
NSW1,2023/06/01 18:45:00,10174.98,299.99,TRADE
NSW1,2023/06/01 18:50:00,10041.42,299.99,TRADE
NSW1,2023/06/01 18:55:00,10014.35,299.99,TRADE
NSW1,2023/06/01 19:00:00,10020.94,299.99,TRADE
NSW1,2023/06/01 19:05:00,9926.23,299.99,TRADE
NSW1,2023/06/01 19:10:00,9896.91,245.92,TRADE
NSW1,2023/06/01 19:15:00,9794.75,245.92,TRADE
NSW1,2023/06/01 19:20:00,9823.04,299.98,TRADE
NSW1,2023/06/01 19:25:00,9825.06,299.98,TRADE
NSW1,2023/06/01 19:30:00,9803.65,255.33,TRADE
NSW1,2023/06/01 19:35:00,9776.34,299.98,TRADE
NSW1,2023/06/01 19:40:00,9777.47,299.98,TRADE
NSW1,2023/06/01 19:45:00,9786.24,299.98,TRADE
NSW1,2023/06/01 19:50:00,9769.5,299.99,TRADE
NSW1,2023/06/01 19:55:00,9768.62,299.98,TRADE
NSW1,2023/06/01 20:00:00,9693.46,299.98,TRADE
NSW1,2023/06/01 20:05:00,9655.78,299.98,TRADE
NSW1,2023/06/01 20:10:00,9627.92,287.67,TRADE
NSW1,2023/06/01 20:15:00,9675.9,299.98,TRADE
NSW1,2023/06/01 20:20:00,9635.86,299.98,TRADE
NSW1,2023/06/01 20:25:00,9573.2,299.98,TRADE
NSW1,2023/06/01 20:30:00,9540.21,280.09,TRADE
NSW1,2023/06/01 20:35:00,9502.13,299.99,TRADE
NSW1,2023/06/01 20:40:00,9507.16,299.98,TRADE
NSW1,2023/06/01 20:45:00,9407.97,288.63,TRADE
NSW1,2023/06/01 20:50:00,9402.06,284.63,TRADE
NSW1,2023/06/01 20:55:00,9355.66,256.85,TRADE
NSW1,2023/06/01 21:00:00,9340.44,286.97,TRADE
NSW1,2023/06/01 21:05:00,9223.71,280.31,TRADE
NSW1,2023/06/01 21:10:00,9281.75,299.98,TRADE
NSW1,2023/06/01 21:15:00,9215.09,284.24,TRADE
NSW1,2023/06/01 21:20:00,9112.24,230.05,TRADE
NSW1,2023/06/01 21:25:00,9119.42,229.23,TRADE
NSW1,2023/06/01 21:30:00,9060.53,235.13,TRADE
NSW1,2023/06/01 21:35:00,9009.96,227.63,TRADE
NSW1,2023/06/01 21:40:00,9062.1,229.61,TRADE
NSW1,2023/06/01 21:45:00,8959.21,174.18,TRADE
NSW1,2023/06/01 21:50:00,8823.45,285.41,TRADE
NSW1,2023/06/01 21:55:00,8821.14,170.07,TRADE
NSW1,2023/06/01 22:00:00,8789.07,167.12,TRADE
NSW1,2023/06/01 22:05:00,8755.81,175.40,TRADE
NSW1,2023/06/01 22:10:00,8967.49,299.99,TRADE
NSW1,2023/06/01 22:15:00,8856.17,291.39,TRADE
NSW1,2023/06/01 22:20:00,8798.01,228.20,TRADE
NSW1,2023/06/01 22:25:00,8755.61,278.65,TRADE
NSW1,2023/06/01 22:30:00,8754.59,164.65,TRADE
NSW1,2023/06/01 22:35:00,8704.23,281.45,TRADE
NSW1,2023/06/01 22:40:00,8760.06,195.02,TRADE
NSW1,2023/06/01 22:45:00,8668.74,167.03,TRADE
NSW1,2023/06/01 22:50:00,8642.14,270.38,TRADE
NSW1,2023/06/01 22:55:00,8620.12,282.41,TRADE
NSW1,2023/06/01 23:00:00,8542.94,177.11,TRADE
NSW1,2023/06/01 23:05:00,8598.11,184.06,TRADE
NSW1,2023/06/01 23:10:00,8501.27,171.75,TRADE
NSW1,2023/06/01 23:15:00,8435.86,214.65,TRADE
NSW1,2023/06/01 23:20:00,8400.32,182.72,TRADE
NSW1,2023/06/01 23:25:00,8366.42,170.18,TRADE
NSW1,2023/06/01 23:30:00,8454.34,209.75,TRADE
NSW1,2023/06/01 23:35:00,8331.48,171.25,TRADE
NSW1,2023/06/01 23:40:00,8334.02,242.58,TRADE
NSW1,2023/06/01 23:45:00,8272.16,178.21,TRADE
NSW1,2023/06/01 23:50:00,8292.24,202.55,TRADE
NSW1,2023/06/01 23:55:00,8251.65,172.77,TRADE
NSW1,2023/06/02 00:00:00,8236.91,137.16,TRADE
NSW1,2023/06/02 00:05:00,8225.25,173.33,TRADE
NSW1,2023/06/02 00:10:00,8250.98,132.70,TRADE
NSW1,2023/06/02 00:15:00,8117.86,141.96,TRADE
NSW1,2023/06/02 00:20:00,8179.2,141.96,TRADE
NSW1,2023/06/02 00:25:00,8157.16,141.96,TRADE
NSW1,2023/06/02 00:30:00,8182.64,141.96,TRADE
NSW1,2023/06/02 00:35:00,8125.69,141.96,TRADE
NSW1,2023/06/02 00:40:00,8004.93,133.95,TRADE
NSW1,2023/06/02 00:45:00,7995.95,141.96,TRADE
NSW1,2023/06/02 00:50:00,7988.17,141.96,TRADE
NSW1,2023/06/02 00:55:00,7978.34,155.73,TRADE
NSW1,2023/06/02 01:00:00,7995.4,135.89,TRADE
NSW1,2023/06/02 01:05:00,7924.77,135.89,TRADE
NSW1,2023/06/02 01:10:00,7873.44,135.89,TRADE
NSW1,2023/06/02 01:15:00,7820.8,137.16,TRADE
NSW1,2023/06/02 01:20:00,7775.47,138.46,TRADE
NSW1,2023/06/02 01:25:00,7754.18,137.16,TRADE
NSW1,2023/06/02 01:30:00,7651.74,122.01,TRADE
NSW1,2023/06/02 01:35:00,7583.84,141.10,TRADE
NSW1,2023/06/02 01:40:00,7623.8,178.27,TRADE
NSW1,2023/06/02 01:45:00,7609.01,151.28,TRADE
NSW1,2023/06/02 01:50:00,7540.67,141.96,TRADE
NSW1,2023/06/02 01:55:00,7526.82,141.96,TRADE
NSW1,2023/06/02 02:00:00,7501.87,125.14,TRADE
NSW1,2023/06/02 02:05:00,7464.62,122.01,TRADE
NSW1,2023/06/02 02:10:00,7464.44,122.01,TRADE
NSW1,2023/06/02 02:15:00,7319.63,118.99,TRADE
NSW1,2023/06/02 02:20:00,7251.11,122.01,TRADE
NSW1,2023/06/02 02:25:00,7194.25,122.01,TRADE
NSW1,2023/06/02 02:30:00,7156.37,122.01,TRADE
NSW1,2023/06/02 02:35:00,7186.17,122.01,TRADE
NSW1,2023/06/02 02:40:00,7243.74,122.01,TRADE
NSW1,2023/06/02 02:45:00,7112.12,122.01,TRADE
NSW1,2023/06/02 02:50:00,7048.92,122.01,TRADE
NSW1,2023/06/02 02:55:00,7006.86,122.01,TRADE
NSW1,2023/06/02 03:00:00,7024.75,122.01,TRADE
NSW1,2023/06/02 03:05:00,6946.71,119.02,TRADE
NSW1,2023/06/02 03:10:00,6964.56,122.01,TRADE
NSW1,2023/06/02 03:15:00,6960.81,122.01,TRADE
NSW1,2023/06/02 03:20:00,6943.62,122.01,TRADE
NSW1,2023/06/02 03:25:00,6908.91,122.01,TRADE
NSW1,2023/06/02 03:30:00,6919.07,119.86,TRADE
NSW1,2023/06/02 03:35:00,6837.76,104.10,TRADE
NSW1,2023/06/02 03:40:00,6905.08,122.01,TRADE
NSW1,2023/06/02 03:45:00,6916.94,122.01,TRADE
NSW1,2023/06/02 03:50:00,6874.08,122.01,TRADE
NSW1,2023/06/02 03:55:00,6860.14,116.61,TRADE
NSW1,2023/06/02 04:00:00,6936.78,142.45,TRADE
NSW1,2023/06/02 04:05:00,6915.87,122.01,TRADE
NSW1,2023/06/02 04:10:00,6904.86,122.01,TRADE
NSW1,2023/06/02 04:15:00,6891.03,122.01,TRADE
NSW1,2023/06/02 04:20:00,6960.02,122.01,TRADE
NSW1,2023/06/02 04:25:00,7009.49,122.01,TRADE
NSW1,2023/06/02 04:30:00,6993.55,122.01,TRADE
NSW1,2023/06/02 04:35:00,7008.59,122.01,TRADE
NSW1,2023/06/02 04:40:00,7023.37,122.01,TRADE
NSW1,2023/06/02 04:45:00,7112.58,122.01,TRADE
NSW1,2023/06/02 04:50:00,7028.8,118,TRADE
NSW1,2023/06/02 04:55:00,6999.95,141.96,TRADE
NSW1,2023/06/02 05:00:00,7194.68,122.01,TRADE
NSW1,2023/06/02 05:05:00,7119.4,122.01,TRADE
NSW1,2023/06/02 05:10:00,7201.04,122.01,TRADE
NSW1,2023/06/02 05:15:00,7281.04,122.01,TRADE
NSW1,2023/06/02 05:20:00,7345.95,122.01,TRADE
NSW1,2023/06/02 05:25:00,7446.17,128,TRADE
NSW1,2023/06/02 05:30:00,7420.05,143.38,TRADE
NSW1,2023/06/02 05:35:00,7503.61,122.03,TRADE
NSW1,2023/06/02 05:40:00,7702.72,160.03,TRADE
NSW1,2023/06/02 05:45:00,7721.04,160.03,TRADE
NSW1,2023/06/02 05:50:00,7851.03,160.03,TRADE
NSW1,2023/06/02 05:55:00,7762.7,141.96,TRADE
NSW1,2023/06/02 06:00:00,7851.01,150.45,TRADE
NSW1,2023/06/02 06:05:00,7949.97,122.03,TRADE
NSW1,2023/06/02 06:10:00,8158.82,154.66,TRADE
NSW1,2023/06/02 06:15:00,8295.39,186.17,TRADE
NSW1,2023/06/02 06:20:00,8417.76,299.99,TRADE
NSW1,2023/06/02 06:25:00,8461.93,296.72,TRADE
NSW1,2023/06/02 06:30:00,8541.08,299.99,TRADE
NSW1,2023/06/02 06:35:00,8626.49,229.69,TRADE
NSW1,2023/06/02 06:40:00,8783.97,299.98,TRADE
NSW1,2023/06/02 06:45:00,8916.95,299.99,TRADE
NSW1,2023/06/02 06:50:00,9061.2,299.99,TRADE
NSW1,2023/06/02 06:55:00,9108.69,299.99,TRADE
NSW1,2023/06/02 07:00:00,9074.04,23.96,TRADE
NSW1,2023/06/02 07:05:00,9193.24,20.70,TRADE
NSW1,2023/06/02 07:10:00,9201.36,36.06,TRADE
NSW1,2023/06/02 07:15:00,9381.54,88.88,TRADE
NSW1,2023/06/02 07:20:00,9465.61,122.01,TRADE
NSW1,2023/06/02 07:25:00,9399.11,122.01,TRADE
NSW1,2023/06/02 07:30:00,9421.21,126.85,TRADE
NSW1,2023/06/02 07:35:00,9402.88,271.86,TRADE
NSW1,2023/06/02 07:40:00,9482.34,291.30,TRADE
NSW1,2023/06/02 07:45:00,9435.78,291.30,TRADE
NSW1,2023/06/02 07:50:00,9443.55,220.77,TRADE
NSW1,2023/06/02 07:55:00,9476.14,196.46,TRADE
NSW1,2023/06/02 08:00:00,9363.29,60.77,TRADE
NSW1,2023/06/02 08:05:00,9305.44,118.13,TRADE
NSW1,2023/06/02 08:10:00,9307.83,93.89,TRADE
NSW1,2023/06/02 08:15:00,9254.1,93.89,TRADE
NSW1,2023/06/02 08:20:00,9301.18,106.23,TRADE
NSW1,2023/06/02 08:25:00,9270.63,93.89,TRADE
NSW1,2023/06/02 08:30:00,9241.35,108.78,TRADE
NSW1,2023/06/02 08:35:00,9082.62,77.16,TRADE
NSW1,2023/06/02 08:40:00,9042.13,88.88,TRADE
NSW1,2023/06/02 08:45:00,8929.46,89,TRADE
NSW1,2023/06/02 08:50:00,8899.93,89,TRADE
NSW1,2023/06/02 08:55:00,8741.83,75.95,TRADE
NSW1,2023/06/02 09:00:00,8686.99,89,TRADE
NSW1,2023/06/02 09:05:00,8657.04,109,TRADE
NSW1,2023/06/02 09:10:00,8649.2,60.64,TRADE
NSW1,2023/06/02 09:15:00,8525.37,58.87,TRADE
NSW1,2023/06/02 09:20:00,8494.2,66.59,TRADE
NSW1,2023/06/02 09:25:00,8433.01,87.28,TRADE
NSW1,2023/06/02 09:30:00,8239.56,64.94,TRADE
NSW1,2023/06/02 09:35:00,8222.35,88.88,TRADE
NSW1,2023/06/02 09:40:00,8133.39,57.92,TRADE
NSW1,2023/06/02 09:45:00,8124.3,88.88,TRADE
NSW1,2023/06/02 09:50:00,8032.92,89,TRADE
NSW1,2023/06/02 09:55:00,7855.54,57.92,TRADE
NSW1,2023/06/02 10:00:00,7856.28,57.92,TRADE
NSW1,2023/06/02 10:05:00,7771.67,88.88,TRADE
NSW1,2023/06/02 10:10:00,7734.21,88.88,TRADE
NSW1,2023/06/02 10:15:00,7725.94,95.33,TRADE
NSW1,2023/06/02 10:20:00,7618.83,89,TRADE
NSW1,2023/06/02 10:25:00,7576.64,86.74,TRADE
NSW1,2023/06/02 10:30:00,7575.45,89,TRADE
NSW1,2023/06/02 10:35:00,7438.2,89,TRADE
NSW1,2023/06/02 10:40:00,7521.54,69.41,TRADE
NSW1,2023/06/02 10:45:00,7390.46,82.33,TRADE
NSW1,2023/06/02 10:50:00,7311.89,61.72,TRADE
NSW1,2023/06/02 10:55:00,7157.87,58.78,TRADE
NSW1,2023/06/02 11:00:00,7212.09,59.15,TRADE
NSW1,2023/06/02 11:05:00,7166.4,93.50,TRADE
NSW1,2023/06/02 11:10:00,7148.97,110.87,TRADE
NSW1,2023/06/02 11:15:00,7042.2,89,TRADE
NSW1,2023/06/02 11:20:00,6969.8,60.32,TRADE
NSW1,2023/06/02 11:25:00,7004.53,88.88,TRADE
NSW1,2023/06/02 11:30:00,6899.9,58.24,TRADE
NSW1,2023/06/02 11:35:00,6908.36,60.71,TRADE
NSW1,2023/06/02 11:40:00,6906.48,88.88,TRADE
NSW1,2023/06/02 11:45:00,6940.27,88.88,TRADE
NSW1,2023/06/02 11:50:00,6946.29,122.93,TRADE
NSW1,2023/06/02 11:55:00,6836.11,88.88,TRADE
NSW1,2023/06/02 12:00:00,6828.21,89,TRADE
NSW1,2023/06/02 12:05:00,6818.46,160.01,TRADE
NSW1,2023/06/02 12:10:00,6909.99,89,TRADE
NSW1,2023/06/02 12:15:00,6890.74,88.88,TRADE
NSW1,2023/06/02 12:20:00,6810.45,64.35,TRADE
NSW1,2023/06/02 12:25:00,6841.03,64.87,TRADE
NSW1,2023/06/02 12:30:00,6857.61,104.54,TRADE
NSW1,2023/06/02 12:35:00,6901.67,88.88,TRADE
