"date","time","load_act"
"20201125","0030","1461"
"20201125","0100","1440"
"20201125","0130","1349"
"20201125","0200","1293"
"20201125","0230","1270"
"20201125","0300","1254"
"20201125","0330","1232"
"20201125","0400","1224"
"20201125","0430","1226"
"20201125","0500","1260"
"20201125","0530","1277"
"20201125","0600","1331"
"20201125","0630","1351"
"20201125","0700","1355"
"20201125","0730","1296"
"20201125","0800","1184"
"20201125","0830","1104"
"20201125","0900","1017"
"20201125","0930","937"
"20201125","1000","878"
"20201125","1030","837"
"20201125","1100","824"
"20201125","1130","822"
"20201125","1200","814"
"20201125","1230","835"
"20201125","1300","874"
"20201125","1330","930"
"20201125","1400","1005"
"20201125","1430","1081"
"20201125","1500","1163"
"20201125","1530","1285"
"20201125","1600","1416"
"20201125","1630","1551"
"20201125","1700","1690"
"20201125","1730","1819"
"20201125","1800","1914"
"20201125","1830","1997"
"20201125","1900","2005"
"20201125","1930","1977"
"20201125","2000","1904"
"20201125","2030","1876"
"20201125","2100","1812"
"20201125","2130","1720"
"20201125","2200","1621"
"20201125","2230","1535"
"20201125","2300","1484"
"20201125","2330","1445"
"20201126","0000","1579"
"20201126","0030","1546"
"20201126","0100","1486"
"20201126","0130","1397"
"20201126","0200","1339"
"20201126","0230","1302"
"20201126","0300","1296"
"20201126","0330","1279"
"20201126","0400","1277"
"20201126","0430","1276"
"20201126","0500","1306"
"20201126","0530","1321"
"20201126","0600","1358"
"20201126","0630","1391"
"20201126","0700","1425"
"20201126","0730","1382"
"20201126","0800","1308"
"20201126","0830","1231"
"20201126","0900","1156"
"20201126","0930","1087"
"20201126","1000","1038"
"20201126","1030","1035"
"20201126","1100","991"
"20201126","1130","989"
"20201126","1200","1052"
"20201126","1230","1091"
"20201126","1300","1137"
"20201126","1330","1164"
"20201126","1400","1213"
"20201126","1430","1308"
"20201126","1500","1366"
"20201126","1530","1447"
"20201126","1600","1657"
"20201126","1630","1743"
"20201126","1700","1778"
"20201126","1730","1957"
"20201126","1800","1986"
"20201126","1830","1980"
"20201126","1900","1984"
"20201126","1930","1953"
"20201126","2000","1905"
"20201126","2030","1889"
"20201126","2100","1833"
"20201126","2130","1765"
"20201126","2200","1685"
"20201126","2230","1618"
"20201126","2300","1571"
"20201126","2330","1531"
"20201127","0000","1661"
"20201127","0030","1626"
"20201127","0100","1567"
"20201127","0130","1477"
"20201127","0200","1413"
"20201127","0230","1375"
"20201127","0300","1367"
"20201127","0330","1360"
"20201127","0400","1356"
"20201127","0430","1370"
"20201127","0500","1396"
"20201127","0530","1436"
"20201127","0600","1496"
"20201127","0630","1537"
"20201127","0700","1574"
"20201127","0730","1575"
"20201127","0800","1556"
"20201127","0830","1543"
"20201127","0900","1538"
"20201127","0930","1548"
"20201127","1000","1571"
"20201127","1030","1588"
"20201127","1100","1613"
"20201127","1130","1647"
"20201127","1200","1709"
"20201127","1230","1732"
"20201127","1300","1798"
"20201127","1330","1822"
"20201127","1400","1856"
"20201127","1430","1897"
"20201127","1500","1972"
"20201127","1530","2085"
"20201127","1600","2206"
"20201127","1630","2321"
"20201127","1700","2402"
"20201127","1730","2512"
"20201127","1800","2566"
"20201127","1830","2615"
"20201127","1900","2633"
"20201127","1930","2600"
"20201127","2000","2499"
"20201127","2030","2405"
"20201127","2100","2287"
"20201127","2130","2164"
"20201127","2200","2059"
"20201127","2230","1957"
"20201127","2300","1872"
"20201127","2330","1798"
"20201128","0000","1888"
"20201128","0030","1811"
"20201128","0100","1717"
"20201128","0130","1617"
"20201128","0200","1548"
"20201128","0230","1501"
"20201128","0300","1487"
"20201128","0330","1468"
"20201128","0400","1444"
"20201128","0430","1435"
"20201128","0500","1449"
"20201128","0530","1459"
"20201128","0600","1469"
"20201128","0630","1440"
"20201128","0700","1446"
"20201128","0730","1453"
"20201128","0800","1420"
"20201128","0830","1423"
"20201128","0900","1350"
"20201128","0930","1393"
"20201128","1000","1390"
"20201128","1030","1382"
"20201128","1100","1357"
"20201128","1130","1317"
"20201128","1200","1420"
"20201128","1230","1527"
"20201128","1300","1463"
"20201128","1330","1562"
"20201128","1400","1559"
"20201128","1430","1798"
"20201128","1500","1871"
"20201128","1530","1923"
"20201128","1600","1914"
"20201128","1630","1862"
"20201128","1700","1779"
"20201128","1730","1742"
"20201128","1800","1690"
"20201128","1830","1626"
"20201128","1900","1639"
"20201128","1930","1688"
"20201128","2000","1696"
"20201128","2030","1669"
"20201128","2100","1629"
"20201128","2130","1544"
"20201128","2200","1514"
"20201128","2230","1488"
"20201128","2300","1467"
"20201128","2330","1446"
"20201129","0000","1588"
"20201129","0030","1542"
"20201129","0100","1442"
"20201129","0130","1354"
"20201129","0200","1306"
"20201129","0230","1273"
"20201129","0300","1287"
"20201129","0330","1264"
"20201129","0400","1239"
"20201129","0430","1229"
"20201129","0500","1236"
"20201129","0530","1227"
"20201129","0600","1211"
"20201129","0630","1144"
"20201129","0700","1082"
"20201129","0730","1036"
"20201129","0800","971"
"20201129","0830","893"
"20201129","0900","864"
"20201129","0930","797"
"20201129","1000","733"
"20201129","1030","678"
"20201129","1100","622"
"20201129","1130","579"
"20201129","1200","569"
"20201129","1230","526"
"20201129","1300","478"
"20201129","1330","435"
"20201129","1400","425"
"20201129","1430","433"
"20201129","1500","464"
"20201129","1530","524"
"20201129","1600","613"
"20201129","1630","705"
"20201129","1700","842"
"20201129","1730","974"
"20201129","1800","1117"
"20201129","1830","1227"
"20201129","1900","1311"
"20201129","1930","1351"
"20201129","2000","1373"
"20201129","2030","1391"
"20201129","2100","1369"
"20201129","2130","1338"
"20201129","2200","1309"
"20201129","2230","1290"
"20201129","2300","1279"
"20201129","2330","1273"
"20201130","0000","1424"
"20201130","0030","1425"
"20201130","0100","1396"
"20201130","0130","1317"
"20201130","0200","1267"
"20201130","0230","1232"
"20201130","0300","1227"
"20201130","0330","1210"
"20201130","0400","1197"
"20201130","0430","1196"
"20201130","0500","1224"
"20201130","0530","1252"
"20201130","0600","1300"
"20201130","0630","1324"
"20201130","0700","1350"
"20201130","0730","1301"
"20201130","0800","1194"
"20201130","0830","1109"
"20201130","0900","1004"
"20201130","0930","927"
"20201130","1000","875"
"20201130","1030","828"
"20201130","1100","824"
"20201130","1130","835"
"20201130","1200","845"
"20201130","1230","858"
"20201130","1300","911"
"20201130","1330","945"
"20201130","1400","1019"
"20201130","1430","1101"
"20201130","1500","1203"
"20201130","1530","1304"
"20201130","1600","1484"
"20201130","1630","1551"
"20201130","1700","1626"
"20201130","1730","1745"
"20201130","1800","1754"
"20201130","1830","1803"
"20201130","1900","1775"
"20201130","1930","1752"
"20201130","2000","1749"
"20201130","2030","1753"
"20201130","2100","1706"
"20201130","2130","1656"
"20201130","2200","1591"
"20201130","2230","1528"
"20201130","2300","1498"
"20201130","2330","1461"
"20201201","0000","1606"
"20201201","0030","1576"
"20201201","0100","1526"
"20201201","0130","1459"
"20201201","0200","1414"
"20201201","0230","1390"
"20201201","0300","1386"
"20201201","0330","1359"
"20201201","0400","1344"
"20201201","0430","1351"
"20201201","0500","1382"
"20201201","0530","1415"
"20201201","0600","1472"
"20201201","0630","1509"
"20201201","0700","1555"
"20201201","0730","1586"
"20201201","0800","1474"
"20201201","0830","1378"
"20201201","0900","1282"
"20201201","0930","1267"
"20201201","1000","1201"
"20201201","1030","970"
"20201201","1100","981"
"20201201","1130","864"
"20201201","1200","790"
"20201201","1230","734"
"20201201","1300","702"
"20201201","1330","707"
"20201201","1400","690"
"20201201","1430","674"
"20201201","1500","693"
"20201201","1530","727"
"20201201","1600","794"
"20201201","1630","890"
"20201201","1700","974"
"20201201","1730","1108"
"20201201","1800","1206"
"20201201","1830","1280"
"20201201","1900","1351"
"20201201","1930","1419"
"20201201","2000","1448"
"20201201","2030","1460"
"20201201","2100","1433"
"20201201","2130","1409"
"20201201","2200","1379"
"20201201","2230","1338"
"20201201","2300","1302"
"20201201","2330","1267"
"20201202","0000","1419"
"20201202","0030","1428"
"20201202","0100","1387"
"20201202","0130","1298"
"20201202","0200","1240"
"20201202","0230","1214"
"20201202","0300","1189"
"20201202","0330","1165"
"20201202","0400","1148"
"20201202","0430","1155"
"20201202","0500","1175"
"20201202","0530","1202"
"20201202","0600","1241"
"20201202","0630","1262"
"20201202","0700","1276"
"20201202","0730","1267"
"20201202","0800","1191"
"20201202","0830","1099"
"20201202","0900","1002"
"20201202","0930","868"
"20201202","1000","737"
"20201202","1030","672"
"20201202","1100","645"
"20201202","1130","592"
"20201202","1200","557"
"20201202","1230","528"
"20201202","1300","517"
"20201202","1330","518"
"20201202","1400","525"
"20201202","1430","532"
"20201202","1500","563"
"20201202","1530","607"
"20201202","1600","677"
"20201202","1630","769"
"20201202","1700","888"
"20201202","1730","1016"
"20201202","1800","1132"
"20201202","1830","1235"
"20201202","1900","1324"
"20201202","1930","1377"
"20201202","2000","1405"
"20201202","2030","1418"
"20201202","2100","1399"
"20201202","2130","1371"
"20201202","2200","1335"
"20201202","2230","1294"
"20201202","2300","1268"
"20201202","2330","1267"
"20201203","0000","1418"
"20201203","0030","1419"
"20201203","0100","1365"
"20201203","0130","1284"
"20201203","0200","1212"
"20201203","0230","1175"
"20201203","0300","1167"
"20201203","0330","1151"
"20201203","0400","1149"
"20201203","0430","1155"
"20201203","0500","1188"
"20201203","0530","1214"
"20201203","0600","1253"
"20201203","0630","1275"
"20201203","0700","1273"
"20201203","0730","1232"
"20201203","0800","1113"
"20201203","0830","990"
"20201203","0900","891"
"20201203","0930","792"
"20201203","1000","719"
"20201203","1030","699"
"20201203","1100","603"
"20201203","1130","581"
"20201203","1200","582"
"20201203","1230","591"
"20201203","1300","607"
"20201203","1330","626"
"20201203","1400","659"
"20201203","1430","694"
"20201203","1500","734"
"20201203","1530","811"
"20201203","1600","910"
"20201203","1630","1017"
"20201203","1700","1140"
"20201203","1730","1279"
"20201203","1800","1394"
"20201203","1830","1485"
"20201203","1900","1531"
"20201203","1930","1569"
"20201203","2000","1562"
"20201203","2030","1562"
"20201203","2100","1524"
"20201203","2130","1490"
"20201203","2200","1458"
"20201203","2230","1416"
"20201203","2300","1380"
"20201203","2330","1350"
"20201204","0000","1503"
"20201204","0030","1482"
"20201204","0100","1439"
"20201204","0130","1362"
"20201204","0200","1303"
"20201204","0230","1265"
"20201204","0300","1247"
"20201204","0330","1228"
"20201204","0400","1224"
"20201204","0430","1234"
"20201204","0500","1268"
"20201204","0530","1287"
"20201204","0600","1329"
"20201204","0630","1353"
"20201204","0700","1338"
"20201204","0730","1289"
"20201204","0800","1176"
"20201204","0830","1081"
"20201204","0900","970"
"20201204","0930","893"
"20201204","1000","834"
"20201204","1030","780"
"20201204","1100","749"
"20201204","1130","736"
"20201204","1200","730"
"20201204","1230","753"
"20201204","1300","800"
"20201204","1330","842"
"20201204","1400","897"
"20201204","1430","966"
"20201204","1500","1054"
"20201204","1530","1179"
"20201204","1600","1285"
"20201204","1630","1427"
"20201204","1700","1559"
"20201204","1730","1671"
"20201204","1800","1793"
"20201204","1830","1879"
"20201204","1900","1903"
"20201204","1930","1895"
"20201204","2000","1846"
"20201204","2030","1792"
"20201204","2100","1738"
"20201204","2130","1679"
"20201204","2200","1617"
"20201204","2230","1561"
"20201204","2300","1510"
"20201204","2330","1478"
"20201205","0000","1599"
"20201205","0030","1563"
"20201205","0100","1507"
"20201205","0130","1445"
"20201205","0200","1383"
"20201205","0230","1387"
"20201205","0300","1402"
"20201205","0330","1392"
"20201205","0400","1381"
"20201205","0430","1374"
"20201205","0500","1370"
"20201205","0530","1385"
"20201205","0600","1384"
"20201205","0630","1388"
"20201205","0700","1432"
"20201205","0730","1473"
"20201205","0800","1495"
"20201205","0830","1522"
"20201205","0900","1563"
"20201205","0930","1563"
"20201205","1000","1573"
"20201205","1030","1505"
"20201205","1100","1427"
"20201205","1130","1368"
"20201205","1200","1300"
"20201205","1230","1035"
"20201205","1300","818"
"20201205","1330","779"
"20201205","1400","767"
"20201205","1430","716"
"20201205","1500","913"
"20201205","1530","1079"
"20201205","1600","1014"
"20201205","1630","1034"
"20201205","1700","952"
"20201205","1730","1083"
"20201205","1800","1187"
"20201205","1830","1256"
"20201205","1900","1312"
"20201205","1930","1358"
"20201205","2000","1379"
"20201205","2030","1405"
"20201205","2100","1385"
"20201205","2130","1378"
"20201205","2200","1349"
"20201205","2230","1323"
"20201205","2300","1306"
"20201205","2330","1300"
"20201206","0000","1462"
"20201206","0030","1466"
"20201206","0100","1410"
"20201206","0130","1321"
"20201206","0200","1261"
"20201206","0230","1229"
"20201206","0300","1212"
"20201206","0330","1206"
"20201206","0400","1176"
"20201206","0430","1171"
"20201206","0500","1176"
"20201206","0530","1174"
"20201206","0600","1154"
"20201206","0630","1135"
"20201206","0700","1132"
"20201206","0730","1084"
"20201206","0800","1041"
"20201206","0830","1000"
"20201206","0900","966"
"20201206","0930","911"
"20201206","1000","779"
"20201206","1030","838"
"20201206","1100","651"
"20201206","1130","728"
"20201206","1200","653"
"20201206","1230","600"
"20201206","1300","715"
"20201206","1330","645"
"20201206","1400","649"
"20201206","1430","578"
"20201206","1500","643"
"20201206","1530","748"
"20201206","1600","811"
"20201206","1630","914"
"20201206","1700","1019"
"20201206","1730","1138"
"20201206","1800","1166"
"20201206","1830","1294"
"20201206","1900","1339"
"20201206","1930","1374"
"20201206","2000","1403"
"20201206","2030","1405"
"20201206","2100","1399"
"20201206","2130","1368"
"20201206","2200","1336"
"20201206","2230","1300"
"20201206","2300","1295"
"20201206","2330","1301"
"20201207","0000","1468"
"20201207","0030","1463"
"20201207","0100","1418"
"20201207","0130","1332"
"20201207","0200","1274"
"20201207","0230","1236"
"20201207","0300","1233"
"20201207","0330","1217"
"20201207","0400","1212"
"20201207","0430","1206"
"20201207","0500","1224"
"20201207","0530","1247"
"20201207","0600","1280"
"20201207","0630","1321"
"20201207","0700","1373"
"20201207","0730","1328"
"20201207","0800","1295"
"20201207","0830","1273"
"20201207","0900","1150"
"20201207","0930","1128"
"20201207","1000","1091"
"20201207","1030","1096"
"20201207","1100","1114"
"20201207","1130","1008"
"20201207","1200","895"
"20201207","1230","966"
"20201207","1300","918"
"20201207","1330","905"
"20201207","1400","809"
"20201207","1430","799"
"20201207","1500","772"
"20201207","1530","785"
"20201207","1600","833"
"20201207","1630","893"
"20201207","1700","987"
"20201207","1730","1111"
"20201207","1800","1212"
"20201207","1830","1306"
"20201207","1900","1393"
"20201207","1930","1487"
"20201207","2000","1515"
"20201207","2030","1507"
"20201207","2100","1481"
"20201207","2130","1442"
"20201207","2200","1387"
"20201207","2230","1328"
"20201207","2300","1313"
"20201207","2330","1279"
"20201208","0000","1440"
"20201208","0030","1435"
"20201208","0100","1395"
"20201208","0130","1314"
"20201208","0200","1258"
"20201208","0230","1232"
"20201208","0300","1228"
"20201208","0330","1203"
"20201208","0400","1182"
"20201208","0430","1175"
"20201208","0500","1192"
"20201208","0530","1214"
"20201208","0600","1254"
"20201208","0630","1310"
"20201208","0700","1336"
"20201208","0730","1299"
"20201208","0800","1211"
"20201208","0830","1170"
"20201208","0900","1115"
"20201208","0930","1082"
"20201208","1000","1009"
"20201208","1030","904"
"20201208","1100","759"
"20201208","1130","641"
"20201208","1200","546"
"20201208","1230","515"
"20201208","1300","500"
"20201208","1330","519"
"20201208","1400","500"
"20201208","1430","506"
"20201208","1500","522"
"20201208","1530","572"
"20201208","1600","616"
"20201208","1630","718"
"20201208","1700","829"
"20201208","1730","959"
"20201208","1800","1078"
"20201208","1830","1190"
"20201208","1900","1284"
"20201208","1930","1346"
"20201208","2000","1374"
"20201208","2030","1399"
"20201208","2100","1384"
"20201208","2130","1349"
"20201208","2200","1309"
"20201208","2230","1276"
"20201208","2300","1240"
"20201208","2330","1221"
"20201209","0000","1390"
"20201209","0030","1392"
"20201209","0100","1357"
"20201209","0130","1271"
"20201209","0200","1209"
"20201209","0230","1164"
"20201209","0300","1146"
"20201209","0330","1135"
"20201209","0400","1121"
"20201209","0430","1126"
"20201209","0500","1148"
"20201209","0530","1182"
"20201209","0600","1226"
"20201209","0630","1246"
"20201209","0700","1254"
"20201209","0730","1201"
"20201209","0800","1085"
"20201209","0830","974"
"20201209","0900","857"
"20201209","0930","752"
"20201209","1000","674"
"20201209","1030","624"
"20201209","1100","597"
"20201209","1130","540"
"20201209","1200","521"
"20201209","1230","501"
"20201209","1300","501"
"20201209","1330","520"
"20201209","1400","577"
"20201209","1430","623"
"20201209","1500","646"
"20201209","1530","699"
"20201209","1600","774"
"20201209","1630","869"
"20201209","1700","985"
"20201209","1730","996"
"20201209","1800","1207"
"20201209","1830","1315"
"20201209","1900","1402"
"20201209","1930","1450"
"20201209","2000","1471"
"20201209","2030","1473"
"20201209","2100","1452"
"20201209","2130","1402"
"20201209","2200","1363"
"20201209","2230","1307"
"20201209","2300","1272"
"20201209","2330","1272"
"20201210","0000","1425"
"20201210","0030","1422"
"20201210","0100","1383"
"20201210","0130","1300"
"20201210","0200","1255"
"20201210","0230","1243"
"20201210","0300","1243"
"20201210","0330","1216"
"20201210","0400","1207"
"20201210","0430","1201"
"20201210","0500","1234"
"20201210","0530","1252"
"20201210","0600","1311"
"20201210","0630","1343"
"20201210","0700","1345"
"20201210","0730","1320"
"20201210","0800","1229"
"20201210","0830","1138"
"20201210","0900","1040"
"20201210","0930","931"
"20201210","1000","819"
"20201210","1030","723"
"20201210","1100","670"
"20201210","1130","618"
"20201210","1200","587"
"20201210","1230","594"
"20201210","1300","595"
"20201210","1330","611"
"20201210","1400","640"
"20201210","1430","673"
"20201210","1500","720"
"20201210","1530","766"
"20201210","1600","857"
"20201210","1630","953"
"20201210","1700","1077"
"20201210","1730","1188"
"20201210","1800","1313"
"20201210","1830","1406"
"20201210","1900","1476"
"20201210","1930","1551"
"20201210","2000","1541"
"20201210","2030","1541"
"20201210","2100","1511"
"20201210","2130","1481"
"20201210","2200","1443"
"20201210","2230","1392"
"20201210","2300","1353"
"20201210","2330","1334"
"20201211","0000","1476"
"20201211","0030","1474"
"20201211","0100","1453"
"20201211","0130","1368"
"20201211","0200","1299"
"20201211","0230","1251"
"20201211","0300","1210"
"20201211","0330","1189"
"20201211","0400","1183"
"20201211","0430","1186"
"20201211","0500","1210"
"20201211","0530","1233"
"20201211","0600","1266"
"20201211","0630","1301"
"20201211","0700","1315"
"20201211","0730","1276"
"20201211","0800","1168"
"20201211","0830","1037"
"20201211","0900","889"
"20201211","0930","832"
"20201211","1000","798"
"20201211","1030","751"
"20201211","1100","695"
"20201211","1130","635"
"20201211","1200","625"
"20201211","1230","642"
"20201211","1300","704"
"20201211","1330","766"
"20201211","1400","776"
"20201211","1430","832"
"20201211","1500","928"
"20201211","1530","991"
"20201211","1600","1066"
"20201211","1630","1155"
"20201211","1700","1263"
"20201211","1730","1346"
"20201211","1800","1415"
"20201211","1830","1448"
"20201211","1900","1494"
"20201211","1930","1524"
"20201211","2000","1543"
"20201211","2030","1529"
"20201211","2100","1505"
"20201211","2130","1468"
"20201211","2200","1422"
"20201211","2230","1382"
"20201211","2300","1359"
"20201211","2330","1342"
"20201212","0000","1489"
"20201212","0030","1472"
"20201212","0100","1425"
"20201212","0130","1349"
"20201212","0200","1317"
"20201212","0230","1281"
"20201212","0300","1277"
"20201212","0330","1276"
"20201212","0400","1260"
"20201212","0430","1254"
"20201212","0500","1273"
"20201212","0530","1279"
"20201212","0600","1297"
"20201212","0630","1275"
"20201212","0700","1245"
"20201212","0730","1213"
"20201212","0800","1190"
"20201212","0830","1135"
"20201212","0900","1082"
"20201212","0930","1036"
"20201212","1000","970"
"20201212","1030","951"
"20201212","1100","917"
"20201212","1130","962"
"20201212","1200","1035"
"20201212","1230","1050"
"20201212","1300","1073"
"20201212","1330","1119"
"20201212","1400","1179"
"20201212","1430","1274"
"20201212","1500","1393"
"20201212","1530","1517"
"20201212","1600","1648"
"20201212","1630","1794"
"20201212","1700","1894"
"20201212","1730","1974"
"20201212","1800","2010"
"20201212","1830","2013"
"20201212","1900","2023"
"20201212","1930","2008"
"20201212","2000","1993"
"20201212","2030","1965"
"20201212","2100","1937"
"20201212","2130","1893"
"20201212","2200","1844"
"20201212","2230","1765"
"20201212","2300","1695"
"20201212","2330","1627"
"20201213","0000","1782"
"20201213","0030","1735"
"20201213","0100","1660"
"20201213","0130","1537"
"20201213","0200","1478"
"20201213","0230","1441"
"20201213","0300","1457"
"20201213","0330","1423"
"20201213","0400","1406"
"20201213","0430","1400"
"20201213","0500","1402"
"20201213","0530","1398"
"20201213","0600","1408"
"20201213","0630","1398"
"20201213","0700","1392"
"20201213","0730","1411"
"20201213","0800","1367"
"20201213","0830","1409"
"20201213","0900","1411"
"20201213","0930","1366"
"20201213","1000","1367"
"20201213","1030","1396"
"20201213","1100","1359"
"20201213","1130","1418"
"20201213","1200","1367"
"20201213","1230","1368"
"20201213","1300","1325"
"20201213","1330","1268"
"20201213","1400","1361"
"20201213","1430","1390"
"20201213","1500","1352"
"20201213","1530","1382"
"20201213","1600","1426"
"20201213","1630","1544"
"20201213","1700","1604"
"20201213","1730","1653"
"20201213","1800","1683"
"20201213","1830","1716"
"20201213","1900","1748"
"20201213","1930","1754"
"20201213","2000","1752"
"20201213","2030","1762"
"20201213","2100","1750"
"20201213","2130","1717"
"20201213","2200","1682"
"20201213","2230","1639"
"20201213","2300","1590"
"20201213","2330","1559"
"20201214","0000","1703"
"20201214","0030","1671"
"20201214","0100","1627"
"20201214","0130","1552"
"20201214","0200","1501"
"20201214","0230","1455"
"20201214","0300","1435"
"20201214","0330","1422"
"20201214","0400","1441"
"20201214","0430","1454"
"20201214","0500","1477"
"20201214","0530","1505"
"20201214","0600","1545"
"20201214","0630","1590"
"20201214","0700","1652"
"20201214","0730","1729"
"20201214","0800","1749"
"20201214","0830","1767"
"20201214","0900","1759"
"20201214","0930","1699"
"20201214","1000","1611"
"20201214","1030","1698"
"20201214","1100","1784"
"20201214","1130","1810"
"20201214","1200","1736"
"20201214","1230","1719"
"20201214","1300","1810"
"20201214","1330","1831"
"20201214","1400","1918"
"20201214","1430","2051"
"20201214","1500","2011"
"20201214","1530","2133"
"20201214","1600","2275"
"20201214","1630","2375"
"20201214","1700","2419"
"20201214","1730","2451"
"20201214","1800","2456"
"20201214","1830","2458"
"20201214","1900","2403"
"20201214","1930","2374"
"20201214","2000","2341"
"20201214","2030","2272"
"20201214","2100","2194"
"20201214","2130","2090"
"20201214","2200","2004"
"20201214","2230","1896"
"20201214","2300","1800"
"20201214","2330","1758"
"20201215","0000","1869"
"20201215","0030","1809"
"20201215","0100","1705"
"20201215","0130","1600"
"20201215","0200","1538"
"20201215","0230","1495"
"20201215","0300","1477"
"20201215","0330","1459"
"20201215","0400","1444"
"20201215","0430","1460"
"20201215","0500","1481"
"20201215","0530","1504"
"20201215","0600","1535"
"20201215","0630","1535"
"20201215","0700","1570"
"20201215","0730","1574"
"20201215","0800","1520"
"20201215","0830","1465"
"20201215","0900","1400"
"20201215","0930","1319"
"20201215","1000","1293"
"20201215","1030","1224"
"20201215","1100","1212"
"20201215","1130","1211"
"20201215","1200","1242"
"20201215","1230","1266"
"20201215","1300","1309"
"20201215","1330","1335"
"20201215","1400","1346"
"20201215","1430","1395"
"20201215","1500","1456"
"20201215","1530","1504"
"20201215","1600","1568"
"20201215","1630","1720"
"20201215","1700","1791"
"20201215","1730","1813"
"20201215","1800","1814"
"20201215","1830","1832"
"20201215","1900","1830"
"20201215","1930","1794"
"20201215","2000","1750"
"20201215","2030","1720"
"20201215","2100","1672"
"20201215","2130","1627"
"20201215","2200","1578"
"20201215","2230","1517"
"20201215","2300","1485"
"20201215","2330","1445"
"20201216","0000","1594"
"20201216","0030","1570"
"20201216","0100","1521"
"20201216","0130","1436"
"20201216","0200","1386"
"20201216","0230","1360"
"20201216","0300","1341"
"20201216","0330","1322"
"20201216","0400","1313"
"20201216","0430","1300"
"20201216","0500","1323"
"20201216","0530","1352"
"20201216","0600","1385"
"20201216","0630","1399"
"20201216","0700","1405"
"20201216","0730","1442"
"20201216","0800","1398"
"20201216","0830","1379"
"20201216","0900","1304"
"20201216","0930","1221"
"20201216","1000","1094"
"20201216","1030","1018"
"20201216","1100","951"
"20201216","1130","887"
"20201216","1200","868"
"20201216","1230","909"
"20201216","1300","925"
"20201216","1330","993"
"20201216","1400","1079"
"20201216","1430","1063"
"20201216","1500","1077"
"20201216","1530","1114"
"20201216","1600","1163"
"20201216","1630","1271"
"20201216","1700","1400"
"20201216","1730","1460"
"20201216","1800","1528"
"20201216","1830","1622"
"20201216","1900","1682"
"20201216","1930","1692"
"20201216","2000","1676"
"20201216","2030","1654"
"20201216","2100","1616"
"20201216","2130","1567"
"20201216","2200","1524"
"20201216","2230","1473"
"20201216","2300","1441"
"20201216","2330","1390"
"20201217","0000","1534"
"20201217","0030","1518"
"20201217","0100","1459"
"20201217","0130","1374"
"20201217","0200","1312"
"20201217","0230","1292"
"20201217","0300","1274"
"20201217","0330","1262"
"20201217","0400","1259"
"20201217","0430","1262"
"20201217","0500","1297"
"20201217","0530","1319"
"20201217","0600","1354"
"20201217","0630","1367"
"20201217","0700","1403"
"20201217","0730","1411"
"20201217","0800","1368"
"20201217","0830","1312"
"20201217","0900","1208"
"20201217","0930","1111"
"20201217","1000","1031"
"20201217","1030","953"
"20201217","1100","974"
"20201217","1130","1002"
"20201217","1200","1011"
"20201217","1230","1007"
"20201217","1300","996"
"20201217","1330","925"
"20201217","1400","876"
"20201217","1430","860"
"20201217","1500","887"
"20201217","1530","933"
"20201217","1600","968"
"20201217","1630","1032"
"20201217","1700","1064"
"20201217","1730","1171"
"20201217","1800","1265"
"20201217","1830","1364"
"20201217","1900","1427"
"20201217","1930","1458"
"20201217","2000","1494"
"20201217","2030","1495"
"20201217","2100","1461"
"20201217","2130","1421"
"20201217","2200","1403"
"20201217","2230","1368"
"20201217","2300","1332"
"20201217","2330","1293"
"20201218","0000","1454"
"20201218","0030","1467"
"20201218","0100","1406"
"20201218","0130","1313"
"20201218","0200","1242"
"20201218","0230","1210"
"20201218","0300","1199"
"20201218","0330","1179"
"20201218","0400","1171"
"20201218","0430","1180"
"20201218","0500","1195"
"20201218","0530","1182"
"20201218","0600","1229"
"20201218","0630","1241"
"20201218","0700","1246"
"20201218","0730","1218"
"20201218","0800","1148"
"20201218","0830","1083"
"20201218","0900","981"
"20201218","0930","871"
"20201218","1000","767"
"20201218","1030","677"
"20201218","1100","608"
"20201218","1130","548"
"20201218","1200","505"
"20201218","1230","484"
"20201218","1300","476"
"20201218","1330","496"
"20201218","1400","506"
"20201218","1430","495"
"20201218","1500","534"
"20201218","1530","574"
"20201218","1600","642"
"20201218","1630","746"
"20201218","1700","850"
"20201218","1730","964"
"20201218","1800","1083"
"20201218","1830","1209"
"20201218","1900","1294"
"20201218","1930","1367"
"20201218","2000","1397"
"20201218","2030","1409"
"20201218","2100","1407"
"20201218","2130","1387"
"20201218","2200","1352"
"20201218","2230","1311"
"20201218","2300","1283"
"20201218","2330","1272"
"20201219","0000","1410"
"20201219","0030","1392"
"20201219","0100","1343"
"20201219","0130","1258"
"20201219","0200","1199"
"20201219","0230","1178"
"20201219","0300","1175"
"20201219","0330","1150"
"20201219","0400","1143"
"20201219","0430","1138"
"20201219","0500","1153"
"20201219","0530","1149"
"20201219","0600","1169"
"20201219","0630","1139"
"20201219","0700","1109"
"20201219","0730","1044"
"20201219","0800","947"
"20201219","0830","845"
"20201219","0900","733"
"20201219","0930","651"
"20201219","1000","576"
"20201219","1030","514"
"20201219","1100","463"
"20201219","1130","435"
"20201219","1200","401"
"20201219","1230","376"
"20201219","1300","368"
"20201219","1330","350"
"20201219","1400","355"
"20201219","1430","382"
"20201219","1500","418"
"20201219","1530","474"
"20201219","1600","557"
"20201219","1630","662"
"20201219","1700","791"
