"date","time","load_act"
"20190921","1130","7019"
"20190921","1200","6866"
"20190921","1230","6800"
"20190921","1300","6765"
"20190921","1330","6795"
"20190921","1400","6867"
"20190921","1430","6956"
"20190921","1500","7087"
"20190921","1530","7182"
"20190921","1600","7235"
"20190921","1630","7388"
"20190921","1700","7610"
"20190921","1730","7734"
"20190921","1800","8040"
"20190921","1830","8284"
"20190921","1900","8259"
"20190921","1930","8045"
"20190921","2000","7916"
"20190921","2030","7742"
"20190921","2100","7603"
"20190921","2130","7481"
"20190921","2200","7400"
"20190921","2230","7381"
"20190921","2300","7284"
"20190921","2330","7216"
"20190922","0000","7122"
"20190922","0030","6943"
"20190922","0100","6795"
"20190922","0130","6575"
"20190922","0200","6377"
"20190922","0230","6165"
"20190922","0300","6014"
"20190922","0330","5883"
"20190922","0400","5816"
"20190922","0430","5804"
"20190922","0500","5803"
"20190922","0530","5887"
"20190922","0600","5923"
"20190922","0630","6093"
"20190922","0700","6197"
"20190922","0730","6354"
"20190922","0800","6519"
"20190922","0830","6666"
"20190922","0900","6673"
"20190922","0930","6592"
"20190922","1000","6578"
"20190922","1030","6621"
"20190922","1100","6543"
"20190922","1130","6454"
"20190922","1200","6340"
"20190922","1230","6276"
"20190922","1300","6229"
"20190922","1330","6209"
"20190922","1400","6270"
"20190922","1430","6340"
"20190922","1500","6452"
"20190922","1530","6592"
"20190922","1600","6736"
"20190922","1630","6994"
"20190922","1700","7188"
"20190922","1730","7464"
"20190922","1800","7890"
"20190922","1830","8259"
"20190922","1900","8371"
"20190922","1930","8222"
"20190922","2000","8040"
"20190922","2030","7893"
"20190922","2100","7732"
"20190922","2130","7558"
"20190922","2200","7418"
"20190922","2230","7337"
"20190922","2300","7205"
"20190922","2330","7114"
"20190923","0000","7000"
"20190923","0030","6850"
"20190923","0100","6704"
"20190923","0130","6548"
"20190923","0200","6377"
"20190923","0230","6173"
"20190923","0300","5986"
"20190923","0330","5949"
"20190923","0400","5898"
"20190923","0430","5947"
"20190923","0500","6076"
"20190923","0530","6395"
"20190923","0600","6693"
"20190923","0630","7227"
"20190923","0700","7577"
"20190923","0730","7653"
"20190923","0800","7716"
"20190923","0830","7627"
"20190923","0900","7440"
"20190923","0930","7323"
"20190923","1000","7271"
"20190923","1030","7288"
"20190923","1100","7252"
"20190923","1130","7237"
"20190923","1200","7227"
"20190923","1230","7228"
"20190923","1300","7207"
"20190923","1330","7231"
"20190923","1400","7208"
"20190923","1430","7269"
"20190923","1500","7292"
"20190923","1530","7373"
"20190923","1600","7507"
"20190923","1630","7744"
"20190923","1700","8025"
"20190923","1730","8347"
"20190923","1800","8783"
"20190923","1830","9194"
"20190923","1900","9319"
"20190923","1930","9139"
"20190923","2000","8949"
"20190923","2030","8775"
"20190923","2100","8642"
"20190923","2130","8394"
"20190923","2200","8156"
"20190923","2230","8100"
"20190923","2300","7922"
"20190923","2330","7838"
"20190924","0000","7732"
"20190924","0030","7604"
"20190924","0100","7459"
"20190924","0130","7258"
"20190924","0200","7039"
"20190924","0230","6781"
"20190924","0300","6588"
"20190924","0330","6422"
"20190924","0400","6364"
"20190924","0430","6363"
"20190924","0500","6528"
"20190924","0530","6824"
"20190924","0600","7239"
"20190924","0630","7841"
"20190924","0700","8284"
"20190924","0730","8320"
"20190924","0800","8227"
"20190924","0830","7954"
"20190924","0900","7594"
"20190924","0930","7442"
"20190924","1000","7284"
"20190924","1030","7080"
"20190924","1100","7050"
"20190924","1130","6924"
"20190924","1200","6888"
"20190924","1230","6782"
"20190924","1300","6774"
"20190924","1330","6818"
"20190924","1400","6835"
"20190924","1430","6897"
"20190924","1500","7003"
"20190924","1530","7103"
"20190924","1600","7344"
"20190924","1630","7602"
"20190924","1700","7890"
"20190924","1730","8245"
"20190924","1800","8647"
"20190924","1830","9018"
"20190924","1900","9186"
"20190924","1930","9009"
"20190924","2000","8863"
"20190924","2030","8718"
"20190924","2100","8599"
"20190924","2130","8444"
"20190924","2200","8199"
"20190924","2230","8134"
"20190924","2300","7947"
"20190924","2330","7828"
"20190925","0000","7719"
"20190925","0030","7578"
"20190925","0100","7417"
"20190925","0130","7255"
"20190925","0200","7016"
"20190925","0230","6793"
"20190925","0300","6546"
"20190925","0330","6408"
"20190925","0400","6286"
"20190925","0430","6304"
"20190925","0500","6404"
"20190925","0530","6718"
"20190925","0600","7069"
"20190925","0630","7654"
"20190925","0700","8040"
"20190925","0730","8102"
"20190925","0800","8027"
"20190925","0830","7873"
"20190925","0900","7589"
"20190925","0930","7385"
"20190925","1000","7175"
"20190925","1030","7099"
"20190925","1100","7110"
"20190925","1130","6994"
"20190925","1200","6936"
"20190925","1230","6902"
"20190925","1300","6905"
"20190925","1330","6918"
"20190925","1400","6950"
"20190925","1430","7016"
"20190925","1500","7104"
"20190925","1530","7218"
"20190925","1600","7462"
"20190925","1630","7720"
"20190925","1700","7958"
"20190925","1730","8177"
"20190925","1800","8588"
"20190925","1830","9000"
"20190925","1900","9086"
"20190925","1930","8946"
"20190925","2000","8810"
"20190925","2030","8676"
"20190925","2100","8516"
"20190925","2130","8322"
"20190925","2200","8114"
"20190925","2230","8057"
"20190925","2300","7877"
"20190925","2330","7762"
"20190926","0000","7702"
"20190926","0030","7582"
"20190926","0100","7420"
"20190926","0130","7280"
"20190926","0200","7059"
"20190926","0230","6778"
"20190926","0300","6576"
"20190926","0330","6436"
"20190926","0400","6373"
"20190926","0430","6397"
"20190926","0500","6512"
"20190926","0530","6775"
"20190926","0600","7071"
"20190926","0630","7611"
"20190926","0700","7971"
"20190926","0730","8037"
"20190926","0800","8010"
"20190926","0830","7858"
"20190926","0900","7588"
"20190926","0930","7484"
"20190926","1000","7405"
"20190926","1030","7367"
"20190926","1100","7282"
"20190926","1130","7176"
"20190926","1200","7116"
"20190926","1230","7114"
"20190926","1300","7080"
"20190926","1330","7039"
"20190926","1400","7077"
"20190926","1430","7134"
"20190926","1500","7198"
"20190926","1530","7276"
"20190926","1600","7437"
"20190926","1630","7695"
"20190926","1700","7955"
"20190926","1730","8198"
"20190926","1800","8603"
"20190926","1830","8943"
"20190926","1900","9062"
"20190926","1930","8885"
"20190926","2000","8708"
"20190926","2030","8596"
"20190926","2100","8485"
"20190926","2130","8327"
"20190926","2200","8104"
"20190926","2230","8065"
"20190926","2300","7874"
"20190926","2330","7725"
"20190927","0000","7671"
"20190927","0030","7529"
"20190927","0100","7355"
"20190927","0130","7195"
"20190927","0200","6983"
"20190927","0230","6682"
"20190927","0300","6489"
"20190927","0330","6378"
"20190927","0400","6330"
"20190927","0430","6322"
"20190927","0500","6443"
"20190927","0530","6728"
"20190927","0600","6991"
"20190927","0630","7473"
"20190927","0700","7790"
"20190927","0730","7816"
"20190927","0800","7759"
"20190927","0830","7598"
"20190927","0900","7367"
"20190927","0930","7236"
"20190927","1000","7119"
"20190927","1030","7081"
"20190927","1100","6993"
"20190927","1130","6924"
"20190927","1200","6901"
"20190927","1230","6935"
"20190927","1300","7013"
"20190927","1330","7069"
"20190927","1400","7016"
"20190927","1430","7112"
"20190927","1500","7243"
"20190927","1530","7325"
"20190927","1600","7480"
"20190927","1630","7681"
"20190927","1700","7899"
"20190927","1730","8055"
"20190927","1800","8291"
"20190927","1830","8536"
"20190927","1900","8541"
"20190927","1930","8367"
"20190927","2000","8211"
"20190927","2030","8048"
"20190927","2100","7997"
"20190927","2130","7884"
"20190927","2200","7770"
"20190927","2230","7847"
"20190927","2300","7747"
"20190927","2330","7683"
"20190928","0000","7632"
"20190928","0030","7466"
"20190928","0100","7267"
"20190928","0130","7076"
"20190928","0200","6838"
"20190928","0230","6567"
"20190928","0300","6367"
"20190928","0330","6223"
"20190928","0400","6097"
"20190928","0430","6079"
"20190928","0500","6098"
"20190928","0530","6265"
"20190928","0600","6328"
"20190928","0630","6541"
"20190928","0700","6674"
"20190928","0730","6775"
"20190928","0800","6743"
"20190928","0830","6846"
"20190928","0900","6793"
"20190928","0930","6787"
"20190928","1000","6642"
"20190928","1030","6573"
"20190928","1100","6415"
"20190928","1130","6320"
"20190928","1200","6235"
"20190928","1230","6237"
"20190928","1300","6220"
"20190928","1330","6184"
"20190928","1400","6163"
"20190928","1430","6188"
"20190928","1500","6258"
"20190928","1530","6404"
"20190928","1600","6637"
"20190928","1630","6902"
"20190928","1700","7195"
"20190928","1730","7400"
"20190928","1800","7821"
"20190928","1830","8191"
"20190928","1900","8293"
"20190928","1930","8166"
"20190928","2000","8021"
"20190928","2030","7914"
"20190928","2100","7820"
"20190928","2130","7729"
"20190928","2200","7665"
"20190928","2230","7634"
"20190928","2300","7489"
"20190928","2330","7449"
"20190929","0000","7336"
"20190929","0030","7147"
"20190929","0100","6979"
"20190929","0130","6800"
"20190929","0200","6618"
"20190929","0230","6363"
"20190929","0300","6233"
"20190929","0330","6100"
"20190929","0400","6015"
"20190929","0430","6028"
"20190929","0500","6071"
"20190929","0530","6168"
"20190929","0600","6174"
"20190929","0630","6311"
"20190929","0700","6418"
"20190929","0730","6459"
"20190929","0800","6528"
"20190929","0830","6613"
"20190929","0900","6561"
"20190929","0930","6497"
"20190929","1000","6467"
"20190929","1030","6327"
"20190929","1100","6248"
"20190929","1130","6163"
"20190929","1200","6085"
"20190929","1230","5983"
"20190929","1300","5944"
"20190929","1330","5949"
"20190929","1400","5958"
"20190929","1430","6000"
"20190929","1500","6175"
"20190929","1530","6377"
"20190929","1600","6629"
"20190929","1630","6911"
"20190929","1700","7220"
"20190929","1730","7455"
"20190929","1800","7816"
"20190929","1830","8219"
"20190929","1900","8338"
"20190929","1930","8194"
"20190929","2000","8019"
"20190929","2030","7944"
"20190929","2100","7823"
"20190929","2130","7660"
"20190929","2200","7484"
"20190929","2230","7422"
"20190929","2300","7255"
"20190929","2330","7184"
"20190930","0000","7086"
"20190930","0030","6917"
"20190930","0100","6839"
"20190930","0130","6665"
"20190930","0200","6527"
"20190930","0230","6319"
"20190930","0300","6186"
"20190930","0330","6119"
"20190930","0400","6106"
"20190930","0430","6161"
"20190930","0500","6253"
"20190930","0530","6526"
"20190930","0600","6726"
"20190930","0630","7183"
"20190930","0700","7450"
"20190930","0730","7553"
"20190930","0800","7668"
"20190930","0830","7723"
"20190930","0900","7639"
"20190930","0930","7665"
"20190930","1000","7608"
"20190930","1030","7605"
"20190930","1100","7556"
"20190930","1130","7547"
"20190930","1200","7553"
"20190930","1230","7563"
"20190930","1300","7565"
"20190930","1330","7530"
"20190930","1400","7592"
"20190930","1430","7684"
"20190930","1500","7720"
"20190930","1530","7779"
"20190930","1600","7828"
"20190930","1630","8000"
"20190930","1700","8310"
"20190930","1730","8647"
"20190930","1800","9037"
"20190930","1830","9308"
"20190930","1900","9369"
"20190930","1930","9138"
"20190930","2000","8914"
"20190930","2030","8728"
"20190930","2100","8531"
"20190930","2130","8338"
"20190930","2200","8164"
"20190930","2230","8102"
"20190930","2300","7879"
"20190930","2330","7822"
"20191001","0000","7748"
"20191001","0030","7643"
"20191001","0100","7474"
"20191001","0130","7288"
"20191001","0200","7050"
"20191001","0230","6764"
"20191001","0300","6570"
"20191001","0330","6416"
"20191001","0400","6367"
"20191001","0430","6359"
"20191001","0500","6505"
"20191001","0530","6788"
"20191001","0600","6996"
"20191001","0630","7465"
"20191001","0700","7763"
"20191001","0730","7801"
"20191001","0800","7840"
"20191001","0830","7815"
"20191001","0900","7746"
"20191001","0930","7728"
"20191001","1000","7667"
"20191001","1030","7675"
"20191001","1100","7590"
"20191001","1130","7457"
"20191001","1200","7302"
"20191001","1230","7187"
"20191001","1300","7101"
"20191001","1330","7036"
"20191001","1400","7047"
"20191001","1430","7061"
"20191001","1500","7196"
"20191001","1530","7351"
"20191001","1600","7499"
"20191001","1630","7725"
"20191001","1700","7954"
"20191001","1730","8266"
"20191001","1800","8565"
"20191001","1830","8982"
"20191001","1900","9121"
"20191001","1930","8967"
"20191001","2000","8740"
"20191001","2030","8565"
"20191001","2100","8434"
"20191001","2130","8268"
"20191001","2200","8082"
"20191001","2230","8058"
"20191001","2300","7918"
"20191001","2330","7781"
"20191002","0000","7740"
"20191002","0030","7599"
"20191002","0100","7417"
"20191002","0130","7197"
"20191002","0200","7023"
"20191002","0230","6770"
"20191002","0300","6574"
"20191002","0330","6418"
"20191002","0400","6367"
"20191002","0430","6350"
"20191002","0500","6457"
"20191002","0530","6713"
"20191002","0600","6924"
"20191002","0630","7333"
"20191002","0700","7504"
"20191002","0730","7466"
"20191002","0800","7533"
"20191002","0830","7412"
"20191002","0900","7229"
"20191002","0930","7143"
"20191002","1000","7020"
"20191002","1030","7007"
"20191002","1100","6958"
"20191002","1130","6901"
"20191002","1200","6883"
"20191002","1230","6832"
"20191002","1300","6886"
"20191002","1330","6948"
"20191002","1400","7054"
"20191002","1430","7135"
"20191002","1500","7275"
"20191002","1530","7423"
"20191002","1600","7589"
"20191002","1630","7758"
"20191002","1700","7985"
"20191002","1730","8230"
"20191002","1800","8460"
"20191002","1830","8703"
"20191002","1900","8799"
"20191002","1930","8595"
"20191002","2000","8378"
"20191002","2030","8247"
"20191002","2100","8109"
"20191002","2130","7922"
"20191002","2200","7754"
"20191002","2230","7745"
"20191002","2300","7656"
"20191002","2330","7583"
"20191003","0000","7534"
"20191003","0030","7388"
"20191003","0100","7250"
"20191003","0130","7066"
"20191003","0200","6862"
"20191003","0230","6582"
"20191003","0300","6379"
"20191003","0330","6278"
"20191003","0400","6188"
"20191003","0430","6238"
"20191003","0500","6296"
"20191003","0530","6580"
"20191003","0600","6817"
"20191003","0630","7194"
"20191003","0700","7387"
"20191003","0730","7421"
"20191003","0800","7461"
"20191003","0830","7450"
"20191003","0900","7323"
"20191003","0930","7268"
"20191003","1000","7228"
"20191003","1030","7214"
"20191003","1100","7192"
"20191003","1130","7187"
"20191003","1200","7205"
"20191003","1230","7213"
"20191003","1300","7273"
"20191003","1330","7304"
"20191003","1400","7432"
"20191003","1430","7494"
"20191003","1500","7673"
"20191003","1530","7869"
"20191003","1600","8059"
"20191003","1630","8227"
"20191003","1700","8417"
"20191003","1730","8579"
"20191003","1800","8729"
"20191003","1830","8907"
"20191003","1900","8968"
"20191003","1930","8774"
"20191003","2000","8515"
"20191003","2030","8344"
"20191003","2100","8143"
"20191003","2130","7974"
"20191003","2200","7824"
"20191003","2230","7833"
"20191003","2300","7682"
"20191003","2330","7609"
"20191004","0000","7537"
"20191004","0030","7347"
"20191004","0100","7188"
"20191004","0130","6972"
"20191004","0200","6770"
"20191004","0230","6507"
"20191004","0300","6304"
"20191004","0330","6178"
"20191004","0400","6136"
"20191004","0430","6156"
"20191004","0500","6226"
"20191004","0530","6474"
"20191004","0600","6645"
"20191004","0630","6946"
"20191004","0700","7217"
"20191004","0730","7264"
"20191004","0800","7388"
"20191004","0830","7410"
"20191004","0900","7424"
"20191004","0930","7501"
"20191004","1000","7511"
"20191004","1030","7534"
"20191004","1100","7549"
"20191004","1130","7586"
"20191004","1200","7644"
"20191004","1230","7679"
"20191004","1300","7739"
"20191004","1330","7803"
"20191004","1400","7907"
"20191004","1430","7944"
"20191004","1500","7990"
"20191004","1530","8044"
"20191004","1600","8085"
"20191004","1630","8169"
"20191004","1700","8307"
"20191004","1730","8352"
"20191004","1800","8502"
"20191004","1830","8620"
"20191004","1900","8548"
"20191004","1930","8325"
"20191004","2000","8130"
"20191004","2030","7992"
"20191004","2100","7813"
"20191004","2130","7737"
"20191004","2200","7574"
"20191004","2230","7630"
"20191004","2300","7534"
"20191004","2330","7486"
"20191005","0000","7485"
"20191005","0030","7344"
"20191005","0100","7193"
"20191005","0130","6962"
"20191005","0200","6745"
"20191005","0230","6460"
"20191005","0300","6278"
"20191005","0330","6099"
"20191005","0400","6041"
"20191005","0430","5994"
"20191005","0500","6004"
"20191005","0530","6133"
"20191005","0600","6217"
"20191005","0630","6420"
"20191005","0700","6631"
"20191005","0730","6832"
"20191005","0800","7028"
"20191005","0830","7315"
"20191005","0900","7401"
"20191005","0930","7450"
"20191005","1000","7431"
"20191005","1030","7379"
"20191005","1100","7260"
"20191005","1130","7162"
"20191005","1200","7058"
"20191005","1230","7065"
"20191005","1300","7073"
"20191005","1330","7004"
"20191005","1400","6969"
"20191005","1430","6972"
"20191005","1500","6945"
"20191005","1530","7030"
"20191005","1600","7113"
"20191005","1630","7238"
"20191005","1700","7377"
"20191005","1730","7497"
"20191005","1800","7755"
"20191005","1830","7970"
"20191005","1900","8044"
"20191005","1930","7888"
"20191005","2000","7729"
"20191005","2030","7595"
"20191005","2100","7502"
"20191005","2130","7372"
"20191005","2200","7282"
"20191005","2230","7282"
"20191005","2300","7201"
"20191005","2330","7161"
"20191006","0000","7057"
"20191006","0030","6907"
"20191006","0100","6704"
"20191006","0130","6521"
"20191006","0200","6343"
"20191006","0230","6150"
"20191006","0300","6017"
"20191006","0330","5920"
"20191006","0400","5911"
"20191006","0430","5922"
"20191006","0500","5970"
"20191006","0530","6023"
"20191006","0600","6069"
"20191006","0630","6211"
"20191006","0700","6375"
"20191006","0730","6575"
"20191006","0800","6687"
"20191006","0830","6753"
"20191006","0900","6765"
"20191006","0930","6724"
"20191006","1000","6547"
"20191006","1030","6473"
"20191006","1100","6514"
"20191006","1130","6561"
"20191006","1200","6452"
"20191006","1230","6336"
"20191006","1300","6377"
"20191006","1330","6591"
"20191006","1400","6491"
"20191006","1430","6373"
"20191006","1500","6523"
"20191006","1530","6693"
"20191006","1600","6820"
"20191006","1630","7046"
"20191006","1700","7219"
"20191006","1730","7438"
"20191006","1800","7601"
"20191006","1830","7768"
"20191006","1900","7755"
"20191006","1930","7601"
"20191006","2000","7564"
"20191006","2030","7381"
"20191006","2100","7304"
"20191006","2130","7277"
"20191006","2200","7233"
"20191006","2230","7224"
"20191006","2300","7063"
"20191006","2330","6927"
"20191007","0000","6825"
"20191007","0030","6655"
"20191007","0100","6480"
"20191007","0130","6219"
"20191007","0200","6102"
"20191007","0230","5978"
"20191007","0300","5937"
"20191007","0330","5882"
"20191007","0400","5879"
"20191007","0430","5912"
"20191007","0500","6026"
"20191007","0530","6166"
"20191007","0600","6183"
"20191007","0630","6188"
"20191007","0700","6319"
"20191007","0730","6352"
"20191007","0800","6412"
"20191007","0830","6384"
"20191007","0900","6398"
"20191007","0930","6563"
"20191007","1000","6526"
"20191007","1030","6478"
"20191007","1100","6425"
"20191007","1130","6393"
"20191007","1200","6440"
"20191007","1230","6434"
"20191007","1300","6426"
"20191007","1330","6533"
"20191007","1400","6648"
"20191007","1430","6726"
"20191007","1500","6864"
"20191007","1530","7008"
"20191007","1600","7188"
"20191007","1630","7392"
"20191007","1700","7607"
"20191007","1730","7780"
"20191007","1800","7934"
"20191007","1830","7998"
"20191007","1900","7968"
"20191007","1930","7829"
"20191007","2000","7662"
"20191007","2030","7549"
"20191007","2100","7441"
"20191007","2130","7405"
"20191007","2200","7305"
"20191007","2230","7318"
"20191007","2300","7213"
"20191007","2330","7090"
"20191008","0000","7046"
"20191008","0030","6900"
"20191008","0100","6742"
"20191008","0130","6472"
"20191008","0200","6239"
"20191008","0230","6111"
"20191008","0300","6039"
"20191008","0330","6056"
"20191008","0400","6109"
"20191008","0430","6310"
"20191008","0500","6503"
"20191008","0530","6910"
"20191008","0600","7222"
"20191008","0630","7517"
"20191008","0700","7742"
"20191008","0730","7812"
"20191008","0800","7813"
"20191008","0830","7844"
"20191008","0900","7760"
"20191008","0930","7644"
"20191008","1000","7585"
"20191008","1030","7434"
"20191008","1100","7305"
"20191008","1130","7242"
"20191008","1200","7383"
"20191008","1230","7433"
"20191008","1300","7425"
"20191008","1330","7453"
"20191008","1400","7562"
"20191008","1430","7662"
"20191008","1500","7635"
"20191008","1530","7766"
"20191008","1600","7930"
"20191008","1630","8071"
"20191008","1700","8281"
"20191008","1730","8363"
"20191008","1800","8493"
"20191008","1830","8587"
"20191008","1900","8579"
"20191008","1930","8471"
"20191008","2000","8350"
"20191008","2030","8198"
"20191008","2100","7895"
"20191008","2130","7817"
"20191008","2200","7656"
"20191008","2230","7646"
"20191008","2300","7585"
"20191008","2330","7473"
"20191009","0000","7366"
"20191009","0030","7237"
"20191009","0100","7047"
"20191009","0130","6783"
"20191009","0200","6574"
"20191009","0230","6357"
"20191009","0300","6255"
"20191009","0330","6222"
"20191009","0400","6323"
"20191009","0430","6533"
"20191009","0500","6810"
"20191009","0530","7275"
"20191009","0600","7627"
"20191009","0630","7869"
"20191009","0700","7960"
"20191009","0730","7891"
"20191009","0800","7732"
"20191009","0830","7514"
"20191009","0900","7317"
"20191009","0930","7179"
"20191009","1000","7088"
"20191009","1030","7002"
"20191009","1100","6943"
"20191009","1130","6879"
"20191009","1200","6844"
"20191009","1230","6785"
"20191009","1300","6750"
"20191009","1330","6741"
"20191009","1400","6723"
"20191009","1430","6815"
"20191009","1500","6879"
"20191009","1530","7031"
"20191009","1600","7210"
"20191009","1630","7478"
"20191009","1700","7827"
"20191009","1730","8064"
"20191009","1800","8304"
"20191009","1830","8514"
"20191009","1900","8597"
"20191009","1930","8531"
"20191009","2000","8453"
"20191009","2030","8311"
"20191009","2100","8121"
"20191009","2130","8009"
"20191009","2200","7841"
"20191009","2230","7785"
"20191009","2300","7675"
"20191009","2330","7525"
"20191010","0000","7385"
"20191010","0030","7238"
"20191010","0100","7079"
"20191010","0130","6796"
"20191010","0200","6570"
"20191010","0230","6398"
"20191010","0300","6317"
"20191010","0330","6313"
"20191010","0400","6377"
"20191010","0430","6593"
"20191010","0500","6848"
"20191010","0530","7321"
"20191010","0600","7707"
"20191010","0630","7906"
"20191010","0700","7975"
"20191010","0730","7883"
"20191010","0800","7688"
"20191010","0830","7528"
"20191010","0900","7331"
"20191010","0930","7224"
"20191010","1000","7155"
"20191010","1030","7109"
"20191010","1100","7016"
"20191010","1130","6919"
"20191010","1200","6892"
"20191010","1230","6870"
"20191010","1300","6812"
"20191010","1330","6845"
"20191010","1400","6898"
"20191010","1430","6934"
"20191010","1500","7039"
"20191010","1530","7234"
"20191010","1600","7469"
"20191010","1630","7685"
"20191010","1700","8015"
"20191010","1730","8227"
"20191010","1800","8439"
"20191010","1830","8587"
"20191010","1900","8600"
"20191010","1930","8498"
"20191010","2000","8408"
"20191010","2030","8253"
"20191010","2100","7998"
"20191010","2130","7889"
"20191010","2200","7770"
"20191010","2230","7749"
"20191010","2300","7628"
"20191010","2330","7494"
"20191011","0000","7406"
"20191011","0030","7222"
"20191011","0100","7075"
"20191011","0130","6774"
"20191011","0200","6552"
"20191011","0230","6421"
"20191011","0300","6313"
"20191011","0330","6316"
"20191011","0400","6346"
"20191011","0430","6554"
"20191011","0500","6764"
"20191011","0530","7234"
"20191011","0600","7609"
"20191011","0630","7830"
"20191011","0700","7986"
"20191011","0730","7976"
"20191011","0800","7864"
"20191011","0830","7819"
"20191011","0900","7734"
"20191011","0930","7720"
"20191011","1000","7666"
"20191011","1030","7707"
"20191011","1100","7637"
"20191011","1130","7608"
"20191011","1200","7567"
"20191011","1230","7450"
"20191011","1300","7372"
"20191011","1330","7374"
"20191011","1400","7361"
"20191011","1430","7459"
"20191011","1500","7585"
"20191011","1530","7711"
"20191011","1600","7889"
"20191011","1630","8114"
"20191011","1700","8304"
"20191011","1730","8382"
"20191011","1800","8484"
"20191011","1830","8584"
"20191011","1900","8602"
"20191011","1930","8544"
"20191011","2000","8450"
"20191011","2030","8325"
"20191011","2100","8145"
"20191011","2130","8073"
"20191011","2200","7955"
"20191011","2230","7915"
"20191011","2300","7809"
"20191011","2330","7631"
"20191012","0000","7493"
"20191012","0030","7344"
"20191012","0100","7085"
"20191012","0130","6815"
"20191012","0200","6541"
"20191012","0230","6350"
"20191012","0300","6224"
"20191012","0330","6167"
"20191012","0400","6201"
"20191012","0430","6289"
"20191012","0500","6397"
"20191012","0530","6601"
"20191012","0600","6760"
"20191012","0630","6973"
"20191012","0700","7169"
"20191012","0730","7325"
"20191012","0800","7449"
"20191012","0830","7610"
"20191012","0900","7557"
"20191012","0930","7622"
"20191012","1000","7596"
"20191012","1030","7575"
"20191012","1100","7450"
"20191012","1130","7344"
"20191012","1200","7234"
"20191012","1230","7200"
"20191012","1300","7207"
"20191012","1330","7230"
"20191012","1400","7255"
"20191012","1430","7311"
"20191012","1500","7350"
"20191012","1530","7536"
"20191012","1600","7665"
"20191012","1630","7760"
"20191012","1700","7997"
"20191012","1730","8159"
"20191012","1800","8291"
"20191012","1830","8429"
"20191012","1900","8389"
"20191012","1930","8264"
"20191012","2000","8124"
"20191012","2030","8012"
"20191012","2100","7866"
"20191012","2130","7731"
"20191012","2200","7612"
"20191012","2230","7542"
"20191012","2300","7383"
"20191012","2330","7172"
"20191013","0000","7057"
"20191013","0030","6924"
"20191013","0100","6755"
"20191013","0130","6500"
"20191013","0200","6229"
"20191013","0230","6111"
"20191013","0300","6072"
"20191013","0330","6010"
"20191013","0400","5995"
"20191013","0430","6048"
"20191013","0500","6143"
"20191013","0530","6296"
"20191013","0600","6407"
"20191013","0630","6599"
"20191013","0700","6747"
"20191013","0730","6861"
"20191013","0800","6885"
"20191013","0830","6912"
"20191013","0900","6847"
"20191013","0930","6817"
"20191013","1000","6705"
"20191013","1030","6630"
"20191013","1100","6553"
"20191013","1130","6492"
"20191013","1200","6371"
"20191013","1230","6281"
"20191013","1300","6292"
"20191013","1330","6270"
"20191013","1400","6229"
"20191013","1430","6219"
"20191013","1500","6322"
"20191013","1530","6528"
"20191013","1600","6756"
"20191013","1630","6912"
"20191013","1700","7261"
"20191013","1730","7466"
"20191013","1800","7827"
"20191013","1830","8075"
"20191013","1900","8171"
"20191013","1930","8097"
"20191013","2000","7971"
"20191013","2030","7840"
"20191013","2100","7651"
"20191013","2130","7503"
"20191013","2200","7347"
"20191013","2230","7297"
"20191013","2300","7156"
"20191013","2330","7000"
"20191014","0000","6911"
"20191014","0030","6781"
"20191014","0100","6661"
"20191014","0130","6431"
"20191014","0200","6254"
"20191014","0230","6158"
"20191014","0300","6099"
"20191014","0330","6128"
"20191014","0400","6206"
"20191014","0430","6502"
"20191014","0500","6760"
"20191014","0530","7210"
"20191014","0600","7670"
"20191014","0630","8014"
"20191014","0700","8179"
"20191014","0730","8072"
"20191014","0800","7842"
"20191014","0830","7685"
"20191014","0900","7525"
"20191014","0930","7422"
"20191014","1000","7332"
"20191014","1030","7153"
"20191014","1100","7042"
"20191014","1130","6988"
"20191014","1200","7002"
"20191014","1230","6988"
"20191014","1300","7003"
"20191014","1330","7086"
"20191014","1400","7192"
"20191014","1430","7177"
"20191014","1500","7259"
"20191014","1530","7356"
"20191014","1600","7518"
"20191014","1630","7761"
"20191014","1700","8000"
"20191014","1730","8206"
"20191014","1800","8399"
"20191014","1830","8474"
"20191014","1900","8511"
"20191014","1930","8367"
"20191014","2000","8182"
"20191014","2030","7977"
"20191014","2100","7745"
"20191014","2130","7626"
"20191014","2200","7514"
"20191014","2230","7489"
"20191014","2300","7395"
"20191014","2330","7283"
"20191015","0000","7223"
"20191015","0030","7095"
"20191015","0100","6906"
"20191015","0130","6657"
"20191015","0200","6416"
"20191015","0230","6258"
"20191015","0300","6100"
"20191015","0330","6122"
"20191015","0400","6214"
"20191015","0430","6395"
"20191015","0500","6698"
"20191015","0530","7179"
"20191015","0600","7626"
"20191015","0630","7897"
"20191015","0700","7972"
"20191015","0730","7882"
"20191015","0800","7636"
"20191015","0830","7512"
"20191015","0900","7363"
"20191015","0930","7239"
"20191015","1000","7160"
"20191015","1030","7086"
"20191015","1100","7036"
"20191015","1130","7014"
"20191015","1200","7054"
"20191015","1230","7144"
"20191015","1300","7113"
"20191015","1330","7179"
"20191015","1400","7282"
"20191015","1430","7383"
"20191015","1500","7535"
"20191015","1530","7686"
"20191015","1600","7826"
"20191015","1630","7988"
"20191015","1700","8214"
"20191015","1730","8326"
